        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605130112,   1.146,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130118,   1.124,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130124,   1.101,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130130,   1.078,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130136,   1.053,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130142,   1.028,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130148,   1.002,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130154,   0.976,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130200,   0.949,   1.508,   0.700,  -0.141,   1.508,   0.700,   1.508,   0.700,   1.508
202605130206,   0.921,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130212,   0.894,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130218,   0.866,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130224,   0.839,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130230,   0.811,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130236,   0.783,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130242,   0.756,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130248,   0.729,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130254,   0.702,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130300,   0.676,   1.200,   0.700,  -0.176,   1.200,   0.700,   1.200,   0.700,   1.200
202605130306,   0.650,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130312,   0.625,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130318,   0.601,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130324,   0.578,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130330,   0.555,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130336,   0.534,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130342,   0.514,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130348,   0.494,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130354,   0.476,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130400,   0.460,   0.970,   0.700,  -0.190,   0.970,   0.700,   0.970,   0.700,   0.970
202605130406,   0.444,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130412,   0.430,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130418,   0.418,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130424,   0.407,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130430,   0.397,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130436,   0.390,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130442,   0.383,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130448,   0.379,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130454,   0.376,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130500,   0.374,   0.888,   0.700,  -0.186,   0.888,   0.700,   0.888,   0.700,   0.888
202605130506,   0.374,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130512,   0.376,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130518,   0.380,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130524,   0.385,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130530,   0.392,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130536,   0.400,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130542,   0.410,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130548,   0.421,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130554,   0.434,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130600,   0.448,   0.970,   0.700,  -0.178,   0.970,   0.700,   0.970,   0.700,   0.970
202605130606,   0.464,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130612,   0.480,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130618,   0.498,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130624,   0.518,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130630,   0.538,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130636,   0.559,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130642,   0.582,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130648,   0.605,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130654,   0.629,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130700,   0.653,   1.161,   0.700,  -0.192,   1.161,   0.700,   1.161,   0.700,   1.161
202605130706,   0.678,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130712,   0.704,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130718,   0.731,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130724,   0.757,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130730,   0.785,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130736,   0.812,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130742,   0.840,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130748,   0.867,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130754,   0.895,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130800,   0.923,   1.400,   0.700,  -0.223,   1.400,   0.700,   1.400,   0.700,   1.400
202605130806,   0.951,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130812,   0.979,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130818,   1.006,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130824,   1.034,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130830,   1.061,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130836,   1.088,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130842,   1.115,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130848,   1.141,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130854,   1.167,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130900,   1.193,   1.639,   0.700,  -0.254,   1.639,   0.700,   1.639,   0.700,   1.639
202605130906,   1.218,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130912,   1.243,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130918,   1.268,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130924,   1.291,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130930,   1.315,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130936,   1.337,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130942,   1.359,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130948,   1.381,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130954,   1.401,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131000,   1.421,   1.948,   0.700,  -0.173,   1.948,   0.700,   1.948,   0.700,   1.948
202605131006,   1.440,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131012,   1.459,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131018,   1.476,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131024,   1.492,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131030,   1.508,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131036,   1.522,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131042,   1.536,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131048,   1.548,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131054,   1.559,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131100,   1.569,   2.109,   0.700,  -0.160,   2.109,   0.700,   2.109,   0.700,   2.109
202605131106,   1.578,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131112,   1.585,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131118,   1.591,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131124,   1.595,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131130,   1.598,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131136,   1.599,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131142,   1.598,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131148,   1.596,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131154,   1.593,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131200,   1.587,   2.089,   0.600,  -0.098,   2.089,   0.600,   2.089,   0.600,   2.089
202605131206,   1.580,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131212,   1.571,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131218,   1.561,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131224,   1.548,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131230,   1.534,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131236,   1.518,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131242,   1.500,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131248,   1.481,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131254,   1.459,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131300,   1.436,   1.967,   0.600,  -0.069,   1.967,   0.600,   1.967,   0.600,   1.967
202605131306,   1.412,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131312,   1.385,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131318,   1.358,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131324,   1.328,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131330,   1.298,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131336,   1.266,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131342,   1.232,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131348,   1.198,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131354,   1.162,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131400,   1.125,   1.580,   0.600,  -0.145,   1.580,   0.600,   1.580,   0.700,   1.680
202605131406,   1.088,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131412,   1.049,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131418,   1.010,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131424,   0.970,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131430,   0.930,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131436,   0.890,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131442,   0.848,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131448,   0.807,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131454,   0.766,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131500,   0.725,   1.180,   0.600,  -0.145,   1.180,   0.600,   1.180,   0.700,   1.280
202605131506,   0.684,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131512,   0.643,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131518,   0.602,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131524,   0.563,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131530,   0.523,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131536,   0.485,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131542,   0.447,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131548,   0.410,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131554,   0.374,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131600,   0.340,   0.810,   0.600,  -0.130,   0.810,   0.600,   0.810,   0.700,   0.910
202605131606,   0.306,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131612,   0.274,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131618,   0.243,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131624,   0.214,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131630,   0.186,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131636,   0.160,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131642,   0.135,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131648,   0.112,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131654,   0.091,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131700,   0.072,   0.570,   0.600,  -0.102,   0.570,   0.600,   0.570,   0.700,   0.670
202605131706,   0.055,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131712,   0.040,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131718,   0.026,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131724,   0.015,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131730,   0.005,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131736,  -0.002,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131742,  -0.007,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131748,  -0.011,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131754,  -0.013,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131800,  -0.013,   0.478,   0.600,  -0.109,   0.478,   0.600,   0.478,   0.600,   0.478
202605131806,  -0.011,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131812,  -0.007,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131818,  -0.001,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131824,   0.005,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131830,   0.014,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131836,   0.025,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131842,   0.037,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131848,   0.051,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131854,   0.066,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131900,   0.082,   0.560,   0.600,  -0.122,   0.560,   0.600,   0.560,   0.600,   0.560
202605131906,   0.100,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131912,   0.119,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131918,   0.139,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131924,   0.161,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131930,   0.183,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131936,   0.206,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131942,   0.230,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131948,   0.254,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131954,   0.279,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132000,   0.305,   0.839,   0.600,  -0.066,   0.839,   0.600,   0.839,   0.600,   0.839
202605132006,   0.332,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132012,   0.358,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132018,   0.386,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132024,   0.413,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132030,   0.441,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132036,   0.469,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132042,   0.497,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132048,   0.526,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132054,   0.554,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132100,   0.582,   1.079,   0.700,  -0.203,   1.079,   0.600,   0.979,   0.700,   1.079
202605132106,   0.611,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132112,   0.639,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132118,   0.668,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132124,   0.696,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132130,   0.724,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132136,   0.752,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132142,   0.780,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132148,   0.807,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132154,   0.834,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132200,   0.861,   1.361,   0.700,  -0.200,   1.361,   0.600,   1.261,   0.700,   1.361
202605132206,   0.888,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132212,   0.914,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132218,   0.940,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132224,   0.965,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132230,   0.990,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132236,   1.014,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132242,   1.038,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132248,   1.061,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132254,   1.083,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132300,   1.105,   1.620,   0.700,  -0.185,   1.620,   0.700,   1.620,   0.700,   1.620
202605132306,   1.125,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132312,   1.145,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132318,   1.164,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132324,   1.182,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132330,   1.199,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132336,   1.215,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132342,   1.229,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132348,   1.243,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132354,   1.255,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140000,   1.266,   1.748,   0.600,  -0.118,   1.748,   0.600,   1.748,   0.700,   1.848
202605140006,   1.275,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140012,   1.283,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140018,   1.289,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140024,   1.294,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140030,   1.298,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140036,   1.300,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140042,   1.300,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140048,   1.298,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140054,   1.295,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140100,   1.291,   1.800,   0.600,  -0.091,   1.800,   0.600,   1.800,   0.700,   1.900
202605140106,   1.285,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140112,   1.277,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140118,   1.267,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140124,   1.256,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140130,   1.243,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140136,   1.229,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140142,   1.214,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140148,   1.197,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
