        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605140154,   1.178,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140200,   1.159,   1.639,   0.700,  -0.220,   1.639,   0.600,   1.539,   0.700,   1.639
202605140206,   1.138,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140212,   1.116,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140218,   1.093,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140224,   1.069,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140230,   1.044,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140236,   1.019,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140242,   0.992,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140248,   0.965,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140254,   0.938,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140300,   0.910,   1.410,   0.600,  -0.100,   1.410,   0.600,   1.410,   0.700,   1.510
202605140306,   0.882,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140312,   0.854,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140318,   0.826,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140324,   0.798,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140330,   0.770,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140336,   0.742,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140342,   0.715,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140348,   0.689,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140354,   0.663,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140400,   0.637,   1.161,   0.600,  -0.076,   1.161,   0.600,   1.161,   0.700,   1.261
202605140406,   0.613,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140412,   0.589,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140418,   0.566,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140424,   0.545,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140430,   0.525,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140436,   0.506,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140442,   0.488,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140448,   0.472,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140454,   0.457,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140500,   0.444,   1.000,   0.600,  -0.044,   1.000,   0.600,   1.000,   0.700,   1.100
202605140506,   0.433,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140512,   0.423,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140518,   0.415,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140524,   0.409,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140530,   0.404,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140536,   0.402,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140542,   0.401,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140548,   0.402,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140554,   0.405,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140600,   0.410,   1.000,   0.600,  -0.010,   1.000,   0.600,   1.000,   0.600,   1.000
202605140606,   0.416,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140612,   0.425,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140618,   0.435,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140624,   0.447,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140630,   0.460,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140636,   0.476,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140642,   0.492,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140648,   0.511,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140654,   0.531,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140700,   0.552,   1.118,   0.600,  -0.034,   1.118,   0.600,   1.118,   0.600,   1.118
202605140706,   0.575,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140712,   0.598,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140718,   0.623,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140724,   0.649,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140730,   0.676,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140736,   0.704,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140742,   0.733,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140748,   0.763,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140754,   0.793,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140800,   0.823,   1.308,   0.600,  -0.115,   1.308,   0.600,   1.308,   0.600,   1.308
202605140806,   0.855,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140812,   0.886,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140818,   0.918,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140824,   0.950,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140830,   0.982,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140836,   1.014,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140842,   1.046,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140848,   1.078,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140854,   1.110,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140900,   1.142,   1.669,   0.600,  -0.073,   1.669,   0.600,   1.669,   0.600,   1.669
202605140906,   1.173,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140912,   1.204,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140918,   1.235,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140924,   1.265,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140930,   1.295,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140936,   1.324,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140942,   1.353,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140948,   1.381,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140954,   1.409,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141000,   1.436,   1.967,   0.600,  -0.069,   1.967,   0.600,   1.967,   0.600,   1.967
202605141006,   1.462,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141012,   1.487,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141018,   1.512,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141024,   1.536,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141030,   1.559,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141036,   1.581,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141042,   1.603,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141048,   1.623,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141054,   1.643,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141100,   1.661,   2.259,   0.600,  -0.002,   2.259,   0.600,   2.259,   0.600,   2.259
202605141106,   1.678,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141112,   1.694,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141118,   1.709,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141124,   1.723,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141130,   1.735,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141136,   1.746,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141142,   1.756,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141148,   1.764,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141154,   1.770,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141200,   1.775,   2.420,   0.500,   0.145,   2.420,   0.500,   2.420,   0.600,   2.520
202605141206,   1.779,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141212,   1.780,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141218,   1.780,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141224,   1.778,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141230,   1.774,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141236,   1.768,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141242,   1.760,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141248,   1.750,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141254,   1.739,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141300,   1.725,   2.309,   0.500,   0.084,   2.309,   0.500,   2.309,   0.600,   2.409
202605141306,   1.709,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141312,   1.691,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141318,   1.671,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141324,   1.649,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141330,   1.624,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141336,   1.598,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141342,   1.570,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141348,   1.540,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141354,   1.508,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141400,   1.474,   2.020,   0.500,   0.046,   2.020,   0.500,   2.020,   0.600,   2.120
202605141406,   1.438,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141412,   1.400,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141418,   1.361,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141424,   1.320,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141430,   1.278,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141436,   1.234,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141442,   1.189,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141448,   1.143,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141454,   1.096,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141500,   1.047,   1.600,   0.500,   0.053,   1.600,   0.500,   1.600,   0.500,   1.600
202605141506,   0.998,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141512,   0.948,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141518,   0.898,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141524,   0.847,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141530,   0.796,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141536,   0.744,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141542,   0.693,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141548,   0.642,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141554,   0.590,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141600,   0.540,   1.118,   0.500,   0.078,   1.118,   0.500,   1.118,   0.500,   1.118
202605141606,   0.489,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141612,   0.440,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141618,   0.391,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141624,   0.343,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141630,   0.296,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141636,   0.250,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141642,   0.206,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141648,   0.162,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141654,   0.121,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141700,   0.081,   0.708,   0.500,   0.127,   0.708,   0.500,   0.708,   0.500,   0.708
202605141706,   0.042,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141712,   0.006,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141718,  -0.028,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141724,  -0.061,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141730,  -0.092,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141736,  -0.120,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141742,  -0.147,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141748,  -0.171,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141754,  -0.193,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141800,  -0.212,   0.459,   0.600,   0.071,   0.459,   0.600,   0.459,   0.600,   0.459
202605141806,  -0.230,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141812,  -0.245,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141818,  -0.257,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141824,  -0.268,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141830,  -0.276,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141836,  -0.281,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141842,  -0.284,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141848,  -0.286,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141854,  -0.284,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141900,  -0.281,   0.370,   0.600,   0.051,   0.370,   0.600,   0.370,   0.600,   0.370
202605141906,  -0.275,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141912,  -0.268,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141918,  -0.258,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141924,  -0.247,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141930,  -0.233,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141936,  -0.218,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141942,  -0.201,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141948,  -0.182,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141954,  -0.162,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142000,  -0.141,   0.449,   0.600,  -0.010,   0.449,   0.600,   0.449,   0.600,   0.449
202605142006,  -0.118,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142012,  -0.094,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142018,  -0.069,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142024,  -0.043,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142030,  -0.016,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142036,   0.011,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142042,   0.040,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142048,   0.070,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142054,   0.100,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142100,   0.130,   0.810,   0.600,   0.080,   0.810,   0.600,   0.810,   0.600,   0.810
202605142106,   0.161,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142112,   0.193,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142118,   0.225,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142124,   0.257,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142130,   0.289,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142136,   0.322,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142142,   0.354,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142148,   0.387,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142154,   0.420,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142200,   0.452,   1.069,   0.600,   0.017,   1.069,   0.600,   1.069,   0.600,   1.069
202605142206,   0.485,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142212,   0.517,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142218,   0.550,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142224,   0.582,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142230,   0.614,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142236,   0.646,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142242,   0.677,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142248,   0.708,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142254,   0.739,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142300,   0.769,   1.400,   0.600,   0.031,   1.400,   0.600,   1.400,   0.600,   1.400
202605142306,   0.799,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142312,   0.829,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142318,   0.858,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142324,   0.886,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142330,   0.914,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142336,   0.941,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142342,   0.968,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142348,   0.994,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142354,   1.018,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150000,   1.042,   1.659,   0.700,  -0.083,   1.659,   0.700,   1.659,   0.700,   1.659
202605150006,   1.065,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150012,   1.087,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150018,   1.108,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150024,   1.128,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150030,   1.147,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150036,   1.164,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150042,   1.180,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150048,   1.194,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150054,   1.207,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150100,   1.219,   1.810,   0.700,  -0.109,   1.810,   0.700,   1.810,   0.700,   1.810
202605150106,   1.229,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150112,   1.237,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150118,   1.244,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150124,   1.249,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150130,   1.252,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150136,   1.254,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150142,   1.254,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150148,   1.252,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150154,   1.248,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150200,   1.242,   1.889,   0.700,  -0.053,   1.889,   0.700,   1.889,   0.700,   1.889
202605150206,   1.235,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150212,   1.226,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150218,   1.216,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150224,   1.203,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150230,   1.189,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
