        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605150236,   1.174,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150242,   1.157,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150248,   1.138,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150254,   1.119,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150300,   1.098,   1.649,   0.700,  -0.149,   1.649,   0.700,   1.649,   0.700,   1.649
202605150306,   1.075,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150312,   1.052,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150318,   1.028,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150324,   1.002,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150330,   0.976,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150336,   0.950,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150342,   0.923,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150348,   0.895,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150354,   0.867,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150400,   0.839,   1.380,   0.700,  -0.159,   1.380,   0.700,   1.380,   0.700,   1.380
202605150406,   0.811,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150412,   0.782,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150418,   0.755,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150424,   0.727,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150430,   0.700,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150436,   0.673,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150442,   0.647,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150448,   0.622,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150454,   0.598,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150500,   0.574,   1.098,   0.700,  -0.176,   1.098,   0.600,   0.998,   0.700,   1.098
202605150506,   0.552,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150512,   0.532,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150518,   0.512,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150524,   0.494,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150530,   0.478,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150536,   0.463,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150542,   0.449,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150548,   0.438,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150554,   0.428,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150600,   0.421,   0.990,   0.700,  -0.131,   0.990,   0.700,   0.990,   0.700,   0.990
202605150606,   0.415,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150612,   0.411,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150618,   0.409,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150624,   0.409,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150630,   0.411,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150636,   0.415,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150642,   0.421,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150648,   0.430,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150654,   0.440,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150700,   0.452,   1.010,   0.700,  -0.142,   1.010,   0.700,   1.010,   0.700,   1.010
202605150706,   0.466,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150712,   0.482,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150718,   0.500,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150724,   0.520,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150730,   0.541,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150736,   0.564,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150742,   0.588,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150748,   0.614,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150754,   0.642,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150800,   0.670,   1.210,   0.700,  -0.160,   1.210,   0.700,   1.210,   0.700,   1.210
202605150806,   0.700,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150812,   0.731,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150818,   0.763,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150824,   0.796,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150830,   0.830,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150836,   0.864,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150842,   0.899,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150848,   0.934,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150854,   0.970,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150900,   1.006,   1.479,   0.700,  -0.227,   1.479,   0.700,   1.479,   0.700,   1.479
202605150906,   1.042,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150912,   1.078,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150918,   1.114,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150924,   1.151,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150930,   1.187,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150936,   1.222,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150942,   1.258,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150948,   1.293,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150954,   1.328,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151000,   1.362,   1.830,   0.700,  -0.232,   1.830,   0.700,   1.830,   0.700,   1.830
202605151006,   1.395,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151012,   1.428,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151018,   1.461,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151024,   1.492,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151030,   1.523,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151036,   1.553,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151042,   1.583,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151048,   1.611,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151054,   1.639,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151100,   1.666,   2.118,   0.700,  -0.248,   2.118,   0.700,   2.118,   0.700,   2.118
202605151106,   1.691,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151112,   1.716,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151118,   1.740,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151124,   1.762,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151130,   1.784,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151136,   1.804,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151142,   1.824,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151148,   1.842,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151154,   1.858,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151200,   1.874,   2.328,   0.600,  -0.146,   2.328,   0.600,   2.328,   0.600,   2.328
202605151206,   1.888,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151212,   1.900,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151218,   1.912,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151224,   1.921,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151230,   1.929,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151236,   1.935,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151242,   1.940,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151248,   1.942,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151254,   1.943,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151300,   1.942,   2.400,   0.600,  -0.142,   2.400,   0.600,   2.400,   0.600,   2.400
202605151306,   1.939,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151312,   1.934,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151318,   1.927,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151324,   1.917,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151330,   1.906,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151336,   1.892,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151342,   1.876,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151348,   1.858,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151354,   1.837,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151400,   1.814,   2.240,   0.600,  -0.174,   2.240,   0.600,   2.240,   0.600,   2.240
202605151406,   1.789,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151412,   1.761,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151418,   1.732,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151424,   1.700,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151430,   1.665,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151436,   1.629,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151442,   1.590,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151448,   1.549,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151454,   1.507,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151500,   1.462,   1.790,   0.600,  -0.272,   1.790,   0.600,   1.790,   0.600,   1.790
202605151506,   1.415,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151512,   1.367,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151518,   1.317,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151524,   1.265,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151530,   1.212,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151536,   1.158,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151542,   1.102,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151548,   1.045,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151554,   0.988,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151600,   0.929,   1.269,   0.600,  -0.260,   1.269,   0.600,   1.269,   0.600,   1.269
202605151606,   0.870,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151612,   0.811,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151618,   0.751,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151624,   0.691,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151630,   0.631,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151636,   0.571,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151642,   0.511,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151648,   0.452,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151654,   0.393,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151700,   0.336,   0.718,   0.600,  -0.218,   0.718,   0.600,   0.718,   0.600,   0.718
202605151706,   0.279,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151712,   0.223,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151718,   0.168,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151724,   0.115,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151730,   0.063,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151736,   0.013,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151742,  -0.034,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151748,  -0.081,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151754,  -0.126,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151800,  -0.168,   0.268,   0.500,  -0.064,   0.268,   0.500,   0.268,   0.500,   0.268
202605151806,  -0.208,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151812,  -0.246,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151818,  -0.282,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151824,  -0.315,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151830,  -0.346,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151836,  -0.374,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151842,  -0.400,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151848,  -0.423,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151854,  -0.443,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151900,  -0.461,  -0.029,   0.500,  -0.068,  -0.029,   0.500,  -0.029,   0.500,  -0.029
202605151906,  -0.476,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151912,  -0.488,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151918,  -0.498,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151924,  -0.505,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151930,  -0.509,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151936,  -0.511,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151942,  -0.510,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151948,  -0.507,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151954,  -0.502,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152000,  -0.494,  -0.098,   0.500,  -0.104,  -0.098,   0.500,  -0.098,   0.500,  -0.098
202605152006,  -0.484,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152012,  -0.471,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152018,  -0.457,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152024,  -0.441,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152030,  -0.422,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152036,  -0.402,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152042,  -0.381,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152048,  -0.358,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152054,  -0.333,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152100,  -0.307,   0.141,   0.500,  -0.052,   0.141,   0.500,   0.141,   0.500,   0.141
202605152106,  -0.280,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152112,  -0.251,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152118,  -0.222,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152124,  -0.191,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152130,  -0.160,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152136,  -0.128,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152142,  -0.095,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152148,  -0.062,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152154,  -0.028,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152200,   0.005,   0.488,   0.500,  -0.017,   0.488,   0.500,   0.488,   0.500,   0.488
202605152206,   0.039,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152212,   0.074,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152218,   0.109,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152224,   0.144,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152230,   0.179,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152236,   0.215,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152242,   0.250,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152248,   0.285,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152254,   0.320,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152300,   0.356,   0.790,   0.500,  -0.066,   0.790,   0.500,   0.790,   0.500,   0.790
202605152306,   0.391,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152312,   0.425,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152318,   0.460,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152324,   0.494,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152330,   0.528,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152336,   0.562,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152342,   0.596,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152348,   0.629,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152354,   0.661,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160000,   0.693,   1.128,   0.500,  -0.065,   1.128,   0.500,   1.128,   0.500,   1.128
202605160006,   0.725,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160012,   0.756,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160018,   0.787,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160024,   0.817,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160030,   0.846,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160036,   0.874,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160042,   0.902,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160048,   0.929,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160054,   0.955,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160100,   0.979,   1.400,   0.500,  -0.079,   1.400,   0.500,   1.400,   0.500,   1.400
202605160106,   1.003,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160112,   1.026,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160118,   1.047,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160124,   1.067,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160130,   1.086,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160136,   1.103,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160142,   1.119,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160148,   1.133,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160154,   1.146,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160200,   1.157,   1.557,   0.500,  -0.100,   1.557,   0.500,   1.557,   0.500,   1.557
202605160206,   1.166,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160212,   1.173,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160218,   1.179,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160224,   1.183,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160230,   1.185,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160236,   1.185,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160242,   1.184,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160248,   1.180,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160254,   1.175,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160300,   1.167,   1.649,   0.500,  -0.018,   1.649,   0.400,   1.549,   0.500,   1.649
202605160306,   1.158,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160312,   1.148,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
