        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605111800,   1.554,   2.269,   0.200,   0.515,   2.269,   0.100,   2.169,   0.300,   2.369
202605111806,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111812,   1.550,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111818,   1.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111824,   1.542,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111830,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111836,   1.532,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111842,   1.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111848,   1.519,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111854,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111900,   1.502,   2.450,   0.200,   0.748,   2.450,   0.100,   2.350,   0.300,   2.550
202605111906,   1.493,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111912,   1.483,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111918,   1.473,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111924,   1.461,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111930,   1.449,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111936,   1.437,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111942,   1.424,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111948,   1.410,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111954,   1.396,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112000,   1.382,   2.279,   0.200,   0.697,   2.279,   0.100,   2.179,   0.300,   2.379
202605112006,   1.367,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112012,   1.352,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112018,   1.337,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112024,   1.322,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112030,   1.306,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112036,   1.291,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112042,   1.276,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112048,   1.260,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112054,   1.245,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112100,   1.230,   2.128,   0.200,   0.698,   2.128,   0.100,   2.028,   0.300,   2.228
202605112106,   1.216,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112112,   1.201,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112118,   1.187,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112124,   1.173,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112130,   1.160,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112136,   1.146,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112142,   1.133,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112148,   1.121,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112154,   1.109,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112200,   1.097,   1.948,   0.200,   0.651,   1.948,   0.100,   1.848,   0.300,   2.048
202605112206,   1.085,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112212,   1.074,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112218,   1.064,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112224,   1.053,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112230,   1.043,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112236,   1.033,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112242,   1.024,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112248,   1.015,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112254,   1.006,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112300,   0.998,   2.089,   0.300,   0.791,   2.089,   0.100,   1.889,   0.400,   2.189
202605112306,   0.990,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112312,   0.983,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112318,   0.976,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112324,   0.970,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112330,   0.963,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112336,   0.957,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112342,   0.952,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112348,   0.947,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112354,   0.943,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120000,   0.940,   1.918,   0.300,   0.678,   1.918,   0.200,   1.818,   0.400,   2.018
202605120006,   0.937,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120012,   0.935,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120018,   0.934,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120024,   0.934,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120030,   0.934,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120036,   0.935,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120042,   0.937,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120048,   0.940,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120054,   0.944,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120100,   0.949,   1.639,   0.300,   0.390,   1.639,   0.200,   1.539,   0.400,   1.739
202605120106,   0.954,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120112,   0.961,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120118,   0.968,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120124,   0.976,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120130,   0.985,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120136,   0.995,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120142,   1.005,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120148,   1.016,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120154,   1.028,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120200,   1.040,   1.348,   0.300,   0.008,   1.348,   0.200,   1.248,   0.400,   1.448
202605120206,   1.052,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120212,   1.065,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120218,   1.079,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120224,   1.092,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120230,   1.106,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120236,   1.120,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120242,   1.134,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120248,   1.148,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120254,   1.162,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120300,   1.175,   1.659,   0.300,   0.184,   1.659,   0.200,   1.559,   0.400,   1.759
202605120306,   1.189,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120312,   1.202,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120318,   1.215,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120324,   1.227,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120330,   1.239,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120336,   1.251,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120342,   1.262,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120348,   1.272,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120354,   1.282,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120400,   1.292,   1.689,   0.300,   0.097,   1.689,   0.200,   1.589,   0.400,   1.789
202605120406,   1.301,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120412,   1.309,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120418,   1.317,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120424,   1.324,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120430,   1.331,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120436,   1.337,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120442,   1.343,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120448,   1.348,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120454,   1.353,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120500,   1.357,   1.639,   0.300,  -0.018,   1.639,   0.200,   1.539,   0.400,   1.739
202605120506,   1.361,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120512,   1.364,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120518,   1.367,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120524,   1.369,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120530,   1.371,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120536,   1.372,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120542,   1.373,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120548,   1.373,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120554,   1.373,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120600,   1.372,   1.899,   0.400,   0.127,   1.899,   0.400,   1.899,   0.500,   1.999
202605120606,   1.371,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120612,   1.369,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120618,   1.366,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120624,   1.363,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120630,   1.359,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120636,   1.354,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120642,   1.349,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120648,   1.343,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120654,   1.336,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120700,   1.329,   2.109,   0.400,   0.380,   2.109,   0.400,   2.109,   0.500,   2.209
202605120706,   1.321,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120712,   1.313,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120718,   1.304,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120724,   1.294,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120730,   1.283,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120736,   1.272,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120742,   1.261,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120748,   1.249,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120754,   1.236,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120800,   1.224,   1.767,   0.500,   0.043,   1.767,   0.400,   1.667,   0.500,   1.767
202605120806,   1.210,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120812,   1.197,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120818,   1.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120824,   1.169,   1.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120830,   1.155,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120836,   1.141,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120842,   1.127,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120848,   1.113,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120854,   1.100,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120900,   1.086,   1.679,   0.500,   0.093,   1.679,   0.400,   1.579,   0.500,   1.679
202605120906,   1.073,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120912,   1.060,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120918,   1.047,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120924,   1.034,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120930,   1.022,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120936,   1.011,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120942,   1.000,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120948,   0.989,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120954,   0.979,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121000,   0.970,   1.620,   0.500,   0.150,   1.620,   0.400,   1.520,   0.500,   1.620
202605121006,   0.960,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121012,   0.952,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121018,   0.944,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121024,   0.936,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121030,   0.929,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121036,   0.922,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121042,   0.917,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121048,   0.911,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121054,   0.906,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121100,   0.902,   1.590,   0.500,   0.188,   1.590,   0.400,   1.490,   0.500,   1.590
202605121106,   0.898,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121112,   0.894,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121118,   0.891,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121124,   0.889,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121130,   0.887,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121136,   0.886,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121142,   0.885,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121148,   0.885,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121154,   0.885,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121200,   0.886,   1.600,   0.500,   0.214,   1.600,   0.400,   1.500,   0.500,   1.600
202605121206,   0.888,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121212,   0.890,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121218,   0.893,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121224,   0.897,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121230,   0.901,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121236,   0.906,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121242,   0.912,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121248,   0.918,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121254,   0.926,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121300,   0.934,   1.748,   0.500,   0.314,   1.748,   0.400,   1.648,   0.500,   1.748
202605121306,   0.942,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121312,   0.952,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121318,   0.963,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121324,   0.974,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121330,   0.986,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121336,   0.998,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121342,   1.012,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121348,   1.025,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121354,   1.040,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121400,   1.055,   1.748,   0.500,   0.193,   1.748,   0.400,   1.648,   0.500,   1.748
202605121406,   1.071,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121412,   1.087,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121418,   1.103,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121424,   1.120,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121430,   1.137,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121436,   1.154,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121442,   1.171,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121448,   1.189,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121454,   1.206,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121500,   1.223,   2.148,   0.500,   0.425,   2.148,   0.400,   2.048,   0.500,   2.148
202605121506,   1.240,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121512,   1.257,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121518,   1.273,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121524,   1.290,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121530,   1.305,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121536,   1.321,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121542,   1.336,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121548,   1.350,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121554,   1.364,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121600,   1.377,   2.377,   0.500,   0.500,   2.377,   0.400,   2.277,   0.500,   2.377
202605121606,   1.389,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121612,   1.401,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121618,   1.413,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121624,   1.423,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121630,   1.433,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121636,   1.443,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121642,   1.451,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121648,   1.459,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121654,   1.467,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121700,   1.473,   2.069,   0.400,   0.196,   2.069,   0.400,   2.069,   0.500,   2.169
202605121706,   1.479,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121712,   1.484,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121718,   1.489,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121724,   1.492,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121730,   1.496,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121736,   1.498,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121742,   1.500,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121748,   1.501,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121754,   1.501,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121800,   1.500,   2.177,   0.600,   0.077,   2.177,   0.500,   2.077,   0.600,   2.177
202605121806,   1.499,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121812,   1.497,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121818,   1.494,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121824,   1.491,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
