        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605121830,   1.486,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121836,   1.481,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121842,   1.475,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121848,   1.468,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121854,   1.460,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121900,   1.451,   2.148,   0.500,   0.197,   2.148,   0.500,   2.148,   0.600,   2.248
202605121906,   1.442,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121912,   1.431,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121918,   1.420,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121924,   1.408,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121930,   1.395,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121936,   1.381,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121942,   1.366,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121948,   1.350,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121954,   1.334,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122000,   1.317,   2.099,   0.600,   0.182,   2.099,   0.500,   1.999,   0.600,   2.099
202605122006,   1.299,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122012,   1.281,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122018,   1.262,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122024,   1.242,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122030,   1.222,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122036,   1.202,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122042,   1.181,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122048,   1.160,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122054,   1.139,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122100,   1.117,   1.859,   0.600,   0.142,   1.859,   0.500,   1.759,   0.600,   1.859
202605122106,   1.096,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122112,   1.074,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122118,   1.053,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122124,   1.032,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122130,   1.011,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122136,   0.990,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122142,   0.970,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122148,   0.949,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122154,   0.929,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122200,   0.909,   1.810,   0.600,   0.301,   1.810,   0.500,   1.710,   0.600,   1.810
202605122206,   0.890,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122212,   0.872,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122218,   0.854,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122224,   0.837,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122230,   0.820,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122236,   0.804,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122242,   0.788,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122248,   0.773,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122254,   0.759,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122300,   0.746,   1.571,   0.600,   0.225,   1.571,   0.600,   1.571,   0.700,   1.671
202605122306,   0.733,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122312,   0.721,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122318,   0.709,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122324,   0.699,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122330,   0.689,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122336,   0.680,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122342,   0.672,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122348,   0.665,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122354,   0.658,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130000,   0.653,   1.489,   0.700,   0.136,   1.489,   0.600,   1.389,   0.700,   1.489
202605130006,   0.648,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130012,   0.644,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130018,   0.641,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130024,   0.639,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130030,   0.639,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130036,   0.639,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130042,   0.640,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130048,   0.642,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130054,   0.645,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130100,   0.649,   1.338,   0.700,  -0.011,   1.338,   0.600,   1.238,   0.700,   1.338
202605130106,   0.654,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130112,   0.661,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130118,   0.668,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130124,   0.677,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130130,   0.686,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130136,   0.697,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130142,   0.709,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130148,   0.721,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130154,   0.735,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130200,   0.750,   1.361,   0.700,  -0.089,   1.361,   0.600,   1.261,   0.700,   1.361
202605130206,   0.765,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130212,   0.782,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130218,   0.799,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130224,   0.817,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130230,   0.836,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130236,   0.855,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130242,   0.876,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130248,   0.896,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130254,   0.917,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130300,   0.939,   1.528,   0.700,  -0.111,   1.528,   0.600,   1.428,   0.700,   1.528
202605130306,   0.961,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130312,   0.983,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130318,   1.006,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130324,   1.028,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130330,   1.051,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130336,   1.074,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130342,   1.096,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130348,   1.119,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130354,   1.141,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130400,   1.163,   1.718,   0.700,  -0.145,   1.718,   0.600,   1.618,   0.700,   1.718
202605130406,   1.185,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130412,   1.207,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130418,   1.229,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130424,   1.250,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130430,   1.270,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130436,   1.290,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130442,   1.310,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130448,   1.329,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130454,   1.348,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130500,   1.366,   2.000,   0.600,   0.034,   2.000,   0.600,   2.000,   0.700,   2.100
202605130506,   1.384,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130512,   1.401,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130518,   1.417,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130524,   1.433,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130530,   1.448,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130536,   1.462,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130542,   1.476,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130548,   1.489,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130554,   1.502,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130600,   1.514,   2.109,   0.600,  -0.005,   2.109,   0.600,   2.109,   0.700,   2.209
202605130606,   1.525,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130612,   1.535,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130618,   1.545,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130624,   1.553,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130630,   1.561,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130636,   1.568,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130642,   1.575,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130648,   1.580,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130654,   1.585,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130700,   1.588,   2.158,   0.600,  -0.030,   2.158,   0.600,   2.158,   0.700,   2.258
202605130706,   1.591,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130712,   1.593,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130718,   1.594,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130724,   1.594,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130730,   1.593,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130736,   1.591,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130742,   1.588,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130748,   1.584,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130754,   1.579,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130800,   1.574,   2.079,   0.600,  -0.095,   2.079,   0.600,   2.079,   0.600,   2.079
202605130806,   1.567,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130812,   1.560,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130818,   1.552,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130824,   1.543,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130830,   1.533,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130836,   1.523,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130842,   1.512,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130848,   1.501,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130854,   1.488,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130900,   1.476,   1.938,   0.600,  -0.138,   1.938,   0.600,   1.938,   0.600,   1.938
202605130906,   1.463,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130912,   1.449,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130918,   1.435,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130924,   1.421,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130930,   1.407,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130936,   1.392,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130942,   1.378,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130948,   1.363,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130954,   1.349,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131000,   1.334,   1.728,   0.600,  -0.206,   1.728,   0.600,   1.728,   0.600,   1.728
202605131006,   1.319,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131012,   1.305,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131018,   1.291,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131024,   1.277,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131030,   1.264,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131036,   1.250,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131042,   1.238,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131048,   1.225,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131054,   1.213,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131100,   1.201,   1.538,   0.600,  -0.263,   1.538,   0.600,   1.538,   0.700,   1.638
202605131106,   1.190,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131112,   1.179,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131118,   1.169,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131124,   1.159,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131130,   1.150,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131136,   1.142,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131142,   1.133,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131148,   1.126,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131154,   1.119,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131200,   1.112,   1.489,   0.500,  -0.123,   1.489,   0.500,   1.489,   0.500,   1.489
202605131206,   1.107,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131212,   1.101,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131218,   1.097,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131224,   1.093,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131230,   1.089,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131236,   1.087,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131242,   1.085,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131248,   1.083,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131254,   1.082,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131300,   1.082,   1.580,   0.500,  -0.002,   1.580,   0.500,   1.580,   0.500,   1.580
202605131306,   1.083,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131312,   1.084,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131318,   1.086,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131324,   1.088,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131330,   1.091,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131336,   1.095,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131342,   1.100,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131348,   1.105,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131354,   1.111,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131400,   1.117,   1.649,   0.500,   0.032,   1.649,   0.500,   1.649,   0.500,   1.649
202605131406,   1.124,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131412,   1.132,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131418,   1.140,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131424,   1.149,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131430,   1.158,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131436,   1.168,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131442,   1.178,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131448,   1.188,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131454,   1.199,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131500,   1.211,   1.679,   0.500,  -0.032,   1.679,   0.500,   1.679,   0.500,   1.679
202605131506,   1.222,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131512,   1.234,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131518,   1.246,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131524,   1.258,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131530,   1.271,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131536,   1.283,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131542,   1.295,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131548,   1.308,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131554,   1.320,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131600,   1.332,   1.790,   0.500,  -0.042,   1.790,   0.500,   1.790,   0.500,   1.790
202605131606,   1.344,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131612,   1.355,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131618,   1.366,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131624,   1.377,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131630,   1.388,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131636,   1.398,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131642,   1.407,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131648,   1.416,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131654,   1.425,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131700,   1.433,   1.758,   0.500,  -0.175,   1.758,   0.400,   1.658,   0.500,   1.758
202605131706,   1.440,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131712,   1.447,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131718,   1.453,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131724,   1.458,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131730,   1.463,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131736,   1.467,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131742,   1.470,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131748,   1.472,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131754,   1.474,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131800,   1.475,   1.718,   0.300,  -0.057,   1.718,   0.200,   1.618,   0.300,   1.718
202605131806,   1.474,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131812,   1.474,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131818,   1.472,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131824,   1.469,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131830,   1.465,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131836,   1.461,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131842,   1.456,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131848,   1.449,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131854,   1.442,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131900,   1.434,   1.748,   0.300,   0.014,   1.748,   0.300,   1.748,   0.300,   1.748
202605131906,   1.424,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
