        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605131912,   1.414,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131918,   1.403,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131924,   1.391,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131930,   1.378,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131936,   1.363,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131942,   1.348,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131948,   1.332,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131954,   1.315,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132000,   1.297,   1.571,   0.300,  -0.026,   1.571,   0.300,   1.571,   0.300,   1.571
202605132006,   1.278,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132012,   1.258,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132018,   1.237,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132024,   1.216,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132030,   1.193,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132036,   1.170,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132042,   1.146,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132048,   1.121,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132054,   1.096,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132100,   1.070,   1.430,   0.300,   0.060,   1.430,   0.300,   1.430,   0.300,   1.430
202605132106,   1.043,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132112,   1.016,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132118,   0.988,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132124,   0.961,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132130,   0.932,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132136,   0.904,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132142,   0.876,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132148,   0.847,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132154,   0.818,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132200,   0.790,   1.269,   0.300,   0.179,   1.269,   0.300,   1.269,   0.400,   1.369
202605132206,   0.762,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132212,   0.734,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132218,   0.706,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132224,   0.679,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132230,   0.652,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132236,   0.626,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132242,   0.600,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132248,   0.575,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132254,   0.551,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132300,   0.527,   1.151,   0.400,   0.224,   1.151,   0.400,   1.151,   0.400,   1.151
202605132306,   0.505,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132312,   0.483,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132318,   0.463,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132324,   0.443,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132330,   0.425,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132336,   0.408,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132342,   0.391,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132348,   0.376,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132354,   0.363,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140000,   0.350,   0.888,   0.400,   0.138,   0.888,   0.300,   0.788,   0.400,   0.888
202605140006,   0.339,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140012,   0.329,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140018,   0.320,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140024,   0.313,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140030,   0.307,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140036,   0.302,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140042,   0.299,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140048,   0.297,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140054,   0.296,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140100,   0.297,   0.718,   0.400,   0.021,   0.718,   0.400,   0.718,   0.400,   0.718
202605140106,   0.299,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140112,   0.302,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140118,   0.307,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140124,   0.313,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140130,   0.320,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140136,   0.329,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140142,   0.339,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140148,   0.350,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140154,   0.362,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140200,   0.376,   0.859,   0.400,   0.083,   0.859,   0.300,   0.759,   0.400,   0.859
202605140206,   0.391,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140212,   0.407,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140218,   0.424,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140224,   0.442,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140230,   0.462,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140236,   0.482,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140242,   0.504,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140248,   0.527,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140254,   0.551,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140300,   0.575,   1.039,   0.400,   0.064,   1.039,   0.300,   0.939,   0.400,   1.039
202605140306,   0.601,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140312,   0.627,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140318,   0.655,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140324,   0.683,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140330,   0.712,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140336,   0.741,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140342,   0.771,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140348,   0.802,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140354,   0.833,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140400,   0.865,   1.361,   0.400,   0.096,   1.361,   0.300,   1.261,   0.400,   1.361
202605140406,   0.897,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140412,   0.930,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140418,   0.962,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140424,   0.995,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140430,   1.028,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140436,   1.061,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140442,   1.094,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140448,   1.127,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140454,   1.160,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140500,   1.192,   1.708,   0.300,   0.216,   1.708,   0.300,   1.708,   0.300,   1.708
202605140506,   1.225,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140512,   1.257,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140518,   1.288,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140524,   1.319,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140530,   1.350,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140536,   1.380,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140542,   1.409,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140548,   1.438,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140554,   1.466,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140600,   1.493,   1.938,   0.500,  -0.055,   1.938,   0.400,   1.838,   0.500,   1.938
202605140606,   1.520,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140612,   1.545,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140618,   1.570,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140624,   1.594,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140630,   1.617,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140636,   1.639,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140642,   1.660,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140648,   1.681,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140654,   1.700,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140700,   1.718,   2.069,   0.400,  -0.049,   2.069,   0.400,   2.069,   0.400,   2.069
202605140706,   1.735,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140712,   1.750,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140718,   1.765,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140724,   1.779,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140730,   1.791,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140736,   1.803,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140742,   1.813,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140748,   1.822,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140754,   1.830,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140800,   1.837,   2.109,   0.400,  -0.128,   2.109,   0.400,   2.109,   0.400,   2.109
202605140806,   1.842,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140812,   1.847,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140818,   1.850,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140824,   1.852,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140830,   1.853,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140836,   1.852,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140842,   1.851,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140848,   1.848,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140854,   1.845,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140900,   1.840,   2.118,   0.400,  -0.122,   2.118,   0.400,   2.118,   0.400,   2.118
202605140906,   1.834,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140912,   1.827,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140918,   1.819,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140924,   1.810,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140930,   1.800,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140936,   1.789,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140942,   1.778,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140948,   1.765,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140954,   1.752,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141000,   1.739,   2.030,   0.400,  -0.109,   2.030,   0.400,   2.030,   0.400,   2.030
202605141006,   1.724,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141012,   1.709,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141018,   1.694,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141024,   1.678,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141030,   1.662,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141036,   1.646,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141042,   1.629,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141048,   1.613,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141054,   1.596,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141100,   1.580,   1.849,   0.400,  -0.131,   1.849,   0.400,   1.849,   0.400,   1.849
202605141106,   1.563,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141112,   1.547,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141118,   1.531,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141124,   1.515,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141130,   1.499,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141136,   1.484,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141142,   1.469,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141148,   1.455,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141154,   1.441,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141200,   1.428,   1.800,   0.500,  -0.128,   1.800,   0.500,   1.800,   0.500,   1.800
202605141206,   1.416,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141212,   1.403,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141218,   1.392,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141224,   1.381,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141230,   1.371,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141236,   1.361,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141242,   1.352,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141248,   1.344,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141254,   1.336,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141300,   1.329,   1.800,   0.500,  -0.029,   1.800,   0.500,   1.800,   0.500,   1.800
202605141306,   1.322,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141312,   1.316,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141318,   1.311,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141324,   1.306,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141330,   1.302,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141336,   1.298,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141342,   1.295,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141348,   1.292,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141354,   1.290,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141400,   1.288,   1.728,   0.500,  -0.060,   1.728,   0.500,   1.728,   0.500,   1.728
202605141406,   1.287,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141412,   1.287,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141418,   1.286,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141424,   1.287,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141430,   1.287,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141436,   1.289,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141442,   1.290,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141448,   1.292,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141454,   1.295,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141500,   1.298,   1.728,   0.500,  -0.070,   1.728,   0.500,   1.728,   0.500,   1.728
202605141506,   1.301,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141512,   1.305,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141518,   1.310,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141524,   1.314,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141530,   1.319,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141536,   1.325,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141542,   1.331,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141548,   1.337,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141554,   1.344,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141600,   1.351,   1.790,   0.500,  -0.061,   1.790,   0.500,   1.790,   0.500,   1.790
202605141606,   1.358,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141612,   1.365,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141618,   1.373,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141624,   1.380,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141630,   1.388,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141636,   1.396,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141642,   1.404,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141648,   1.412,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141654,   1.419,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141700,   1.427,   1.918,   0.400,   0.091,   1.918,   0.400,   1.918,   0.500,   2.018
202605141706,   1.434,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141712,   1.441,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141718,   1.448,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141724,   1.454,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141730,   1.460,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141736,   1.465,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141742,   1.470,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141748,   1.474,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141754,   1.477,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141800,   1.480,   1.967,   0.400,   0.087,   1.967,   0.400,   1.967,   0.400,   1.967
202605141806,   1.482,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141812,   1.483,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141818,   1.483,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141824,   1.482,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141830,   1.481,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141836,   1.478,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141842,   1.475,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141848,   1.470,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141854,   1.465,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141900,   1.458,   1.928,   0.400,   0.070,   1.928,   0.400,   1.928,   0.400,   1.928
202605141906,   1.451,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141912,   1.442,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141918,   1.432,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141924,   1.421,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141930,   1.410,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141936,   1.397,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141942,   1.383,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141948,   1.368,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
