        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605141954,   1.351,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142000,   1.334,   1.781,   0.400,   0.047,   1.781,   0.400,   1.781,   0.400,   1.781
202605142006,   1.316,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142012,   1.296,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142018,   1.276,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142024,   1.255,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142030,   1.232,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142036,   1.208,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142042,   1.184,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142048,   1.158,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142054,   1.131,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142100,   1.104,   1.600,   0.400,   0.096,   1.600,   0.400,   1.600,   0.500,   1.700
202605142106,   1.075,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142112,   1.046,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142118,   1.016,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142124,   0.984,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142130,   0.952,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142136,   0.920,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142142,   0.886,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142148,   0.852,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142154,   0.818,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142200,   0.783,   1.298,   0.400,   0.115,   1.298,   0.400,   1.298,   0.500,   1.398
202605142206,   0.747,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142212,   0.712,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142218,   0.676,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142224,   0.640,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142230,   0.603,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142236,   0.567,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142242,   0.531,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142248,   0.496,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142254,   0.460,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142300,   0.425,   1.069,   0.500,   0.144,   1.069,   0.500,   1.069,   0.500,   1.069
202605142306,   0.391,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142312,   0.358,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142318,   0.325,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142324,   0.293,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142330,   0.262,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142336,   0.232,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142342,   0.203,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142348,   0.176,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142354,   0.150,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150000,   0.125,   0.810,   0.500,   0.185,   0.810,   0.500,   0.810,   0.500,   0.810
202605150006,   0.102,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150012,   0.081,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150018,   0.060,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150024,   0.042,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150030,   0.025,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150036,   0.010,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150042,  -0.002,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150048,  -0.014,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150054,  -0.024,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150100,  -0.032,   0.639,   0.500,   0.171,   0.639,   0.500,   0.639,   0.600,   0.739
202605150106,  -0.039,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150112,  -0.043,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150118,  -0.046,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150124,  -0.048,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150130,  -0.047,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150136,  -0.045,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150142,  -0.042,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150148,  -0.037,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150154,  -0.030,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150200,  -0.022,   0.551,   0.600,  -0.027,   0.551,   0.500,   0.451,   0.600,   0.551
202605150206,  -0.012,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150212,   0.000,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150218,   0.011,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150224,   0.026,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150230,   0.041,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150236,   0.058,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150242,   0.077,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150248,   0.097,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150254,   0.118,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150300,   0.140,   0.708,   0.600,  -0.032,   0.708,   0.500,   0.608,   0.600,   0.708
202605150306,   0.164,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150312,   0.189,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150318,   0.216,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150324,   0.244,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150330,   0.272,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150336,   0.303,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150342,   0.334,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150348,   0.367,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150354,   0.400,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150400,   0.435,   1.010,   0.600,  -0.025,   1.010,   0.500,   0.910,   0.600,   1.010
202605150406,   0.471,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150412,   0.508,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150418,   0.545,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150424,   0.584,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150430,   0.624,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150436,   0.664,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150442,   0.705,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150448,   0.746,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150454,   0.789,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150500,   0.831,   1.410,   0.600,  -0.021,   1.410,   0.500,   1.310,   0.600,   1.410
202605150506,   0.874,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150512,   0.918,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150518,   0.961,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150524,   1.005,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150530,   1.049,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150536,   1.093,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150542,   1.136,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150548,   1.179,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150554,   1.222,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150600,   1.265,   1.869,   0.700,  -0.096,   1.869,   0.600,   1.769,   0.700,   1.869
202605150606,   1.307,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150612,   1.348,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150618,   1.389,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150624,   1.429,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150630,   1.468,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150636,   1.507,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150642,   1.544,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150648,   1.581,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150654,   1.617,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150700,   1.651,   2.191,   0.700,  -0.160,   2.191,   0.600,   2.091,   0.700,   2.191
202605150706,   1.684,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150712,   1.717,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150718,   1.748,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150724,   1.778,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150730,   1.806,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150736,   1.834,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150742,   1.860,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150748,   1.885,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150754,   1.909,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150800,   1.931,   2.400,   0.700,  -0.231,   2.400,   0.700,   2.400,   0.700,   2.400
202605150806,   1.952,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150812,   1.972,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150818,   1.990,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150824,   2.007,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150830,   2.022,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150836,   2.037,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150842,   2.049,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150848,   2.061,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150854,   2.071,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150900,   2.079,   2.548,   0.700,  -0.231,   2.548,   0.700,   2.548,   0.800,   2.648
202605150906,   2.086,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150912,   2.092,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150918,   2.096,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150924,   2.099,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150930,   2.100,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150936,   2.100,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150942,   2.098,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150948,   2.095,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150954,   2.091,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151000,   2.086,   2.558,   0.700,  -0.228,   2.558,   0.700,   2.558,   0.800,   2.658
202605151006,   2.079,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151012,   2.071,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151018,   2.061,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151024,   2.051,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151030,   2.039,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151036,   2.027,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151042,   2.013,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151048,   1.999,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151054,   1.984,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151100,   1.968,   2.387,   0.800,  -0.381,   2.387,   0.700,   2.287,   0.800,   2.387
202605151106,   1.952,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151112,   1.935,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151118,   1.917,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151124,   1.900,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151130,   1.882,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151136,   1.864,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151142,   1.846,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151148,   1.827,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151154,   1.810,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151200,   1.792,   2.210,   0.700,  -0.282,   2.210,   0.700,   2.210,   0.700,   2.210
202605151206,   1.774,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151212,   1.757,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151218,   1.740,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151224,   1.724,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151230,   1.708,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151236,   1.693,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151242,   1.678,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151248,   1.664,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151254,   1.650,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151300,   1.637,   2.109,   0.700,  -0.228,   2.109,   0.700,   2.109,   0.700,   2.109
202605151306,   1.625,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151312,   1.613,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151318,   1.602,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151324,   1.591,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151330,   1.581,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151336,   1.571,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151342,   1.562,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151348,   1.553,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151354,   1.545,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151400,   1.537,   2.030,   0.700,  -0.207,   2.030,   0.700,   2.030,   0.700,   2.030
202605151406,   1.530,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151412,   1.523,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151418,   1.516,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151424,   1.510,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151430,   1.504,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151436,   1.498,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151442,   1.493,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151448,   1.488,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151454,   1.483,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151500,   1.479,   1.899,   0.700,  -0.280,   1.899,   0.700,   1.899,   0.700,   1.899
202605151506,   1.475,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151512,   1.471,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151518,   1.468,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151524,   1.465,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151530,   1.462,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151536,   1.460,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151542,   1.458,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151548,   1.457,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151554,   1.456,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151600,   1.456,   1.820,   0.700,  -0.336,   1.820,   0.700,   1.820,   0.700,   1.820
202605151606,   1.456,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151612,   1.456,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151618,   1.457,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151624,   1.459,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151630,   1.461,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151636,   1.463,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151642,   1.466,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151648,   1.469,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151654,   1.472,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151700,   1.476,   1.728,   0.700,  -0.448,   1.728,   0.600,   1.628,   0.700,   1.728
202605151706,   1.480,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151712,   1.484,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151718,   1.489,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151724,   1.493,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151730,   1.498,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151736,   1.502,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151742,   1.506,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151748,   1.510,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151754,   1.514,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151800,   1.518,   1.830,   0.500,  -0.188,   1.830,   0.400,   1.730,   0.500,   1.830
202605151806,   1.521,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151812,   1.524,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151818,   1.526,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151824,   1.527,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151830,   1.528,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151836,   1.528,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151842,   1.527,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151848,   1.525,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151854,   1.523,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151900,   1.519,   1.810,   0.500,  -0.209,   1.810,   0.400,   1.710,   0.500,   1.810
202605151906,   1.515,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151912,   1.509,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151918,   1.503,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151924,   1.495,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151930,   1.486,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151936,   1.477,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151942,   1.466,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151948,   1.453,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151954,   1.440,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152000,   1.426,   1.689,   0.500,  -0.237,   1.689,   0.400,   1.589,   0.600,   1.789
202605152006,   1.410,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152012,   1.393,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152018,   1.376,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152024,   1.357,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152030,   1.336,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
