        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605152036,   1.315,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152042,   1.292,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152048,   1.269,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152054,   1.244,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152100,   1.218,   1.518,   0.500,  -0.200,   1.518,   0.500,   1.518,   0.600,   1.618
202605152106,   1.191,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152112,   1.162,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152118,   1.133,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152124,   1.102,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152130,   1.071,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152136,   1.038,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152142,   1.004,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152148,   0.970,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152154,   0.933,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152200,   0.896,   1.151,   0.500,  -0.245,   1.151,   0.500,   1.151,   0.600,   1.251
202605152206,   0.858,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152212,   0.820,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152218,   0.780,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152224,   0.740,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152230,   0.699,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152236,   0.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152242,   0.615,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152248,   0.572,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152254,   0.530,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152300,   0.486,   0.718,   0.600,  -0.368,   0.718,   0.500,   0.618,   0.600,   0.718
202605152306,   0.443,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152312,   0.400,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152318,   0.357,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152324,   0.314,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152330,   0.272,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152336,   0.230,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152342,   0.189,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152348,   0.148,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152354,   0.109,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160000,   0.070,   0.298,   0.400,  -0.172,   0.298,   0.300,   0.198,   0.400,   0.298
202605160006,   0.033,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160012,  -0.002,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160018,  -0.036,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160024,  -0.070,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160030,  -0.101,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160036,  -0.131,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160042,  -0.159,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160048,  -0.185,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160054,  -0.210,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160100,  -0.232,   0.009,   0.400,  -0.159,   0.009,   0.300,  -0.091,   0.500,   0.109
202605160106,  -0.253,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160112,  -0.272,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160118,  -0.288,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160124,  -0.303,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160130,  -0.315,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160136,  -0.326,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160142,  -0.335,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160148,  -0.341,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160154,  -0.346,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160200,  -0.349,  -0.039,   0.400,  -0.090,  -0.039,   0.400,  -0.039,   0.500,   0.061
202605160206,  -0.350,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160212,  -0.348,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160218,  -0.346,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160224,  -0.341,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160230,  -0.334,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160236,  -0.326,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160242,  -0.316,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160248,  -0.305,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160254,  -0.291,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160300,  -0.276,   0.078,   0.400,  -0.046,   0.078,   0.400,   0.078,   0.500,   0.178
202605160306,  -0.260,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160312,  -0.242,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160318,  -0.222,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160324,  -0.200,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160330,  -0.177,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160336,  -0.153,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160342,  -0.127,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160348,  -0.099,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160354,  -0.070,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160400,  -0.039,   0.409,   0.500,  -0.052,   0.409,   0.400,   0.309,   0.500,   0.409
202605160406,  -0.007,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160412,   0.026,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160418,   0.061,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160424,   0.098,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160430,   0.136,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160436,   0.176,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160442,   0.217,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160448,   0.259,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160454,   0.302,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160500,   0.347,   0.918,   0.500,   0.071,   0.918,   0.500,   0.918,   0.600,   1.018
202605160506,   0.393,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160512,   0.440,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160518,   0.488,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160524,   0.537,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160530,   0.586,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160536,   0.637,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160542,   0.688,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160548,   0.739,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160554,   0.791,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160600,   0.844,   1.571,   0.500,   0.227,   1.571,   0.500,   1.571,   0.600,   1.671
202605160606,   0.896,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160612,   0.948,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160618,   1.001,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160624,   1.053,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160630,   1.105,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160636,   1.157,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160642,   1.208,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160648,   1.259,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160654,   1.309,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160700,   1.359,   2.079,   0.600,   0.120,   2.079,   0.500,   1.979,   0.700,   2.179
202605160706,   1.407,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160712,   1.455,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160718,   1.502,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160724,   1.548,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160730,   1.593,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160736,   1.636,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160742,   1.679,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160748,   1.720,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160754,   1.760,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160800,   1.799,   2.450,   0.600,   0.051,   2.450,   0.600,   2.450,   0.700,   2.550
202605160806,   1.836,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160812,   1.873,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160818,   1.907,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160824,   1.941,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160830,   1.973,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160836,   2.003,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160842,   2.032,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160848,   2.060,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160854,   2.086,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160900,   2.111,   2.689,   0.600,  -0.022,   2.689,   0.600,   2.689,   0.800,   2.889
202605160906,   2.134,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160912,   2.155,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160918,   2.175,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160924,   2.194,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160930,   2.210,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160936,   2.225,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160942,   2.239,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160948,   2.250,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160954,   2.260,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161000,   2.269,   2.778,   0.600,  -0.091,   2.778,   0.600,   2.778,   0.800,   2.978
202605161006,   2.275,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161012,   2.280,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161018,   2.283,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161024,   2.285,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161030,   2.285,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161036,   2.283,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161042,   2.280,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161048,   2.276,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161054,   2.270,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161100,   2.262,   2.640,   0.600,  -0.222,   2.640,   0.600,   2.640,   0.800,   2.840
202605161106,   2.253,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161112,   2.243,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161118,   2.232,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161124,   2.220,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161130,   2.207,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161136,   2.192,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161142,   2.177,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161148,   2.162,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161154,   2.146,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161200,   2.129,   2.558,   0.600,  -0.171,   2.558,   0.500,   2.458,   0.700,   2.658
202605161206,   2.112,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161212,   2.094,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161218,   2.077,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161224,   2.059,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161230,   2.041,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161236,   2.024,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161242,   2.006,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161248,   1.989,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161254,   1.972,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161300,   1.955,   2.519,   0.600,  -0.036,   2.519,   0.500,   2.419,   0.600,   2.519
202605161306,   1.939,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161312,   1.923,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161318,   1.908,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161324,   1.893,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161330,   1.878,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161336,   1.864,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161342,   1.851,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161348,   1.838,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161354,   1.825,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161400,   1.813,   2.400,   0.600,  -0.013,   2.400,   0.500,   2.300,   0.600,   2.400
202605161406,   1.801,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161412,   1.790,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161418,   1.779,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161424,   1.768,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161430,   1.758,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161436,   1.748,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161442,   1.738,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161448,   1.728,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161454,   1.719,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161500,   1.710,   2.279,   0.600,  -0.031,   2.279,   0.500,   2.179,   0.700,   2.379
202605161506,   1.701,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161512,   1.692,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161518,   1.684,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161524,   1.675,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161530,   1.667,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161536,   1.660,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161542,   1.652,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161548,   1.645,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161554,   1.638,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161600,   1.631,   2.191,   0.600,  -0.040,   2.191,   0.600,   2.191,   0.700,   2.291
202605161606,   1.625,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161612,   1.619,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161618,   1.614,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161624,   1.609,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161630,   1.605,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161636,   1.601,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161642,   1.597,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161648,   1.594,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161654,   1.591,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161700,   1.589,   2.177,   0.600,  -0.012,   2.177,   0.500,   2.077,   0.700,   2.277
202605161706,   1.588,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161712,   1.587,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161718,   1.586,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161724,   1.586,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161730,   1.587,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161736,   1.587,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161742,   1.588,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161748,   1.590,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161754,   1.591,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161800,   1.593,   2.210,   0.700,  -0.083,   2.210,   0.600,   2.110,   0.700,   2.210
202605161806,   1.595,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161812,   1.596,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161818,   1.598,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161824,   1.600,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161830,   1.601,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161836,   1.602,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161842,   1.603,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161848,   1.603,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161854,   1.603,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161900,   1.602,   2.309,   0.700,   0.007,   2.309,   0.600,   2.209,   0.800,   2.409
202605161906,   1.600,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161912,   1.598,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161918,   1.595,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161924,   1.591,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161930,   1.587,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161936,   1.581,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161942,   1.575,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161948,   1.567,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161954,   1.558,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162000,   1.549,   2.279,   0.700,   0.030,   2.279,   0.600,   2.179,   0.800,   2.379
202605162006,   1.538,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162012,   1.526,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162018,   1.513,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162024,   1.498,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162030,   1.483,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162036,   1.466,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162042,   1.448,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162048,   1.429,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162054,   1.409,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162100,   1.388,   2.079,   0.800,  -0.109,   2.079,   0.600,   1.879,   0.900,   2.179
202605162106,   1.365,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162112,   1.341,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
