        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605131800,   0.390,   1.249,   0.400,   0.459,   1.249,   0.400,   1.249,   0.400,   1.249
202605131806,   0.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131812,   0.395,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131818,   0.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131824,   0.401,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131830,   0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131836,   0.407,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131842,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131848,   0.413,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131854,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131900,   0.419,   1.200,   0.400,   0.381,   1.200,   0.400,   1.200,   0.400,   1.200
202605131906,   0.422,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131912,   0.425,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131918,   0.429,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131924,   0.432,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131930,   0.435,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131936,   0.439,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131942,   0.442,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131948,   0.445,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131954,   0.449,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132000,   0.452,   1.180,   0.400,   0.328,   1.180,   0.400,   1.180,   0.400,   1.180
202605132006,   0.455,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132012,   0.459,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132018,   0.462,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132024,   0.465,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132030,   0.468,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132036,   0.471,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132042,   0.474,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132048,   0.477,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132054,   0.479,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132100,   0.482,   1.161,   0.400,   0.279,   1.161,   0.400,   1.161,   0.400,   1.161
202605132106,   0.485,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132112,   0.487,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132118,   0.489,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132124,   0.491,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132130,   0.493,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132136,   0.495,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132142,   0.497,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132148,   0.498,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132154,   0.500,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132200,   0.501,   1.108,   0.400,   0.207,   1.108,   0.400,   1.108,   0.400,   1.108
202605132206,   0.502,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132212,   0.503,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132218,   0.504,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132224,   0.504,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132230,   0.505,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132236,   0.505,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132242,   0.505,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132248,   0.505,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132254,   0.505,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132300,   0.504,   1.098,   0.400,   0.194,   1.098,   0.400,   1.098,   0.400,   1.098
202605132306,   0.504,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132312,   0.503,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132318,   0.502,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132324,   0.501,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132330,   0.500,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132336,   0.499,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132342,   0.497,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132348,   0.496,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132354,   0.494,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140000,   0.492,   1.059,   0.300,   0.267,   1.059,   0.300,   1.059,   0.300,   1.059
202605140006,   0.490,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140012,   0.488,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140018,   0.485,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140024,   0.483,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140030,   0.480,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140036,   0.478,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140042,   0.475,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140048,   0.472,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140054,   0.469,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140100,   0.466,   1.020,   0.300,   0.254,   1.020,   0.300,   1.020,   0.300,   1.020
202605140106,   0.463,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140112,   0.459,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140118,   0.456,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140124,   0.453,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140130,   0.449,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140136,   0.445,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140142,   0.442,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140148,   0.438,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140154,   0.434,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140200,   0.430,   1.000,   0.300,   0.270,   1.000,   0.300,   1.000,   0.300,   1.000
202605140206,   0.426,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140212,   0.422,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140218,   0.418,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140224,   0.413,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140230,   0.409,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140236,   0.405,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140242,   0.400,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140248,   0.396,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140254,   0.392,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140300,   0.387,   0.941,   0.300,   0.254,   0.941,   0.300,   0.941,   0.300,   0.941
202605140306,   0.382,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140312,   0.378,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140318,   0.373,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140324,   0.369,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140330,   0.364,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140336,   0.360,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140342,   0.355,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140348,   0.350,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140354,   0.346,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140400,   0.341,   0.908,   0.300,   0.267,   0.908,   0.300,   0.908,   0.300,   0.908
202605140406,   0.337,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140412,   0.332,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140418,   0.328,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140424,   0.324,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140430,   0.319,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140436,   0.315,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140442,   0.311,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140448,   0.307,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140454,   0.303,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140500,   0.299,   0.879,   0.300,   0.280,   0.879,   0.300,   0.879,   0.300,   0.879
202605140506,   0.295,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140512,   0.292,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140518,   0.288,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140524,   0.285,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140530,   0.281,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140536,   0.278,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140542,   0.275,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140548,   0.272,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140554,   0.270,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140600,   0.267,   0.839,   0.300,   0.272,   0.839,   0.300,   0.839,   0.300,   0.839
202605140606,   0.264,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140612,   0.262,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140618,   0.259,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140624,   0.257,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140630,   0.255,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140636,   0.253,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140642,   0.252,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140648,   0.250,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140654,   0.249,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140700,   0.247,   0.760,   0.300,   0.213,   0.760,   0.300,   0.760,   0.300,   0.760
202605140706,   0.246,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140712,   0.245,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140718,   0.244,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140724,   0.243,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140730,   0.242,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140736,   0.241,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140742,   0.241,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140748,   0.240,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140754,   0.240,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140800,   0.240,   0.731,   0.300,   0.191,   0.731,   0.300,   0.731,   0.300,   0.731
202605140806,   0.239,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140812,   0.239,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140818,   0.239,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140824,   0.239,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140830,   0.239,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140836,   0.239,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140842,   0.239,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140848,   0.239,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140854,   0.239,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140900,   0.239,   0.731,   0.300,   0.192,   0.731,   0.300,   0.731,   0.300,   0.731
202605140906,   0.239,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140912,   0.239,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140918,   0.239,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140924,   0.240,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140930,   0.240,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140936,   0.240,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140942,   0.240,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140948,   0.240,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140954,   0.241,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141000,   0.241,   0.698,   0.300,   0.157,   0.698,   0.300,   0.698,   0.300,   0.698
202605141006,   0.241,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141012,   0.241,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141018,   0.242,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141024,   0.242,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141030,   0.242,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141036,   0.242,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141042,   0.243,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141048,   0.243,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141054,   0.244,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141100,   0.244,   0.688,   0.300,   0.144,   0.688,   0.300,   0.688,   0.300,   0.688
202605141106,   0.245,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141112,   0.245,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141118,   0.246,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141124,   0.246,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141130,   0.247,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141136,   0.248,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141142,   0.249,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141148,   0.250,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141154,   0.251,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141200,   0.252,   0.731,   0.400,   0.079,   0.731,   0.400,   0.731,   0.400,   0.731
202605141206,   0.253,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141212,   0.254,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141218,   0.255,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141224,   0.257,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141230,   0.258,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141236,   0.260,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141242,   0.262,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141248,   0.263,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141254,   0.265,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141300,   0.267,   0.731,   0.400,   0.064,   0.731,   0.400,   0.731,   0.400,   0.731
202605141306,   0.270,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141312,   0.271,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141318,   0.273,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141324,   0.275,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141330,   0.278,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141336,   0.280,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141342,   0.282,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141348,   0.285,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141354,   0.288,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141400,   0.290,   0.760,   0.400,   0.070,   0.760,   0.400,   0.760,   0.400,   0.760
202605141406,   0.293,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141412,   0.296,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141418,   0.298,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141424,   0.301,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141430,   0.304,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141436,   0.307,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141442,   0.310,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141448,   0.313,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141454,   0.316,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141500,   0.319,   0.770,   0.400,   0.051,   0.770,   0.400,   0.770,   0.400,   0.770
202605141506,   0.322,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141512,   0.326,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141518,   0.329,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141524,   0.332,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141530,   0.335,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141536,   0.338,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141542,   0.342,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141548,   0.345,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141554,   0.348,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141600,   0.352,   0.819,   0.400,   0.067,   0.819,   0.400,   0.819,   0.400,   0.819
202605141606,   0.355,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141612,   0.358,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141618,   0.362,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141624,   0.365,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141630,   0.369,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141636,   0.372,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141642,   0.376,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141648,   0.379,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141654,   0.383,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141700,   0.386,   0.879,   0.400,   0.093,   0.879,   0.400,   0.879,   0.400,   0.879
202605141706,   0.390,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141712,   0.394,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141718,   0.397,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141724,   0.401,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141730,   0.405,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141736,   0.409,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141742,   0.413,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141748,   0.417,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141754,   0.421,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141800,   0.425,   0.918,   0.400,   0.093,   0.918,   0.400,   0.918,   0.400,   0.918
202605141806,   0.429,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141812,   0.433,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141818,   0.437,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141824,   0.441,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
