        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605141830,   0.446,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141836,   0.450,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141842,   0.454,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141848,   0.459,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141854,   0.463,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141900,   0.467,   0.961,   0.400,   0.094,   0.961,   0.400,   0.961,   0.400,   0.961
202605141906,   0.472,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141912,   0.476,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141918,   0.481,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141924,   0.485,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141930,   0.489,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141936,   0.494,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141942,   0.498,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141948,   0.502,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141954,   0.506,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142000,   0.511,   1.000,   0.400,   0.089,   1.000,   0.400,   1.000,   0.400,   1.000
202605142006,   0.515,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142012,   0.519,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142018,   0.523,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142024,   0.526,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142030,   0.530,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142036,   0.534,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142042,   0.537,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142048,   0.541,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142054,   0.544,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142100,   0.547,   1.029,   0.400,   0.082,   1.029,   0.400,   1.029,   0.400,   1.029
202605142106,   0.550,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142112,   0.553,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142118,   0.556,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142124,   0.558,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142130,   0.561,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142136,   0.563,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142142,   0.565,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142148,   0.567,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142154,   0.569,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142200,   0.570,   1.059,   0.400,   0.089,   1.059,   0.400,   1.059,   0.400,   1.059
202605142206,   0.571,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142212,   0.573,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142218,   0.573,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142224,   0.574,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142230,   0.575,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142236,   0.575,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142242,   0.575,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142248,   0.575,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142254,   0.575,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142300,   0.574,   1.079,   0.400,   0.105,   1.079,   0.400,   1.079,   0.400,   1.079
202605142306,   0.574,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142312,   0.573,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142318,   0.572,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142324,   0.571,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142330,   0.569,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142336,   0.568,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142342,   0.566,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142348,   0.564,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142354,   0.562,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150000,   0.560,   1.059,   0.500,  -0.001,   1.059,   0.500,   1.059,   0.500,   1.059
202605150006,   0.557,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150012,   0.554,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150018,   0.552,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150024,   0.549,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150030,   0.546,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150036,   0.542,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150042,   0.539,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150048,   0.535,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150054,   0.532,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150100,   0.528,   1.020,   0.500,  -0.008,   1.020,   0.500,   1.020,   0.500,   1.020
202605150106,   0.524,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150112,   0.519,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150118,   0.515,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150124,   0.511,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150130,   0.506,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150136,   0.501,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150142,   0.497,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150148,   0.492,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150154,   0.487,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150200,   0.481,   0.970,   0.500,  -0.011,   0.970,   0.500,   0.970,   0.500,   0.970
202605150206,   0.476,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150212,   0.471,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150218,   0.465,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150224,   0.460,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150230,   0.454,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150236,   0.448,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150242,   0.442,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150248,   0.436,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150254,   0.430,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150300,   0.424,   0.918,   0.500,  -0.006,   0.918,   0.500,   0.918,   0.500,   0.918
202605150306,   0.418,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150312,   0.412,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150318,   0.405,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150324,   0.399,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150330,   0.393,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150336,   0.386,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150342,   0.380,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150348,   0.373,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150354,   0.367,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150400,   0.361,   0.849,   0.500,  -0.012,   0.849,   0.500,   0.849,   0.500,   0.849
202605150406,   0.354,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150412,   0.348,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150418,   0.341,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150424,   0.335,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150430,   0.329,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150436,   0.322,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150442,   0.316,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150448,   0.310,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150454,   0.304,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150500,   0.298,   0.819,   0.500,   0.021,   0.819,   0.500,   0.819,   0.500,   0.819
202605150506,   0.292,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150512,   0.287,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150518,   0.281,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150524,   0.276,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150530,   0.270,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150536,   0.265,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150542,   0.260,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150548,   0.255,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150554,   0.250,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150600,   0.246,   0.760,   0.400,   0.114,   0.760,   0.400,   0.760,   0.500,   0.860
202605150606,   0.241,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150612,   0.237,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150618,   0.233,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150624,   0.229,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150630,   0.225,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150636,   0.221,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150642,   0.217,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150648,   0.214,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150654,   0.211,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150700,   0.208,   0.698,   0.400,   0.090,   0.698,   0.400,   0.698,   0.500,   0.798
202605150706,   0.205,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150712,   0.202,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150718,   0.200,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150724,   0.197,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150730,   0.195,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150736,   0.193,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150742,   0.190,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150748,   0.189,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150754,   0.187,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150800,   0.185,   0.678,   0.400,   0.093,   0.678,   0.400,   0.678,   0.500,   0.778
202605150806,   0.183,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150812,   0.182,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150818,   0.181,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150824,   0.179,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150830,   0.178,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150836,   0.177,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150842,   0.176,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150848,   0.175,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150854,   0.174,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150900,   0.173,   0.639,   0.400,   0.066,   0.639,   0.400,   0.639,   0.500,   0.739
202605150906,   0.173,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150912,   0.172,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150918,   0.171,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150924,   0.171,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150930,   0.170,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150936,   0.170,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150942,   0.169,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150948,   0.169,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150954,   0.169,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151000,   0.168,   0.610,   0.400,   0.042,   0.610,   0.400,   0.610,   0.500,   0.710
202605151006,   0.168,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151012,   0.168,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151018,   0.168,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151024,   0.168,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151030,   0.168,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151036,   0.168,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151042,   0.168,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151048,   0.168,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151054,   0.169,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151100,   0.169,   0.669,   0.400,   0.100,   0.669,   0.400,   0.669,   0.500,   0.769
202605151106,   0.170,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151112,   0.170,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151118,   0.171,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151124,   0.172,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151130,   0.173,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151136,   0.173,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151142,   0.175,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151148,   0.176,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151154,   0.177,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151200,   0.178,   0.688,   0.400,   0.110,   0.688,   0.400,   0.688,   0.400,   0.688
202605151206,   0.180,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151212,   0.182,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151218,   0.183,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151224,   0.185,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151230,   0.187,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151236,   0.189,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151242,   0.192,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151248,   0.194,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151254,   0.196,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151300,   0.199,   0.751,   0.400,   0.152,   0.751,   0.400,   0.751,   0.400,   0.751
202605151306,   0.202,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151312,   0.205,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151318,   0.208,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151324,   0.211,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151330,   0.214,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151336,   0.217,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151342,   0.221,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151348,   0.224,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151354,   0.228,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151400,   0.231,   0.869,   0.400,   0.238,   0.869,   0.400,   0.869,   0.400,   0.869
202605151406,   0.235,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151412,   0.239,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151418,   0.243,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151424,   0.247,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151430,   0.251,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151436,   0.255,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151442,   0.260,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151448,   0.264,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151454,   0.268,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151500,   0.273,   0.951,   0.400,   0.278,   0.951,   0.400,   0.951,   0.400,   0.951
202605151506,   0.277,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151512,   0.282,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151518,   0.286,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151524,   0.291,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151530,   0.296,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151536,   0.301,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151542,   0.305,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151548,   0.310,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151554,   0.315,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151600,   0.320,   1.049,   0.400,   0.329,   1.049,   0.400,   1.049,   0.400,   1.049
202605151606,   0.325,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151612,   0.330,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151618,   0.335,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151624,   0.340,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151630,   0.345,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151636,   0.350,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151642,   0.355,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151648,   0.360,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151654,   0.365,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151700,   0.370,   1.088,   0.400,   0.318,   1.088,   0.400,   1.088,   0.400,   1.088
202605151706,   0.376,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151712,   0.381,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151718,   0.386,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151724,   0.392,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151730,   0.397,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151736,   0.403,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151742,   0.408,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151748,   0.414,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151754,   0.419,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151800,   0.425,   1.151,   0.400,   0.326,   1.151,   0.400,   1.151,   0.500,   1.251
202605151806,   0.430,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151812,   0.436,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151818,   0.442,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151824,   0.447,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151830,   0.453,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151836,   0.459,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151842,   0.465,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151848,   0.471,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151854,   0.476,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151900,   0.482,   1.220,   0.500,   0.238,   1.220,   0.400,   1.120,   0.500,   1.220
202605151906,   0.488,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
