        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605151912,   0.494,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151918,   0.499,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151924,   0.505,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151930,   0.511,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151936,   0.516,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151942,   0.522,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151948,   0.528,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151954,   0.533,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152000,   0.539,   1.269,   0.400,   0.330,   1.269,   0.400,   1.269,   0.500,   1.369
202605152006,   0.544,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152012,   0.549,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152018,   0.554,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152024,   0.559,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152030,   0.564,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152036,   0.569,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152042,   0.574,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152048,   0.578,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152054,   0.583,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152100,   0.587,   1.298,   0.400,   0.311,   1.298,   0.400,   1.298,   0.500,   1.398
202605152106,   0.591,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152112,   0.595,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152118,   0.599,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152124,   0.602,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152130,   0.606,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152136,   0.609,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152142,   0.612,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152148,   0.615,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152154,   0.617,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152200,   0.620,   1.348,   0.500,   0.228,   1.348,   0.400,   1.248,   0.500,   1.348
202605152206,   0.622,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152212,   0.624,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152218,   0.626,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152224,   0.627,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152230,   0.628,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152236,   0.630,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152242,   0.631,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152248,   0.631,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152254,   0.632,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152300,   0.632,   1.348,   0.400,   0.316,   1.348,   0.400,   1.348,   0.500,   1.448
202605152306,   0.632,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152312,   0.632,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152318,   0.632,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152324,   0.631,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152330,   0.630,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152336,   0.629,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152342,   0.628,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152348,   0.627,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152354,   0.625,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160000,   0.623,   1.318,   0.400,   0.295,   1.318,   0.400,   1.318,   0.400,   1.318
202605160006,   0.621,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160012,   0.619,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160018,   0.617,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160024,   0.614,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160030,   0.611,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160036,   0.608,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160042,   0.605,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160048,   0.602,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160054,   0.598,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160100,   0.595,   1.308,   0.400,   0.313,   1.308,   0.400,   1.308,   0.400,   1.308
202605160106,   0.591,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160112,   0.587,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160118,   0.582,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160124,   0.578,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160130,   0.573,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160136,   0.569,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160142,   0.564,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160148,   0.559,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160154,   0.553,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160200,   0.548,   1.249,   0.400,   0.301,   1.249,   0.400,   1.249,   0.400,   1.249
202605160206,   0.542,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160212,   0.536,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160218,   0.531,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160224,   0.525,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160230,   0.518,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160236,   0.512,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160242,   0.505,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160248,   0.499,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160254,   0.492,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160300,   0.485,   1.239,   0.400,   0.354,   1.239,   0.400,   1.239,   0.400,   1.239
202605160306,   0.478,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160312,   0.471,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160318,   0.464,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160324,   0.457,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160330,   0.450,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160336,   0.442,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160342,   0.435,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160348,   0.427,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160354,   0.419,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160400,   0.412,   1.180,   0.400,   0.368,   1.180,   0.400,   1.180,   0.400,   1.180
202605160406,   0.404,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160412,   0.396,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160418,   0.389,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160424,   0.381,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160430,   0.373,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160436,   0.366,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160442,   0.358,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160448,   0.351,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160454,   0.343,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160500,   0.336,   1.108,   0.400,   0.372,   1.108,   0.400,   1.108,   0.400,   1.108
202605160506,   0.328,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160512,   0.321,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160518,   0.314,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160524,   0.306,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160530,   0.299,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160536,   0.292,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160542,   0.286,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160548,   0.279,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160554,   0.272,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160600,   0.266,   1.059,   0.400,   0.393,   1.059,   0.300,   0.959,   0.400,   1.059
202605160606,   0.260,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160612,   0.253,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160618,   0.247,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160624,   0.242,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160630,   0.236,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160636,   0.230,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160642,   0.225,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160648,   0.220,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160654,   0.215,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160700,   0.210,   1.010,   0.400,   0.400,   1.010,   0.300,   0.910,   0.400,   1.010
202605160706,   0.205,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160712,   0.201,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160718,   0.196,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160724,   0.192,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160730,   0.188,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160736,   0.184,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160742,   0.180,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160748,   0.176,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160754,   0.173,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160800,   0.169,   0.941,   0.400,   0.372,   0.941,   0.300,   0.841,   0.400,   0.941
202605160806,   0.166,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160812,   0.163,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160818,   0.160,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160824,   0.157,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160830,   0.154,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160836,   0.151,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160842,   0.149,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160848,   0.146,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160854,   0.144,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160900,   0.142,   0.908,   0.400,   0.366,   0.908,   0.300,   0.808,   0.400,   0.908
202605160906,   0.139,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160912,   0.137,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160918,   0.135,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160924,   0.133,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160930,   0.131,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160936,   0.129,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160942,   0.128,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160948,   0.126,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160954,   0.124,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161000,   0.123,   0.849,   0.400,   0.326,   0.849,   0.300,   0.749,   0.400,   0.849
202605161006,   0.121,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161012,   0.120,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161018,   0.119,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161024,   0.118,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161030,   0.117,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161036,   0.116,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161042,   0.115,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161048,   0.114,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161054,   0.113,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161100,   0.113,   0.829,   0.400,   0.316,   0.829,   0.300,   0.729,   0.400,   0.829
202605161106,   0.112,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161112,   0.112,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161118,   0.112,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161124,   0.112,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161130,   0.112,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161136,   0.112,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161142,   0.113,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161148,   0.113,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161154,   0.114,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161200,   0.114,   0.810,   0.400,   0.296,   0.810,   0.400,   0.810,   0.400,   0.810
202605161206,   0.115,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161212,   0.116,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161218,   0.118,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161224,   0.119,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161230,   0.121,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161236,   0.122,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161242,   0.124,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161248,   0.126,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161254,   0.128,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161300,   0.131,   0.810,   0.400,   0.279,   0.810,   0.400,   0.810,   0.500,   0.910
202605161306,   0.133,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161312,   0.136,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161318,   0.139,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161324,   0.141,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161330,   0.145,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161336,   0.148,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161342,   0.151,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161348,   0.155,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161354,   0.158,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161400,   0.162,   0.879,   0.400,   0.317,   0.879,   0.400,   0.879,   0.400,   0.879
202605161406,   0.166,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161412,   0.170,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161418,   0.174,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161424,   0.179,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161430,   0.183,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161436,   0.188,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161442,   0.192,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161448,   0.197,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161454,   0.202,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161500,   0.207,   0.869,   0.400,   0.262,   0.869,   0.400,   0.869,   0.400,   0.869
202605161506,   0.212,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161512,   0.217,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161518,   0.222,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161524,   0.227,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161530,   0.232,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161536,   0.238,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161542,   0.243,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161548,   0.249,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161554,   0.254,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161600,   0.260,   0.918,   0.400,   0.258,   0.918,   0.400,   0.918,   0.400,   0.918
202605161606,   0.266,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161612,   0.272,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161618,   0.277,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161624,   0.283,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161630,   0.289,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161636,   0.295,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161642,   0.302,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161648,   0.308,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161654,   0.314,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161700,   0.320,   1.020,   0.400,   0.300,   1.020,   0.400,   1.020,   0.400,   1.020
202605161706,   0.327,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161712,   0.333,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161718,   0.339,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161724,   0.346,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161730,   0.352,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161736,   0.359,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161742,   0.366,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161748,   0.373,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161754,   0.379,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161800,   0.386,   1.108,   0.500,   0.222,   1.108,   0.500,   1.108,   0.500,   1.108
202605161806,   0.393,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161812,   0.400,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161818,   0.407,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161824,   0.414,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161830,   0.421,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161836,   0.428,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161842,   0.435,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161848,   0.442,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161854,   0.449,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161900,   0.456,   1.151,   0.500,   0.195,   1.151,   0.500,   1.151,   0.500,   1.151
202605161906,   0.463,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161912,   0.470,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161918,   0.478,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161924,   0.485,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161930,   0.492,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161936,   0.499,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161942,   0.506,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161948,   0.512,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
