        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605161954,   0.519,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162000,   0.526,   1.220,   0.500,   0.194,   1.220,   0.500,   1.220,   0.500,   1.220
202605162006,   0.533,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162012,   0.539,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162018,   0.546,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162024,   0.552,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162030,   0.558,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162036,   0.565,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162042,   0.571,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162048,   0.576,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162054,   0.582,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162100,   0.588,   1.298,   0.500,   0.210,   1.298,   0.500,   1.298,   0.500,   1.298
202605162106,   0.593,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162112,   0.599,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162118,   0.604,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162124,   0.609,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162130,   0.613,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162136,   0.618,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162142,   0.622,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162148,   0.626,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162154,   0.630,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162200,   0.634,   1.328,   0.500,   0.194,   1.328,   0.500,   1.328,   0.500,   1.328
202605162206,   0.638,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162212,   0.641,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162218,   0.644,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162224,   0.647,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162230,   0.650,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162236,   0.653,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162242,   0.655,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162248,   0.657,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162254,   0.659,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162300,   0.661,   1.338,   0.500,   0.177,   1.338,   0.500,   1.338,   0.500,   1.338
202605162306,   0.662,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162312,   0.663,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162318,   0.664,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162324,   0.665,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162330,   0.666,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162336,   0.666,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162342,   0.666,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162348,   0.666,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162354,   0.666,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170000,   0.666,   1.361,   0.500,   0.195,   1.361,   0.500,   1.361,   0.500,   1.361
202605170006,   0.665,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170012,   0.664,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170018,   0.663,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170024,   0.662,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170030,   0.660,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170036,   0.659,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170042,   0.657,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170048,   0.655,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170054,   0.652,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170100,   0.650,   1.298,   0.500,   0.148,   1.298,   0.500,   1.298,   0.500,   1.298
202605170106,   0.647,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170112,   0.644,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170118,   0.641,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170124,   0.637,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170130,   0.634,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170136,   0.630,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170142,   0.626,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170148,   0.622,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170154,   0.618,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170200,   0.613,   1.269,   0.500,   0.156,   1.269,   0.500,   1.269,   0.500,   1.269
202605170206,   0.608,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170212,   0.603,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170218,   0.598,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170224,   0.593,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170230,   0.587,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170236,   0.581,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170242,   0.575,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170248,   0.569,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170254,   0.563,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170300,   0.557,   1.229,   0.500,   0.172,   1.229,   0.500,   1.229,   0.500,   1.229
202605170306,   0.550,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170312,   0.543,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170318,   0.536,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170324,   0.529,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170330,   0.522,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170336,   0.515,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170342,   0.507,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170348,   0.500,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170354,   0.492,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170400,   0.484,   1.180,   0.500,   0.196,   1.180,   0.500,   1.180,   0.500,   1.180
202605170406,   0.476,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170412,   0.468,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170418,   0.460,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170424,   0.452,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170430,   0.444,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170436,   0.436,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170442,   0.428,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170448,   0.420,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170454,   0.412,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170500,   0.404,   1.138,   0.500,   0.234,   1.138,   0.500,   1.138,   0.500,   1.138
202605170506,   0.395,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170512,   0.387,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170518,   0.379,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170524,   0.371,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170530,   0.363,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170536,   0.355,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170542,   0.347,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170548,   0.340,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170554,   0.332,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170600,   0.324,   1.029,   0.300,   0.405,   1.029,   0.300,   1.029,   0.400,   1.129
202605170606,   0.317,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170612,   0.310,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170618,   0.302,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170624,   0.295,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170630,   0.288,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170636,   0.281,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170642,   0.275,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170648,   0.268,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170654,   0.261,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170700,   0.255,   0.970,   0.300,   0.415,   0.970,   0.300,   0.970,   0.400,   1.070
202605170706,   0.249,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170712,   0.243,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170718,   0.237,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170724,   0.231,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170730,   0.225,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170736,   0.220,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170742,   0.214,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170748,   0.209,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170754,   0.204,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170800,   0.199,   0.928,   0.300,   0.429,   0.928,   0.300,   0.928,   0.400,   1.028
202605170806,   0.194,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170812,   0.189,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170818,   0.184,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170824,   0.179,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170830,   0.175,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170836,   0.170,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170842,   0.166,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170848,   0.162,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170854,   0.158,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170900,   0.153,   0.849,   0.300,   0.396,   0.849,   0.300,   0.849,   0.400,   0.949
202605170906,   0.149,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170912,   0.146,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170918,   0.142,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170924,   0.138,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170930,   0.134,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170936,   0.131,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170942,   0.127,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170948,   0.124,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170954,   0.121,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171000,   0.117,   0.849,   0.300,   0.432,   0.849,   0.300,   0.849,   0.400,   0.949
202605171006,   0.114,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171012,   0.111,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171018,   0.108,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171024,   0.105,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171030,   0.103,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171036,   0.100,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171042,   0.098,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171048,   0.095,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171054,   0.093,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171100,   0.091,   0.780,   0.300,   0.389,   0.780,   0.300,   0.780,   0.400,   0.880
202605171106,   0.089,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171112,   0.087,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171118,   0.085,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171124,   0.083,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171130,   0.082,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171136,   0.080,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171142,   0.079,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171148,   0.078,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171154,   0.077,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171200,   0.076,   0.751,   0.400,   0.275,   0.751,   0.400,   0.751,   0.400,   0.751
202605171206,   0.076,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171212,   0.076,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171218,   0.075,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171224,   0.075,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171230,   0.075,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171236,   0.076,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171242,   0.076,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171248,   0.077,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171254,   0.078,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171300,   0.079,   0.760,   0.400,   0.281,   0.760,   0.400,   0.760,   0.400,   0.760
202605171306,   0.080,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171312,   0.082,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171318,   0.083,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171324,   0.085,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171330,   0.087,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171336,   0.089,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171342,   0.092,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171348,   0.094,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171354,   0.097,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171400,   0.100,   0.800,   0.400,   0.300,   0.800,   0.400,   0.800,   0.400,   0.800
202605171406,   0.103,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171412,   0.106,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171418,   0.109,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171424,   0.113,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171430,   0.116,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171436,   0.120,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171442,   0.124,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171448,   0.128,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171454,   0.132,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171500,   0.136,   0.888,   0.400,   0.352,   0.888,   0.400,   0.888,   0.400,   0.888
202605171506,   0.141,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171512,   0.145,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171518,   0.150,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171524,   0.155,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171530,   0.160,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171536,   0.165,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171542,   0.170,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171548,   0.175,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171554,   0.181,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171600,   0.186,   0.941,   0.400,   0.355,   0.941,   0.300,   0.841,   0.400,   0.941
202605171606,   0.192,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171612,   0.198,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171618,   0.203,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171624,   0.209,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171630,   0.215,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171636,   0.221,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171642,   0.228,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171648,   0.234,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171654,   0.240,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171700,   0.247,   1.010,   0.400,   0.363,   1.010,   0.300,   0.910,   0.400,   1.010
202605171706,   0.253,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171712,   0.260,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171718,   0.267,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171724,   0.274,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171730,   0.281,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171736,   0.288,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171742,   0.295,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171748,   0.302,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171754,   0.309,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171800,   0.317,   1.079,   0.600,   0.162,   1.079,   0.600,   1.079,   0.600,   1.079
202605171806,   0.324,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171812,   0.332,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171818,   0.339,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171824,   0.347,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171830,   0.355,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171836,   0.363,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171842,   0.370,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171848,   0.378,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171854,   0.386,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171900,   0.394,   1.180,   0.600,   0.186,   1.180,   0.600,   1.180,   0.600,   1.180
202605171906,   0.402,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171912,   0.410,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171918,   0.418,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171924,   0.426,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171930,   0.434,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171936,   0.442,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171942,   0.450,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171948,   0.458,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171954,   0.466,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172000,   0.473,   1.190,   0.600,   0.117,   1.190,   0.600,   1.190,   0.600,   1.190
202605172006,   0.481,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172012,   0.489,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172018,   0.496,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172024,   0.504,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172030,   0.511,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
