        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605172036,   0.519,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172042,   0.526,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172048,   0.533,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172054,   0.540,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172100,   0.547,   1.298,   0.600,   0.151,   1.298,   0.600,   1.298,   0.600,   1.298
202605172106,   0.554,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172112,   0.560,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172118,   0.567,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172124,   0.573,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172130,   0.579,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172136,   0.585,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172142,   0.591,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172148,   0.597,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172154,   0.602,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172200,   0.608,   1.318,   0.600,   0.110,   1.318,   0.600,   1.318,   0.600,   1.318
202605172206,   0.613,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172212,   0.618,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172218,   0.622,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172224,   0.627,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172230,   0.631,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172236,   0.635,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172242,   0.639,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172248,   0.643,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172254,   0.647,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172300,   0.650,   1.430,   0.600,   0.180,   1.430,   0.600,   1.430,   0.600,   1.430
202605172306,   0.653,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172312,   0.656,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172318,   0.659,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172324,   0.662,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172330,   0.664,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172336,   0.667,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172342,   0.669,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172348,   0.670,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172354,   0.672,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180000,   0.673,   1.469,   0.600,   0.196,   1.469,   0.600,   1.469,   0.600,   1.469
202605180006,   0.675,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180012,   0.676,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180018,   0.677,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180024,   0.677,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180030,   0.678,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180036,   0.678,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180042,   0.678,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180048,   0.678,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180054,   0.677,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180100,   0.677,   1.469,   0.600,   0.192,   1.469,   0.600,   1.469,   0.600,   1.469
202605180106,   0.676,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180112,   0.675,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180118,   0.674,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180124,   0.672,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180130,   0.671,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180136,   0.669,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180142,   0.667,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180148,   0.664,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180154,   0.662,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180200,   0.659,   1.498,   0.600,   0.239,   1.498,   0.600,   1.498,   0.600,   1.498
202605180206,   0.656,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180212,   0.653,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180218,   0.650,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180224,   0.646,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180230,   0.642,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180236,   0.638,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180242,   0.634,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180248,   0.629,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180254,   0.624,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180300,   0.620,   1.498,   0.600,   0.278,   1.498,   0.600,   1.498,   0.700,   1.598
202605180306,   0.614,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180312,   0.609,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180318,   0.603,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180324,   0.598,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180330,   0.592,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180336,   0.586,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180342,   0.579,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180348,   0.573,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180354,   0.566,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180400,   0.560,   1.439,   0.600,   0.279,   1.439,   0.600,   1.439,   0.700,   1.539
202605180406,   0.553,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180412,   0.546,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180418,   0.539,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180424,   0.531,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180430,   0.524,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180436,   0.516,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180442,   0.509,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180448,   0.501,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180454,   0.494,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180500,   0.486,   1.338,   0.600,   0.252,   1.338,   0.600,   1.338,   0.700,   1.438
202605180506,   0.478,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180512,   0.470,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180518,   0.462,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180524,   0.454,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180530,   0.447,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180536,   0.439,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180542,   0.431,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180548,   0.423,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180554,   0.415,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180600,   0.407,   1.328,   0.500,   0.421,   1.328,   0.500,   1.328,   0.600,   1.428
202605180606,   0.400,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180612,   0.392,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180618,   0.384,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180624,   0.377,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180630,   0.369,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180636,   0.362,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180642,   0.355,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180648,   0.347,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180654,   0.340,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180700,   0.333,   1.249,   0.500,   0.416,   1.249,   0.500,   1.249,   0.600,   1.349
202605180706,   0.326,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180712,   0.319,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180718,   0.312,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180724,   0.305,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180730,   0.299,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180736,   0.292,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180742,   0.286,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180748,   0.279,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180754,   0.273,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180800,   0.266,   1.190,   0.500,   0.424,   1.190,   0.500,   1.190,   0.600,   1.290
202605180806,   0.260,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180812,   0.254,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180818,   0.248,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180824,   0.242,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180830,   0.236,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180836,   0.230,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180842,   0.224,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180848,   0.219,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180854,   0.213,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180900,   0.207,   1.170,   0.500,   0.463,   1.170,   0.500,   1.170,   0.600,   1.270
202605180906,   0.202,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180912,   0.196,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180918,   0.191,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180924,   0.186,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180930,   0.180,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180936,   0.175,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180942,   0.170,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180948,   0.165,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180954,   0.160,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181000,   0.155,   1.118,   0.500,   0.463,   1.118,   0.500,   1.118,   0.600,   1.218
202605181006,   0.150,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181012,   0.145,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181018,   0.140,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181024,   0.135,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181030,   0.131,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181036,   0.126,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181042,   0.122,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181048,   0.118,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181054,   0.113,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181100,   0.109,   1.049,   0.500,   0.440,   1.049,   0.500,   1.049,   0.600,   1.149
202605181106,   0.105,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181112,   0.101,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181118,   0.098,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181124,   0.094,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181130,   0.091,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181136,   0.087,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181142,   0.084,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181148,   0.081,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181154,   0.078,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181200,   0.076,   0.980,   0.500,   0.404,   0.980,   0.500,   0.980,   0.500,   0.980
202605181206,   0.073,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181212,   0.071,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181218,   0.068,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181224,   0.066,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181230,   0.065,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181236,   0.063,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181242,   0.062,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181248,   0.060,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181254,   0.059,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181300,   0.058,   0.970,   0.500,   0.412,   0.970,   0.500,   0.970,   0.500,   0.970
202605181306,   0.058,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181312,   0.057,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181318,   0.057,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181324,   0.057,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181330,   0.057,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181336,   0.057,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181342,   0.058,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181348,   0.058,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181354,   0.059,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181400,   0.060,   1.000,   0.500,   0.440,   1.000,   0.500,   1.000,   0.500,   1.000
202605181406,   0.061,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181412,   0.063,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181418,   0.064,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181424,   0.066,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181430,   0.068,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181436,   0.070,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181442,   0.073,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181448,   0.075,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181454,   0.078,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181500,   0.081,   1.020,   0.500,   0.439,   1.020,   0.500,   1.020,   0.500,   1.020
202605181506,   0.084,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181512,   0.087,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181518,   0.090,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181524,   0.093,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181530,   0.097,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181536,   0.101,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181542,   0.105,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181548,   0.109,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181554,   0.113,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181600,   0.117,   1.108,   0.500,   0.491,   1.108,   0.400,   1.008,   0.500,   1.108
202605181606,   0.122,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181612,   0.126,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181618,   0.131,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181624,   0.136,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181630,   0.141,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181636,   0.146,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181642,   0.152,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181648,   0.157,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181654,   0.163,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181700,   0.168,   1.151,   0.500,   0.483,   1.151,   0.400,   1.051,   0.500,   1.151
202605181706,   0.174,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181712,   0.180,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181718,   0.187,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181724,   0.193,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181730,   0.199,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181736,   0.206,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181742,   0.213,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181748,   0.220,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181754,   0.226,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181800,   0.234,   1.190,   0.500,   0.456,   1.190,   0.500,   1.190,   0.500,   1.190
202605181806,   0.241,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181812,   0.248,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181818,   0.255,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181824,   0.263,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181830,   0.271,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181836,   0.278,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181842,   0.286,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181848,   0.294,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181854,   0.302,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181900,   0.310,   1.229,   0.500,   0.419,   1.229,   0.500,   1.229,   0.500,   1.229
202605181906,   0.318,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181912,   0.326,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181918,   0.334,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181924,   0.343,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181930,   0.351,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181936,   0.359,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181942,   0.367,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181948,   0.376,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181954,   0.384,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182000,   0.392,   1.390,   0.500,   0.498,   1.390,   0.500,   1.390,   0.500,   1.390
202605182006,   0.401,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182012,   0.409,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182018,   0.417,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182024,   0.425,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182030,   0.433,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182036,   0.441,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182042,   0.449,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182048,   0.457,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182054,   0.465,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182100,   0.473,   1.318,   0.500,   0.345,   1.318,   0.500,   1.318,   0.500,   1.318
202605182106,   0.480,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182112,   0.488,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
