        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605202242,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202248,   0.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202254,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202300,   0.435,9999.000,   0.600,   0.256,   1.291,   0.600,   1.291,   0.700,   1.391
202605202306,   0.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202312,   0.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202318,   0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202324,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202330,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202336,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202342,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202348,   0.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202354,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210000,   0.494,9999.000,   0.600,   0.256,   1.350,   0.600,   1.350,   0.700,   1.450
202605210006,   0.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210012,   0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210018,   0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210024,   0.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210030,   0.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210036,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210042,   0.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210048,   0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210054,   0.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210100,   0.547,9999.000,   0.600,   0.256,   1.403,   0.600,   1.403,   0.700,   1.503
202605210106,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210112,   0.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210118,   0.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210124,   0.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210130,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210136,   0.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210142,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210148,   0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210154,   0.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210200,   0.590,9999.000,   0.600,   0.256,   1.446,   0.600,   1.446,   0.700,   1.546
202605210206,   0.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210212,   0.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210218,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210224,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210230,   0.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210236,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210242,   0.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210248,   0.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210254,   0.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210300,   0.618,9999.000,   0.600,   0.256,   1.474,   0.600,   1.474,   0.700,   1.574
202605210306,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210312,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210318,   0.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210324,   0.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210330,   0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210336,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210342,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210348,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210354,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210400,   0.627,9999.000,   0.600,   0.256,   1.483,   0.600,   1.483,   0.700,   1.583
202605210406,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210412,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210418,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210424,   0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210430,   0.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210436,   0.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210442,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210448,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210454,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210500,   0.617,9999.000,   0.600,   0.256,   1.473,   0.600,   1.473,   0.700,   1.573
202605210506,   0.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210512,   0.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210518,   0.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210524,   0.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210530,   0.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210536,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210542,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210548,   0.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210554,   0.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210600,   0.591,9999.000,   0.600,   0.256,   1.447,   0.600,   1.447,   0.700,   1.547
202605210606,   0.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210612,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210618,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210624,   0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210630,   0.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210636,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210642,   0.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210648,   0.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210654,   0.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210700,   0.554,9999.000,   0.600,   0.256,   1.410,   0.600,   1.410,   0.700,   1.510
202605210706,   0.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210712,   0.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210718,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210724,   0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210730,   0.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210736,   0.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210742,   0.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210748,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210754,   0.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210800,   0.508,9999.000,   0.600,   0.256,   1.364,   0.600,   1.364,   0.700,   1.464
202605210806,   0.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210812,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210818,   0.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210824,   0.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210830,   0.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210836,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210842,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210848,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210854,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210900,   0.453,9999.000,   0.600,   0.256,   1.309,   0.600,   1.309,   0.700,   1.409
202605210906,   0.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210912,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210918,   0.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210924,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210930,   0.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210936,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210942,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210948,   0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210954,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211000,   0.391,9999.000,   0.600,   0.256,   1.247,   0.600,   1.247,   0.700,   1.347
202605211006,   0.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211012,   0.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211018,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211024,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211030,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211036,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211042,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211048,   0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211054,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211100,   0.322,9999.000,   0.600,   0.256,   1.178,   0.600,   1.178,   0.700,   1.278
202605211106,   0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211112,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211118,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211124,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211130,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211136,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211142,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211148,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211154,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211200,   0.253,9999.000,   0.600,   0.256,   1.109,   0.600,   1.109,   0.700,   1.209
202605211206,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211212,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211218,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211224,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211230,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211236,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211242,   0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211248,   0.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211254,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211300,   0.190,9999.000,   0.600,   0.256,   1.046,   0.600,   1.046,   0.700,   1.146
202605211306,   0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211312,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211318,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211324,   0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211330,   0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211336,   0.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211342,   0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211348,   0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211354,   0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211400,   0.140,9999.000,   0.600,   0.256,   0.996,   0.600,   0.996,   0.700,   1.096
202605211406,   0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211412,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211418,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211424,   0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211430,   0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211436,   0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211442,   0.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211448,   0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211454,   0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211500,   0.103,9999.000,   0.600,   0.256,   0.959,   0.600,   0.959,   0.700,   1.059
202605211506,   0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211512,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211518,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211524,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211530,   0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211536,   0.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211542,   0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211548,   0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211554,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211600,   0.083,9999.000,   0.600,   0.256,   0.939,   0.600,   0.939,   0.700,   1.039
202605211606,   0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211612,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211618,   0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211624,   0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211630,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211636,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211642,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211648,   0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211654,   0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211700,   0.081,9999.000,   0.600,   0.256,   0.937,   0.600,   0.937,   0.700,   1.037
202605211706,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211712,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211718,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211724,   0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211730,   0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211736,   0.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211742,   0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211748,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211754,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211800,   0.098,9999.000,   0.600,   0.256,   0.954,   0.600,   0.954,   0.700,   1.054
202605211806,   0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211812,   0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211818,   0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211824,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211830,   0.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211836,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211842,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211848,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211854,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211900,   0.135,9999.000,   0.600,   0.256,   0.991,   0.600,   0.991,   0.700,   1.091
202605211906,   0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211912,   0.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211918,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211924,   0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211930,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211936,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211942,   0.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211948,   0.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211954,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212000,   0.187,9999.000,   0.600,   0.256,   1.043,   0.600,   1.043,   0.700,   1.143
202605212006,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212012,   0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212018,   0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212024,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212030,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212036,   0.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212042,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212048,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212054,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212100,   0.246,9999.000,   0.600,   0.256,   1.102,   0.600,   1.102,   0.700,   1.202
202605212106,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212112,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212118,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212124,   0.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212130,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212136,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212142,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212148,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212154,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212200,   0.304,9999.000,   0.600,   0.256,   1.160,   0.600,   1.160,   0.700,   1.260
202605212206,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212212,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212218,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212224,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212230,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212236,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212242,   0.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212248,   0.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212254,   0.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212300,   0.360,9999.000,   0.600,   0.256,   1.216,   0.600,   1.216,   0.700,   1.316
202605212306,   0.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212312,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212318,   0.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
