        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605140600,   1.074,   1.338,   0.100,   0.164,   1.338,   0.100,   1.338,   0.100,   1.338
202605140606,   1.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140612,   1.129,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140618,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140624,   1.183,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140630,   1.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140636,   1.235,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140642,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140648,   1.284,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140654,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140700,   1.331,   1.508,   0.100,   0.077,   1.508,   0.100,   1.508,   0.100,   1.508
202605140706,   1.353,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140712,   1.375,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140718,   1.395,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140724,   1.414,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140730,   1.433,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140736,   1.450,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140742,   1.467,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140748,   1.482,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140754,   1.496,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140800,   1.510,   1.639,   0.100,   0.029,   1.639,   0.100,   1.639,   0.100,   1.639
202605140806,   1.522,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140812,   1.533,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140818,   1.542,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140824,   1.551,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140830,   1.559,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140836,   1.565,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140842,   1.570,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140848,   1.574,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140854,   1.577,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140900,   1.579,   1.689,   0.100,   0.010,   1.689,   0.100,   1.689,   0.100,   1.689
202605140906,   1.580,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140912,   1.580,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140918,   1.579,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140924,   1.577,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140930,   1.574,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140936,   1.570,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140942,   1.565,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140948,   1.559,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140954,   1.553,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141000,   1.545,   1.679,   0.100,   0.034,   1.679,   0.000,   1.579,   0.100,   1.679
202605141006,   1.537,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141012,   1.529,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141018,   1.520,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141024,   1.510,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141030,   1.500,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141036,   1.490,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141042,   1.479,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141048,   1.468,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141054,   1.456,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141100,   1.445,   1.600,   0.100,   0.055,   1.600,   0.000,   1.500,   0.100,   1.600
202605141106,   1.433,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141112,   1.421,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141118,   1.409,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141124,   1.397,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141130,   1.385,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141136,   1.373,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141142,   1.361,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141148,   1.349,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141154,   1.337,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141200,   1.326,   1.518,   0.100,   0.092,   1.518,   0.100,   1.518,   0.200,   1.618
202605141206,   1.315,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141212,   1.304,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141218,   1.294,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141224,   1.284,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141230,   1.274,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141236,   1.264,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141242,   1.255,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141248,   1.246,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141254,   1.238,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141300,   1.230,   1.489,   0.100,   0.159,   1.489,   0.100,   1.489,   0.200,   1.589
202605141306,   1.223,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141312,   1.216,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141318,   1.209,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141324,   1.203,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141330,   1.198,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141336,   1.193,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141342,   1.188,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141348,   1.184,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141354,   1.180,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141400,   1.177,   1.410,   0.100,   0.133,   1.410,   0.100,   1.410,   0.100,   1.410
202605141406,   1.174,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141412,   1.172,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141418,   1.170,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141424,   1.168,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141430,   1.167,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141436,   1.166,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141442,   1.166,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141448,   1.166,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141454,   1.166,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141500,   1.167,   1.410,   0.100,   0.143,   1.410,   0.100,   1.410,   0.100,   1.410
202605141506,   1.168,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141512,   1.170,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141518,   1.171,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141524,   1.174,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141530,   1.176,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141536,   1.179,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141542,   1.182,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141548,   1.185,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141554,   1.188,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141600,   1.192,   1.400,   0.100,   0.108,   1.400,   0.100,   1.400,   0.200,   1.500
202605141606,   1.196,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141612,   1.200,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141618,   1.204,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141624,   1.208,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141630,   1.213,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141636,   1.217,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141642,   1.222,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141648,   1.226,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141654,   1.231,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141700,   1.235,   1.498,   0.100,   0.163,   1.498,   0.100,   1.498,   0.100,   1.498
202605141706,   1.240,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141712,   1.244,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141718,   1.249,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141724,   1.253,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141730,   1.257,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141736,   1.261,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141742,   1.264,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141748,   1.267,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141754,   1.270,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141800,   1.273,   1.571,   0.100,   0.198,   1.571,   0.100,   1.571,   0.100,   1.571
202605141806,   1.275,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141812,   1.276,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141818,   1.278,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141824,   1.278,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141830,   1.278,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141836,   1.278,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141842,   1.276,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141848,   1.275,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141854,   1.272,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141900,   1.269,   1.557,   0.100,   0.188,   1.557,   0.100,   1.557,   0.100,   1.557
202605141906,   1.264,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141912,   1.259,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141918,   1.253,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141924,   1.247,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141930,   1.239,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141936,   1.230,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141942,   1.220,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141948,   1.210,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141954,   1.198,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142000,   1.185,   1.439,   0.100,   0.154,   1.439,   0.100,   1.439,   0.100,   1.439
202605142006,   1.172,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142012,   1.157,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142018,   1.141,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142024,   1.125,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142030,   1.107,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142036,   1.088,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142042,   1.068,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142048,   1.047,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142054,   1.025,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142100,   1.003,   1.328,   0.100,   0.225,   1.328,   0.100,   1.328,   0.100,   1.328
202605142106,   0.979,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142112,   0.954,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142118,   0.929,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142124,   0.903,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142130,   0.876,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142136,   0.848,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142142,   0.820,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142148,   0.791,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142154,   0.762,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142200,   0.732,   1.108,   0.100,   0.276,   1.108,   0.000,   1.008,   0.100,   1.108
202605142206,   0.701,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142212,   0.671,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142218,   0.640,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142224,   0.608,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142230,   0.577,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142236,   0.546,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142242,   0.514,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142248,   0.483,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142254,   0.451,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142300,   0.420,   0.780,   0.100,   0.260,   0.780,   0.100,   0.780,   0.100,   0.780
202605142306,   0.389,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142312,   0.359,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142318,   0.329,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142324,   0.299,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142330,   0.270,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142336,   0.242,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142342,   0.214,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142348,   0.187,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142354,   0.161,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150000,   0.135,   0.551,   0.100,   0.316,   0.551,   0.100,   0.551,   0.100,   0.551
202605150006,   0.111,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150012,   0.087,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150018,   0.065,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150024,   0.043,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150030,   0.023,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150036,   0.004,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150042,  -0.014,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150048,  -0.030,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150054,  -0.046,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150100,  -0.060,   0.419,   0.100,   0.379,   0.419,   0.100,   0.419,   0.100,   0.419
202605150106,  -0.073,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150112,  -0.085,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150118,  -0.095,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150124,  -0.104,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150130,  -0.112,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150136,  -0.118,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150142,  -0.123,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150148,  -0.127,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150154,  -0.129,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150200,  -0.130,   0.350,   0.100,   0.380,   0.350,   0.100,   0.350,   0.100,   0.350
202605150206,  -0.129,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150212,  -0.127,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150218,  -0.123,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150224,  -0.118,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150230,  -0.112,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150236,  -0.105,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150242,  -0.096,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150248,  -0.085,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150254,  -0.074,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150300,  -0.061,   0.400,   0.100,   0.361,   0.400,   0.100,   0.400,   0.100,   0.400
202605150306,  -0.047,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150312,  -0.031,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150318,  -0.015,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150324,   0.002,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150330,   0.021,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150336,   0.042,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150342,   0.063,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150348,   0.086,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150354,   0.109,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150400,   0.134,   0.541,   0.100,   0.307,   0.541,   0.100,   0.541,   0.200,   0.641
202605150406,   0.160,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150412,   0.186,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150418,   0.214,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150424,   0.243,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150430,   0.272,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150436,   0.302,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150442,   0.334,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150448,   0.366,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150454,   0.398,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150500,   0.432,   0.800,   0.100,   0.268,   0.800,   0.100,   0.800,   0.200,   0.900
202605150506,   0.466,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150512,   0.500,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150518,   0.536,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150524,   0.571,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150530,   0.607,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150536,   0.644,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150542,   0.681,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150548,   0.718,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150554,   0.756,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150600,   0.793,   1.151,   0.200,   0.158,   1.151,   0.200,   1.151,   0.300,   1.251
202605150606,   0.831,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150612,   0.869,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150618,   0.906,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150624,   0.944,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
