        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605150630,   0.982,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150636,   1.019,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150642,   1.056,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150648,   1.093,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150654,   1.129,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150700,   1.165,   1.498,   0.200,   0.133,   1.498,   0.200,   1.498,   0.300,   1.598
202605150706,   1.200,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150712,   1.235,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150718,   1.269,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150724,   1.303,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150730,   1.335,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150736,   1.367,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150742,   1.398,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150748,   1.428,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150754,   1.457,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150800,   1.485,   1.830,   0.300,   0.045,   1.830,   0.200,   1.730,   0.300,   1.830
202605150806,   1.512,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150812,   1.538,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150818,   1.563,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150824,   1.586,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150830,   1.608,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150836,   1.629,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150842,   1.649,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150848,   1.667,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150854,   1.684,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150900,   1.700,   2.000,   0.300,   0.000,   2.000,   0.200,   1.900,   0.300,   2.000
202605150906,   1.714,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150912,   1.727,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150918,   1.739,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150924,   1.749,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150930,   1.758,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150936,   1.765,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150942,   1.772,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150948,   1.777,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150954,   1.780,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151000,   1.783,   2.059,   0.300,  -0.024,   2.059,   0.300,   2.059,   0.300,   2.059
202605151006,   1.784,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151012,   1.784,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151018,   1.783,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151024,   1.781,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151030,   1.778,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151036,   1.774,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151042,   1.769,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151048,   1.763,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151054,   1.756,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151100,   1.748,   1.981,   0.300,  -0.067,   1.981,   0.300,   1.981,   0.300,   1.981
202605151106,   1.740,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151112,   1.731,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151118,   1.721,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151124,   1.711,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151130,   1.700,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151136,   1.689,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151142,   1.678,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151148,   1.666,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151154,   1.654,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151200,   1.641,   1.810,   0.300,  -0.131,   1.810,   0.300,   1.810,   0.400,   1.910
202605151206,   1.629,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151212,   1.616,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151218,   1.603,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151224,   1.591,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151230,   1.578,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151236,   1.565,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151242,   1.553,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151248,   1.541,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151254,   1.529,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151300,   1.517,   1.738,   0.300,  -0.079,   1.738,   0.300,   1.738,   0.400,   1.838
202605151306,   1.505,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151312,   1.494,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151318,   1.483,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151324,   1.472,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151330,   1.462,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151336,   1.452,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151342,   1.442,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151348,   1.433,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151354,   1.424,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151400,   1.416,   1.718,   0.300,   0.002,   1.718,   0.300,   1.718,   0.400,   1.818
202605151406,   1.408,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151412,   1.401,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151418,   1.394,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151424,   1.387,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151430,   1.381,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151436,   1.375,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151442,   1.370,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151448,   1.365,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151454,   1.361,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151500,   1.357,   1.639,   0.300,  -0.018,   1.639,   0.300,   1.639,   0.400,   1.739
202605151506,   1.354,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151512,   1.351,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151518,   1.348,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151524,   1.346,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151530,   1.344,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151536,   1.342,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151542,   1.341,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151548,   1.340,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151554,   1.339,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151600,   1.339,   1.538,   0.300,  -0.101,   1.538,   0.300,   1.538,   0.400,   1.638
202605151606,   1.339,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151612,   1.339,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151618,   1.339,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151624,   1.340,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151630,   1.341,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151636,   1.342,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151642,   1.343,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151648,   1.344,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151654,   1.346,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151700,   1.347,   1.508,   0.300,  -0.139,   1.508,   0.300,   1.508,   0.400,   1.608
202605151706,   1.349,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151712,   1.351,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151718,   1.352,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151724,   1.354,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151730,   1.356,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151736,   1.357,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151742,   1.359,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151748,   1.360,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151754,   1.361,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151800,   1.362,   1.469,   0.200,  -0.093,   1.469,   0.200,   1.469,   0.300,   1.569
202605151806,   1.363,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151812,   1.363,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151818,   1.363,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151824,   1.363,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151830,   1.363,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151836,   1.362,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151842,   1.360,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151848,   1.358,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151854,   1.356,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151900,   1.353,   1.479,   0.200,  -0.074,   1.479,   0.200,   1.479,   0.300,   1.579
202605151906,   1.349,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151912,   1.345,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151918,   1.340,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151924,   1.334,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151930,   1.328,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151936,   1.321,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151942,   1.312,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151948,   1.303,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151954,   1.294,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152000,   1.283,   1.371,   0.200,  -0.112,   1.371,   0.200,   1.371,   0.200,   1.371
202605152006,   1.271,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152012,   1.258,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152018,   1.244,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152024,   1.230,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152030,   1.214,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152036,   1.197,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152042,   1.179,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152048,   1.160,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152054,   1.139,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152100,   1.118,   1.190,   0.200,  -0.128,   1.190,   0.200,   1.190,   0.300,   1.290
202605152106,   1.096,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152112,   1.072,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152118,   1.048,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152124,   1.022,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152130,   0.995,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152136,   0.968,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152142,   0.939,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152148,   0.910,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152154,   0.879,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152200,   0.848,   0.869,   0.200,  -0.179,   0.869,   0.200,   0.869,   0.300,   0.969
202605152206,   0.816,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152212,   0.783,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152218,   0.749,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152224,   0.715,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152230,   0.680,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152236,   0.644,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152242,   0.608,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152248,   0.572,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152254,   0.535,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152300,   0.498,   0.560,   0.300,  -0.238,   0.560,   0.200,   0.460,   0.300,   0.560
202605152306,   0.461,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152312,   0.424,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152318,   0.386,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152324,   0.349,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152330,   0.312,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152336,   0.275,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152342,   0.238,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152348,   0.201,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152354,   0.166,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160000,   0.130,   0.170,   0.100,  -0.060,   0.170,   0.100,   0.170,   0.200,   0.270
202605160006,   0.095,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160012,   0.061,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160018,   0.028,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160024,  -0.004,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160030,  -0.036,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160036,  -0.067,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160042,  -0.097,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160048,  -0.125,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160054,  -0.153,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160100,  -0.179,  -0.068,   0.200,  -0.089,  -0.068,   0.100,  -0.168,   0.200,  -0.068
202605160106,  -0.204,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160112,  -0.228,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160118,  -0.251,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160124,  -0.272,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160130,  -0.291,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160136,  -0.310,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160142,  -0.326,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160148,  -0.341,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160154,  -0.355,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160200,  -0.367,  -0.209,   0.200,  -0.042,  -0.209,   0.100,  -0.309,   0.200,  -0.209
202605160206,  -0.377,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160212,  -0.386,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160218,  -0.393,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160224,  -0.399,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160230,  -0.403,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160236,  -0.405,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160242,  -0.405,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160248,  -0.404,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160254,  -0.401,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160300,  -0.397,  -0.200,   0.200,  -0.003,  -0.200,   0.100,  -0.300,   0.200,  -0.200
202605160306,  -0.391,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160312,  -0.383,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160318,  -0.374,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160324,  -0.363,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160330,  -0.350,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160336,  -0.336,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160342,  -0.320,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160348,  -0.303,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160354,  -0.285,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160400,  -0.264,  -0.019,   0.200,   0.045,  -0.019,   0.200,  -0.019,   0.300,   0.081
202605160406,  -0.243,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160412,  -0.220,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160418,  -0.196,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160424,  -0.170,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160430,  -0.143,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160436,  -0.115,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160442,  -0.086,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160448,  -0.055,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160454,  -0.023,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160500,   0.009,   0.259,   0.200,   0.050,   0.259,   0.200,   0.259,   0.300,   0.359
202605160506,   0.043,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160512,   0.078,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160518,   0.114,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160524,   0.151,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160530,   0.189,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160536,   0.227,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160542,   0.267,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160548,   0.307,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160554,   0.348,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160600,   0.389,   0.741,   0.100,   0.252,   0.741,   0.100,   0.741,   0.200,   0.841
202605160606,   0.431,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160612,   0.474,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160618,   0.517,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160624,   0.561,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160630,   0.604,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160636,   0.648,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160642,   0.693,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160648,   0.737,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160654,   0.782,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160700,   0.826,   1.279,   0.200,   0.253,   1.279,   0.100,   1.179,   0.200,   1.279
202605160706,   0.871,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
