        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605160712,   0.915,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160718,   0.959,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160724,   1.003,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160730,   1.046,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160736,   1.089,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160742,   1.132,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160748,   1.174,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160754,   1.215,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160800,   1.256,   1.767,   0.200,   0.311,   1.767,   0.200,   1.767,   0.200,   1.767
202605160806,   1.296,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160812,   1.335,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160818,   1.373,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160824,   1.411,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160830,   1.447,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160836,   1.482,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160842,   1.516,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160848,   1.549,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160854,   1.581,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160900,   1.612,   2.099,   0.200,   0.287,   2.099,   0.200,   2.099,   0.300,   2.199
202605160906,   1.641,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160912,   1.669,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160918,   1.695,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160924,   1.720,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160930,   1.744,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160936,   1.766,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160942,   1.787,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160948,   1.806,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160954,   1.824,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161000,   1.840,   2.177,   0.300,   0.037,   2.177,   0.200,   2.077,   0.300,   2.177
202605161006,   1.855,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161012,   1.868,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161018,   1.880,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161024,   1.890,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161030,   1.899,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161036,   1.907,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161042,   1.913,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161048,   1.918,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161054,   1.921,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161100,   1.923,   2.177,   0.300,  -0.046,   2.177,   0.200,   2.077,   0.400,   2.277
202605161106,   1.924,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161112,   1.924,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161118,   1.922,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161124,   1.920,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161130,   1.916,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161136,   1.911,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161142,   1.906,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161148,   1.899,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161154,   1.892,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161200,   1.884,   2.079,   0.300,  -0.105,   2.079,   0.200,   1.979,   0.300,   2.079
202605161206,   1.875,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161212,   1.865,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161218,   1.855,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161224,   1.845,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161230,   1.834,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161236,   1.822,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161242,   1.810,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161248,   1.798,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161254,   1.786,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161300,   1.774,   1.967,   0.200,  -0.007,   1.967,   0.200,   1.967,   0.300,   2.067
202605161306,   1.761,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161312,   1.748,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161318,   1.736,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161324,   1.723,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161330,   1.711,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161336,   1.698,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161342,   1.686,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161348,   1.674,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161354,   1.662,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161400,   1.651,   1.990,   0.200,   0.139,   1.990,   0.200,   1.990,   0.300,   2.090
202605161406,   1.640,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161412,   1.629,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161418,   1.618,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161424,   1.608,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161430,   1.598,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161436,   1.588,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161442,   1.579,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161448,   1.571,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161454,   1.563,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161500,   1.555,   1.908,   0.200,   0.153,   1.908,   0.200,   1.908,   0.200,   1.908
202605161506,   1.547,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161512,   1.540,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161518,   1.534,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161524,   1.528,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161530,   1.522,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161536,   1.517,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161542,   1.512,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161548,   1.508,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161554,   1.503,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161600,   1.500,   1.859,   0.200,   0.159,   1.859,   0.200,   1.859,   0.200,   1.859
202605161606,   1.496,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161612,   1.493,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161618,   1.491,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161624,   1.488,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161630,   1.486,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161636,   1.484,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161642,   1.483,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161648,   1.481,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161654,   1.480,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161700,   1.479,   1.859,   0.200,   0.180,   1.859,   0.200,   1.859,   0.200,   1.859
202605161706,   1.479,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161712,   1.478,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161718,   1.478,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161724,   1.477,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161730,   1.477,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161736,   1.477,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161742,   1.477,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161748,   1.476,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161754,   1.476,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161800,   1.476,   1.908,   0.300,   0.132,   1.908,   0.200,   1.808,   0.300,   1.908
202605161806,   1.476,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161812,   1.475,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161818,   1.475,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161824,   1.474,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161830,   1.473,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161836,   1.472,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161842,   1.471,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161848,   1.469,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161854,   1.467,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161900,   1.465,   1.958,   0.300,   0.193,   1.958,   0.200,   1.858,   0.300,   1.958
202605161906,   1.462,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161912,   1.459,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161918,   1.455,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161924,   1.451,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161930,   1.446,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161936,   1.441,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161942,   1.435,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161948,   1.428,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161954,   1.421,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162000,   1.413,   1.889,   0.300,   0.176,   1.889,   0.200,   1.789,   0.300,   1.889
202605162006,   1.404,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162012,   1.395,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162018,   1.384,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162024,   1.373,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162030,   1.361,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162036,   1.347,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162042,   1.333,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162048,   1.318,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162054,   1.302,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162100,   1.285,   1.738,   0.300,   0.153,   1.738,   0.200,   1.638,   0.400,   1.838
202605162106,   1.266,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162112,   1.247,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162118,   1.226,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162124,   1.205,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162130,   1.182,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162136,   1.158,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162142,   1.133,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162148,   1.107,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162154,   1.079,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162200,   1.051,   1.489,   0.300,   0.138,   1.489,   0.200,   1.389,   0.400,   1.589
202605162206,   1.022,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162212,   0.991,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162218,   0.960,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162224,   0.927,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162230,   0.894,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162236,   0.859,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162242,   0.824,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162248,   0.787,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162254,   0.750,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162300,   0.713,   1.151,   0.400,   0.038,   1.151,   0.300,   1.051,   0.400,   1.151
202605162306,   0.674,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162312,   0.635,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162318,   0.595,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162324,   0.555,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162330,   0.515,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162336,   0.474,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162342,   0.433,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162348,   0.391,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162354,   0.350,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170000,   0.308,   0.659,   0.500,  -0.149,   0.659,   0.400,   0.559,   0.500,   0.659
202605170006,   0.267,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170012,   0.225,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170018,   0.184,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170024,   0.143,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170030,   0.102,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170036,   0.062,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170042,   0.023,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170048,  -0.015,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170054,  -0.053,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170100,  -0.091,   0.298,   0.500,  -0.111,   0.298,   0.500,   0.298,   0.600,   0.398
202605170106,  -0.127,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170112,  -0.163,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170118,  -0.197,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170124,  -0.231,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170130,  -0.263,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170136,  -0.294,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170142,  -0.324,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170148,  -0.352,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170154,  -0.379,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170200,  -0.405,   0.068,   0.500,  -0.027,   0.068,   0.500,   0.068,   0.600,   0.168
202605170206,  -0.429,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170212,  -0.452,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170218,  -0.472,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170224,  -0.492,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170230,  -0.509,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170236,  -0.525,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170242,  -0.539,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170248,  -0.552,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170254,  -0.562,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170300,  -0.571,   0.039,   0.500,   0.110,   0.039,   0.500,   0.039,   0.600,   0.139
202605170306,  -0.578,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170312,  -0.584,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170318,  -0.587,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170324,  -0.589,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170330,  -0.588,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170336,  -0.586,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170342,  -0.583,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170348,  -0.577,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170354,  -0.569,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170400,  -0.560,   0.150,   0.600,   0.110,   0.150,   0.500,   0.050,   0.600,   0.150
202605170406,  -0.549,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170412,  -0.537,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170418,  -0.522,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170424,  -0.506,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170430,  -0.488,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170436,  -0.469,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170442,  -0.448,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170448,  -0.426,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170454,  -0.402,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170500,  -0.376,   0.469,   0.600,   0.245,   0.469,   0.500,   0.369,   0.700,   0.569
202605170506,  -0.349,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170512,  -0.320,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170518,  -0.291,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170524,  -0.259,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170530,  -0.227,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170536,  -0.193,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170542,  -0.158,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170548,  -0.122,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170554,  -0.085,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170600,  -0.046,   0.869,   0.700,   0.215,   0.869,   0.600,   0.769,   0.800,   0.969
202605170606,  -0.007,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170612,   0.033,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170618,   0.074,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170624,   0.116,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170630,   0.159,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170636,   0.203,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170642,   0.247,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170648,   0.293,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170654,   0.338,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170700,   0.385,   1.259,   0.700,   0.174,   1.259,   0.700,   1.259,   0.800,   1.359
202605170706,   0.431,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170712,   0.478,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170718,   0.526,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170724,   0.573,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170730,   0.621,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170736,   0.669,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170742,   0.717,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170748,   0.765,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
