        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605170754,   0.813,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170800,   0.861,   1.738,   0.700,   0.177,   1.738,   0.700,   1.738,   0.800,   1.838
202605170806,   0.909,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170812,   0.956,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170818,   1.003,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170824,   1.049,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170830,   1.095,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170836,   1.140,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170842,   1.185,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170848,   1.229,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170854,   1.272,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170900,   1.314,   2.158,   0.800,   0.044,   2.158,   0.700,   2.058,   0.900,   2.258
202605170906,   1.356,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170912,   1.396,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170918,   1.436,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170924,   1.474,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170930,   1.511,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170936,   1.547,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170942,   1.582,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170948,   1.615,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170954,   1.647,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171000,   1.677,   2.519,   0.800,   0.042,   2.519,   0.700,   2.419,   0.900,   2.619
202605171006,   1.707,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171012,   1.734,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171018,   1.761,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171024,   1.785,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171030,   1.809,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171036,   1.830,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171042,   1.850,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171048,   1.869,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171054,   1.886,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171100,   1.902,   2.650,   0.800,  -0.052,   2.650,   0.700,   2.550,   0.900,   2.750
202605171106,   1.916,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171112,   1.928,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171118,   1.939,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171124,   1.949,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171130,   1.957,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171136,   1.964,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171142,   1.969,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171148,   1.973,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171154,   1.976,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171200,   1.977,   2.669,   0.900,  -0.208,   2.669,   0.800,   2.569,   0.900,   2.669
202605171206,   1.978,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171212,   1.977,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171218,   1.975,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171224,   1.972,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171230,   1.968,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171236,   1.963,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171242,   1.957,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171248,   1.950,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171254,   1.943,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171300,   1.935,   2.620,   0.900,  -0.215,   2.620,   0.800,   2.520,   0.900,   2.620
202605171306,   1.926,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171312,   1.917,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171318,   1.908,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171324,   1.897,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171330,   1.887,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171336,   1.876,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171342,   1.865,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171348,   1.854,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171354,   1.843,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171400,   1.831,   2.519,   0.900,  -0.212,   2.519,   0.800,   2.419,   0.900,   2.519
202605171406,   1.820,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171412,   1.808,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171418,   1.797,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171424,   1.785,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171430,   1.774,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171436,   1.763,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171442,   1.752,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171448,   1.742,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171454,   1.731,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171500,   1.721,   2.509,   0.900,  -0.112,   2.509,   0.800,   2.409,   0.900,   2.509
202605171506,   1.712,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171512,   1.702,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171518,   1.693,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171524,   1.684,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171530,   1.676,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171536,   1.668,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171542,   1.661,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171548,   1.654,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171554,   1.647,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171600,   1.641,   2.450,   0.900,  -0.091,   2.450,   0.800,   2.350,   0.900,   2.450
202605171606,   1.635,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171612,   1.629,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171618,   1.624,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171624,   1.619,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171630,   1.615,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171636,   1.610,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171642,   1.607,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171648,   1.603,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171654,   1.600,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171700,   1.597,   2.578,   0.900,   0.081,   2.578,   0.800,   2.478,   0.900,   2.578
202605171706,   1.595,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171712,   1.592,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171718,   1.590,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171724,   1.588,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171730,   1.587,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171736,   1.585,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171742,   1.584,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171748,   1.583,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171754,   1.581,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171800,   1.580,   2.587,   0.900,   0.107,   2.587,   0.900,   2.587,   1.000,   2.687
202605171806,   1.579,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171812,   1.579,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171818,   1.578,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171824,   1.577,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171830,   1.576,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171836,   1.575,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171842,   1.574,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171848,   1.572,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171854,   1.571,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171900,   1.569,   2.499,   0.900,   0.030,   2.499,   0.900,   2.499,   1.000,   2.599
202605171906,   1.568,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171912,   1.566,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171918,   1.564,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171924,   1.561,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171930,   1.558,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171936,   1.555,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171942,   1.551,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171948,   1.547,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171954,   1.543,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172000,   1.538,   2.400,   0.900,  -0.038,   2.400,   0.800,   2.300,   1.000,   2.500
202605172006,   1.532,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172012,   1.526,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172018,   1.520,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172024,   1.512,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172030,   1.504,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172036,   1.496,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172042,   1.486,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172048,   1.476,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172054,   1.465,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172100,   1.453,   2.338,   0.900,  -0.015,   2.338,   0.800,   2.238,   1.000,   2.438
202605172106,   1.440,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172112,   1.427,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172118,   1.412,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172124,   1.396,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172130,   1.380,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172136,   1.362,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172142,   1.344,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172148,   1.324,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172154,   1.303,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172200,   1.281,   2.220,   0.900,   0.039,   2.220,   0.800,   2.120,   1.000,   2.320
202605172206,   1.258,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172212,   1.234,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172218,   1.209,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172224,   1.182,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172230,   1.155,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172236,   1.126,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172242,   1.096,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172248,   1.066,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172254,   1.034,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172300,   1.001,   1.938,   0.900,   0.037,   1.938,   0.900,   1.938,   1.000,   2.038
202605172306,   0.967,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172312,   0.932,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172318,   0.896,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172324,   0.859,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172330,   0.821,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172336,   0.783,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172342,   0.744,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172348,   0.704,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172354,   0.663,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180000,   0.622,   1.518,   1.000,  -0.104,   1.518,   1.000,   1.518,   1.100,   1.618
202605180006,   0.580,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180012,   0.537,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180018,   0.495,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180024,   0.452,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180030,   0.408,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180036,   0.365,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180042,   0.321,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180048,   0.278,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180054,   0.235,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180100,   0.191,   1.138,   1.000,  -0.053,   1.138,   1.000,   1.138,   1.100,   1.238
202605180106,   0.148,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180112,   0.105,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180118,   0.063,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180124,   0.021,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180130,  -0.019,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180136,  -0.059,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180142,  -0.099,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180148,  -0.138,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180154,  -0.176,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180200,  -0.213,   0.839,   1.100,  -0.048,   0.839,   1.000,   0.739,   1.100,   0.839
202605180206,  -0.249,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180212,  -0.284,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180218,  -0.318,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180224,  -0.350,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180230,  -0.381,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180236,  -0.411,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180242,  -0.439,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180248,  -0.466,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180254,  -0.491,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180300,  -0.514,   0.541,   1.100,  -0.045,   0.541,   1.000,   0.441,   1.200,   0.641
202605180306,  -0.536,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180312,  -0.556,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180318,  -0.575,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180324,  -0.592,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180330,  -0.607,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180336,  -0.620,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180342,  -0.631,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180348,  -0.641,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180354,  -0.649,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180400,  -0.654,   0.350,   1.100,  -0.096,   0.350,   1.000,   0.250,   1.200,   0.450
202605180406,  -0.658,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180412,  -0.661,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180418,  -0.661,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180424,  -0.659,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180430,  -0.656,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180436,  -0.651,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180442,  -0.644,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180448,  -0.635,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180454,  -0.624,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180500,  -0.612,   0.469,   1.100,  -0.019,   0.469,   1.100,   0.469,   1.200,   0.569
202605180506,  -0.598,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180512,  -0.582,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180518,  -0.565,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180524,  -0.546,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180530,  -0.525,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180536,  -0.503,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180542,  -0.479,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180548,  -0.454,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180554,  -0.427,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180600,  -0.398,   0.639,   1.100,  -0.063,   0.639,   1.100,   0.639,   1.200,   0.739
202605180606,  -0.369,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180612,  -0.338,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180618,  -0.305,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180624,  -0.272,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180630,  -0.237,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180636,  -0.201,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180642,  -0.164,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180648,  -0.125,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180654,  -0.086,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180700,  -0.046,   0.898,   1.100,  -0.156,   0.898,   1.000,   0.798,   1.200,   0.998
202605180706,  -0.005,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180712,   0.036,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180718,   0.079,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180724,   0.123,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180730,   0.167,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180736,   0.213,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180742,   0.258,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180748,   0.304,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180754,   0.351,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180800,   0.398,   1.289,   1.100,  -0.209,   1.289,   1.000,   1.189,   1.200,   1.389
202605180806,   0.445,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180812,   0.493,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180818,   0.541,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180824,   0.589,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180830,   0.637,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
