        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605180836,   0.685,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180842,   0.733,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180848,   0.781,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180854,   0.830,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180900,   0.877,   1.820,   1.100,  -0.157,   1.820,   0.900,   1.620,   1.200,   1.920
202605180906,   0.924,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180912,   0.971,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180918,   1.017,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180924,   1.063,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180930,   1.108,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180936,   1.152,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180942,   1.196,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180948,   1.239,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180954,   1.281,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181000,   1.322,   2.299,   1.000,  -0.023,   2.299,   0.900,   2.199,   1.200,   2.499
202605181006,   1.362,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181012,   1.401,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181018,   1.439,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181024,   1.476,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181030,   1.511,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181036,   1.546,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181042,   1.579,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181048,   1.610,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181054,   1.641,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181100,   1.670,   2.650,   1.100,  -0.120,   2.650,   0.900,   2.450,   1.200,   2.750
202605181106,   1.697,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181112,   1.723,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181118,   1.748,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181124,   1.771,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181130,   1.793,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181136,   1.813,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181142,   1.832,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181148,   1.849,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181154,   1.865,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181200,   1.879,   2.830,   1.100,  -0.149,   2.830,   1.000,   2.730,   1.200,   2.930
202605181206,   1.892,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181212,   1.903,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181218,   1.913,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181224,   1.922,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181230,   1.929,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181236,   1.935,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181242,   1.940,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181248,   1.943,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181254,   1.945,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181300,   1.947,   2.820,   1.100,  -0.227,   2.820,   1.000,   2.720,   1.300,   3.020
202605181306,   1.947,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181312,   1.946,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181318,   1.944,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181324,   1.941,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181330,   1.938,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181336,   1.933,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181342,   1.928,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181348,   1.922,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181354,   1.916,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181400,   1.909,   2.830,   1.200,  -0.279,   2.830,   1.100,   2.730,   1.300,   2.930
202605181406,   1.901,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181412,   1.893,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181418,   1.885,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181424,   1.876,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181430,   1.867,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181436,   1.858,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181442,   1.849,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181448,   1.839,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181454,   1.830,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181500,   1.821,   2.748,   1.200,  -0.273,   2.748,   1.100,   2.648,   1.300,   2.848
202605181506,   1.811,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181512,   1.802,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181518,   1.792,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181524,   1.783,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181530,   1.774,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181536,   1.766,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181542,   1.757,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181548,   1.749,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181554,   1.741,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181600,   1.733,   2.709,   1.200,  -0.224,   2.709,   1.100,   2.609,   1.300,   2.809
202605181606,   1.726,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181612,   1.719,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181618,   1.712,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181624,   1.706,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181630,   1.700,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181636,   1.694,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181642,   1.689,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181648,   1.683,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181654,   1.679,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181700,   1.674,   2.738,   1.200,  -0.136,   2.738,   1.100,   2.638,   1.300,   2.838
202605181706,   1.670,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181712,   1.667,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181718,   1.663,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181724,   1.660,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181730,   1.657,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181736,   1.654,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181742,   1.652,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181748,   1.650,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181754,   1.648,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181800,   1.646,   2.807,   1.100,   0.061,   2.807,   1.000,   2.707,   1.200,   2.907
202605181806,   1.644,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181812,   1.643,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181818,   1.642,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181824,   1.640,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181830,   1.639,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181836,   1.638,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181842,   1.637,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181848,   1.636,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181854,   1.635,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181900,   1.634,   2.840,   1.000,   0.206,   2.840,   1.000,   2.840,   1.200,   3.040
202605181906,   1.633,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181912,   1.632,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181918,   1.631,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181924,   1.630,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181930,   1.628,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181936,   1.627,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181942,   1.625,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181948,   1.623,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181954,   1.621,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182000,   1.619,   2.820,   1.000,   0.201,   2.820,   1.000,   2.820,   1.200,   3.020
202605182006,   1.616,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182012,   1.613,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182018,   1.609,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182024,   1.605,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182030,   1.601,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182036,   1.597,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182042,   1.592,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182048,   1.586,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182054,   1.580,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182100,   1.573,   2.758,   1.000,   0.185,   2.758,   1.000,   2.758,   1.100,   2.858
202605182106,   1.566,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182112,   1.558,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182118,   1.549,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182124,   1.540,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182130,   1.530,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182136,   1.519,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182142,   1.508,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182148,   1.495,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182154,   1.482,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182200,   1.468,   2.620,   1.000,   0.152,   2.620,   0.900,   2.520,   1.100,   2.720
202605182206,   1.453,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182212,   1.437,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182218,   1.420,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182224,   1.402,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182230,   1.383,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182236,   1.364,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182242,   1.343,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182248,   1.321,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182254,   1.297,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182300,   1.273,   2.377,   1.000,   0.104,   2.377,   1.000,   2.377,   1.100,   2.477
202605182306,   1.248,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182312,   1.222,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182318,   1.194,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182324,   1.166,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182330,   1.137,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182336,   1.106,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182342,   1.074,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182348,   1.042,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182354,   1.008,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190000,   0.974,   2.069,   1.100,  -0.005,   2.069,   1.000,   1.969,   1.100,   2.069
202605190006,   0.938,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190012,   0.902,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190018,   0.865,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190024,   0.827,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190030,   0.788,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190036,   0.748,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190042,   0.708,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190048,   0.668,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190054,   0.626,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190100,   0.585,   1.649,   1.100,  -0.036,   1.649,   1.000,   1.549,   1.100,   1.649
202605190106,   0.543,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190112,   0.500,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190118,   0.458,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190124,   0.415,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190130,   0.372,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190136,   0.329,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190142,   0.286,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190148,   0.243,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190154,   0.201,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190200,   0.159,   1.269,   1.100,   0.010,   1.269,   1.000,   1.169,   1.100,   1.269
202605190206,   0.117,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190212,   0.076,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190218,   0.035,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190224,  -0.004,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190230,  -0.044,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190236,  -0.082,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190242,  -0.120,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190248,  -0.157,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190254,  -0.193,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190300,  -0.228,   0.888,   1.100,   0.016,   0.888,   1.000,   0.788,   1.100,   0.888
202605190306,  -0.261,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190312,  -0.294,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190318,  -0.325,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190324,  -0.355,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190330,  -0.383,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190336,  -0.411,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190342,  -0.436,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190348,  -0.460,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190354,  -0.483,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190400,  -0.504,   0.600,   1.100,   0.004,   0.600,   1.000,   0.500,   1.100,   0.600
202605190406,  -0.523,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190412,  -0.540,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190418,  -0.556,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190424,  -0.571,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190430,  -0.583,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190436,  -0.594,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190442,  -0.603,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190448,  -0.610,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190454,  -0.616,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190500,  -0.619,   0.370,   1.000,  -0.011,   0.370,   1.000,   0.370,   1.100,   0.470
202605190506,  -0.621,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190512,  -0.622,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190518,  -0.620,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190524,  -0.617,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190530,  -0.612,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190536,  -0.605,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190542,  -0.597,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190548,  -0.587,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190554,  -0.575,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190600,  -0.562,   0.439,   1.200,  -0.199,   0.439,   1.100,   0.339,   1.200,   0.439
202605190606,  -0.547,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190612,  -0.531,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190618,  -0.513,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190624,  -0.493,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190630,  -0.472,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190636,  -0.450,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190642,  -0.426,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190648,  -0.400,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190654,  -0.374,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190700,  -0.346,   0.610,   1.100,  -0.144,   0.610,   1.100,   0.610,   1.200,   0.710
202605190706,  -0.317,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190712,  -0.286,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190718,  -0.255,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190724,  -0.222,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190730,  -0.188,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190736,  -0.154,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190742,  -0.118,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190748,  -0.081,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190754,  -0.043,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190800,  -0.004,   1.010,   1.100,  -0.086,   1.010,   1.000,   0.910,   1.200,   1.110
202605190806,   0.034,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190812,   0.074,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190818,   0.115,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190824,   0.157,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190830,   0.199,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190836,   0.242,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190842,   0.285,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190848,   0.329,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190854,   0.373,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190900,   0.418,   1.390,   1.100,  -0.128,   1.390,   1.000,   1.290,   1.200,   1.490
202605190906,   0.463,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190912,   0.508,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
