        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605150000,   3.171,   3.909,   0.600,   0.138,   3.909,   0.500,   3.809,   0.600,   3.909
202605150006,   3.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150012,   3.099,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150018,   3.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150024,   3.016,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150030,   2.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150036,   2.922,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150042,   2.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150048,   2.818,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150054,   2.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150100,   2.703,   3.407,   0.600,   0.104,   3.407,   0.500,   3.307,   0.600,   3.407
202605150106,   2.641,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150112,   2.578,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150118,   2.512,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150124,   2.443,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150130,   2.372,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150136,   2.299,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150142,   2.224,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150148,   2.147,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150154,   2.069,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150200,   1.988,   2.377,   0.600,  -0.211,   2.377,   0.500,   2.277,   0.600,   2.377
202605150206,   1.906,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150212,   1.823,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150218,   1.739,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150224,   1.654,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150230,   1.568,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150236,   1.482,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150242,   1.396,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150248,   1.310,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150254,   1.225,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150300,   1.140,   1.498,   0.600,  -0.242,   1.498,   0.500,   1.398,   0.600,   1.498
202605150306,   1.056,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150312,   0.974,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150318,   0.893,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150324,   0.814,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150330,   0.737,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150336,   0.662,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150342,   0.590,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150348,   0.521,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150354,   0.454,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150400,   0.391,   0.760,   0.500,  -0.131,   0.760,   0.400,   0.660,   0.500,   0.760
202605150406,   0.331,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150412,   0.275,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150418,   0.222,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150424,   0.173,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150430,   0.128,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150436,   0.086,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150442,   0.049,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150448,   0.016,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150454,  -0.013,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150500,  -0.038,   0.380,   0.400,   0.018,   0.380,   0.400,   0.380,   0.500,   0.480
202605150506,  -0.059,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150512,  -0.076,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150518,  -0.089,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150524,  -0.098,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150530,  -0.103,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150536,  -0.103,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150542,  -0.100,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150548,  -0.093,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150554,  -0.082,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150600,  -0.067,   0.239,   0.300,   0.006,   0.239,   0.200,   0.139,   0.400,   0.339
202605150606,  -0.048,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150612,  -0.026,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150618,   0.000,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150624,   0.029,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150630,   0.062,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150636,   0.099,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150642,   0.138,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150648,   0.181,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150654,   0.227,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150700,   0.276,   0.498,   0.300,  -0.078,   0.498,   0.200,   0.398,   0.400,   0.598
202605150706,   0.327,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150712,   0.382,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150718,   0.438,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150724,   0.498,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150730,   0.559,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150736,   0.622,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150742,   0.688,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150748,   0.755,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150754,   0.823,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150800,   0.893,   1.151,   0.300,  -0.042,   1.151,   0.200,   1.051,   0.400,   1.251
202605150806,   0.964,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150812,   1.036,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150818,   1.109,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150824,   1.183,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150830,   1.257,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150836,   1.331,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150842,   1.405,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150848,   1.479,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150854,   1.553,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150900,   1.626,   1.738,   0.300,  -0.188,   1.738,   0.200,   1.638,   0.300,   1.738
202605150906,   1.698,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150912,   1.769,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150918,   1.838,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150924,   1.906,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150930,   1.972,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150936,   2.037,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150942,   2.099,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150948,   2.158,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150954,   2.215,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151000,   2.270,   2.420,   0.300,  -0.150,   2.420,   0.200,   2.320,   0.300,   2.420
202605151006,   2.321,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151012,   2.369,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151018,   2.414,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151024,   2.456,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151030,   2.494,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151036,   2.528,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151042,   2.559,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151048,   2.586,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151054,   2.610,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151100,   2.629,   2.820,   0.300,  -0.109,   2.820,   0.200,   2.720,   0.300,   2.820
202605151106,   2.645,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151112,   2.657,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151118,   2.665,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151124,   2.670,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151130,   2.671,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151136,   2.669,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151142,   2.662,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151148,   2.653,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151154,   2.640,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151200,   2.624,   2.787,   0.200,  -0.037,   2.787,   0.200,   2.787,   0.300,   2.887
202605151206,   2.605,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151212,   2.583,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151218,   2.557,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151224,   2.529,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151230,   2.498,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151236,   2.464,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151242,   2.428,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151248,   2.388,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151254,   2.346,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151300,   2.302,   2.450,   0.200,  -0.052,   2.450,   0.200,   2.450,   0.200,   2.450
202605151306,   2.255,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151312,   2.205,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151318,   2.153,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151324,   2.099,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151330,   2.042,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151336,   1.983,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151342,   1.921,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151348,   1.858,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151354,   1.792,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151400,   1.724,   1.810,   0.200,  -0.114,   1.810,   0.200,   1.810,   0.200,   1.810
202605151406,   1.655,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151412,   1.583,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151418,   1.510,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151424,   1.436,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151430,   1.361,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151436,   1.284,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151442,   1.207,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151448,   1.129,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151454,   1.051,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151500,   0.973,   1.200,   0.200,   0.027,   1.200,   0.100,   1.100,   0.200,   1.200
202605151506,   0.895,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151512,   0.818,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151518,   0.742,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151524,   0.667,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151530,   0.593,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151536,   0.521,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151542,   0.451,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151548,   0.384,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151554,   0.319,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151600,   0.256,   0.370,   0.200,  -0.086,   0.370,   0.200,   0.370,   0.200,   0.370
202605151606,   0.197,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151612,   0.142,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151618,   0.089,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151624,   0.041,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151630,  -0.003,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151636,  -0.044,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151642,  -0.081,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151648,  -0.113,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151654,  -0.142,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151700,  -0.165,  -0.121,   0.200,  -0.156,  -0.121,   0.200,  -0.121,   0.200,  -0.121
202605151706,  -0.185,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151712,  -0.200,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151718,  -0.210,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151724,  -0.216,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151730,  -0.217,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151736,  -0.214,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151742,  -0.206,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151748,  -0.194,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151754,  -0.177,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151800,  -0.156,  -0.059,   0.200,  -0.103,  -0.059,   0.200,  -0.059,   0.300,   0.041
202605151806,  -0.131,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151812,  -0.102,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151818,  -0.068,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151824,  -0.030,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151830,   0.011,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151836,   0.057,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151842,   0.106,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151848,   0.160,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151854,   0.217,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151900,   0.277,   0.488,   0.200,   0.011,   0.488,   0.200,   0.488,   0.300,   0.588
202605151906,   0.341,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151912,   0.408,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151918,   0.478,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151924,   0.550,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151930,   0.626,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151936,   0.704,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151942,   0.784,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151948,   0.867,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605151954,   0.951,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152000,   1.037,   1.289,   0.200,   0.052,   1.289,   0.200,   1.289,   0.300,   1.389
202605152006,   1.125,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152012,   1.214,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152018,   1.305,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152024,   1.396,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152030,   1.488,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152036,   1.580,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152042,   1.673,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152048,   1.766,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152054,   1.858,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152100,   1.950,   2.220,   0.300,  -0.030,   2.220,   0.200,   2.120,   0.300,   2.220
202605152106,   2.042,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152112,   2.132,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152118,   2.222,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152124,   2.310,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152130,   2.396,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152136,   2.481,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152142,   2.563,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152148,   2.644,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152154,   2.722,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152200,   2.797,   3.079,   0.300,  -0.018,   3.079,   0.200,   2.979,   0.300,   3.079
202605152206,   2.869,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152212,   2.938,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152218,   3.004,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152224,   3.067,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152230,   3.125,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152236,   3.180,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152242,   3.232,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152248,   3.279,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152254,   3.322,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152300,   3.361,   3.637,   0.300,  -0.024,   3.637,   0.200,   3.537,   0.300,   3.637
202605152306,   3.396,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152312,   3.426,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152318,   3.453,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152324,   3.475,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152330,   3.492,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152336,   3.506,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152342,   3.515,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152348,   3.520,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605152354,   3.521,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160000,   3.518,   3.788,   0.300,  -0.030,   3.788,   0.200,   3.688,   0.300,   3.788
202605160006,   3.511,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160012,   3.501,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160018,   3.486,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160024,   3.468,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
