        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605160030,   3.446,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160036,   3.421,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160042,   3.392,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160048,   3.360,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160054,   3.325,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160100,   3.286,   3.509,   0.200,   0.023,   3.509,   0.200,   3.509,   0.300,   3.609
202605160106,   3.245,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160112,   3.200,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160118,   3.152,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160124,   3.101,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160130,   3.048,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160136,   2.991,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160142,   2.931,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160148,   2.869,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160154,   2.803,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160200,   2.735,   2.968,   0.200,   0.033,   2.968,   0.200,   2.968,   0.300,   3.068
202605160206,   2.665,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160212,   2.591,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160218,   2.515,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160224,   2.437,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160230,   2.356,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160236,   2.274,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160242,   2.189,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160248,   2.102,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160254,   2.014,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160300,   1.924,   2.000,   0.200,  -0.124,   2.000,   0.200,   2.000,   0.200,   2.000
202605160306,   1.833,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160312,   1.741,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160318,   1.648,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160324,   1.555,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160330,   1.461,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160336,   1.368,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160342,   1.275,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160348,   1.182,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160354,   1.091,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160400,   1.001,   1.029,   0.200,  -0.172,   1.029,   0.100,   0.929,   0.200,   1.029
202605160406,   0.912,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160412,   0.826,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160418,   0.741,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160424,   0.659,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160430,   0.579,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160436,   0.502,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160442,   0.428,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160448,   0.357,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160454,   0.290,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160500,   0.226,   0.278,   0.100,  -0.048,   0.278,   0.100,   0.278,   0.200,   0.378
202605160506,   0.166,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160512,   0.110,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160518,   0.058,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160524,   0.010,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160530,  -0.033,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160536,  -0.073,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160542,  -0.108,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160548,  -0.140,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160554,  -0.166,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160600,  -0.189,  -0.121,   0.200,  -0.132,  -0.121,   0.100,  -0.221,   0.200,  -0.121
202605160606,  -0.207,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160612,  -0.221,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160618,  -0.230,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160624,  -0.235,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160630,  -0.235,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160636,  -0.232,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160642,  -0.223,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160648,  -0.211,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160654,  -0.194,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160700,  -0.174,  -0.141,   0.200,  -0.167,  -0.141,   0.100,  -0.241,   0.200,  -0.141
202605160706,  -0.149,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160712,  -0.120,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160718,  -0.087,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160724,  -0.050,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160730,  -0.010,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160736,   0.033,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160742,   0.080,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160748,   0.131,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160754,   0.185,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160800,   0.242,   0.298,   0.100,  -0.044,   0.298,   0.100,   0.298,   0.200,   0.398
202605160806,   0.301,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160812,   0.364,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160818,   0.429,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160824,   0.496,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160830,   0.566,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160836,   0.637,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160842,   0.710,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160848,   0.785,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160854,   0.860,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160900,   0.937,   1.010,   0.100,  -0.027,   1.010,   0.100,   1.010,   0.200,   1.110
202605160906,   1.015,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160912,   1.093,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160918,   1.172,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160924,   1.251,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160930,   1.330,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160936,   1.409,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160942,   1.487,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160948,   1.564,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605160954,   1.641,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161000,   1.716,   1.738,   0.100,  -0.078,   1.738,   0.100,   1.738,   0.200,   1.838
202605161006,   1.790,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161012,   1.862,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161018,   1.932,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161024,   2.001,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161030,   2.066,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161036,   2.130,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161042,   2.191,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161048,   2.249,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161054,   2.304,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161100,   2.355,   2.368,   0.100,  -0.087,   2.368,   0.100,   2.368,   0.100,   2.368
202605161106,   2.404,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161112,   2.449,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161118,   2.491,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161124,   2.529,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161130,   2.563,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161136,   2.593,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161142,   2.620,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161148,   2.643,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161154,   2.662,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161200,   2.677,   2.669,   0.100,  -0.108,   2.669,   0.100,   2.669,   0.200,   2.769
202605161206,   2.688,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161212,   2.696,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161218,   2.700,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161224,   2.700,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161230,   2.697,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161236,   2.690,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161242,   2.679,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161248,   2.665,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161254,   2.648,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161300,   2.627,   2.640,   0.100,  -0.087,   2.640,   0.100,   2.640,   0.200,   2.740
202605161306,   2.603,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161312,   2.576,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161318,   2.546,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161324,   2.513,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161330,   2.477,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161336,   2.438,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161342,   2.396,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161348,   2.351,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161354,   2.304,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161400,   2.253,   2.259,   0.100,  -0.094,   2.259,   0.100,   2.259,   0.100,   2.259
202605161406,   2.200,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161412,   2.145,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161418,   2.086,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161424,   2.026,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161430,   1.962,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161436,   1.897,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161442,   1.829,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161448,   1.759,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161454,   1.686,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161500,   1.612,   1.679,   0.100,  -0.033,   1.679,   0.100,   1.679,   0.100,   1.679
202605161506,   1.537,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161512,   1.459,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161518,   1.381,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161524,   1.301,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161530,   1.221,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161536,   1.139,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161542,   1.058,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161548,   0.976,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161554,   0.895,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161600,   0.814,   0.839,   0.100,  -0.075,   0.839,   0.100,   0.839,   0.100,   0.839
202605161606,   0.734,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161612,   0.655,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161618,   0.577,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161624,   0.502,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161630,   0.428,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161636,   0.356,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161642,   0.287,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161648,   0.221,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161654,   0.157,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161700,   0.098,   0.160,   0.100,  -0.038,   0.160,   0.000,   0.060,   0.100,   0.160
202605161706,   0.041,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161712,  -0.011,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161718,  -0.060,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161724,  -0.105,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161730,  -0.145,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161736,  -0.182,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161742,  -0.214,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161748,  -0.241,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161754,  -0.264,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161800,  -0.282,  -0.239,   0.100,  -0.057,  -0.239,   0.100,  -0.239,   0.200,  -0.139
202605161806,  -0.296,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161812,  -0.305,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161818,  -0.309,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161824,  -0.308,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161830,  -0.302,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161836,  -0.292,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161842,  -0.277,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161848,  -0.257,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161854,  -0.233,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161900,  -0.204,  -0.111,   0.100,  -0.007,  -0.111,   0.100,  -0.111,   0.200,  -0.011
202605161906,  -0.170,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161912,  -0.132,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161918,  -0.090,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161924,  -0.043,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161930,   0.007,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161936,   0.062,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161942,   0.121,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161948,   0.183,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161954,   0.250,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162000,   0.320,   0.478,   0.100,   0.058,   0.478,   0.100,   0.478,   0.200,   0.578
202605162006,   0.393,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162012,   0.469,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162018,   0.548,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162024,   0.630,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162030,   0.715,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162036,   0.802,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162042,   0.891,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162048,   0.982,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162054,   1.074,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162100,   1.168,   1.318,   0.100,   0.050,   1.318,   0.100,   1.318,   0.200,   1.418
202605162106,   1.263,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162112,   1.359,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162118,   1.456,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162124,   1.553,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162130,   1.650,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162136,   1.747,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162142,   1.844,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162148,   1.941,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162154,   2.037,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162200,   2.131,   2.220,   0.100,  -0.011,   2.220,   0.100,   2.220,   0.100,   2.220
202605162206,   2.225,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162212,   2.317,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162218,   2.407,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162224,   2.496,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162230,   2.582,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162236,   2.666,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162242,   2.748,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162248,   2.827,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162254,   2.903,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162300,   2.976,   2.997,   0.100,  -0.079,   2.997,   0.000,   2.897,   0.100,   2.997
202605162306,   3.045,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162312,   3.111,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162318,   3.174,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162324,   3.233,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162330,   3.288,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162336,   3.339,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162342,   3.386,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162348,   3.428,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162354,   3.467,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170000,   3.501,   3.489,   0.000,  -0.012,   3.489,   0.000,   3.489,   0.100,   3.589
202605170006,   3.531,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170012,   3.557,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170018,   3.578,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170024,   3.595,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170030,   3.608,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170036,   3.616,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170042,   3.621,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170048,   3.621,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170054,   3.617,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170100,   3.608,   3.529,   0.000,  -0.079,   3.529,   0.000,   3.529,   0.100,   3.629
202605170106,   3.596,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
