        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605170112,   3.580,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170118,   3.561,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170124,   3.537,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170130,   3.510,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170136,   3.479,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170142,   3.445,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170148,   3.407,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170154,   3.366,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170200,   3.322,   3.270,   0.000,  -0.052,   3.270,   0.000,   3.270,   0.000,   3.270
202605170206,   3.274,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170212,   3.223,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170218,   3.169,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170224,   3.111,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170230,   3.051,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170236,   2.987,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170242,   2.921,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170248,   2.851,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170254,   2.779,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170300,   2.704,   2.669,   0.000,  -0.035,   2.669,  -0.100,   2.569,   0.000,   2.669
202605170306,   2.626,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170312,   2.546,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170318,   2.463,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170324,   2.378,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170330,   2.291,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170336,   2.201,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170342,   2.110,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170348,   2.018,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170354,   1.924,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170400,   1.829,   1.610,  -0.100,  -0.119,   1.610,  -0.200,   1.510,  -0.100,   1.610
202605170406,   1.733,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170412,   1.636,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170418,   1.539,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170424,   1.442,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170430,   1.345,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170436,   1.249,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170442,   1.153,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170448,   1.059,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170454,   0.966,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170500,   0.874,   0.639,  -0.200,  -0.035,   0.639,  -0.300,   0.539,  -0.100,   0.739
202605170506,   0.785,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170512,   0.698,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170518,   0.613,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170524,   0.531,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170530,   0.452,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170536,   0.376,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170542,   0.304,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170548,   0.235,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170554,   0.169,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170600,   0.108,  -0.249,  -0.100,  -0.257,  -0.249,  -0.200,  -0.349,  -0.100,  -0.249
202605170606,   0.050,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170612,  -0.002,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170618,  -0.051,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170624,  -0.096,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170630,  -0.136,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170636,  -0.172,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170642,  -0.204,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170648,  -0.230,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170654,  -0.253,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170700,  -0.270,  -0.619,  -0.200,  -0.149,  -0.619,  -0.300,  -0.719,  -0.100,  -0.519
202605170706,  -0.283,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170712,  -0.291,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170718,  -0.295,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170724,  -0.294,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170730,  -0.288,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170736,  -0.278,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170742,  -0.263,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170748,  -0.244,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170754,  -0.221,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170800,  -0.193,  -0.488,  -0.200,  -0.095,  -0.488,  -0.300,  -0.588,  -0.100,  -0.388
202605170806,  -0.161,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170812,  -0.125,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170818,  -0.085,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170824,  -0.042,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170830,   0.005,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170836,   0.055,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170842,   0.109,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170848,   0.167,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170854,   0.227,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170900,   0.290,  -0.019,  -0.200,  -0.109,  -0.019,  -0.300,  -0.119,  -0.100,   0.081
202605170906,   0.355,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170912,   0.423,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170918,   0.493,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170924,   0.565,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170930,   0.639,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170936,   0.714,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170942,   0.791,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170948,   0.868,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170954,   0.947,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171000,   1.026,   0.649,  -0.200,  -0.177,   0.649,  -0.300,   0.549,  -0.100,   0.749
202605171006,   1.106,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171012,   1.185,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171018,   1.265,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171024,   1.345,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171030,   1.424,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171036,   1.502,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171042,   1.579,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171048,   1.656,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171054,   1.731,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171100,   1.805,   1.548,  -0.200,  -0.057,   1.548,  -0.300,   1.448,  -0.100,   1.648
202605171106,   1.877,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171112,   1.946,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171118,   2.014,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171124,   2.080,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171130,   2.143,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171136,   2.203,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171142,   2.261,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171148,   2.316,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171154,   2.367,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171200,   2.415,   2.191,  -0.100,  -0.124,   2.191,  -0.200,   2.091,  -0.100,   2.191
202605171206,   2.460,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171212,   2.502,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171218,   2.539,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171224,   2.573,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171230,   2.604,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171236,   2.630,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171242,   2.653,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171248,   2.672,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171254,   2.687,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171300,   2.698,   2.400,  -0.100,  -0.198,   2.400,  -0.200,   2.300,  -0.100,   2.400
202605171306,   2.705,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171312,   2.709,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171318,   2.708,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171324,   2.704,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171330,   2.697,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171336,   2.686,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171342,   2.671,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171348,   2.653,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171354,   2.631,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171400,   2.606,   2.299,  -0.100,  -0.207,   2.299,  -0.200,   2.199,  -0.100,   2.299
202605171406,   2.578,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171412,   2.547,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171418,   2.512,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171424,   2.475,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171430,   2.434,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171436,   2.390,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171442,   2.344,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171448,   2.294,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171454,   2.242,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171500,   2.187,   1.840,  -0.100,  -0.247,   1.840,  -0.200,   1.740,   0.000,   1.940
202605171506,   2.129,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171512,   2.069,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171518,   2.006,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171524,   1.941,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171530,   1.873,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171536,   1.803,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171542,   1.731,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171548,   1.656,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171554,   1.581,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171600,   1.503,   1.138,  -0.100,  -0.265,   1.138,  -0.200,   1.038,   0.000,   1.238
202605171606,   1.424,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171612,   1.344,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171618,   1.262,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171624,   1.180,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171630,   1.098,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171636,   1.015,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171642,   0.932,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171648,   0.850,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171654,   0.768,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171700,   0.687,   0.278,  -0.100,  -0.309,   0.278,  -0.200,   0.178,   0.000,   0.378
202605171706,   0.607,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171712,   0.529,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171718,   0.452,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171724,   0.378,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171730,   0.306,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171736,   0.237,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171742,   0.170,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171748,   0.107,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171754,   0.047,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171800,  -0.008,  -0.429,  -0.100,  -0.321,  -0.429,  -0.200,  -0.529,  -0.100,  -0.429
202605171806,  -0.061,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171812,  -0.109,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171818,  -0.154,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171824,  -0.194,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171830,  -0.229,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171836,  -0.260,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171842,  -0.287,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171848,  -0.308,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171854,  -0.325,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171900,  -0.337,  -0.780,  -0.100,  -0.343,  -0.780,  -0.100,  -0.780,   0.000,  -0.680
202605171906,  -0.344,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171912,  -0.347,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171918,  -0.344,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171924,  -0.336,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171930,  -0.323,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171936,  -0.306,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171942,  -0.284,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171948,  -0.256,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171954,  -0.225,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172000,  -0.188,  -0.610,  -0.100,  -0.322,  -0.610,  -0.100,  -0.610,   0.000,  -0.510
202605172006,  -0.147,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172012,  -0.101,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172018,  -0.052,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172024,   0.001,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172030,   0.059,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172036,   0.121,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172042,   0.187,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172048,   0.256,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172054,   0.329,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172100,   0.404,   0.059,  -0.100,  -0.245,   0.059,  -0.100,   0.059,   0.000,   0.159
202605172106,   0.483,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172112,   0.564,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172118,   0.648,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172124,   0.734,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172130,   0.823,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172136,   0.913,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172142,   1.005,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172148,   1.098,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172154,   1.192,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172200,   1.288,   1.161,   0.000,  -0.127,   1.161,  -0.100,   1.061,   0.000,   1.161
202605172206,   1.384,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172212,   1.480,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172218,   1.577,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172224,   1.674,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172230,   1.771,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172236,   1.867,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172242,   1.962,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172248,   2.057,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172254,   2.151,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172300,   2.244,   2.168,   0.000,  -0.076,   2.168,   0.000,   2.168,   0.000,   2.168
202605172306,   2.335,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172312,   2.424,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172318,   2.512,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172324,   2.597,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172330,   2.680,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172336,   2.761,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172342,   2.839,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172348,   2.914,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172354,   2.986,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180000,   3.055,   2.968,  -0.100,   0.013,   2.968,  -0.200,   2.868,  -0.100,   2.968
202605180006,   3.121,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180012,   3.183,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180018,   3.241,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180024,   3.296,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180030,   3.347,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180036,   3.394,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180042,   3.436,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180048,   3.475,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180054,   3.509,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180100,   3.539,   3.480,  -0.100,   0.041,   3.480,  -0.200,   3.380,  -0.100,   3.480
202605180106,   3.565,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180112,   3.586,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180118,   3.603,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180124,   3.616,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180130,   3.624,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180136,   3.628,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180142,   3.628,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180148,   3.624,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
