        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605180154,   3.616,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180200,   3.604,   3.509,  -0.100,   0.005,   3.509,  -0.200,   3.409,  -0.100,   3.509
202605180206,   3.587,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180212,   3.567,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180218,   3.543,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180224,   3.516,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180230,   3.485,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180236,   3.450,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180242,   3.412,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180248,   3.370,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180254,   3.325,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180300,   3.277,   3.138,  -0.200,   0.061,   3.138,  -0.200,   3.138,  -0.100,   3.238
202605180306,   3.225,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180312,   3.170,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180318,   3.112,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180324,   3.051,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180330,   2.987,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180336,   2.920,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180342,   2.850,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180348,   2.777,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180354,   2.701,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180400,   2.623,   2.548,  -0.200,   0.125,   2.548,  -0.200,   2.548,  -0.100,   2.648
202605180406,   2.542,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180412,   2.459,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180418,   2.373,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180424,   2.286,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180430,   2.196,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180436,   2.105,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180442,   2.012,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180448,   1.918,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180454,   1.822,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180500,   1.726,   1.557,  -0.200,   0.031,   1.557,  -0.300,   1.457,  -0.200,   1.557
202605180506,   1.629,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180512,   1.532,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180518,   1.435,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180524,   1.339,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180530,   1.242,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180536,   1.147,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180542,   1.053,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180548,   0.960,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180554,   0.869,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180600,   0.780,   0.518,  -0.200,  -0.062,   0.518,  -0.300,   0.418,  -0.200,   0.518
202605180606,   0.693,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180612,   0.609,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180618,   0.528,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180624,   0.450,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180630,   0.374,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180636,   0.303,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180642,   0.235,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180648,   0.171,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180654,   0.110,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180700,   0.054,  -0.200,  -0.300,   0.046,  -0.200,  -0.300,  -0.200,  -0.200,  -0.100
202605180706,   0.002,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180712,  -0.045,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180718,  -0.088,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180724,  -0.127,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180730,  -0.161,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180736,  -0.190,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180742,  -0.215,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180748,  -0.235,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180754,  -0.251,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180800,  -0.262,  -0.541,  -0.300,   0.021,  -0.541,  -0.300,  -0.541,  -0.200,  -0.441
202605180806,  -0.268,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180812,  -0.270,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180818,  -0.267,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180824,  -0.259,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180830,  -0.247,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180836,  -0.231,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180842,  -0.210,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180848,  -0.185,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180854,  -0.156,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180900,  -0.123,  -0.370,  -0.300,   0.053,  -0.370,  -0.300,  -0.370,  -0.200,  -0.270
202605180906,  -0.087,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180912,  -0.046,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180918,  -0.002,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180924,   0.044,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180930,   0.095,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180936,   0.149,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180942,   0.205,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180948,   0.265,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180954,   0.327,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181000,   0.391,   0.088,  -0.300,  -0.003,   0.088,  -0.300,   0.088,  -0.300,   0.088
202605181006,   0.457,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181012,   0.526,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181018,   0.596,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181024,   0.668,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181030,   0.741,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181036,   0.815,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181042,   0.890,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181048,   0.967,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181054,   1.043,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181100,   1.121,   0.869,  -0.300,   0.048,   0.869,  -0.300,   0.869,  -0.300,   0.869
202605181106,   1.198,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181112,   1.276,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181118,   1.353,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181124,   1.430,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181130,   1.506,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181136,   1.582,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181142,   1.657,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181148,   1.730,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181154,   1.802,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181200,   1.873,   1.708,  -0.200,   0.035,   1.708,  -0.200,   1.708,  -0.200,   1.708
202605181206,   1.942,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181212,   2.009,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181218,   2.073,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181224,   2.136,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181230,   2.195,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181236,   2.252,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181242,   2.306,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181248,   2.357,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181254,   2.405,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181300,   2.450,   2.230,  -0.200,  -0.020,   2.230,  -0.200,   2.230,  -0.200,   2.230
202605181306,   2.491,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181312,   2.528,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181318,   2.562,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181324,   2.592,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181330,   2.619,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181336,   2.641,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181342,   2.660,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181348,   2.675,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181354,   2.686,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181400,   2.693,   2.450,  -0.200,  -0.043,   2.450,  -0.200,   2.450,  -0.200,   2.450
202605181406,   2.696,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181412,   2.696,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181418,   2.692,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181424,   2.684,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181430,   2.673,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181436,   2.658,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181442,   2.639,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181448,   2.618,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181454,   2.593,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181500,   2.565,   2.309,  -0.200,  -0.056,   2.309,  -0.200,   2.309,  -0.200,   2.309
202605181506,   2.533,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181512,   2.499,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181518,   2.461,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181524,   2.421,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181530,   2.377,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181536,   2.331,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181542,   2.282,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181548,   2.230,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181554,   2.175,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181600,   2.118,   1.830,  -0.200,  -0.088,   1.830,  -0.200,   1.830,  -0.200,   1.830
202605181606,   2.058,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181612,   1.996,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181618,   1.931,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181624,   1.863,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181630,   1.794,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181636,   1.722,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181642,   1.649,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181648,   1.574,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181654,   1.497,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181700,   1.418,   1.118,  -0.200,  -0.100,   1.118,  -0.200,   1.118,  -0.200,   1.118
202605181706,   1.338,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181712,   1.258,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181718,   1.176,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181724,   1.095,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181730,   1.012,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181736,   0.930,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181742,   0.849,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181748,   0.768,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181754,   0.688,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181800,   0.609,   0.288,  -0.100,  -0.221,   0.288,  -0.100,   0.288,  -0.100,   0.288
202605181806,   0.532,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181812,   0.456,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181818,   0.383,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181824,   0.312,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181830,   0.244,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181836,   0.179,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181842,   0.117,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181848,   0.058,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181854,   0.003,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181900,  -0.047,  -0.380,  -0.100,  -0.233,  -0.380,  -0.100,  -0.380,  -0.100,  -0.380
202605181906,  -0.094,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181912,  -0.136,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181918,  -0.175,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181924,  -0.209,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181930,  -0.238,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181936,  -0.263,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181942,  -0.283,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181948,  -0.298,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181954,  -0.308,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182000,  -0.314,  -0.688,  -0.100,  -0.274,  -0.688,  -0.100,  -0.688,  -0.100,  -0.688
202605182006,  -0.314,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182012,  -0.310,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182018,  -0.301,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182024,  -0.288,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182030,  -0.269,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182036,  -0.246,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182042,  -0.219,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182048,  -0.187,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182054,  -0.150,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182100,  -0.109,  -0.459,  -0.100,  -0.250,  -0.459,  -0.100,  -0.459,  -0.100,  -0.459
202605182106,  -0.065,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182112,  -0.016,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182118,   0.036,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182124,   0.093,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182130,   0.153,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182136,   0.216,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182142,   0.283,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182148,   0.352,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182154,   0.425,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182200,   0.500,   0.219,  -0.100,  -0.181,   0.219,  -0.100,   0.219,  -0.100,   0.219
202605182206,   0.578,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182212,   0.658,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182218,   0.740,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182224,   0.825,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182230,   0.910,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182236,   0.998,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182242,   1.087,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182248,   1.177,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182254,   1.267,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182300,   1.359,   1.210,  -0.100,  -0.049,   1.210,  -0.100,   1.210,  -0.100,   1.210
202605182306,   1.451,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182312,   1.544,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182318,   1.636,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182324,   1.729,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182330,   1.821,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182336,   1.913,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182342,   2.004,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182348,   2.095,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182354,   2.184,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190000,   2.272,   2.109,  -0.100,  -0.063,   2.109,  -0.100,   2.109,  -0.100,   2.109
202605190006,   2.359,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190012,   2.444,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190018,   2.527,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190024,   2.609,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190030,   2.687,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190036,   2.764,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190042,   2.838,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190048,   2.909,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190054,   2.976,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190100,   3.041,   2.889,  -0.100,  -0.052,   2.889,  -0.200,   2.789,  -0.100,   2.889
202605190106,   3.102,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190112,   3.160,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190118,   3.214,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190124,   3.265,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190130,   3.311,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190136,   3.353,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190142,   3.392,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190148,   3.426,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190154,   3.456,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190200,   3.481,   3.230,  -0.200,  -0.051,   3.230,  -0.200,   3.230,  -0.100,   3.330
202605190206,   3.503,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190212,   3.520,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190218,   3.533,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190224,   3.542,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190230,   3.546,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
