        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605190236,   3.547,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190242,   3.544,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190248,   3.536,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190254,   3.525,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190300,   3.510,   3.250,  -0.200,  -0.060,   3.250,  -0.200,   3.250,  -0.100,   3.350
202605190306,   3.491,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190312,   3.469,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190318,   3.443,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190324,   3.414,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190330,   3.381,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190336,   3.345,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190342,   3.305,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190348,   3.262,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190354,   3.216,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190400,   3.167,   2.948,  -0.200,  -0.019,   2.948,  -0.300,   2.848,  -0.200,   2.948
202605190406,   3.115,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190412,   3.060,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190418,   3.001,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190424,   2.940,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190430,   2.876,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190436,   2.809,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190442,   2.739,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190448,   2.666,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190454,   2.591,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190500,   2.513,   2.269,  -0.300,   0.056,   2.269,  -0.300,   2.269,  -0.200,   2.369
202605190506,   2.432,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190512,   2.350,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190518,   2.265,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190524,   2.178,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190530,   2.090,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190536,   2.000,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190542,   1.909,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190548,   1.817,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190554,   1.724,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190600,   1.630,   1.249,  -0.200,  -0.181,   1.249,  -0.300,   1.149,  -0.200,   1.249
202605190606,   1.536,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190612,   1.442,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190618,   1.349,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190624,   1.256,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190630,   1.164,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190636,   1.073,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190642,   0.984,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190648,   0.897,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190654,   0.812,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190700,   0.729,   0.321,  -0.200,  -0.208,   0.321,  -0.300,   0.221,  -0.200,   0.321
202605190706,   0.648,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190712,   0.571,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190718,   0.496,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190724,   0.425,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190730,   0.357,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190736,   0.293,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190742,   0.233,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190748,   0.176,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190754,   0.123,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190800,   0.075,  -0.288,  -0.200,  -0.163,  -0.288,  -0.300,  -0.388,  -0.200,  -0.288
202605190806,   0.031,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190812,  -0.008,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190818,  -0.044,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190824,  -0.075,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190830,  -0.103,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190836,  -0.125,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190842,  -0.143,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190848,  -0.157,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190854,  -0.167,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190900,  -0.172,  -0.560,  -0.200,  -0.188,  -0.560,  -0.300,  -0.660,  -0.200,  -0.560
202605190906,  -0.173,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190912,  -0.170,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190918,  -0.163,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190924,  -0.152,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190930,  -0.136,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190936,  -0.117,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190942,  -0.094,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190948,  -0.067,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190954,  -0.037,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191000,  -0.003,  -0.268,  -0.200,  -0.065,  -0.268,  -0.300,  -0.368,  -0.200,  -0.268
202605191006,   0.033,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191012,   0.074,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191018,   0.117,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191024,   0.164,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191030,   0.214,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191036,   0.266,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191042,   0.321,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191048,   0.378,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191054,   0.438,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191100,   0.500,   0.288,  -0.200,  -0.012,   0.288,  -0.300,   0.188,  -0.200,   0.288
202605191106,   0.563,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191112,   0.629,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191118,   0.696,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191124,   0.765,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191130,   0.835,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191136,   0.906,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191142,   0.978,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191148,   1.052,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191154,   1.125,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191200,   1.199,   1.020,  -0.200,   0.021,   1.020,  -0.200,   1.020,  -0.100,   1.120
202605191206,   1.274,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191212,   1.348,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191218,   1.423,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191224,   1.496,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191230,   1.570,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191236,   1.643,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191242,   1.714,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191248,   1.785,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191254,   1.854,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191300,   1.921,   1.800,  -0.200,   0.079,   1.800,  -0.200,   1.800,  -0.100,   1.900
202605191306,   1.986,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191312,   2.050,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191318,   2.111,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191324,   2.170,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191330,   2.226,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191336,   2.279,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191342,   2.329,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191348,   2.377,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191354,   2.420,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191400,   2.461,   2.368,  -0.200,   0.107,   2.368,  -0.200,   2.368,  -0.100,   2.468
202605191406,   2.498,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191412,   2.531,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191418,   2.561,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191424,   2.587,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191430,   2.609,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191436,   2.628,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191442,   2.643,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191448,   2.654,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191454,   2.661,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191500,   2.665,   2.499,  -0.200,   0.034,   2.499,  -0.200,   2.499,  -0.100,   2.599
202605191506,   2.666,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191512,   2.662,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191518,   2.656,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191524,   2.645,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191530,   2.632,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191536,   2.615,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191542,   2.595,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191548,   2.572,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191554,   2.546,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191600,   2.517,   2.318,  -0.200,   0.001,   2.318,  -0.200,   2.318,  -0.100,   2.418
202605191606,   2.484,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191612,   2.449,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191618,   2.411,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191624,   2.370,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191630,   2.327,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191636,   2.280,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191642,   2.231,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191648,   2.179,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191654,   2.124,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191700,   2.067,   1.918,  -0.200,   0.051,   1.918,  -0.200,   1.918,  -0.100,   2.018
202605191706,   2.007,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191712,   1.945,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191718,   1.880,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191724,   1.813,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191730,   1.744,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191736,   1.673,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191742,   1.601,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191748,   1.526,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191754,   1.450,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191800,   1.373,   1.210,  -0.100,  -0.063,   1.210,  -0.100,   1.210,  -0.100,   1.210
202605191806,   1.295,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191812,   1.217,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191818,   1.138,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191824,   1.058,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191830,   0.979,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191836,   0.900,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191842,   0.822,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191848,   0.745,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191854,   0.669,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191900,   0.595,   0.400,  -0.100,  -0.095,   0.400,  -0.100,   0.400,  -0.100,   0.400
202605191906,   0.523,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191912,   0.452,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191918,   0.385,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191924,   0.320,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191930,   0.258,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191936,   0.199,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191942,   0.143,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191948,   0.091,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191954,   0.043,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192000,   0.000,  -0.259,  -0.100,  -0.159,  -0.259,  -0.200,  -0.359,  -0.100,  -0.259
202605192006,  -0.041,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192012,  -0.077,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192018,  -0.109,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192024,  -0.137,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192030,  -0.160,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192036,  -0.180,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192042,  -0.194,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192048,  -0.205,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192054,  -0.210,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192100,  -0.212,  -0.541,  -0.100,  -0.229,  -0.541,  -0.200,  -0.641,  -0.100,  -0.541
202605192106,  -0.209,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192112,  -0.202,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192118,  -0.191,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192124,  -0.175,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192130,  -0.155,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192136,  -0.131,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192142,  -0.103,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192148,  -0.072,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192154,  -0.036,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192200,   0.002,  -0.360,  -0.100,  -0.262,  -0.360,  -0.200,  -0.460,  -0.100,  -0.360
202605192206,   0.045,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192212,   0.092,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192218,   0.141,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192224,   0.194,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192230,   0.251,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192236,   0.310,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192242,   0.372,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192248,   0.437,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192254,   0.504,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192300,   0.574,   0.298,  -0.100,  -0.176,   0.298,  -0.200,   0.198,  -0.100,   0.298
202605192306,   0.646,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192312,   0.721,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192318,   0.797,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192324,   0.875,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192330,   0.955,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192336,   1.036,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192342,   1.119,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192348,   1.203,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192354,   1.288,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200000,   1.373,   1.190,  -0.100,  -0.083,   1.190,  -0.200,   1.090,  -0.100,   1.190
202605200006,   1.460,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200012,   1.546,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200018,   1.633,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200024,   1.720,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200030,   1.807,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200036,   1.894,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200042,   1.980,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200048,   2.065,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200054,   2.149,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200100,   2.232,   1.948,  -0.200,  -0.084,   1.948,  -0.200,   1.948,  -0.100,   2.048
202605200106,   2.314,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200112,   2.394,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200118,   2.472,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200124,   2.548,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200130,   2.621,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200136,   2.693,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200142,   2.761,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200148,   2.827,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200154,   2.890,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200200,   2.949,   2.568,  -0.200,  -0.181,   2.568,  -0.300,   2.468,  -0.100,   2.668
202605200206,   3.005,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200212,   3.058,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200218,   3.107,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200224,   3.152,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200230,   3.194,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200236,   3.232,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200242,   3.265,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200248,   3.295,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200254,   3.321,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200300,   3.343,   3.079,  -0.200,  -0.064,   3.079,  -0.300,   2.979,  -0.200,   3.079
202605200306,   3.360,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200312,   3.374,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
