        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605230442,   2.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230448,   2.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230454,   2.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230500,   2.571,9999.000,   0.000,9999.000,   2.571,   0.000,   2.571,   0.000,   2.571
202605230506,   2.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230512,   2.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230518,   3.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230524,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230530,   3.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230536,   3.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230542,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230548,   4.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230554,   4.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230600,   4.631,9999.000,   0.000,9999.000,   4.631,   0.000,   4.631,   0.000,   4.631
202605230606,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230612,   5.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230618,   5.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230624,   5.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230630,   5.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230636,   6.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230642,   6.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230648,   6.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230654,   6.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230700,   6.894,9999.000,   0.000,9999.000,   6.894,   0.000,   6.894,   0.000,   6.894
202605230706,   7.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230712,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230718,   7.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230724,   7.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230730,   7.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230736,   8.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230742,   8.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230748,   8.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230754,   8.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230800,   8.718,9999.000,   0.000,9999.000,   8.718,   0.000,   8.718,   0.000,   8.718
202605230806,   8.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230812,   8.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230818,   9.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230824,   9.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230830,   9.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230836,   9.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230842,   9.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230848,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230854,   9.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230900,   9.570,9999.000,   0.000,9999.000,   9.570,   0.000,   9.570,   0.000,   9.570
202605230906,   9.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230912,   9.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230918,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230924,   9.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230930,   9.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230936,   9.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230942,   9.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230948,   9.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230954,   9.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231000,   9.303,9999.000,   0.000,9999.000,   9.303,   0.000,   9.303,   0.100,   9.403
202605231006,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231012,   9.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231018,   9.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231024,   8.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231030,   8.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231036,   8.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231042,   8.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231048,   8.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231054,   8.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231100,   8.002,9999.000,   0.000,9999.000,   8.002,   0.000,   8.002,   0.100,   8.102
202605231106,   7.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231112,   7.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231118,   7.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231124,   7.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231130,   7.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231136,   6.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231142,   6.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231148,   6.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231154,   6.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231200,   5.984,9999.000,   0.000,9999.000,   5.984,   0.000,   5.984,   0.100,   6.084
202605231206,   5.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231212,   5.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231218,   5.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231224,   5.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231230,   4.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231236,   4.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231242,   4.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231248,   4.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231254,   3.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231300,   3.727,9999.000,   0.100,9999.000,   3.827,   0.000,   3.727,   0.100,   3.827
202605231306,   3.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231312,   3.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231318,   3.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231324,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231330,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231336,   2.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231342,   2.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231348,   2.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231354,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231400,   1.641,9999.000,   0.100,9999.000,   1.741,   0.000,   1.641,   0.100,   1.741
202605231406,   1.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231412,   1.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231418,   1.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231424,   0.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231430,   0.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231436,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231442,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231448,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231454,   0.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231500,   0.194,9999.000,   0.100,9999.000,   0.294,   0.000,   0.194,   0.100,   0.294
202605231506,   0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231512,   0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231518,  -0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231524,  -0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231530,  -0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231536,  -0.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231542,  -0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231548,  -0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231554,  -0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231600,  -0.135,9999.000,   0.100,9999.000,  -0.035,   0.000,  -0.135,   0.100,  -0.035
202605231606,  -0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231612,  -0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231618,   0.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231624,   0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231630,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231636,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231642,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231648,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231654,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231700,   0.695,9999.000,   0.100,9999.000,   0.795,   0.000,   0.695,   0.100,   0.795
202605231706,   0.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231712,   0.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231718,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231724,   1.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231730,   1.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231736,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231742,   1.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231748,   1.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231754,   2.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231800,   2.393,9999.000,   0.000,9999.000,   2.393,   0.000,   2.393,   0.100,   2.493
202605231806,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231812,   2.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231818,   3.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231824,   3.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231830,   3.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231836,   3.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231842,   3.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231848,   4.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231854,   4.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231900,   4.622,9999.000,   0.100,9999.000,   4.722,   0.000,   4.622,   0.100,   4.722
202605231906,   4.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231912,   5.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231918,   5.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231924,   5.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231930,   5.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231936,   5.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231942,   6.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231948,   6.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231954,   6.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232000,   6.828,9999.000,   0.100,9999.000,   6.928,   0.000,   6.828,   0.100,   6.928
202605232006,   7.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232012,   7.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232018,   7.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232024,   7.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232030,   7.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232036,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232042,   7.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232048,   8.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232054,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232100,   8.360,9999.000,   0.100,9999.000,   8.460,   0.000,   8.360,   0.100,   8.460
202605232106,   8.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232112,   8.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232118,   8.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232124,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232130,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232136,   8.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232142,   8.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232148,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232154,   8.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232200,   8.891,9999.000,   0.100,9999.000,   8.991,   0.000,   8.891,   0.100,   8.991
202605232206,   8.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232212,   8.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232218,   8.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232224,   8.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232230,   8.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232236,   8.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232242,   8.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232248,   8.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232254,   8.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232300,   8.389,9999.000,   0.100,9999.000,   8.489,   0.000,   8.389,   0.100,   8.489
202605232306,   8.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232312,   8.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232318,   8.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232324,   7.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232330,   7.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232336,   7.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232342,   7.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232348,   7.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232354,   7.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240000,   7.008,9999.000,   0.100,9999.000,   7.108,   0.000,   7.008,   0.200,   7.208
202605240006,   6.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240012,   6.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240018,   6.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240024,   6.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240030,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240036,   5.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240042,   5.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240048,   5.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240054,   5.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240100,   5.142,9999.000,   0.100,9999.000,   5.242,   0.000,   5.142,   0.200,   5.342
202605240106,   4.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240112,   4.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240118,   4.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240124,   4.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240130,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240136,   3.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240142,   3.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240148,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240154,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240200,   3.201,9999.000,   0.100,9999.000,   3.301,   0.000,   3.201,   0.100,   3.301
202605240206,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240212,   2.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240218,   2.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240224,   2.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240230,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240236,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240242,   2.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240248,   1.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240254,   1.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240300,   1.581,9999.000,   0.000,9999.000,   1.581,   0.000,   1.581,   0.100,   1.681
202605240306,   1.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240312,   1.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240318,   1.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240324,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240330,   1.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240336,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240342,   0.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240348,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240354,   0.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240400,   0.796,9999.000,   0.000,9999.000,   0.796,   0.000,   0.796,   0.100,   0.896
202605240406,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240412,   0.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240418,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240424,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240430,   0.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240436,   0.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240442,   0.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240448,   0.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240454,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240500,   1.125,9999.000,   0.000,9999.000,   1.125,   0.000,   1.125,   0.100,   1.225
202605240506,   1.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240512,   1.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240518,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
