        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605161200,   3.005,   3.279,   0.200,   0.074,   3.279,   0.100,   3.179,   0.200,   3.279
202605161206,   2.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161212,   2.986,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161218,   2.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161224,   2.948,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161230,   2.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161236,   2.891,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161242,   2.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161248,   2.818,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161254,   2.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161300,   2.729,   2.869,   0.100,   0.040,   2.869,   0.100,   2.869,   0.200,   2.969
202605161306,   2.679,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161312,   2.626,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161318,   2.570,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161324,   2.511,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161330,   2.450,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161336,   2.386,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161342,   2.320,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161348,   2.252,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161354,   2.182,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161400,   2.110,   2.220,   0.100,   0.010,   2.220,   0.100,   2.220,   0.200,   2.320
202605161406,   2.037,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161412,   1.963,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161418,   1.887,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161424,   1.810,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161430,   1.733,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161436,   1.655,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161442,   1.576,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161448,   1.497,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161454,   1.418,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161500,   1.338,   1.410,   0.100,  -0.028,   1.410,   0.100,   1.410,   0.100,   1.410
202605161506,   1.259,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161512,   1.180,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161518,   1.102,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161524,   1.024,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161530,   0.947,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161536,   0.871,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161542,   0.797,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161548,   0.723,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161554,   0.652,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161600,   0.582,   0.629,   0.100,  -0.053,   0.629,   0.100,   0.629,   0.100,   0.629
202605161606,   0.514,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161612,   0.448,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161618,   0.384,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161624,   0.323,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161630,   0.265,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161636,   0.210,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161642,   0.157,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161648,   0.108,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161654,   0.062,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161700,   0.020,   0.029,   0.100,  -0.091,   0.029,   0.000,  -0.071,   0.100,   0.029
202605161706,  -0.018,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161712,  -0.053,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161718,  -0.084,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161724,  -0.111,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161730,  -0.134,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161736,  -0.152,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161742,  -0.167,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161748,  -0.177,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161754,  -0.183,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161800,  -0.184,  -0.150,   0.100,  -0.066,  -0.150,   0.100,  -0.150,   0.200,  -0.050
202605161806,  -0.181,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161812,  -0.173,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161818,  -0.161,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161824,  -0.144,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161830,  -0.123,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161836,  -0.097,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161842,  -0.067,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161848,  -0.032,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161854,   0.006,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161900,   0.050,   0.278,   0.100,   0.128,   0.278,   0.100,   0.278,   0.200,   0.378
202605161906,   0.097,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161912,   0.149,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161918,   0.205,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161924,   0.265,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161930,   0.329,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161936,   0.396,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161942,   0.467,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161948,   0.541,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605161954,   0.619,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162000,   0.699,   1.039,   0.100,   0.240,   1.039,   0.100,   1.039,   0.100,   1.039
202605162006,   0.783,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162012,   0.869,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162018,   0.957,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162024,   1.048,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162030,   1.141,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162036,   1.236,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162042,   1.333,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162048,   1.431,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162054,   1.531,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162100,   1.631,   1.938,   0.100,   0.207,   1.938,   0.000,   1.838,   0.100,   1.938
202605162106,   1.733,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162112,   1.835,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162118,   1.938,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162124,   2.041,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162130,   2.144,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162136,   2.247,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162142,   2.349,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162148,   2.451,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162154,   2.552,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162200,   2.651,   2.968,   0.100,   0.217,   2.968,   0.000,   2.868,   0.100,   2.968
202605162206,   2.749,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162212,   2.846,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162218,   2.941,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162224,   3.033,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162230,   3.123,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162236,   3.210,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162242,   3.294,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162248,   3.375,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162254,   3.452,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162300,   3.525,   3.860,   0.000,   0.335,   3.860,   0.000,   3.860,   0.100,   3.960
202605162306,   3.594,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162312,   3.658,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162318,   3.718,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162324,   3.773,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162330,   3.822,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162336,   3.867,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162342,   3.906,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162348,   3.940,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605162354,   3.967,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170000,   3.989,   4.267,   0.000,   0.278,   4.267,   0.000,   4.267,   0.100,   4.367
202605170006,   4.006,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170012,   4.016,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170018,   4.020,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170024,   4.019,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170030,   4.012,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170036,   3.999,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170042,   3.981,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170048,   3.957,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170054,   3.928,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170100,   3.894,   4.119,   0.000,   0.225,   4.119,   0.000,   4.119,   0.100,   4.219
202605170106,   3.855,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170112,   3.811,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170118,   3.763,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170124,   3.710,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170130,   3.653,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170136,   3.592,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170142,   3.528,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170148,   3.460,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170154,   3.389,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170200,   3.314,   3.529,   0.000,   0.215,   3.529,   0.000,   3.529,   0.000,   3.529
202605170206,   3.237,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170212,   3.157,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170218,   3.075,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170224,   2.990,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170230,   2.904,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170236,   2.815,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170242,   2.724,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170248,   2.632,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170254,   2.539,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170300,   2.444,   2.650,   0.000,   0.206,   2.650,   0.000,   2.650,   0.000,   2.650
202605170306,   2.348,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170312,   2.252,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170318,   2.154,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170324,   2.056,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170330,   1.957,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170336,   1.859,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170342,   1.760,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170348,   1.661,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170354,   1.563,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170400,   1.465,   1.718,   0.000,   0.253,   1.718,  -0.100,   1.618,   0.000,   1.718
202605170406,   1.368,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170412,   1.272,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170418,   1.177,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170424,   1.084,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170430,   0.992,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170436,   0.902,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170442,   0.814,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170448,   0.728,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170454,   0.644,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170500,   0.563,   0.849,  -0.100,   0.386,   0.849,  -0.100,   0.849,   0.000,   0.949
202605170506,   0.485,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170512,   0.410,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170518,   0.338,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170524,   0.269,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170530,   0.204,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170536,   0.143,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170542,   0.085,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170548,   0.031,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170554,  -0.018,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170600,  -0.064,   0.268,  -0.100,   0.432,   0.268,  -0.200,   0.168,   0.000,   0.368
202605170606,  -0.105,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170612,  -0.142,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170618,  -0.175,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170624,  -0.203,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170630,  -0.227,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170636,  -0.246,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170642,  -0.260,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170648,  -0.270,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170654,  -0.275,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170700,  -0.276,  -0.019,  -0.100,   0.357,  -0.019,  -0.200,  -0.119,   0.000,   0.081
202605170706,  -0.271,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170712,  -0.262,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170718,  -0.249,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170724,  -0.231,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170730,  -0.208,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170736,  -0.181,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170742,  -0.150,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170748,  -0.114,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170754,  -0.075,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170800,  -0.031,  -0.029,  -0.100,   0.102,  -0.029,  -0.200,  -0.129,   0.000,   0.071
202605170806,   0.016,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170812,   0.067,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170818,   0.122,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170824,   0.180,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170830,   0.241,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170836,   0.306,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170842,   0.373,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170848,   0.443,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170854,   0.516,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170900,   0.591,   0.639,  -0.200,   0.248,   0.639,  -0.300,   0.539,  -0.100,   0.739
202605170906,   0.668,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170912,   0.747,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170918,   0.828,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170924,   0.910,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170930,   0.994,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170936,   1.079,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170942,   1.164,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170948,   1.251,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605170954,   1.338,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171000,   1.425,   1.548,  -0.200,   0.323,   1.548,  -0.300,   1.448,  -0.100,   1.648
202605171006,   1.512,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171012,   1.600,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171018,   1.687,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171024,   1.773,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171030,   1.858,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171036,   1.942,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171042,   2.025,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171048,   2.106,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171054,   2.186,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171100,   2.263,   2.430,  -0.200,   0.367,   2.430,  -0.300,   2.330,  -0.100,   2.530
202605171106,   2.337,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171112,   2.409,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171118,   2.478,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171124,   2.543,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171130,   2.605,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171136,   2.664,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171142,   2.718,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171148,   2.768,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171154,   2.813,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171200,   2.854,   3.060,   0.000,   0.206,   3.060,  -0.100,   2.960,   0.000,   3.060
202605171206,   2.891,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171212,   2.922,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171218,   2.948,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171224,   2.969,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
