        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605171230,   2.985,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171236,   2.996,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171242,   3.002,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171248,   3.002,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171254,   2.998,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171300,   2.988,   3.109,  -0.100,   0.221,   3.109,  -0.100,   3.109,   0.000,   3.209
202605171306,   2.973,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171312,   2.954,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171318,   2.930,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171324,   2.902,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171330,   2.869,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171336,   2.832,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171342,   2.791,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171348,   2.747,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171354,   2.699,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171400,   2.647,   2.640,  -0.100,   0.093,   2.640,  -0.100,   2.640,   0.000,   2.740
202605171406,   2.593,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171412,   2.535,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171418,   2.475,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171424,   2.412,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171430,   2.347,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171436,   2.280,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171442,   2.211,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171448,   2.140,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171454,   2.068,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171500,   1.994,   1.938,  -0.100,   0.044,   1.938,  -0.100,   1.938,   0.000,   2.038
202605171506,   1.919,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171512,   1.842,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171518,   1.765,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171524,   1.687,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171530,   1.608,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171536,   1.528,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171542,   1.449,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171548,   1.369,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171554,   1.289,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171600,   1.209,   1.108,  -0.100,  -0.001,   1.108,  -0.100,   1.108,   0.000,   1.208
202605171606,   1.130,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171612,   1.051,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171618,   0.972,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171624,   0.895,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171630,   0.818,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171636,   0.743,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171642,   0.670,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171648,   0.598,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171654,   0.528,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171700,   0.459,   0.341,  -0.100,  -0.018,   0.341,  -0.100,   0.341,   0.000,   0.441
202605171706,   0.394,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171712,   0.330,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171718,   0.269,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171724,   0.212,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171730,   0.157,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171736,   0.105,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171742,   0.056,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171748,   0.012,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171754,  -0.029,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171800,  -0.066,  -0.160,   0.000,  -0.094,  -0.160,  -0.100,  -0.260,   0.000,  -0.160
202605171806,  -0.100,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171812,  -0.129,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171818,  -0.154,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171824,  -0.176,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171830,  -0.192,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171836,  -0.204,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171842,  -0.212,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171848,  -0.215,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171854,  -0.214,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171900,  -0.208,  -0.239,   0.000,  -0.031,  -0.239,  -0.100,  -0.339,   0.000,  -0.239
202605171906,  -0.197,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171912,  -0.182,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171918,  -0.162,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171924,  -0.137,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171930,  -0.107,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171936,  -0.073,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171942,  -0.035,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171948,   0.007,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171954,   0.055,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172000,   0.107,   0.278,   0.000,   0.171,   0.278,  -0.100,   0.178,   0.000,   0.278
202605172006,   0.162,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172012,   0.222,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172018,   0.286,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172024,   0.354,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172030,   0.426,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172036,   0.500,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172042,   0.579,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172048,   0.660,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172054,   0.744,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172100,   0.831,   0.951,   0.000,   0.120,   0.951,  -0.100,   0.851,   0.000,   0.951
202605172106,   0.921,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172112,   1.012,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172118,   1.107,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172124,   1.203,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172130,   1.300,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172136,   1.400,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172142,   1.500,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172148,   1.602,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172154,   1.705,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172200,   1.808,   1.938,   0.000,   0.130,   1.938,  -0.100,   1.838,   0.000,   1.938
202605172206,   1.912,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172212,   2.016,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172218,   2.120,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172224,   2.224,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172230,   2.327,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172236,   2.430,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172242,   2.532,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172248,   2.632,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172254,   2.732,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172300,   2.829,   2.938,   0.000,   0.109,   2.938,   0.000,   2.938,   0.000,   2.938
202605172306,   2.925,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172312,   3.018,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172318,   3.109,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172324,   3.198,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172330,   3.283,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172336,   3.365,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172342,   3.444,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172348,   3.518,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172354,   3.589,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180000,   3.655,   3.788,   0.000,   0.133,   3.788,  -0.100,   3.688,   0.000,   3.788
202605180006,   3.716,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180012,   3.773,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180018,   3.825,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180024,   3.872,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180030,   3.913,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180036,   3.949,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180042,   3.979,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180048,   4.004,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180054,   4.023,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180100,   4.036,   4.198,   0.000,   0.162,   4.198,  -0.100,   4.098,   0.000,   4.198
202605180106,   4.043,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180112,   4.044,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180118,   4.040,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180124,   4.030,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180130,   4.015,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180136,   3.994,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180142,   3.967,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180148,   3.936,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180154,   3.900,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180200,   3.859,   3.890,  -0.100,   0.131,   3.890,  -0.100,   3.890,   0.000,   3.990
202605180206,   3.813,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180212,   3.763,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180218,   3.708,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180224,   3.650,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180230,   3.588,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180236,   3.522,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180242,   3.453,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180248,   3.381,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180254,   3.306,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180300,   3.228,   3.279,  -0.100,   0.151,   3.279,  -0.100,   3.279,   0.000,   3.379
202605180306,   3.147,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180312,   3.064,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180318,   2.979,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180324,   2.891,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180330,   2.802,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180336,   2.711,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180342,   2.618,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180348,   2.524,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180354,   2.429,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180400,   2.332,   2.400,  -0.100,   0.168,   2.400,  -0.100,   2.400,  -0.100,   2.400
202605180406,   2.235,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180412,   2.136,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180418,   2.038,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180424,   1.938,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180430,   1.839,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180436,   1.739,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180442,   1.640,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180448,   1.541,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180454,   1.443,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180500,   1.345,   1.430,  -0.100,   0.185,   1.430,  -0.200,   1.330,  -0.100,   1.430
202605180506,   1.248,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180512,   1.153,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180518,   1.059,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180524,   0.967,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180530,   0.876,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180536,   0.788,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180542,   0.702,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180548,   0.618,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180554,   0.538,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180600,   0.460,   0.629,  -0.100,   0.269,   0.629,  -0.200,   0.529,  -0.100,   0.629
202605180606,   0.385,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180612,   0.313,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180618,   0.245,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180624,   0.181,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180630,   0.120,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180636,   0.063,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180642,   0.010,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180648,  -0.037,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180654,  -0.082,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180700,  -0.122,   0.098,  -0.100,   0.320,   0.098,  -0.200,  -0.002,   0.000,   0.198
202605180706,  -0.157,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180712,  -0.188,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180718,  -0.215,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180724,  -0.237,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180730,  -0.254,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180736,  -0.266,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180742,  -0.274,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180748,  -0.277,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180754,  -0.275,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180800,  -0.268,  -0.170,  -0.100,   0.198,  -0.170,  -0.200,  -0.270,   0.000,  -0.070
202605180806,  -0.257,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180812,  -0.241,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180818,  -0.221,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180824,  -0.196,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180830,  -0.167,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180836,  -0.133,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180842,  -0.096,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180848,  -0.054,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180854,  -0.009,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180900,   0.040,   0.019,  -0.100,   0.079,   0.019,  -0.100,   0.019,   0.000,   0.119
202605180906,   0.093,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180912,   0.149,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180918,   0.208,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180924,   0.271,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180930,   0.337,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180936,   0.405,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180942,   0.476,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180948,   0.549,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180954,   0.624,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181000,   0.701,   0.760,  -0.100,   0.159,   0.760,  -0.100,   0.760,   0.000,   0.860
202605181006,   0.780,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181012,   0.860,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181018,   0.942,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181024,   1.025,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181030,   1.109,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181036,   1.194,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181042,   1.279,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181048,   1.365,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181054,   1.451,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181100,   1.537,   1.630,  -0.100,   0.193,   1.630,  -0.100,   1.630,   0.000,   1.730
202605181106,   1.622,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181112,   1.707,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181118,   1.791,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181124,   1.874,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181130,   1.956,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181136,   2.037,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181142,   2.116,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181148,   2.192,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181154,   2.267,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181200,   2.338,   2.509,   0.000,   0.171,   2.509,   0.000,   2.509,   0.000,   2.509
202605181206,   2.408,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181212,   2.474,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181218,   2.536,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181224,   2.595,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181230,   2.651,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181236,   2.702,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181242,   2.749,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181248,   2.792,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181254,   2.831,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181300,   2.864,   3.030,   0.000,   0.166,   3.030,   0.000,   3.030,   0.000,   3.030
202605181306,   2.893,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
