        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605181312,   2.917,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181318,   2.936,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181324,   2.950,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181330,   2.959,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181336,   2.963,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181342,   2.962,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181348,   2.956,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181354,   2.946,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181400,   2.930,   3.168,   0.000,   0.238,   3.168,   0.000,   3.168,   0.000,   3.168
202605181406,   2.910,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181412,   2.886,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181418,   2.857,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181424,   2.824,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181430,   2.788,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181436,   2.747,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181442,   2.703,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181448,   2.656,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181454,   2.605,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181500,   2.552,   2.679,   0.000,   0.127,   2.679,   0.000,   2.679,   0.000,   2.679
202605181506,   2.495,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181512,   2.436,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181518,   2.375,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181524,   2.311,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181530,   2.246,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181536,   2.178,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181542,   2.109,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181548,   2.038,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181554,   1.966,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181600,   1.892,   1.990,   0.000,   0.098,   1.990,   0.000,   1.990,   0.000,   1.990
202605181606,   1.817,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181612,   1.741,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181618,   1.665,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181624,   1.587,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181630,   1.510,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181636,   1.431,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181642,   1.353,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181648,   1.274,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181654,   1.196,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181700,   1.118,   1.210,   0.000,   0.092,   1.210,   0.000,   1.210,   0.100,   1.310
202605181706,   1.041,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181712,   0.964,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181718,   0.888,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181724,   0.813,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181730,   0.739,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181736,   0.667,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181742,   0.597,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181748,   0.528,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181754,   0.461,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181800,   0.397,   0.449,   0.100,  -0.048,   0.449,   0.100,   0.449,   0.100,   0.449
202605181806,   0.336,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181812,   0.277,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181818,   0.220,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181824,   0.167,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181830,   0.117,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181836,   0.071,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181842,   0.028,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181848,  -0.010,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181854,  -0.046,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181900,  -0.077,  -0.088,   0.100,  -0.111,  -0.088,   0.100,  -0.088,   0.200,   0.012
202605181906,  -0.104,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181912,  -0.127,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181918,  -0.146,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181924,  -0.161,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181930,  -0.171,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181936,  -0.176,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181942,  -0.177,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181948,  -0.174,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181954,  -0.166,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182000,  -0.153,  -0.111,   0.200,  -0.158,  -0.111,   0.100,  -0.211,   0.200,  -0.111
202605182006,  -0.135,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182012,  -0.113,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182018,  -0.087,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182024,  -0.056,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182030,  -0.020,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182036,   0.019,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182042,   0.063,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182048,   0.112,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182054,   0.165,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182100,   0.221,   0.498,   0.200,   0.077,   0.498,   0.100,   0.398,   0.200,   0.498
202605182106,   0.282,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182112,   0.346,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182118,   0.414,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182124,   0.485,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182130,   0.560,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182136,   0.638,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182142,   0.718,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182148,   0.801,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182154,   0.887,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182200,   0.975,   1.229,   0.200,   0.054,   1.229,   0.200,   1.229,   0.200,   1.229
202605182206,   1.065,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182212,   1.157,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182218,   1.251,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182224,   1.347,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182230,   1.443,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182236,   1.541,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182242,   1.640,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182248,   1.739,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182254,   1.839,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182300,   1.940,   2.191,   0.200,   0.051,   2.191,   0.200,   2.191,   0.200,   2.191
202605182306,   2.040,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182312,   2.141,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182318,   2.241,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182324,   2.340,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182330,   2.439,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182336,   2.537,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182342,   2.633,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182348,   2.729,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182354,   2.822,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190000,   2.914,   3.197,   0.100,   0.183,   3.197,   0.100,   3.197,   0.200,   3.297
202605190006,   3.003,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190012,   3.090,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190018,   3.174,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190024,   3.255,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190030,   3.333,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190036,   3.408,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190042,   3.479,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190048,   3.546,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190054,   3.608,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190100,   3.666,   4.008,   0.200,   0.142,   4.008,   0.100,   3.908,   0.200,   4.008
202605190106,   3.720,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190112,   3.768,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190118,   3.812,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190124,   3.850,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190130,   3.883,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190136,   3.911,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190142,   3.934,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190148,   3.950,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190154,   3.962,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190200,   3.967,   4.309,   0.200,   0.142,   4.309,   0.100,   4.209,   0.200,   4.309
202605190206,   3.967,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190212,   3.962,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190218,   3.951,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190224,   3.935,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190230,   3.914,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190236,   3.888,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190242,   3.857,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190248,   3.821,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190254,   3.781,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190300,   3.736,   3.968,   0.200,   0.032,   3.968,   0.100,   3.868,   0.200,   3.968
202605190306,   3.687,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190312,   3.634,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190318,   3.577,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190324,   3.517,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190330,   3.453,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190336,   3.386,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190342,   3.316,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190348,   3.243,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190354,   3.168,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190400,   3.089,   3.279,   0.100,   0.090,   3.279,   0.100,   3.279,   0.100,   3.279
202605190406,   3.009,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190412,   2.926,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190418,   2.841,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190424,   2.754,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190430,   2.666,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190436,   2.576,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190442,   2.484,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190448,   2.392,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190454,   2.298,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190500,   2.203,   2.368,   0.100,   0.065,   2.368,   0.100,   2.368,   0.100,   2.368
202605190506,   2.107,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190512,   2.011,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190518,   1.915,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190524,   1.818,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190530,   1.721,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190536,   1.625,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190542,   1.529,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190548,   1.433,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190554,   1.338,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190600,   1.245,   1.420,   0.000,   0.175,   1.420,   0.000,   1.420,   0.000,   1.420
202605190606,   1.152,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190612,   1.061,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190618,   0.972,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190624,   0.884,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190630,   0.799,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190636,   0.716,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190642,   0.636,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190648,   0.558,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190654,   0.483,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190700,   0.412,   0.639,   0.000,   0.227,   0.639,   0.000,   0.639,   0.000,   0.639
202605190706,   0.343,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190712,   0.278,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190718,   0.217,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190724,   0.159,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190730,   0.106,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190736,   0.056,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190742,   0.010,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190748,  -0.030,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190754,  -0.068,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190800,  -0.100,   0.131,   0.000,   0.231,   0.131,   0.000,   0.131,   0.000,   0.131
202605190806,  -0.129,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190812,  -0.153,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190818,  -0.172,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190824,  -0.187,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190830,  -0.197,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190836,  -0.203,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190842,  -0.204,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190848,  -0.201,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190854,  -0.193,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190900,  -0.181,  -0.049,   0.000,   0.132,  -0.049,   0.000,  -0.049,   0.000,  -0.049
202605190906,  -0.164,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190912,  -0.143,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190918,  -0.118,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190924,  -0.089,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190930,  -0.056,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190936,  -0.018,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190942,   0.021,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190948,   0.066,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190954,   0.114,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191000,   0.165,   0.209,   0.000,   0.044,   0.209,   0.000,   0.209,   0.000,   0.209
202605191006,   0.220,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191012,   0.277,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191018,   0.337,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191024,   0.400,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191030,   0.466,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191036,   0.533,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191042,   0.603,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191048,   0.675,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191054,   0.748,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191100,   0.823,   0.928,   0.000,   0.105,   0.928,   0.000,   0.928,   0.000,   0.928
202605191106,   0.900,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191112,   0.978,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191118,   1.057,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191124,   1.136,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191130,   1.217,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191136,   1.298,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191142,   1.379,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191148,   1.461,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191154,   1.542,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191200,   1.623,   1.820,   0.000,   0.197,   1.820,   0.000,   1.820,   0.000,   1.820
202605191206,   1.704,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191212,   1.784,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191218,   1.863,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191224,   1.941,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191230,   2.017,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191236,   2.092,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191242,   2.165,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191248,   2.236,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191254,   2.304,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191300,   2.370,   2.630,   0.000,   0.260,   2.630,   0.000,   2.630,   0.000,   2.630
202605191306,   2.433,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191312,   2.492,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191318,   2.549,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191324,   2.601,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191330,   2.650,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191336,   2.696,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191342,   2.736,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191348,   2.773,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
