        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605191354,   2.805,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191400,   2.833,   3.129,   0.000,   0.296,   3.129,   0.000,   3.129,   0.000,   3.129
202605191406,   2.856,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191412,   2.874,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191418,   2.887,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191424,   2.896,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191430,   2.900,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191436,   2.899,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191442,   2.894,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191448,   2.884,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191454,   2.870,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191500,   2.851,   3.109,   0.000,   0.258,   3.109,   0.000,   3.109,   0.000,   3.109
202605191506,   2.829,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191512,   2.802,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191518,   2.771,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191524,   2.737,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191530,   2.699,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191536,   2.657,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191542,   2.613,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191548,   2.565,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191554,   2.515,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191600,   2.462,   2.640,   0.000,   0.178,   2.640,   0.000,   2.640,   0.000,   2.640
202605191606,   2.406,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191612,   2.349,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191618,   2.289,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191624,   2.227,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191630,   2.163,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191636,   2.097,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191642,   2.030,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191648,   1.961,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191654,   1.892,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191700,   1.820,   1.958,   0.000,   0.138,   1.958,   0.000,   1.958,   0.000,   1.958
202605191706,   1.748,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191712,   1.676,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191718,   1.602,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191724,   1.528,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191730,   1.453,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191736,   1.379,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191742,   1.304,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191748,   1.229,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191754,   1.155,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191800,   1.081,   1.180,   0.000,   0.099,   1.180,   0.000,   1.180,   0.100,   1.280
202605191806,   1.008,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191812,   0.935,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191818,   0.864,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191824,   0.794,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191830,   0.725,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191836,   0.658,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191842,   0.593,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191848,   0.530,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191854,   0.469,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191900,   0.411,   0.478,   0.000,   0.067,   0.478,   0.000,   0.478,   0.100,   0.578
202605191906,   0.355,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191912,   0.302,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191918,   0.252,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191924,   0.205,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191930,   0.161,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191936,   0.121,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191942,   0.084,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191948,   0.051,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191954,   0.022,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192000,  -0.002,   0.029,   0.000,   0.031,   0.029,   0.000,   0.029,   0.000,   0.029
202605192006,  -0.023,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192012,  -0.040,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192018,  -0.053,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192024,  -0.062,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192030,  -0.067,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192036,  -0.067,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192042,  -0.063,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192048,  -0.055,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192054,  -0.042,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192100,  -0.025,   0.029,   0.000,   0.054,   0.029,   0.000,   0.029,   0.000,   0.029
202605192106,  -0.004,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192112,   0.021,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192118,   0.051,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192124,   0.085,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192130,   0.123,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192136,   0.165,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192142,   0.210,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192148,   0.260,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192154,   0.313,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192200,   0.370,   0.629,   0.000,   0.259,   0.629,   0.000,   0.629,   0.000,   0.629
202605192206,   0.430,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192212,   0.493,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192218,   0.560,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192224,   0.629,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192230,   0.702,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192236,   0.776,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192242,   0.854,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192248,   0.933,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192254,   1.015,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192300,   1.099,   1.308,   0.000,   0.209,   1.308,   0.000,   1.308,   0.000,   1.308
202605192306,   1.184,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192312,   1.271,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192318,   1.359,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192324,   1.449,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192330,   1.539,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192336,   1.631,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192342,   1.723,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192348,   1.816,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192354,   1.909,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200000,   2.002,   2.220,   0.000,   0.218,   2.220,   0.000,   2.220,   0.000,   2.220
202605200006,   2.095,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200012,   2.188,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200018,   2.281,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200024,   2.373,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200030,   2.464,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200036,   2.554,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200042,   2.643,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200048,   2.731,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200054,   2.816,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200100,   2.900,   3.109,   0.000,   0.209,   3.109,   0.000,   3.109,   0.000,   3.109
202605200106,   2.982,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200112,   3.061,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200118,   3.137,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200124,   3.210,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200130,   3.280,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200136,   3.347,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200142,   3.410,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200148,   3.469,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200154,   3.524,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200200,   3.574,   3.788,   0.000,   0.214,   3.788,   0.000,   3.788,   0.000,   3.788
202605200206,   3.620,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200212,   3.661,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200218,   3.698,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200224,   3.729,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200230,   3.755,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200236,   3.777,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200242,   3.793,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200248,   3.803,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200254,   3.809,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200300,   3.809,   3.939,   0.000,   0.130,   3.939,   0.000,   3.939,   0.000,   3.939
202605200306,   3.805,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200312,   3.795,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200318,   3.780,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200324,   3.761,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200330,   3.736,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200336,   3.708,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200342,   3.674,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200348,   3.637,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200354,   3.595,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200400,   3.549,   3.637,   0.000,   0.088,   3.637,  -0.100,   3.537,   0.000,   3.637
202605200406,   3.500,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200412,   3.447,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200418,   3.391,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200424,   3.332,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200430,   3.269,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200436,   3.204,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200442,   3.135,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200448,   3.065,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200454,   2.992,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200500,   2.916,   2.929,  -0.100,   0.113,   2.929,  -0.100,   2.929,   0.000,   3.029
202605200506,   2.839,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200512,   2.759,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200518,   2.678,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200524,   2.595,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200530,   2.511,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200536,   2.425,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200542,   2.338,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200548,   2.250,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200554,   2.161,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200600,   2.071,   2.138,   0.000,   0.067,   2.138,  -0.200,   1.938,   0.000,   2.138
202605200606,   1.981,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200612,   1.891,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200618,   1.800,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200624,   1.709,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200630,   1.619,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200636,   1.529,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200642,   1.439,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200648,   1.350,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200654,   1.263,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200700,   1.176,   1.328,  -0.100,   0.252,   1.328,  -0.200,   1.228,   0.000,   1.428
202605200706,   1.091,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200712,   1.008,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200718,   0.926,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200724,   0.847,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200730,   0.770,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200736,   0.695,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200742,   0.623,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200748,   0.553,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200754,   0.487,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200800,   0.423,   0.610,  -0.100,   0.287,   0.610,  -0.200,   0.510,   0.000,   0.710
202605200806,   0.363,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200812,   0.307,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200818,   0.253,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200824,   0.204,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200830,   0.158,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200836,   0.116,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200842,   0.077,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200848,   0.043,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200854,   0.013,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200900,  -0.012,   0.170,  -0.100,   0.282,   0.170,  -0.200,   0.070,   0.000,   0.270
202605200906,  -0.034,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200912,  -0.052,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200918,  -0.065,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200924,  -0.075,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200930,  -0.080,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200936,  -0.081,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200942,  -0.078,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200948,  -0.071,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200954,  -0.060,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201000,  -0.045,   0.029,   0.000,   0.074,   0.029,  -0.200,  -0.171,   0.000,   0.029
202605201006,  -0.026,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201012,  -0.003,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201018,   0.023,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201024,   0.053,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201030,   0.087,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201036,   0.124,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201042,   0.164,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201048,   0.208,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201054,   0.255,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201100,   0.304,   0.350,   0.000,   0.046,   0.350,  -0.200,   0.150,   0.000,   0.350
202605201106,   0.356,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201112,   0.411,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201118,   0.469,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201124,   0.528,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201130,   0.590,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201136,   0.654,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201142,   0.720,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201148,   0.787,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201154,   0.856,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201200,   0.926,   1.059,   0.000,   0.133,   1.059,  -0.100,   0.959,   0.000,   1.059
202605201206,   0.998,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201212,   1.071,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201218,   1.145,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201224,   1.219,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201230,   1.294,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201236,   1.370,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201242,   1.446,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201248,   1.522,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201254,   1.598,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201300,   1.674,   1.889,   0.000,   0.215,   1.889,  -0.100,   1.789,   0.000,   1.889
202605201306,   1.749,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201312,   1.824,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201318,   1.897,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201324,   1.970,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201330,   2.041,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201336,   2.110,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201342,   2.178,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201348,   2.243,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201354,   2.306,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201400,   2.367,   2.669,   0.000,   0.302,   2.669,   0.000,   2.669,   0.000,   2.669
202605201406,   2.424,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201412,   2.479,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201418,   2.530,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201424,   2.578,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201430,   2.622,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
