        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605201436,   2.662,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201442,   2.698,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201448,   2.730,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201454,   2.757,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201500,   2.781,   3.119,   0.000,   0.338,   3.119,   0.000,   3.119,   0.000,   3.119
202605201506,   2.800,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201512,   2.814,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201518,   2.824,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201524,   2.830,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201530,   2.831,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201536,   2.828,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201542,   2.820,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201548,   2.808,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201554,   2.793,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201600,   2.773,   2.948,   0.000,   0.175,   2.948,   0.000,   2.948,   0.000,   2.948
202605201606,   2.750,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201612,   2.723,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201618,   2.692,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201624,   2.658,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201630,   2.621,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201636,   2.582,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201642,   2.539,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201648,   2.493,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201654,   2.445,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201700,   2.395,   2.519,   0.000,   0.124,   2.519,   0.000,   2.519,   0.000,   2.519
202605201706,   2.342,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201712,   2.288,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201718,   2.231,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201724,   2.173,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201730,   2.113,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201736,   2.052,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201742,   1.989,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201748,   1.925,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201754,   1.860,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201800,   1.794,   1.918,   0.000,   0.124,   1.918,   0.000,   1.918,   0.100,   2.018
202605201806,   1.727,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201812,   1.659,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201818,   1.591,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201824,   1.522,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201830,   1.453,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201836,   1.384,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201842,   1.315,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201848,   1.246,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201854,   1.178,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201900,   1.110,   1.170,   0.100,  -0.040,   1.170,   0.000,   1.070,   0.100,   1.170
202605201906,   1.043,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201912,   0.977,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201918,   0.912,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201924,   0.849,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201930,   0.787,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201936,   0.726,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201942,   0.668,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201948,   0.611,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201954,   0.557,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202000,   0.505,   0.541,   0.100,  -0.064,   0.541,   0.000,   0.441,   0.100,   0.541
202605202006,   0.455,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202012,   0.409,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202018,   0.365,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202024,   0.324,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202030,   0.286,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202036,   0.252,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202042,   0.220,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202048,   0.193,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202054,   0.168,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202100,   0.147,   0.150,   0.100,  -0.097,   0.150,   0.000,   0.050,   0.100,   0.150
202605202106,   0.130,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202112,   0.117,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202118,   0.107,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202124,   0.101,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202130,   0.099,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202136,   0.101,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202142,   0.107,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202148,   0.116,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202154,   0.130,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202200,   0.147,   0.278,   0.100,   0.031,   0.278,   0.000,   0.178,   0.200,   0.378
202605202206,   0.168,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202212,   0.192,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202218,   0.221,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202224,   0.253,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202230,   0.288,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202236,   0.327,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202242,   0.370,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202248,   0.415,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202254,   0.464,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202300,   0.516,   0.780,   0.100,   0.164,   0.780,   0.000,   0.680,   0.200,   0.880
202605202306,   0.571,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202312,   0.629,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202318,   0.689,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202324,   0.752,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202330,   0.817,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202336,   0.885,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202342,   0.955,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202348,   1.027,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202354,   1.100,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210000,   1.176,   1.439,   0.000,   0.263,   1.439,   0.000,   1.439,   0.100,   1.539
202605210006,   1.252,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210012,   1.331,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210018,   1.410,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210024,   1.491,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210030,   1.573,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210036,   1.656,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210042,   1.739,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210048,   1.823,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210054,   1.907,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210100,   1.992,   2.289,   0.000,   0.297,   2.289,   0.000,   2.289,   0.100,   2.389
202605210106,   2.076,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210112,   2.161,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210118,   2.245,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210124,   2.328,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210130,   2.411,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210136,   2.493,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210142,   2.574,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210148,   2.653,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210154,   2.731,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210200,   2.807,   3.017,   0.100,   0.110,   3.017,   0.000,   2.917,   0.100,   3.017
202605210206,   2.880,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210212,   2.952,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210218,   3.020,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210224,   3.086,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210230,   3.149,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210236,   3.208,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210242,   3.264,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210248,   3.316,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210254,   3.364,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210300,   3.407,   3.427,   0.100,  -0.080,   3.427,   0.100,   3.427,   0.100,   3.427
202605210306,   3.447,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210312,   3.482,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210318,   3.512,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210324,   3.538,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210330,   3.559,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210336,   3.575,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210342,   3.586,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210348,   3.592,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210354,   3.594,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210400,   3.591,   3.890,   0.100,   0.199,   3.890,   0.000,   3.790,   0.100,   3.890
202605210406,   3.583,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210412,   3.571,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210418,   3.554,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210424,   3.533,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210430,   3.507,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210436,   3.478,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210442,   3.444,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210448,   3.407,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210454,   3.367,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210500,   3.322,   3.519,   0.100,   0.097,   3.519,   0.000,   3.419,   0.100,   3.519
202605210506,   3.275,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210512,   3.224,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210518,   3.171,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210524,   3.115,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210530,   3.056,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210536,   2.995,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210542,   2.931,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210548,   2.865,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210554,   2.797,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210600,   2.727,   2.807,   0.000,   0.080,   2.807,   0.000,   2.807,   0.100,   2.907
202605210606,   2.656,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210612,   2.582,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210618,   2.508,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210624,   2.431,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210630,   2.354,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210636,   2.275,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210642,   2.196,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210648,   2.115,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210654,   2.034,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210700,   1.952,   2.040,   0.100,  -0.012,   2.040,   0.000,   1.940,   0.100,   2.040
202605210706,   1.870,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210712,   1.788,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210718,   1.706,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210724,   1.624,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210730,   1.542,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210736,   1.461,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210742,   1.381,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210748,   1.301,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210754,   1.223,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210800,   1.146,   1.239,   0.100,  -0.007,   1.239,   0.000,   1.139,   0.100,   1.239
202605210806,   1.070,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210812,   0.996,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210818,   0.924,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210824,   0.854,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210830,   0.785,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210836,   0.720,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210842,   0.656,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210848,   0.596,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210854,   0.538,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210900,   0.482,   0.570,   0.100,  -0.012,   0.570,   0.000,   0.470,   0.100,   0.570
202605210906,   0.430,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210912,   0.381,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210918,   0.335,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210924,   0.293,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210930,   0.253,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210936,   0.217,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210942,   0.185,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210948,   0.156,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210954,   0.131,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211000,   0.110,   0.219,   0.100,   0.009,   0.219,   0.100,   0.219,   0.100,   0.219
202605211006,   0.092,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211012,   0.078,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211018,   0.067,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211024,   0.060,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211030,   0.057,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211036,   0.058,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211042,   0.062,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211048,   0.070,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211054,   0.082,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211100,   0.097,   0.121,   0.100,  -0.076,   0.121,   0.000,   0.021,   0.100,   0.121
202605211106,   0.115,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211112,   0.137,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211118,   0.162,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211124,   0.191,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211130,   0.222,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211136,   0.257,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211142,   0.294,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211148,   0.335,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211154,   0.378,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211200,   0.424,   0.551,   0.100,   0.027,   0.551,   0.100,   0.551,   0.100,   0.551
202605211206,   0.472,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211212,   0.522,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211218,   0.575,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211224,   0.630,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211230,   0.687,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211236,   0.746,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211242,   0.807,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211248,   0.870,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211254,   0.934,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211300,   0.999,   1.108,   0.100,   0.009,   1.108,   0.100,   1.108,   0.100,   1.108
202605211306,   1.066,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211312,   1.134,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211318,   1.203,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211324,   1.273,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211330,   1.343,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211336,   1.414,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211342,   1.486,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211348,   1.557,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211354,   1.629,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211400,   1.701,   1.928,   0.100,   0.127,   1.928,   0.100,   1.928,   0.100,   1.928
202605211406,   1.772,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211412,   1.842,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211418,   1.911,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211424,   1.980,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211430,   2.047,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211436,   2.112,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211442,   2.175,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211448,   2.237,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211454,   2.296,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211500,   2.352,   2.630,   0.100,   0.178,   2.630,   0.100,   2.630,   0.200,   2.730
202605211506,   2.406,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211512,   2.456,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
