        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605171200,  -0.026,   0.498,   0.100,   0.424,   0.498,   0.100,   0.498,   0.100,   0.498
202605171206,  -0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171212,  -0.014,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171218,  -0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171224,   0.000,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171230,   0.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171236,   0.016,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171242,   0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171248,   0.036,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171254,   0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171300,   0.058,   0.629,   0.100,   0.471,   0.629,   0.000,   0.529,   0.100,   0.629
202605171306,   0.070,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171312,   0.083,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171318,   0.095,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171324,   0.108,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171330,   0.121,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171336,   0.135,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171342,   0.148,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171348,   0.162,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171354,   0.175,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171400,   0.189,   0.708,   0.000,   0.519,   0.708,   0.000,   0.708,   0.100,   0.808
202605171406,   0.202,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171412,   0.215,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171418,   0.228,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171424,   0.241,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171430,   0.253,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171436,   0.265,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171442,   0.276,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171448,   0.288,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171454,   0.298,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171500,   0.309,   0.869,   0.000,   0.560,   0.869,   0.000,   0.869,   0.100,   0.969
202605171506,   0.319,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171512,   0.328,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171518,   0.337,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171524,   0.345,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171530,   0.353,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171536,   0.361,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171542,   0.367,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171548,   0.374,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171554,   0.379,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171600,   0.385,   0.879,   0.000,   0.494,   0.879,   0.000,   0.879,   0.000,   0.879
202605171606,   0.389,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171612,   0.393,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171618,   0.396,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171624,   0.399,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171630,   0.401,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171636,   0.403,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171642,   0.404,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171648,   0.404,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171654,   0.404,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171700,   0.403,   0.760,   0.000,   0.357,   0.760,   0.000,   0.760,   0.000,   0.760
202605171706,   0.402,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171712,   0.400,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171718,   0.398,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171724,   0.394,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171730,   0.391,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171736,   0.387,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171742,   0.382,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171748,   0.377,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171754,   0.371,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171800,   0.365,   0.629,   0.000,   0.264,   0.629,   0.000,   0.629,   0.000,   0.629
202605171806,   0.358,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171812,   0.351,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171818,   0.344,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171824,   0.336,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171830,   0.328,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171836,   0.320,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171842,   0.311,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171848,   0.302,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171854,   0.293,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171900,   0.284,   0.531,   0.000,   0.247,   0.531,   0.000,   0.531,   0.000,   0.531
202605171906,   0.275,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171912,   0.265,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171918,   0.255,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171924,   0.246,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171930,   0.236,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171936,   0.226,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171942,   0.216,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171948,   0.206,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171954,   0.196,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172000,   0.186,   0.390,   0.000,   0.204,   0.390,   0.000,   0.390,   0.000,   0.390
202605172006,   0.177,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172012,   0.167,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172018,   0.157,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172024,   0.148,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172030,   0.139,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172036,   0.129,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172042,   0.120,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172048,   0.111,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172054,   0.102,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172100,   0.094,   0.278,   0.000,   0.184,   0.278,   0.000,   0.278,   0.000,   0.278
202605172106,   0.086,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172112,   0.077,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172118,   0.069,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172124,   0.062,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172130,   0.054,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172136,   0.047,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172142,   0.040,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172148,   0.033,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172154,   0.026,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172200,   0.020,   0.229,   0.000,   0.209,   0.229,   0.000,   0.229,   0.000,   0.229
202605172206,   0.014,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172212,   0.009,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172218,   0.003,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172224,   0.000,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172230,  -0.005,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172236,  -0.009,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172242,  -0.012,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172248,  -0.016,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172254,  -0.018,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172300,  -0.020,   0.229,   0.000,   0.249,   0.229,   0.000,   0.229,   0.000,   0.229
202605172306,  -0.022,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172312,  -0.023,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172318,  -0.023,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172324,  -0.023,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172330,  -0.022,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172336,  -0.020,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172342,  -0.017,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172348,  -0.014,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172354,  -0.010,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180000,  -0.005,   0.409,   0.000,   0.414,   0.409,   0.000,   0.409,   0.000,   0.409
202605180006,   0.000,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180012,   0.006,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180018,   0.013,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180024,   0.021,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180030,   0.030,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180036,   0.040,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180042,   0.050,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180048,   0.061,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180054,   0.073,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180100,   0.086,   0.610,   0.000,   0.524,   0.610,   0.000,   0.610,   0.000,   0.610
202605180106,   0.099,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180112,   0.112,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180118,   0.127,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180124,   0.141,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180130,   0.156,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180136,   0.171,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180142,   0.187,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180148,   0.203,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180154,   0.218,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180200,   0.234,   0.839,   0.000,   0.605,   0.839,   0.000,   0.839,   0.000,   0.839
202605180206,   0.250,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180212,   0.265,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180218,   0.280,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180224,   0.295,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180230,   0.310,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180236,   0.324,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180242,   0.338,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180248,   0.352,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180254,   0.365,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180300,   0.377,   1.079,   0.000,   0.702,   1.079,   0.000,   1.079,   0.000,   1.079
202605180306,   0.389,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180312,   0.401,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180318,   0.412,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180324,   0.422,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180330,   0.432,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180336,   0.441,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180342,   0.450,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180348,   0.458,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180354,   0.465,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180400,   0.472,   1.269,   0.000,   0.797,   1.269,  -0.100,   1.169,   0.000,   1.269
202605180406,   0.479,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180412,   0.484,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180418,   0.489,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180424,   0.494,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180430,   0.498,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180436,   0.501,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180442,   0.503,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180448,   0.505,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180454,   0.507,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180500,   0.507,   1.348,   0.000,   0.841,   1.348,  -0.100,   1.248,   0.000,   1.348
202605180506,   0.508,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180512,   0.507,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180518,   0.506,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180524,   0.504,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180530,   0.502,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180536,   0.499,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180542,   0.496,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180548,   0.492,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180554,   0.487,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180600,   0.482,   1.210,  -0.100,   0.828,   1.210,  -0.100,   1.210,  -0.100,   1.210
202605180606,   0.476,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180612,   0.470,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180618,   0.464,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180624,   0.457,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180630,   0.449,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180636,   0.441,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180642,   0.433,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180648,   0.424,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180654,   0.415,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180700,   0.406,   1.069,  -0.100,   0.763,   1.069,  -0.100,   1.069,  -0.100,   1.069
202605180706,   0.396,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180712,   0.386,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180718,   0.376,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180724,   0.366,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180730,   0.355,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180736,   0.344,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180742,   0.333,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180748,   0.323,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180754,   0.311,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180800,   0.300,   0.879,  -0.100,   0.679,   0.879,  -0.100,   0.879,  -0.100,   0.879
202605180806,   0.289,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180812,   0.278,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180818,   0.267,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180824,   0.255,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180830,   0.244,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180836,   0.233,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180842,   0.222,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180848,   0.211,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180854,   0.200,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180900,   0.189,   0.678,  -0.100,   0.589,   0.678,  -0.100,   0.678,  -0.100,   0.678
202605180906,   0.178,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180912,   0.167,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180918,   0.157,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180924,   0.146,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180930,   0.136,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180936,   0.125,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180942,   0.115,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180948,   0.105,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180954,   0.095,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181000,   0.086,   0.498,  -0.100,   0.512,   0.498,  -0.100,   0.498,  -0.100,   0.498
202605181006,   0.076,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181012,   0.067,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181018,   0.058,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181024,   0.049,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181030,   0.040,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181036,   0.032,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181042,   0.024,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181048,   0.016,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181054,   0.009,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181100,   0.002,   0.331,  -0.100,   0.429,   0.331,  -0.200,   0.231,  -0.100,   0.331
202605181106,  -0.004,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181112,  -0.010,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181118,  -0.016,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181124,  -0.022,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181130,  -0.027,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181136,  -0.031,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181142,  -0.035,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181148,  -0.038,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181154,  -0.041,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181200,  -0.043,   0.239,  -0.100,   0.382,   0.239,  -0.100,   0.239,   0.000,   0.339
202605181206,  -0.044,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181212,  -0.045,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181218,  -0.045,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181224,  -0.044,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
