        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605181230,  -0.042,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181236,  -0.040,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181242,  -0.037,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181248,  -0.033,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181254,  -0.028,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181300,  -0.022,   0.321,  -0.100,   0.443,   0.321,  -0.100,   0.321,   0.000,   0.421
202605181306,  -0.016,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181312,  -0.008,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181318,   0.000,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181324,   0.007,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181330,   0.017,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181336,   0.027,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181342,   0.037,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181348,   0.049,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181354,   0.060,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181400,   0.073,   0.459,  -0.100,   0.486,   0.459,  -0.100,   0.459,   0.000,   0.559
202605181406,   0.085,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181412,   0.098,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181418,   0.111,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181424,   0.125,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181430,   0.138,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181436,   0.151,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181442,   0.165,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181448,   0.178,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181454,   0.191,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181500,   0.205,   0.619,  -0.100,   0.514,   0.619,  -0.100,   0.619,   0.000,   0.719
202605181506,   0.217,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181512,   0.230,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181518,   0.242,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181524,   0.254,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181530,   0.266,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181536,   0.277,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181542,   0.288,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181548,   0.298,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181554,   0.308,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181600,   0.318,   0.760,  -0.100,   0.542,   0.760,  -0.100,   0.760,   0.000,   0.860
202605181606,   0.327,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181612,   0.335,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181618,   0.343,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181624,   0.351,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181630,   0.358,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181636,   0.364,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181642,   0.370,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181648,   0.376,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181654,   0.381,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181700,   0.385,   0.869,  -0.100,   0.584,   0.869,  -0.100,   0.869,   0.000,   0.969
202605181706,   0.389,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181712,   0.392,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181718,   0.395,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181724,   0.397,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181730,   0.399,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181736,   0.400,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181742,   0.400,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181748,   0.400,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181754,   0.399,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181800,   0.398,   0.790,   0.000,   0.392,   0.790,   0.000,   0.790,   0.000,   0.790
202605181806,   0.396,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181812,   0.394,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181818,   0.391,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181824,   0.387,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181830,   0.383,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181836,   0.379,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181842,   0.374,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181848,   0.368,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181854,   0.362,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181900,   0.356,   0.678,   0.000,   0.322,   0.678,   0.000,   0.678,   0.000,   0.678
202605181906,   0.349,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181912,   0.342,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181918,   0.335,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181924,   0.327,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181930,   0.319,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181936,   0.311,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181942,   0.302,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181948,   0.293,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181954,   0.285,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182000,   0.275,   0.580,   0.000,   0.305,   0.580,   0.000,   0.580,   0.000,   0.580
202605182006,   0.266,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182012,   0.257,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182018,   0.247,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182024,   0.238,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182030,   0.228,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182036,   0.219,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182042,   0.209,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182048,   0.200,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182054,   0.190,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182100,   0.181,   0.429,   0.000,   0.248,   0.429,   0.000,   0.429,   0.000,   0.429
202605182106,   0.171,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182112,   0.162,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182118,   0.153,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182124,   0.144,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182130,   0.135,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182136,   0.126,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182142,   0.117,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182148,   0.108,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182154,   0.100,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182200,   0.091,   0.331,   0.000,   0.240,   0.331,   0.000,   0.331,   0.000,   0.331
202605182206,   0.083,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182212,   0.075,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182218,   0.068,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182224,   0.060,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182230,   0.053,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182236,   0.046,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182242,   0.039,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182248,   0.032,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182254,   0.026,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182300,   0.020,   0.278,   0.000,   0.258,   0.278,   0.000,   0.278,   0.000,   0.278
202605182306,   0.015,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182312,   0.009,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182318,   0.004,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182324,   0.000,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182330,  -0.003,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182336,  -0.007,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182342,  -0.010,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182348,  -0.013,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182354,  -0.015,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190000,  -0.016,   0.350,   0.000,   0.366,   0.350,   0.000,   0.350,   0.000,   0.350
202605190006,  -0.017,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190012,  -0.017,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190018,  -0.017,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190024,  -0.015,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190030,  -0.013,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190036,  -0.011,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190042,  -0.007,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190048,  -0.003,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190054,   0.001,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190100,   0.007,   0.531,   0.000,   0.524,   0.531,   0.000,   0.531,   0.000,   0.531
202605190106,   0.014,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190112,   0.021,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190118,   0.030,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190124,   0.039,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190130,   0.049,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190136,   0.059,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190142,   0.071,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190148,   0.083,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190154,   0.095,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190200,   0.108,   0.751,   0.000,   0.643,   0.751,   0.000,   0.751,   0.000,   0.751
202605190206,   0.122,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190212,   0.136,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190218,   0.151,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190224,   0.165,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190230,   0.180,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190236,   0.195,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190242,   0.211,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190248,   0.226,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190254,   0.241,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190300,   0.256,   0.980,   0.000,   0.724,   0.980,   0.000,   0.980,   0.000,   0.980
202605190306,   0.270,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190312,   0.285,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190318,   0.299,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190324,   0.313,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190330,   0.326,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190336,   0.339,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190342,   0.352,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190348,   0.364,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190354,   0.376,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190400,   0.387,   1.220,   0.000,   0.833,   1.220,   0.000,   1.220,   0.000,   1.220
202605190406,   0.397,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190412,   0.407,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190418,   0.417,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190424,   0.426,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190430,   0.434,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190436,   0.442,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190442,   0.450,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190448,   0.456,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190454,   0.463,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190500,   0.468,   1.380,   0.000,   0.912,   1.380,   0.000,   1.380,   0.000,   1.380
202605190506,   0.474,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190512,   0.478,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190518,   0.482,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190524,   0.486,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190530,   0.489,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190536,   0.491,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190542,   0.493,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190548,   0.494,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190554,   0.495,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190600,   0.495,   1.498,   0.000,   1.003,   1.498,   0.000,   1.498,   0.000,   1.498
202605190606,   0.495,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190612,   0.493,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190618,   0.492,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190624,   0.490,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190630,   0.487,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190636,   0.484,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190642,   0.480,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190648,   0.476,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190654,   0.471,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190700,   0.465,   1.390,   0.000,   0.925,   1.390,   0.000,   1.390,   0.000,   1.390
202605190706,   0.460,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190712,   0.453,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190718,   0.447,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190724,   0.439,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190730,   0.432,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190736,   0.424,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190742,   0.416,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190748,   0.407,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190754,   0.398,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190800,   0.389,   1.239,   0.000,   0.850,   1.239,   0.000,   1.239,   0.000,   1.239
202605190806,   0.379,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190812,   0.370,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190818,   0.360,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190824,   0.350,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190830,   0.339,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190836,   0.329,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190842,   0.318,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190848,   0.308,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190854,   0.297,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190900,   0.286,   1.069,   0.000,   0.783,   1.069,   0.000,   1.069,   0.000,   1.069
202605190906,   0.276,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190912,   0.265,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190918,   0.254,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190924,   0.243,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190930,   0.232,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190936,   0.221,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190942,   0.211,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190948,   0.200,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190954,   0.189,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191000,   0.179,   0.898,   0.000,   0.719,   0.898,   0.000,   0.898,   0.000,   0.898
202605191006,   0.168,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191012,   0.158,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191018,   0.147,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191024,   0.137,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191030,   0.127,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191036,   0.117,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191042,   0.107,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191048,   0.097,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191054,   0.088,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191100,   0.078,   0.688,   0.000,   0.610,   0.688,   0.000,   0.688,   0.000,   0.688
202605191106,   0.069,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191112,   0.060,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191118,   0.051,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191124,   0.043,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191130,   0.034,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191136,   0.026,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191142,   0.019,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191148,   0.011,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191154,   0.004,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191200,  -0.001,   0.531,   0.100,   0.432,   0.531,   0.000,   0.431,   0.100,   0.531
202605191206,  -0.007,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191212,  -0.013,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191218,  -0.018,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191224,  -0.023,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191230,  -0.027,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191236,  -0.031,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191242,  -0.034,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191248,  -0.036,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191254,  -0.038,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191300,  -0.039,   0.459,   0.100,   0.398,   0.459,   0.000,   0.359,   0.100,   0.459
202605191306,  -0.039,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
