        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605191312,  -0.039,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191318,  -0.038,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191324,  -0.036,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191330,  -0.033,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191336,  -0.029,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191342,  -0.025,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191348,  -0.020,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191354,  -0.014,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191400,  -0.008,   0.541,   0.100,   0.449,   0.541,   0.000,   0.441,   0.100,   0.541
202605191406,   0.000,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191412,   0.007,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191418,   0.016,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191424,   0.025,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191430,   0.035,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191436,   0.045,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191442,   0.056,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191448,   0.068,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191454,   0.080,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191500,   0.092,   0.698,   0.000,   0.606,   0.698,   0.000,   0.698,   0.100,   0.798
202605191506,   0.104,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191512,   0.117,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191518,   0.129,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191524,   0.142,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191530,   0.155,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191536,   0.167,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191542,   0.180,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191548,   0.192,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191554,   0.204,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191600,   0.216,   0.859,   0.000,   0.643,   0.859,   0.000,   0.859,   0.100,   0.959
202605191606,   0.228,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191612,   0.239,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191618,   0.251,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191624,   0.261,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191630,   0.272,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191636,   0.282,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191642,   0.292,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191648,   0.301,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191654,   0.310,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191700,   0.319,   1.020,   0.000,   0.701,   1.020,   0.000,   1.020,   0.100,   1.120
202605191706,   0.327,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191712,   0.335,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191718,   0.342,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191724,   0.349,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191730,   0.355,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191736,   0.361,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191742,   0.367,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191748,   0.372,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191754,   0.376,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191800,   0.380,   1.088,   0.100,   0.608,   1.088,   0.100,   1.088,   0.100,   1.088
202605191806,   0.383,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191812,   0.386,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191818,   0.389,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191824,   0.391,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191830,   0.392,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191836,   0.393,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191842,   0.393,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191848,   0.393,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191854,   0.392,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191900,   0.390,   1.049,   0.100,   0.559,   1.049,   0.100,   1.049,   0.100,   1.049
202605191906,   0.388,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191912,   0.386,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191918,   0.383,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191924,   0.379,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191930,   0.375,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191936,   0.371,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191942,   0.366,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191948,   0.361,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191954,   0.355,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192000,   0.349,   0.970,   0.100,   0.521,   0.970,   0.100,   0.970,   0.100,   0.970
202605192006,   0.342,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192012,   0.335,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192018,   0.328,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192024,   0.321,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192030,   0.313,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192036,   0.305,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192042,   0.297,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192048,   0.288,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192054,   0.280,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192100,   0.271,   0.839,   0.100,   0.468,   0.839,   0.100,   0.839,   0.100,   0.839
202605192106,   0.262,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192112,   0.253,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192118,   0.244,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192124,   0.235,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192130,   0.226,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192136,   0.217,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192142,   0.208,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192148,   0.199,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192154,   0.190,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192200,   0.181,   0.718,   0.100,   0.437,   0.718,   0.100,   0.718,   0.100,   0.718
202605192206,   0.172,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192212,   0.163,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192218,   0.154,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192224,   0.145,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192230,   0.136,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192236,   0.128,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192242,   0.119,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192248,   0.111,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192254,   0.103,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192300,   0.095,   0.610,   0.100,   0.415,   0.610,   0.100,   0.610,   0.100,   0.610
202605192306,   0.087,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192312,   0.079,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192318,   0.072,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192324,   0.065,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192330,   0.058,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192336,   0.051,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192342,   0.045,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192348,   0.038,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192354,   0.033,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200000,   0.027,   0.518,   0.100,   0.391,   0.518,   0.100,   0.518,   0.100,   0.518
202605200006,   0.022,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200012,   0.017,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200018,   0.013,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200024,   0.009,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200030,   0.005,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200036,   0.002,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200042,   0.000,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200048,  -0.001,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200054,  -0.002,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200100,  -0.003,   0.531,   0.100,   0.434,   0.531,   0.100,   0.531,   0.100,   0.531
202605200106,  -0.003,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200112,  -0.003,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200118,  -0.001,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200124,   0.000,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200130,   0.003,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200136,   0.006,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200142,   0.011,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200148,   0.016,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200154,   0.021,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200200,   0.028,   0.639,   0.100,   0.511,   0.639,   0.100,   0.639,   0.100,   0.639
202605200206,   0.035,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200212,   0.044,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200218,   0.052,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200224,   0.062,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200230,   0.072,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200236,   0.083,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200242,   0.094,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200248,   0.106,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200254,   0.119,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200300,   0.132,   0.800,   0.100,   0.568,   0.800,   0.000,   0.700,   0.100,   0.800
202605200306,   0.145,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200312,   0.158,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200318,   0.172,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200324,   0.185,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200330,   0.199,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200336,   0.213,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200342,   0.227,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200348,   0.240,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200354,   0.254,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200400,   0.267,   0.970,   0.000,   0.703,   0.970,   0.000,   0.970,   0.100,   1.070
202605200406,   0.280,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200412,   0.293,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200418,   0.305,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200424,   0.317,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200430,   0.329,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200436,   0.340,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200442,   0.351,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200448,   0.361,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200454,   0.371,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200500,   0.381,   1.180,   0.000,   0.799,   1.180,   0.000,   1.180,   0.000,   1.180
202605200506,   0.390,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200512,   0.399,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200518,   0.407,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200524,   0.415,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200530,   0.422,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200536,   0.429,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200542,   0.435,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200548,   0.441,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200554,   0.447,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200600,   0.452,   1.348,   0.000,   0.896,   1.348,   0.000,   1.348,   0.000,   1.348
202605200606,   0.456,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200612,   0.460,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200618,   0.463,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200624,   0.466,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200630,   0.469,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200636,   0.471,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200642,   0.472,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200648,   0.473,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200654,   0.474,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200700,   0.474,   1.371,   0.000,   0.897,   1.371,   0.000,   1.371,   0.000,   1.371
202605200706,   0.473,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200712,   0.472,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200718,   0.470,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200724,   0.468,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200730,   0.465,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200736,   0.462,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200742,   0.458,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200748,   0.454,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200754,   0.449,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200800,   0.444,   1.220,   0.000,   0.776,   1.220,   0.000,   1.220,   0.000,   1.220
202605200806,   0.438,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200812,   0.432,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200818,   0.426,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200824,   0.419,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200830,   0.412,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200836,   0.404,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200842,   0.396,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200848,   0.388,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200854,   0.379,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200900,   0.370,   1.069,   0.000,   0.699,   1.069,   0.000,   1.069,   0.000,   1.069
202605200906,   0.361,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200912,   0.352,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200918,   0.343,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200924,   0.333,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200930,   0.323,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200936,   0.313,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200942,   0.303,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200948,   0.293,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200954,   0.283,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201000,   0.273,   0.849,   0.000,   0.576,   0.849,   0.000,   0.849,   0.000,   0.849
202605201006,   0.263,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201012,   0.252,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201018,   0.242,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201024,   0.232,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201030,   0.221,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201036,   0.211,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201042,   0.201,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201048,   0.190,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201054,   0.180,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201100,   0.170,   0.649,   0.000,   0.479,   0.649,   0.000,   0.649,   0.000,   0.649
202605201106,   0.160,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201112,   0.150,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201118,   0.140,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201124,   0.130,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201130,   0.121,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201136,   0.111,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201142,   0.102,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201148,   0.093,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201154,   0.084,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201200,   0.075,   0.488,   0.000,   0.413,   0.488,   0.000,   0.488,   0.000,   0.488
202605201206,   0.066,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201212,   0.058,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201218,   0.050,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201224,   0.042,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201230,   0.034,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201236,   0.027,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201242,   0.020,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201248,   0.014,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201254,   0.007,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201300,   0.002,   0.350,   0.000,   0.348,   0.350,  -0.100,   0.250,   0.000,   0.350
202605201306,  -0.003,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201312,  -0.007,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201318,  -0.012,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201324,  -0.015,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201330,  -0.019,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201336,  -0.021,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201342,  -0.023,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201348,  -0.025,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
