        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605201354,  -0.025,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201400,  -0.025,   0.268,   0.000,   0.293,   0.268,  -0.100,   0.168,   0.000,   0.268
202605201406,  -0.025,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201412,  -0.023,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201418,  -0.021,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201424,  -0.019,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201430,  -0.015,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201436,  -0.011,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201442,  -0.006,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201448,   0.000,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201454,   0.005,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201500,   0.012,   0.370,   0.000,   0.358,   0.370,  -0.100,   0.270,   0.000,   0.370
202605201506,   0.019,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201512,   0.027,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201518,   0.036,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201524,   0.045,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201530,   0.055,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201536,   0.065,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201542,   0.075,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201548,   0.086,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201554,   0.097,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201600,   0.108,   0.508,   0.000,   0.400,   0.508,  -0.100,   0.408,   0.000,   0.508
202605201606,   0.119,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201612,   0.131,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201618,   0.142,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201624,   0.154,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201630,   0.165,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201636,   0.176,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201642,   0.188,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201648,   0.199,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201654,   0.210,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201700,   0.220,   0.669,   0.000,   0.449,   0.669,  -0.100,   0.569,   0.000,   0.669
202605201706,   0.231,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201712,   0.241,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201718,   0.251,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201724,   0.261,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201730,   0.271,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201736,   0.280,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201742,   0.289,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201748,   0.297,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201754,   0.306,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201800,   0.314,   0.770,   0.000,   0.456,   0.770,  -0.100,   0.670,   0.000,   0.770
202605201806,   0.322,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201812,   0.329,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201818,   0.336,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201824,   0.342,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201830,   0.349,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201836,   0.354,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201842,   0.360,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201848,   0.365,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201854,   0.369,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201900,   0.373,   0.849,   0.000,   0.476,   0.849,  -0.100,   0.749,   0.000,   0.849
202605201906,   0.376,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201912,   0.379,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201918,   0.382,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201924,   0.384,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201930,   0.385,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201936,   0.386,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201942,   0.386,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201948,   0.386,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201954,   0.386,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202000,   0.384,   0.800,   0.000,   0.416,   0.800,  -0.100,   0.700,   0.000,   0.800
202605202006,   0.382,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202012,   0.380,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202018,   0.377,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202024,   0.374,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202030,   0.370,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202036,   0.366,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202042,   0.361,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202048,   0.356,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202054,   0.351,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202100,   0.345,   0.718,   0.000,   0.373,   0.718,  -0.100,   0.618,   0.000,   0.718
202605202106,   0.339,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202112,   0.332,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202118,   0.325,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202124,   0.318,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202130,   0.311,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202136,   0.303,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202142,   0.296,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202148,   0.288,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202154,   0.279,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202200,   0.271,   0.610,   0.000,   0.339,   0.610,   0.000,   0.610,   0.000,   0.610
202605202206,   0.263,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202212,   0.254,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202218,   0.246,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202224,   0.237,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202230,   0.228,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202236,   0.219,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202242,   0.211,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202248,   0.202,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202254,   0.193,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202300,   0.185,   0.469,   0.000,   0.284,   0.469,   0.000,   0.469,   0.000,   0.469
202605202306,   0.176,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202312,   0.168,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202318,   0.159,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202324,   0.151,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202330,   0.143,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202336,   0.134,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202342,   0.127,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202348,   0.119,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202354,   0.111,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210000,   0.104,   0.278,   0.000,   0.174,   0.278,  -0.100,   0.178,   0.000,   0.278
202605210006,   0.096,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210012,   0.089,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210018,   0.082,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210024,   0.076,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210030,   0.069,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210036,   0.063,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210042,   0.057,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210048,   0.052,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210054,   0.046,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210100,   0.041,   0.160,   0.000,   0.119,   0.160,  -0.100,   0.060,   0.000,   0.160
202605210106,   0.037,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210112,   0.033,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210118,   0.029,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210124,   0.026,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210130,   0.023,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210136,   0.021,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210142,   0.019,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210148,   0.018,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210154,   0.017,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210200,   0.017,   0.219,   0.000,   0.202,   0.219,  -0.100,   0.119,   0.000,   0.219
202605210206,   0.018,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210212,   0.019,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210218,   0.021,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210224,   0.023,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210230,   0.026,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210236,   0.030,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210242,   0.035,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210248,   0.040,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210254,   0.046,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210300,   0.052,   0.380,   0.000,   0.328,   0.380,  -0.100,   0.280,   0.000,   0.380
202605210306,   0.060,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210312,   0.067,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210318,   0.076,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210324,   0.085,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210330,   0.094,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210336,   0.104,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210342,   0.115,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210348,   0.126,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210354,   0.137,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210400,   0.148,   0.560,   0.000,   0.412,   0.560,  -0.100,   0.460,   0.000,   0.560
202605210406,   0.160,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210412,   0.171,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210418,   0.183,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210424,   0.195,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210430,   0.207,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210436,   0.219,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210442,   0.231,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210448,   0.243,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210454,   0.254,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210500,   0.266,   0.760,   0.000,   0.494,   0.760,  -0.100,   0.660,   0.000,   0.760
202605210506,   0.277,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210512,   0.288,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210518,   0.298,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210524,   0.309,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210530,   0.319,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210536,   0.328,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210542,   0.338,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210548,   0.347,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210554,   0.355,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210600,   0.364,   1.000,   0.000,   0.636,   1.000,  -0.100,   0.900,   0.000,   1.000
202605210606,   0.372,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210612,   0.380,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210618,   0.387,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210624,   0.394,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210630,   0.400,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210636,   0.407,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210642,   0.413,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210648,   0.418,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210654,   0.423,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210700,   0.428,   1.151,   0.000,   0.723,   1.151,  -0.100,   1.051,   0.000,   1.151
202605210706,   0.432,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210712,   0.436,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210718,   0.439,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210724,   0.442,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210730,   0.444,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210736,   0.446,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210742,   0.448,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210748,   0.449,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210754,   0.449,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210800,   0.449,   1.118,   0.000,   0.669,   1.118,  -0.100,   1.018,   0.000,   1.118
202605210806,   0.449,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210812,   0.448,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210818,   0.446,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210824,   0.444,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210830,   0.442,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210836,   0.438,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210842,   0.435,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210848,   0.431,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210854,   0.426,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210900,   0.421,   0.961,   0.000,   0.540,   0.961,  -0.100,   0.861,   0.000,   0.961
202605210906,   0.416,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210912,   0.410,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210918,   0.404,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210924,   0.398,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210930,   0.391,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210936,   0.383,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210942,   0.376,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210948,   0.368,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210954,   0.360,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211000,   0.351,   0.780,   0.000,   0.429,   0.780,  -0.100,   0.680,   0.000,   0.780
202605211006,   0.343,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211012,   0.334,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211018,   0.325,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211024,   0.316,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211030,   0.307,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211036,   0.297,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211042,   0.288,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211048,   0.278,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211054,   0.268,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211100,   0.259,   0.610,   0.000,   0.351,   0.610,  -0.100,   0.510,   0.000,   0.610
202605211106,   0.249,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211112,   0.239,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211118,   0.230,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211124,   0.220,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211130,   0.210,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211136,   0.201,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211142,   0.191,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211148,   0.182,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211154,   0.172,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211200,   0.163,   0.390,   0.000,   0.227,   0.390,   0.000,   0.390,   0.000,   0.390
202605211206,   0.154,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211212,   0.145,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211218,   0.135,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211224,   0.127,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211230,   0.118,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211236,   0.109,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211242,   0.101,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211248,   0.092,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211254,   0.084,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211300,   0.076,   0.219,   0.000,   0.143,   0.219,   0.000,   0.219,   0.000,   0.219
202605211306,   0.069,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211312,   0.061,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211318,   0.054,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211324,   0.047,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211330,   0.041,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211336,   0.034,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211342,   0.029,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211348,   0.023,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211354,   0.018,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211400,   0.013,   0.049,   0.000,   0.036,   0.049,   0.000,   0.049,   0.000,   0.049
202605211406,   0.009,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211412,   0.005,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211418,   0.001,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211424,  -0.001,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211430,  -0.003,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
