        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605211436,  -0.005,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211442,  -0.006,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211448,  -0.007,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211454,  -0.007,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211500,  -0.007,  -0.059,   0.000,  -0.052,  -0.059,   0.000,  -0.059,   0.000,  -0.059
202605211506,  -0.006,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211512,  -0.004,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211518,  -0.002,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211524,   0.000,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211530,   0.004,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211536,   0.008,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211542,   0.013,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211548,   0.018,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211554,   0.024,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211600,   0.031,   0.000,   0.000,  -0.031,   0.000,   0.000,   0.000,   0.000,   0.000
202605211606,   0.038,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211612,   0.045,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211618,   0.053,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211624,   0.061,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211630,   0.070,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211636,   0.079,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211642,   0.089,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211648,   0.098,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211654,   0.108,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211700,   0.118,   0.121,   0.000,   0.003,   0.121,   0.000,   0.121,   0.000,   0.121
202605211706,   0.128,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211712,   0.138,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211718,   0.148,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211724,   0.158,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211730,   0.169,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211736,   0.179,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211742,   0.189,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211748,   0.199,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211754,   0.209,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211800,   0.219,   0.249,   0.000,   0.030,   0.249,   0.000,   0.249,   0.000,   0.249
202605211806,   0.229,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211812,   0.238,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211818,   0.248,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211824,   0.257,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211830,   0.266,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211836,   0.275,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211842,   0.284,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211848,   0.292,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211854,   0.300,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211900,   0.308,   0.360,   0.000,   0.052,   0.360,   0.000,   0.360,   0.000,   0.360
202605211906,   0.316,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211912,   0.323,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211918,   0.330,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211924,   0.337,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211930,   0.343,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211936,   0.349,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211942,   0.355,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211948,   0.360,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211954,   0.365,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212000,   0.369,   0.350,   0.000,  -0.019,   0.350,   0.000,   0.350,   0.000,   0.350
202605212006,   0.373,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212012,   0.376,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212018,   0.378,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212024,   0.381,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212030,   0.382,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212036,   0.383,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212042,   0.384,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212048,   0.384,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212054,   0.383,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212100,   0.382,   0.288,   0.000,  -0.094,   0.288,   0.000,   0.288,   0.000,   0.288
202605212106,   0.381,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212112,   0.378,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212118,   0.376,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212124,   0.373,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212130,   0.369,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212136,   0.365,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212142,   0.360,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212148,   0.355,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212154,   0.350,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212200,   0.344,   0.219,   0.000,  -0.125,   0.219,   0.000,   0.219,   0.000,   0.219
202605212206,   0.338,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212212,   0.332,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212218,   0.325,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212224,   0.318,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212230,   0.311,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212236,   0.304,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212242,   0.297,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212248,   0.289,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212254,   0.281,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212300,   0.273,   0.078,   0.000,  -0.195,   0.078,   0.000,   0.078,   0.100,   0.178
202605212306,   0.265,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212312,   0.257,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212318,   0.249,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212324,   0.241,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212330,   0.232,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212336,   0.224,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212342,   0.216,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212348,   0.208,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212354,   0.200,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220000,   0.192,   0.000,   0.000,  -0.192,   0.000,   0.000,   0.000,   0.000,   0.000
202605220006,   0.184,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220012,   0.176,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220018,   0.168,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220024,   0.161,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220030,   0.153,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220036,   0.146,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220042,   0.138,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220048,   0.131,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220054,   0.124,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220100,   0.118,  -0.111,   0.000,  -0.229,  -0.111,   0.000,  -0.111,   0.000,  -0.111
202605220106,   0.111,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220112,   0.105,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220118,   0.099,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220124,   0.093,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220130,   0.087,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220136,   0.081,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220142,   0.076,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220148,   0.071,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220154,   0.067,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220200,   0.063,  -0.150,   0.000,  -0.213,  -0.150,   0.000,  -0.150,   0.100,  -0.050
202605220206,   0.059,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220212,   0.055,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220218,   0.052,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220224,   0.049,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220230,   0.047,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220236,   0.045,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220242,   0.043,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220248,   0.042,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220254,   0.042,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220300,   0.042,   0.049,   0.000,   0.007,   0.049,   0.000,   0.049,   0.100,   0.149
202605220306,   0.042,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220312,   0.043,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220318,   0.045,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220324,   0.047,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220330,   0.050,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220336,   0.053,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220342,   0.057,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220348,   0.062,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220354,   0.067,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220400,   0.073,   0.200,   0.100,   0.027,   0.200,   0.000,   0.100,   0.100,   0.200
202605220406,   0.079,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220412,   0.086,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220418,   0.093,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220424,   0.101,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220430,   0.109,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220436,   0.117,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220442,   0.126,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220448,   0.135,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220454,   0.145,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220500,   0.154,   0.400,   0.100,   0.146,   0.400,   0.000,   0.300,   0.100,   0.400
202605220506,   0.164,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220512,   0.174,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220518,   0.184,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220524,   0.194,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220530,   0.204,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220536,   0.215,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220542,   0.225,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220548,   0.235,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220554,   0.245,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220600,   0.254,   0.610,   0.100,   0.256,   0.610,   0.000,   0.510,   0.100,   0.610
202605220606,   0.264,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220612,   0.273,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220618,   0.283,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220624,   0.292,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220630,   0.301,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220636,   0.309,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220642,   0.318,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220648,   0.326,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220654,   0.334,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220700,   0.342,   0.810,   0.100,   0.368,   0.810,   0.000,   0.710,   0.100,   0.810
202605220706,   0.349,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220712,   0.357,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220718,   0.364,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220724,   0.370,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220730,   0.377,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220736,   0.383,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220742,   0.388,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220748,   0.394,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220754,   0.399,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220800,   0.404,   1.010,   0.100,   0.506,   1.010,   0.000,   0.910,   0.100,   1.010
202605220806,   0.408,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220812,   0.412,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220818,   0.415,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220824,   0.418,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220830,   0.421,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220836,   0.423,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220842,   0.424,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220848,   0.425,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220854,   0.426,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220900,   0.426,   1.029,   0.100,   0.503,   1.029,   0.000,   0.929,   0.100,   1.029
202605220906,   0.426,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220912,   0.425,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220918,   0.423,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220924,   0.421,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220930,   0.419,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220936,   0.416,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220942,   0.412,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220948,   0.408,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220954,   0.404,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221000,   0.399,   0.869,   0.100,   0.370,   0.869,   0.000,   0.769,   0.100,   0.869
202605221006,   0.394,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221012,   0.388,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221018,   0.382,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221024,   0.375,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221030,   0.369,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221036,   0.362,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221042,   0.354,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221048,   0.347,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221054,   0.339,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221100,   0.331,   0.698,   0.100,   0.267,   0.698,   0.000,   0.598,   0.100,   0.698
202605221106,   0.323,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221112,   0.315,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221118,   0.306,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221124,   0.298,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221130,   0.289,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221136,   0.280,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221142,   0.271,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221148,   0.262,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221154,   0.254,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221200,   0.245,   0.541,   0.200,   0.096,   0.541,   0.100,   0.441,   0.200,   0.541
202605221206,   0.236,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221212,   0.227,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221218,   0.218,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221224,   0.210,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221230,   0.201,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221236,   0.192,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221242,   0.184,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221248,   0.175,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221254,   0.167,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221300,   0.159,   0.341,   0.200,  -0.018,   0.341,   0.100,   0.241,   0.200,   0.341
202605221306,   0.151,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221312,   0.142,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221318,   0.135,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221324,   0.127,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221330,   0.119,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221336,   0.111,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221342,   0.104,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221348,   0.097,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221354,   0.090,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221400,   0.083,   0.170,   0.200,  -0.113,   0.170,   0.100,   0.070,   0.200,   0.170
202605221406,   0.076,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221412,   0.070,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221418,   0.063,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221424,   0.057,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221430,   0.052,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221436,   0.046,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221442,   0.041,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221448,   0.036,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221454,   0.031,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221500,   0.027,   0.009,   0.200,  -0.218,   0.009,   0.200,   0.009,   0.200,   0.009
202605221506,   0.023,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221512,   0.020,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
