        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605171800,  -0.098,   0.209,   0.000,   0.307,   0.209,  -0.100,   0.109,   0.000,   0.209
202605171806,  -0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171812,  -0.183,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171818,  -0.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171824,  -0.256,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171830,  -0.288,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171836,  -0.316,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171842,  -0.341,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171848,  -0.362,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171854,  -0.379,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171900,  -0.393,  -0.219,   0.000,   0.174,  -0.219,  -0.100,  -0.319,   0.000,  -0.219
202605171906,  -0.402,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171912,  -0.408,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171918,  -0.409,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171924,  -0.407,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171930,  -0.400,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171936,  -0.390,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171942,  -0.375,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171948,  -0.356,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605171954,  -0.332,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172000,  -0.305,  -0.268,   0.000,   0.037,  -0.268,  -0.100,  -0.368,   0.000,  -0.268
202605172006,  -0.274,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172012,  -0.238,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172018,  -0.198,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172024,  -0.154,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172030,  -0.107,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172036,  -0.055,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172042,   0.000,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172048,   0.058,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172054,   0.121,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172100,   0.187,   0.718,   0.000,   0.531,   0.718,  -0.100,   0.618,   0.000,   0.718
202605172106,   0.256,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172112,   0.329,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172118,   0.404,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172124,   0.483,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172130,   0.564,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172136,   0.647,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172142,   0.733,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172148,   0.821,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172154,   0.910,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172200,   1.001,   0.970,   0.000,  -0.031,   0.970,   0.000,   0.970,   0.000,   0.970
202605172206,   1.094,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172212,   1.188,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172218,   1.282,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172224,   1.378,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172230,   1.473,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172236,   1.569,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172242,   1.665,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172248,   1.760,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172254,   1.855,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172300,   1.949,   1.728,   0.000,  -0.221,   1.728,   0.000,   1.728,   0.000,   1.728
202605172306,   2.042,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172312,   2.133,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172318,   2.223,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172324,   2.311,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172330,   2.397,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172336,   2.480,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172342,   2.561,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172348,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605172354,   2.715,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180000,   2.787,   2.469,  -0.100,  -0.218,   2.469,  -0.100,   2.469,  -0.100,   2.469
202605180006,   2.856,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180012,   2.921,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180018,   2.983,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180024,   3.040,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180030,   3.094,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180036,   3.144,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180042,   3.189,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180048,   3.230,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180054,   3.267,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180100,   3.299,   2.997,  -0.100,  -0.202,   2.997,  -0.100,   2.997,  -0.100,   2.997
202605180106,   3.326,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180112,   3.349,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180118,   3.368,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180124,   3.381,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180130,   3.390,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180136,   3.394,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180142,   3.394,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180148,   3.389,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180154,   3.379,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180200,   3.365,   3.270,  -0.100,   0.005,   3.270,  -0.200,   3.170,  -0.100,   3.270
202605180206,   3.347,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180212,   3.324,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180218,   3.296,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180224,   3.265,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180230,   3.229,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180236,   3.189,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180242,   3.146,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180248,   3.099,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180254,   3.048,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180300,   2.993,   3.230,  -0.100,   0.337,   3.230,  -0.200,   3.130,  -0.100,   3.230
202605180306,   2.936,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180312,   2.875,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180318,   2.811,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180324,   2.745,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180330,   2.675,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180336,   2.604,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180342,   2.530,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180348,   2.454,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180354,   2.376,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180400,   2.296,   2.650,  -0.200,   0.554,   2.650,  -0.300,   2.550,  -0.100,   2.750
202605180406,   2.214,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180412,   2.131,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180418,   2.047,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180424,   1.962,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180430,   1.876,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180436,   1.790,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180442,   1.703,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180448,   1.615,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180454,   1.528,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180500,   1.441,   1.990,  -0.200,   0.749,   1.990,  -0.300,   1.890,  -0.100,   2.090
202605180506,   1.353,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180512,   1.267,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180518,   1.181,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180524,   1.095,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180530,   1.011,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180536,   0.927,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180542,   0.845,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180548,   0.765,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180554,   0.686,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180600,   0.609,   1.229,  -0.200,   0.820,   1.229,  -0.300,   1.129,  -0.200,   1.229
202605180606,   0.533,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180612,   0.460,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180618,   0.389,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180624,   0.321,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180630,   0.254,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180636,   0.191,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180642,   0.130,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180648,   0.072,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180654,   0.018,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180700,  -0.033,   0.590,  -0.200,   0.823,   0.590,  -0.300,   0.490,  -0.200,   0.590
202605180706,  -0.081,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180712,  -0.126,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180718,  -0.168,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180724,  -0.206,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180730,  -0.240,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180736,  -0.271,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180742,  -0.298,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180748,  -0.321,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180754,  -0.340,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180800,  -0.355,   0.121,  -0.200,   0.676,   0.121,  -0.300,   0.021,  -0.200,   0.121
202605180806,  -0.366,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180812,  -0.373,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180818,  -0.376,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180824,  -0.374,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180830,  -0.369,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180836,  -0.360,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180842,  -0.347,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180848,  -0.329,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180854,  -0.308,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180900,  -0.283,  -0.029,  -0.300,   0.554,  -0.029,  -0.300,  -0.029,  -0.200,   0.071
202605180906,  -0.254,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180912,  -0.221,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180918,  -0.185,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180924,  -0.145,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180930,  -0.101,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180936,  -0.055,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180942,  -0.005,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180948,   0.047,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180954,   0.103,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181000,   0.162,   0.200,  -0.300,   0.338,   0.200,  -0.300,   0.200,  -0.200,   0.300
202605181006,   0.223,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181012,   0.286,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181018,   0.352,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181024,   0.420,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181030,   0.489,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181036,   0.560,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181042,   0.632,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181048,   0.706,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181054,   0.780,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181100,   0.855,   0.780,  -0.300,   0.225,   0.780,  -0.300,   0.780,  -0.200,   0.880
202605181106,   0.930,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181112,   1.006,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181118,   1.081,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181124,   1.156,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181130,   1.231,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181136,   1.304,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181142,   1.377,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181148,   1.449,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181154,   1.519,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181200,   1.587,   1.390,  -0.200,   0.003,   1.390,  -0.200,   1.390,  -0.100,   1.490
202605181206,   1.653,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181212,   1.718,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181218,   1.780,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181224,   1.840,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181230,   1.896,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181236,   1.951,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181242,   2.002,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181248,   2.050,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181254,   2.094,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181300,   2.136,   1.889,  -0.200,  -0.047,   1.889,  -0.200,   1.889,  -0.100,   1.989
202605181306,   2.174,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181312,   2.208,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181318,   2.238,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181324,   2.265,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181330,   2.288,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181336,   2.307,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181342,   2.322,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181348,   2.334,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181354,   2.341,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181400,   2.344,   2.177,  -0.200,   0.033,   2.177,  -0.200,   2.177,  -0.100,   2.277
202605181406,   2.344,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181412,   2.339,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181418,   2.331,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181424,   2.319,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181430,   2.303,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181436,   2.284,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181442,   2.261,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181448,   2.234,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181454,   2.204,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181500,   2.171,   2.220,  -0.200,   0.249,   2.220,  -0.200,   2.220,  -0.100,   2.320
202605181506,   2.135,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181512,   2.095,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181518,   2.053,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181524,   2.008,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181530,   1.961,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181536,   1.911,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181542,   1.858,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181548,   1.804,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181554,   1.747,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181600,   1.689,   1.879,  -0.200,   0.390,   1.879,  -0.200,   1.879,  -0.100,   1.979
202605181606,   1.629,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181612,   1.568,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181618,   1.505,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181624,   1.441,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181630,   1.377,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181636,   1.311,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181642,   1.245,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181648,   1.178,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181654,   1.111,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181700,   1.044,   1.371,  -0.100,   0.427,   1.371,  -0.200,   1.271,  -0.100,   1.371
202605181706,   0.977,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181712,   0.910,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181718,   0.843,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181724,   0.777,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181730,   0.712,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181736,   0.648,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181742,   0.584,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181748,   0.522,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181754,   0.461,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181800,   0.401,   0.770,  -0.100,   0.469,   0.770,  -0.100,   0.770,   0.000,   0.870
202605181806,   0.343,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181812,   0.287,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181818,   0.233,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181824,   0.180,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
