        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605181830,   0.130,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181836,   0.082,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181842,   0.036,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181848,  -0.006,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181854,  -0.046,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181900,  -0.084,   0.190,  -0.100,   0.374,   0.190,  -0.100,   0.190,   0.000,   0.290
202605181906,  -0.119,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181912,  -0.151,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181918,  -0.180,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181924,  -0.206,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181930,  -0.228,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181936,  -0.247,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181942,  -0.263,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181948,  -0.276,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181954,  -0.285,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182000,  -0.290,  -0.209,  -0.100,   0.181,  -0.209,  -0.100,  -0.209,   0.000,  -0.109
202605182006,  -0.291,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182012,  -0.289,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182018,  -0.283,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182024,  -0.274,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182030,  -0.260,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182036,  -0.243,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182042,  -0.222,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182048,  -0.197,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182054,  -0.168,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182100,  -0.136,  -0.219,  -0.100,   0.017,  -0.219,  -0.100,  -0.219,  -0.100,  -0.219
202605182106,  -0.100,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182112,  -0.060,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182118,  -0.016,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182124,   0.030,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182130,   0.081,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182136,   0.135,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182142,   0.192,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182148,   0.253,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182154,   0.317,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182200,   0.383,   0.229,  -0.100,  -0.054,   0.229,  -0.200,   0.129,  -0.100,   0.229
202605182206,   0.453,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182212,   0.525,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182218,   0.600,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182224,   0.677,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182230,   0.756,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182236,   0.838,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182242,   0.921,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182248,   1.005,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182254,   1.091,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182300,   1.179,   0.941,  -0.100,  -0.138,   0.941,  -0.200,   0.841,  -0.100,   0.941
202605182306,   1.267,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182312,   1.356,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182318,   1.445,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182324,   1.535,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182330,   1.624,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182336,   1.714,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182342,   1.803,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182348,   1.891,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182354,   1.978,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190000,   2.064,   1.679,  -0.100,  -0.285,   1.679,  -0.200,   1.579,  -0.100,   1.679
202605190006,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190012,   2.232,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190018,   2.313,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190024,   2.393,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190030,   2.469,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190036,   2.544,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190042,   2.615,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190048,   2.684,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190054,   2.749,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190100,   2.811,   2.348,  -0.200,  -0.263,   2.348,  -0.200,   2.348,  -0.100,   2.448
202605190106,   2.870,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190112,   2.926,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190118,   2.977,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190124,   3.025,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190130,   3.068,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190136,   3.108,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190142,   3.143,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190148,   3.174,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190154,   3.201,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190200,   3.224,   2.820,  -0.200,  -0.204,   2.820,  -0.200,   2.820,  -0.100,   2.920
202605190206,   3.242,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190212,   3.256,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190218,   3.265,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190224,   3.270,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190230,   3.270,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190236,   3.266,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190242,   3.258,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190248,   3.245,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190254,   3.228,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190300,   3.207,   3.040,  -0.200,   0.033,   3.040,  -0.300,   2.940,  -0.100,   3.140
202605190306,   3.182,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190312,   3.153,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190318,   3.120,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190324,   3.084,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190330,   3.043,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190336,   2.999,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190342,   2.952,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190348,   2.902,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190354,   2.848,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190400,   2.792,   2.988,  -0.300,   0.496,   2.988,  -0.300,   2.988,  -0.200,   3.088
202605190406,   2.732,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190412,   2.670,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190418,   2.606,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190424,   2.539,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190430,   2.470,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190436,   2.400,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190442,   2.327,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190448,   2.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190454,   2.177,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190500,   2.100,   2.387,  -0.300,   0.587,   2.387,  -0.400,   2.287,  -0.200,   2.487
202605190506,   2.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190512,   1.944,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190518,   1.864,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190524,   1.784,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190530,   1.703,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190536,   1.622,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190542,   1.541,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190548,   1.461,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190554,   1.380,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190600,   1.300,   1.708,  -0.200,   0.608,   1.708,  -0.300,   1.608,  -0.200,   1.708
202605190606,   1.220,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190612,   1.141,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190618,   1.063,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190624,   0.986,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190630,   0.910,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190636,   0.836,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190642,   0.763,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190648,   0.691,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190654,   0.621,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190700,   0.553,   0.990,  -0.300,   0.737,   0.990,  -0.300,   0.990,  -0.200,   1.090
202605190706,   0.488,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190712,   0.424,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190718,   0.362,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190724,   0.303,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190730,   0.246,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190736,   0.192,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190742,   0.140,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190748,   0.092,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190754,   0.046,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190800,   0.003,   0.400,  -0.300,   0.697,   0.400,  -0.300,   0.400,  -0.200,   0.500
202605190806,  -0.036,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190812,  -0.072,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190818,  -0.105,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190824,  -0.135,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190830,  -0.162,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190836,  -0.185,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190842,  -0.204,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190848,  -0.220,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190854,  -0.233,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190900,  -0.242,  -0.009,  -0.300,   0.533,  -0.009,  -0.300,  -0.009,  -0.200,   0.091
202605190906,  -0.247,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190912,  -0.248,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190918,  -0.246,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190924,  -0.240,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190930,  -0.230,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190936,  -0.217,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190942,  -0.200,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190948,  -0.179,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190954,  -0.155,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191000,  -0.128,  -0.019,  -0.300,   0.409,  -0.019,  -0.300,  -0.019,  -0.200,   0.081
202605191006,  -0.097,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191012,  -0.062,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191018,  -0.025,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191024,   0.015,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191030,   0.059,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191036,   0.105,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191042,   0.155,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191048,   0.207,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191054,   0.261,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191100,   0.318,   0.278,  -0.200,   0.160,   0.278,  -0.300,   0.178,  -0.200,   0.278
202605191106,   0.377,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191112,   0.438,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191118,   0.501,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191124,   0.565,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191130,   0.631,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191136,   0.697,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191142,   0.765,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191148,   0.834,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191154,   0.903,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191200,   0.972,   0.849,  -0.200,   0.077,   0.849,  -0.200,   0.849,  -0.100,   0.949
202605191206,   1.042,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191212,   1.111,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191218,   1.180,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191224,   1.249,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191230,   1.317,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191236,   1.383,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191242,   1.449,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191248,   1.513,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191254,   1.576,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191300,   1.636,   1.469,  -0.200,   0.033,   1.469,  -0.200,   1.469,  -0.100,   1.569
202605191306,   1.695,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191312,   1.752,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191318,   1.806,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191324,   1.857,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191330,   1.906,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191336,   1.953,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191342,   1.996,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191348,   2.036,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191354,   2.073,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191400,   2.106,   2.020,  -0.200,   0.114,   2.020,  -0.200,   2.020,  -0.100,   2.120
202605191406,   2.137,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191412,   2.163,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191418,   2.187,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191424,   2.206,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191430,   2.222,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191436,   2.235,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191442,   2.244,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191448,   2.249,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191454,   2.250,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191500,   2.248,   2.240,  -0.200,   0.192,   2.240,  -0.200,   2.240,  -0.100,   2.340
202605191506,   2.242,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191512,   2.233,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191518,   2.221,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191524,   2.204,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191530,   2.185,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191536,   2.162,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191542,   2.137,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191548,   2.108,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191554,   2.076,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191600,   2.042,   2.230,  -0.200,   0.388,   2.230,  -0.200,   2.230,  -0.100,   2.330
202605191606,   2.005,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191612,   1.965,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191618,   1.923,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191624,   1.878,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191630,   1.832,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191636,   1.783,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191642,   1.733,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191648,   1.681,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191654,   1.627,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191700,   1.572,   1.889,  -0.200,   0.517,   1.889,  -0.200,   1.889,  -0.100,   1.989
202605191706,   1.516,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191712,   1.459,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191718,   1.401,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191724,   1.342,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191730,   1.282,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191736,   1.222,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191742,   1.162,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191748,   1.102,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191754,   1.042,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191800,   0.981,   1.410,  -0.100,   0.529,   1.410,  -0.100,   1.410,  -0.100,   1.410
202605191806,   0.922,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191812,   0.862,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191818,   0.803,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191824,   0.745,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191830,   0.688,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191836,   0.632,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191842,   0.577,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191848,   0.523,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191854,   0.470,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191900,   0.419,   0.790,  -0.100,   0.471,   0.790,  -0.200,   0.690,  -0.100,   0.790
202605191906,   0.370,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
