        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605191912,   0.322,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191918,   0.276,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191924,   0.232,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191930,   0.190,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191936,   0.150,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191942,   0.113,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191948,   0.078,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191954,   0.045,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192000,   0.015,   0.278,  -0.100,   0.363,   0.278,  -0.200,   0.178,  -0.100,   0.278
202605192006,  -0.012,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192012,  -0.037,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192018,  -0.059,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192024,  -0.078,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192030,  -0.094,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192036,  -0.108,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192042,  -0.118,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192048,  -0.125,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192054,  -0.129,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192100,  -0.130,  -0.111,  -0.100,   0.119,  -0.111,  -0.200,  -0.211,  -0.100,  -0.111
202605192106,  -0.127,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192112,  -0.121,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192118,  -0.112,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192124,  -0.099,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192130,  -0.083,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192136,  -0.064,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192142,  -0.041,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192148,  -0.015,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192154,   0.014,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192200,   0.047,  -0.150,  -0.200,   0.003,  -0.150,  -0.200,  -0.150,  -0.100,  -0.050
202605192206,   0.083,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192212,   0.123,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192218,   0.165,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192224,   0.211,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192230,   0.260,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192236,   0.312,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192242,   0.367,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192248,   0.424,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192254,   0.485,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192300,   0.548,   0.298,  -0.200,  -0.050,   0.298,  -0.200,   0.298,  -0.100,   0.398
202605192306,   0.613,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192312,   0.680,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192318,   0.750,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192324,   0.822,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192330,   0.895,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192336,   0.970,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192342,   1.047,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192348,   1.124,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192354,   1.203,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200000,   1.283,   0.951,  -0.200,  -0.132,   0.951,  -0.200,   0.951,  -0.100,   1.051
202605200006,   1.363,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200012,   1.444,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200018,   1.525,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200024,   1.606,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200030,   1.686,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200036,   1.767,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200042,   1.846,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200048,   1.925,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200054,   2.003,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200100,   2.079,   1.557,  -0.200,  -0.322,   1.557,  -0.300,   1.457,  -0.100,   1.657
202605200106,   2.154,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200112,   2.227,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200118,   2.298,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200124,   2.367,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200130,   2.433,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200136,   2.498,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200142,   2.559,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200148,   2.617,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200154,   2.673,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200200,   2.725,   2.177,  -0.200,  -0.348,   2.177,  -0.300,   2.077,  -0.200,   2.177
202605200206,   2.774,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200212,   2.820,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200218,   2.862,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200224,   2.900,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200230,   2.935,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200236,   2.966,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200242,   2.993,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200248,   3.016,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200254,   3.035,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200300,   3.050,   2.630,  -0.300,  -0.120,   2.630,  -0.400,   2.530,  -0.200,   2.730
202605200306,   3.061,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200312,   3.068,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200318,   3.071,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200324,   3.070,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200330,   3.065,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200336,   3.056,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200342,   3.043,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200348,   3.027,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200354,   3.006,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200400,   2.982,   2.778,  -0.300,   0.096,   2.778,  -0.500,   2.578,  -0.200,   2.878
202605200406,   2.955,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200412,   2.924,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200418,   2.889,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200424,   2.852,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200430,   2.811,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200436,   2.768,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200442,   2.721,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200448,   2.672,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200454,   2.620,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200500,   2.566,   2.640,  -0.400,   0.474,   2.640,  -0.500,   2.540,  -0.300,   2.740
202605200506,   2.510,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200512,   2.451,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200518,   2.391,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200524,   2.328,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200530,   2.264,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200536,   2.199,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200542,   2.132,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200548,   2.064,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200554,   1.995,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200600,   1.925,   2.099,  -0.300,   0.474,   2.099,  -0.400,   1.999,  -0.300,   2.099
202605200606,   1.854,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200612,   1.783,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200618,   1.711,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200624,   1.639,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200630,   1.567,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200636,   1.495,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200642,   1.423,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200648,   1.351,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200654,   1.280,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200700,   1.209,   1.459,  -0.300,   0.550,   1.459,  -0.400,   1.359,  -0.300,   1.459
202605200706,   1.139,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200712,   1.069,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200718,   1.001,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200724,   0.933,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200730,   0.867,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200736,   0.802,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200742,   0.738,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200748,   0.676,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200754,   0.616,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200800,   0.557,   0.780,  -0.300,   0.523,   0.780,  -0.400,   0.680,  -0.300,   0.780
202605200806,   0.500,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200812,   0.445,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200818,   0.393,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200824,   0.342,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200830,   0.293,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200836,   0.247,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200842,   0.204,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200848,   0.163,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200854,   0.124,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200900,   0.088,   0.219,  -0.300,   0.431,   0.219,  -0.400,   0.119,  -0.300,   0.219
202605200906,   0.055,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200912,   0.025,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200918,  -0.001,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200924,  -0.025,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200930,  -0.047,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200936,  -0.065,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200942,  -0.080,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200948,  -0.091,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200954,  -0.100,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201000,  -0.105,  -0.141,  -0.300,   0.264,  -0.141,  -0.400,  -0.241,  -0.300,  -0.141
202605201006,  -0.107,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201012,  -0.106,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201018,  -0.101,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201024,  -0.093,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201030,  -0.082,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201036,  -0.067,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201042,  -0.050,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201048,  -0.029,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201054,  -0.005,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201100,   0.022,  -0.190,  -0.400,   0.188,  -0.190,  -0.400,  -0.190,  -0.300,  -0.090
202605201106,   0.052,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201112,   0.085,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201118,   0.121,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201124,   0.160,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201130,   0.202,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201136,   0.246,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201142,   0.292,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201148,   0.341,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201154,   0.392,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201200,   0.445,   0.131,  -0.400,   0.086,   0.131,  -0.400,   0.131,  -0.300,   0.231
202605201206,   0.500,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201212,   0.556,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201218,   0.614,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201224,   0.674,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201230,   0.734,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201236,   0.795,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201242,   0.857,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201248,   0.920,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201254,   0.983,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201300,   1.046,   0.751,  -0.400,   0.105,   0.751,  -0.400,   0.751,  -0.300,   0.851
202605201306,   1.109,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201312,   1.172,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201318,   1.235,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201324,   1.296,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201330,   1.357,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201336,   1.417,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201342,   1.475,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201348,   1.533,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201354,   1.588,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201400,   1.642,   1.318,  -0.400,   0.076,   1.318,  -0.400,   1.318,  -0.300,   1.418
202605201406,   1.694,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201412,   1.743,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201418,   1.791,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201424,   1.836,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201430,   1.878,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201436,   1.918,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201442,   1.955,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201448,   1.989,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201454,   2.020,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201500,   2.048,   1.790,  -0.400,   0.142,   1.790,  -0.400,   1.790,  -0.300,   1.890
202605201506,   2.073,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201512,   2.095,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201518,   2.113,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201524,   2.129,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201530,   2.141,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201536,   2.150,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201542,   2.155,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201548,   2.158,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201554,   2.157,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201600,   2.153,   2.000,  -0.300,   0.147,   2.000,  -0.400,   1.900,  -0.300,   2.000
202605201606,   2.145,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201612,   2.135,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201618,   2.121,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201624,   2.105,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201630,   2.086,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201636,   2.064,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201642,   2.039,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201648,   2.012,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201654,   1.982,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201700,   1.950,   1.967,  -0.300,   0.317,   1.967,  -0.400,   1.867,  -0.300,   1.967
202605201706,   1.916,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201712,   1.879,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201718,   1.840,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201724,   1.800,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201730,   1.758,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201736,   1.714,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201742,   1.669,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201748,   1.622,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201754,   1.575,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201800,   1.526,   1.639,  -0.300,   0.413,   1.639,  -0.300,   1.639,  -0.200,   1.739
202605201806,   1.476,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201812,   1.425,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201818,   1.374,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201824,   1.322,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201830,   1.270,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201836,   1.218,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201842,   1.165,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201848,   1.112,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201854,   1.060,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201900,   1.007,   1.180,  -0.300,   0.473,   1.180,  -0.300,   1.180,  -0.200,   1.280
202605201906,   0.955,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201912,   0.904,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201918,   0.853,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201924,   0.802,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201930,   0.753,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201936,   0.704,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201942,   0.656,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201948,   0.610,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
