        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605201954,   0.564,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202000,   0.520,   0.619,  -0.300,   0.399,   0.619,  -0.300,   0.619,  -0.200,   0.719
202605202006,   0.478,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202012,   0.436,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202018,   0.397,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202024,   0.359,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202030,   0.323,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202036,   0.288,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202042,   0.256,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202048,   0.225,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202054,   0.197,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202100,   0.171,   0.078,  -0.300,   0.207,   0.078,  -0.300,   0.078,  -0.200,   0.178
202605202106,   0.147,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202112,   0.126,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202118,   0.107,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202124,   0.090,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202130,   0.076,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202136,   0.065,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202142,   0.056,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202148,   0.050,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202154,   0.047,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202200,   0.046,  -0.239,  -0.300,   0.015,  -0.239,  -0.300,  -0.239,  -0.200,  -0.139
202605202206,   0.049,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202212,   0.054,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202218,   0.063,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202224,   0.074,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202230,   0.088,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202236,   0.105,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202242,   0.126,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202248,   0.149,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202254,   0.175,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202300,   0.205,  -0.209,  -0.300,  -0.114,  -0.209,  -0.400,  -0.309,  -0.200,  -0.109
202605202306,   0.237,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202312,   0.272,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202318,   0.310,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202324,   0.350,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202330,   0.394,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202336,   0.440,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202342,   0.489,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202348,   0.540,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202354,   0.593,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210000,   0.649,   0.180,  -0.300,  -0.169,   0.180,  -0.400,   0.080,  -0.300,   0.180
202605210006,   0.707,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210012,   0.767,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210018,   0.829,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210024,   0.892,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210030,   0.957,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210036,   1.024,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210042,   1.091,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210048,   1.160,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210054,   1.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210100,   1.300,   0.810,  -0.300,  -0.190,   0.810,  -0.400,   0.710,  -0.300,   0.810
202605210106,   1.371,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210112,   1.442,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210118,   1.513,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210124,   1.584,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210130,   1.655,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210136,   1.725,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210142,   1.795,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210148,   1.864,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210154,   1.932,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210200,   1.998,   1.361,  -0.400,  -0.237,   1.361,  -0.400,   1.361,  -0.300,   1.461
202605210206,   2.063,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210212,   2.126,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210218,   2.188,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210224,   2.247,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210230,   2.304,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210236,   2.359,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210242,   2.412,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210248,   2.462,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210254,   2.509,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210300,   2.553,   1.981,  -0.400,  -0.172,   1.981,  -0.500,   1.881,  -0.300,   2.081
202605210306,   2.594,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210312,   2.632,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210318,   2.667,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210324,   2.699,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210330,   2.727,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210336,   2.752,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210342,   2.773,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210348,   2.791,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210354,   2.805,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210400,   2.816,   2.387,  -0.500,   0.071,   2.387,  -0.500,   2.387,  -0.300,   2.587
202605210406,   2.823,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210412,   2.827,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210418,   2.827,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210424,   2.824,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210430,   2.817,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210436,   2.807,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210442,   2.794,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210448,   2.777,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210454,   2.757,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210500,   2.734,   2.558,  -0.500,   0.324,   2.558,  -0.500,   2.558,  -0.300,   2.758
202605210506,   2.708,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210512,   2.679,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210518,   2.647,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210524,   2.613,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210530,   2.576,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210536,   2.536,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210542,   2.494,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210548,   2.450,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210554,   2.403,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210600,   2.355,   2.387,  -0.400,   0.432,   2.387,  -0.500,   2.287,  -0.300,   2.487
202605210606,   2.305,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210612,   2.253,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210618,   2.199,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210624,   2.144,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210630,   2.088,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210636,   2.030,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210642,   1.971,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210648,   1.912,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210654,   1.851,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210700,   1.790,   1.948,  -0.300,   0.458,   1.948,  -0.500,   1.748,  -0.200,   2.048
202605210706,   1.728,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210712,   1.666,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210718,   1.603,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210724,   1.540,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210730,   1.478,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210736,   1.415,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210742,   1.352,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210748,   1.289,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210754,   1.227,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210800,   1.165,   1.439,  -0.300,   0.574,   1.439,  -0.400,   1.339,  -0.200,   1.539
202605210806,   1.104,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210812,   1.044,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210818,   0.984,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210824,   0.925,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210830,   0.867,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210836,   0.811,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210842,   0.755,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210848,   0.701,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210854,   0.648,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210900,   0.597,   0.800,  -0.200,   0.403,   0.800,  -0.300,   0.700,  -0.200,   0.800
202605210906,   0.547,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210912,   0.499,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210918,   0.452,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210924,   0.408,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210930,   0.365,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210936,   0.325,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210942,   0.286,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210948,   0.250,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210954,   0.216,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211000,   0.185,   0.380,  -0.200,   0.395,   0.380,  -0.300,   0.280,  -0.200,   0.380
202605211006,   0.156,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211012,   0.129,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211018,   0.105,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211024,   0.084,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211030,   0.065,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211036,   0.050,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211042,   0.037,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211048,   0.027,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211054,   0.019,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211100,   0.015,   0.078,  -0.200,   0.263,   0.078,  -0.300,  -0.022,  -0.100,   0.178
202605211106,   0.014,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211112,   0.016,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211118,   0.020,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211124,   0.028,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211130,   0.039,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211136,   0.053,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211142,   0.069,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211148,   0.089,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211154,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211200,   0.137,9999.000,  -0.200,9999.000,  -0.063,  -0.200,  -0.063,  -0.100,   0.037
202605211206,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211212,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211218,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211224,   0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211230,   0.303,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211236,   0.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211242,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211248,   0.432,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211254,   0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211300,   0.527,   0.459,  -0.100,   0.032,   0.459,  -0.200,   0.359,  -0.100,   0.459
202605211306,   0.578,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211312,   0.630,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211318,   0.683,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211324,   0.737,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211330,   0.793,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211336,   0.849,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211342,   0.906,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211348,   0.963,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211354,   1.021,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211400,   1.079,   0.990,  -0.100,   0.011,   0.990,  -0.100,   0.990,   0.000,   1.090
202605211406,   1.136,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211412,   1.194,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211418,   1.251,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211424,   1.307,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211430,   1.363,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211436,   1.417,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211442,   1.470,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211448,   1.522,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211454,   1.573,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211500,   1.622,   1.610,  -0.100,   0.088,   1.610,  -0.100,   1.610,   0.000,   1.710
202605211506,   1.669,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211512,   1.714,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211518,   1.757,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211524,   1.798,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211530,   1.836,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211536,   1.873,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211542,   1.906,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211548,   1.937,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211554,   1.966,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211600,   1.992,   2.059,   0.000,   0.067,   2.059,   0.000,   2.059,   0.000,   2.059
202605211606,   2.014,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211612,   2.035,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211618,   2.052,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211624,   2.066,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211630,   2.078,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211636,   2.086,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211642,   2.092,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211648,   2.095,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211654,   2.095,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211700,   2.092,   2.338,   0.000,   0.246,   2.338,   0.000,   2.338,   0.000,   2.338
202605211706,   2.087,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211712,   2.078,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211718,   2.068,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211724,   2.054,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211730,   2.038,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211736,   2.020,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211742,   1.999,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211748,   1.976,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211754,   1.951,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211800,   1.924,   2.387,   0.000,   0.463,   2.387,   0.000,   2.387,   0.100,   2.487
202605211806,   1.895,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211812,   1.864,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211818,   1.831,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211824,   1.797,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211830,   1.761,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211836,   1.723,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211842,   1.685,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211848,   1.645,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211854,   1.604,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211900,   1.562,   2.220,   0.100,   0.558,   2.220,   0.000,   2.120,   0.100,   2.220
202605211906,   1.519,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211912,   1.475,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211918,   1.431,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211924,   1.386,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211930,   1.341,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211936,   1.295,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211942,   1.250,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211948,   1.204,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211954,   1.158,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212000,   1.112,   1.830,   0.200,   0.518,   1.830,   0.100,   1.730,   0.300,   1.930
202605212006,   1.066,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212012,   1.020,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212018,   0.975,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212024,   0.930,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212030,   0.886,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
