        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605212036,   0.842,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212042,   0.799,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212048,   0.757,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212054,   0.715,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212100,   0.675,   1.430,   0.300,   0.455,   1.430,   0.200,   1.330,   0.400,   1.530
202605212106,   0.635,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212112,   0.597,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212118,   0.560,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212124,   0.525,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212130,   0.490,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212136,   0.458,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212142,   0.426,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212148,   0.397,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212154,   0.369,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212200,   0.343,   1.118,   0.500,   0.275,   1.118,   0.300,   0.918,   0.600,   1.218
202605212206,   0.319,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212212,   0.297,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212218,   0.276,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212224,   0.258,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212230,   0.243,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212236,   0.229,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212242,   0.218,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212248,   0.209,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212254,   0.203,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212300,   0.199,   0.918,   0.500,   0.219,   0.918,   0.400,   0.818,   0.700,   1.118
202605212306,   0.197,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212312,   0.199,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212318,   0.203,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212324,   0.209,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212330,   0.218,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212336,   0.230,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212342,   0.245,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212348,   0.263,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212354,   0.283,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220000,   0.306,   1.039,   0.500,   0.233,   1.039,   0.300,   0.839,   0.600,   1.139
202605220006,   0.331,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220012,   0.360,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220018,   0.390,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220024,   0.424,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220030,   0.460,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220036,   0.498,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220042,   0.539,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220048,   0.582,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220054,   0.628,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220100,   0.675,   1.348,   0.600,   0.073,   1.348,   0.400,   1.148,   0.700,   1.448
202605220106,   0.725,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220112,   0.776,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220118,   0.829,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220124,   0.884,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220130,   0.940,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220136,   0.998,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220142,   1.056,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220148,   1.116,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220154,   1.177,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220200,   1.238,   1.938,   0.600,   0.100,   1.938,   0.500,   1.838,   0.700,   2.038
202605220206,   1.299,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220212,   1.362,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220218,   1.424,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220224,   1.486,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220230,   1.548,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220236,   1.609,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220242,   1.670,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220248,   1.731,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220254,   1.790,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220300,   1.848,   2.489,   0.700,  -0.059,   2.489,   0.500,   2.289,   0.800,   2.589
202605220306,   1.905,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220312,   1.961,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220318,   2.014,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220324,   2.067,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220330,   2.117,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220336,   2.165,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220342,   2.211,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220348,   2.255,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220354,   2.296,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220400,   2.335,   3.060,   0.700,   0.025,   3.060,   0.500,   2.860,   0.800,   3.160
202605220406,   2.371,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220412,   2.404,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220418,   2.435,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220424,   2.463,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220430,   2.488,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220436,   2.510,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220442,   2.529,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220448,   2.545,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220454,   2.558,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220500,   2.567,   3.450,   0.600,   0.283,   3.450,   0.500,   3.350,   0.800,   3.650
202605220506,   2.574,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220512,   2.578,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220518,   2.579,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220524,   2.576,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220530,   2.571,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220536,   2.563,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220542,   2.552,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220548,   2.538,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220554,   2.522,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220600,   2.503,   3.578,   0.700,   0.375,   3.578,   0.500,   3.378,   0.800,   3.678
202605220606,   2.481,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220612,   2.457,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220618,   2.430,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220624,   2.401,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220630,   2.369,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220636,   2.336,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220642,   2.300,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220648,   2.263,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220654,   2.224,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220700,   2.182,   3.450,   0.700,   0.568,   3.450,   0.600,   3.350,   0.900,   3.650
202605220706,   2.140,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220712,   2.095,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220718,   2.050,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220724,   2.003,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220730,   1.954,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220736,   1.905,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220742,   1.854,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220748,   1.803,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220754,   1.751,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220800,   1.698,   3.017,   0.800,   0.519,   3.017,   0.600,   2.817,   0.900,   3.117
202605220806,   1.644,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220812,   1.590,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220818,   1.536,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220824,   1.481,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220830,   1.426,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220836,   1.371,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220842,   1.315,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220848,   1.260,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220854,   1.205,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220900,   1.151,   2.538,   0.800,   0.587,   2.538,   0.700,   2.438,   0.900,   2.638
202605220906,   1.096,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220912,   1.042,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220918,   0.989,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220924,   0.936,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220930,   0.884,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220936,   0.833,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220942,   0.783,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220948,   0.733,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220954,   0.685,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221000,   0.638,   2.030,   0.900,   0.492,   2.030,   0.700,   1.830,   1.000,   2.130
202605221006,   0.593,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221012,   0.548,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221018,   0.506,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221024,   0.465,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221030,   0.425,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221036,   0.388,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221042,   0.352,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221048,   0.318,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221054,   0.286,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221100,   0.256,   1.590,   0.900,   0.434,   1.590,   0.700,   1.390,   1.000,   1.690
202605221106,   0.229,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221112,   0.204,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221118,   0.181,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221124,   0.161,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221130,   0.143,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221136,   0.128,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221142,   0.115,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221148,   0.105,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221154,   0.098,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221200,   0.093,   1.338,   0.900,   0.345,   1.338,   0.800,   1.238,   0.900,   1.338
202605221206,   0.092,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221212,   0.093,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221218,   0.097,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221224,   0.103,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221230,   0.113,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221236,   0.126,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221242,   0.141,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221248,   0.159,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221254,   0.180,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221300,   0.203,   1.308,   0.800,   0.305,   1.308,   0.800,   1.308,   0.900,   1.408
202605221306,   0.229,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221312,   0.258,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221318,   0.289,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221324,   0.322,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221330,   0.358,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221336,   0.396,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221342,   0.437,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221348,   0.479,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221354,   0.523,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221400,   0.569,   1.538,   0.900,   0.069,   1.538,   0.800,   1.438,   1.000,   1.638
202605221406,   0.616,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221412,   0.665,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221418,   0.715,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221424,   0.766,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221430,   0.819,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221436,   0.872,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221442,   0.925,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221448,   0.979,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221454,   1.034,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221500,   1.089,   2.010,   0.900,   0.021,   2.010,   0.800,   1.910,   1.000,   2.110
202605221506,   1.143,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221512,   1.197,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221518,   1.251,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221524,   1.305,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221530,   1.358,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221536,   1.410,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221542,   1.460,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221548,   1.510,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221554,   1.558,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221600,   1.605,   2.578,   0.900,   0.073,   2.578,   0.800,   2.478,   1.000,   2.678
202605221606,   1.651,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221612,   1.694,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221618,   1.736,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221624,   1.776,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221630,   1.814,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221636,   1.849,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221642,   1.883,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221648,   1.914,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221654,   1.943,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221700,   1.969,   2.988,   0.900,   0.119,   2.988,   0.800,   2.888,   1.000,   3.088
202605221706,   1.993,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221712,   2.014,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221718,   2.033,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221724,   2.049,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221730,   2.063,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221736,   2.074,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221742,   2.082,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221748,   2.088,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221754,   2.092,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221800,   2.093,   3.309,   1.000,   0.250,   3.343,   0.800,   3.143,   1.100,   3.443
202605221806,   2.091,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221812,   2.087,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221818,   2.081,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221824,   2.072,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221830,   2.061,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221836,   2.048,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221842,   2.032,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221848,   2.015,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221854,   1.995,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221900,   1.974,   3.358,   1.000,   0.301,   3.275,   0.900,   3.175,   1.100,   3.375
202605221906,   1.950,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221912,   1.925,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221918,   1.898,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221924,   1.870,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221930,   1.840,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221936,   1.808,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221942,   1.775,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221948,   1.741,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221954,   1.706,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222000,   1.670,   3.089,   1.100,   0.322,   3.092,   1.000,   2.992,   1.200,   3.192
202605222006,   1.632,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222012,   1.594,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222018,   1.555,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222024,   1.515,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222030,   1.474,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222036,   1.433,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222042,   1.391,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222048,   1.349,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222054,   1.306,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222100,   1.263,   2.679,   1.200,   0.298,   2.761,   1.000,   2.561,   1.300,   2.861
202605222106,   1.220,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222112,   1.177,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
