        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605180600,   1.372,   0.288,  -0.100,  -0.984,   0.288,  -0.200,   0.188,  -0.100,   0.288
202605180606,   1.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180612,   1.273,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180618,   1.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180624,   1.178,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180630,   1.131,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180636,   1.086,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180642,   1.041,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180648,   0.996,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180654,   0.953,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180700,   0.910,  -0.259,  -0.200,  -0.969,  -0.259,  -0.200,  -0.259,  -0.100,  -0.159
202605180706,   0.867,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180712,   0.826,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180718,   0.784,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180724,   0.743,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180730,   0.702,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180736,   0.662,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180742,   0.622,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180748,   0.582,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180754,   0.543,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180800,   0.503,  -0.770,  -0.200,  -1.073,  -0.770,  -0.200,  -0.770,  -0.100,  -0.670
202605180806,   0.464,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180812,   0.425,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180818,   0.386,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180824,   0.348,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180830,   0.310,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180836,   0.273,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180842,   0.236,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180848,   0.200,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180854,   0.165,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180900,   0.131,  -1.170,  -0.200,  -1.101,  -1.170,  -0.200,  -1.170,  -0.100,  -1.070
202605180906,   0.098,  -1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180912,   0.067,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180918,   0.037,  -1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180924,   0.010,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180930,  -0.015,  -1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180936,  -0.038,  -1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180942,  -0.058,  -1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180948,  -0.076,  -1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605180954,  -0.091,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181000,  -0.103,  -1.489,  -0.200,  -1.186,  -1.489,  -0.200,  -1.489,  -0.100,  -1.389
202605181006,  -0.111,  -1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181012,  -0.116,  -1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181018,  -0.117,  -1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181024,  -0.114,  -1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181030,  -0.108,  -1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181036,  -0.097,  -1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181042,  -0.083,  -1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181048,  -0.065,  -1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181054,  -0.042,  -1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181100,  -0.016,  -1.528,  -0.200,  -1.312,  -1.528,  -0.200,  -1.528,  -0.200,  -1.528
202605181106,   0.014,  -1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181112,   0.048,  -1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181118,   0.087,  -1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181124,   0.129,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181130,   0.175,  -1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181136,   0.225,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181142,   0.279,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181148,   0.336,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181154,   0.396,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181200,   0.460,  -0.990,  -0.100,  -1.350,  -0.990,  -0.100,  -0.990,   0.000,  -0.890
202605181206,   0.526,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181212,   0.596,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181218,   0.667,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181224,   0.741,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181230,   0.817,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181236,   0.895,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181242,   0.973,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181248,   1.053,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181254,   1.133,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181300,   1.213,  -0.439,  -0.100,  -1.552,  -0.439,  -0.100,  -0.439,   0.000,  -0.339
202605181306,   1.293,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181312,   1.372,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181318,   1.449,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181324,   1.524,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181330,   1.598,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181336,   1.668,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181342,   1.735,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181348,   1.798,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181354,   1.857,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181400,   1.911,   0.088,  -0.100,  -1.723,   0.088,  -0.100,   0.088,   0.000,   0.188
202605181406,   1.960,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181412,   2.004,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181418,   2.042,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181424,   2.074,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181430,   2.101,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181436,   2.121,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181442,   2.135,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181448,   2.143,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181454,   2.145,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181500,   2.141,   0.488,  -0.100,  -1.553,   0.488,  -0.100,   0.488,   0.000,   0.588
202605181506,   2.132,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181512,   2.117,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181518,   2.097,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181524,   2.072,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181530,   2.043,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181536,   2.009,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181542,   1.972,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181548,   1.932,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181554,   1.889,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181600,   1.844,   0.531,  -0.100,  -1.213,   0.531,  -0.100,   0.531,   0.000,   0.631
202605181606,   1.797,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181612,   1.749,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181618,   1.699,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181624,   1.649,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181630,   1.598,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181636,   1.547,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181642,   1.496,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181648,   1.446,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181654,   1.396,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181700,   1.347,   0.078,  -0.100,  -1.169,   0.078,  -0.100,   0.078,   0.000,   0.178
202605181706,   1.299,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181712,   1.251,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181718,   1.205,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181724,   1.159,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181730,   1.115,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181736,   1.072,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181742,   1.030,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181748,   0.988,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181754,   0.948,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181800,   0.909,  -0.341,   0.000,  -1.250,  -0.341,   0.000,  -0.341,   0.000,  -0.341
202605181806,   0.871,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181812,   0.833,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181818,   0.797,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181824,   0.762,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181830,   0.727,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181836,   0.693,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181842,   0.660,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181848,   0.627,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181854,   0.596,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181900,   0.565,  -0.810,   0.000,  -1.375,  -0.810,   0.000,  -0.810,   0.000,  -0.810
202605181906,   0.535,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181912,   0.506,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181918,   0.477,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181924,   0.449,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181930,   0.421,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181936,   0.395,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181942,   0.368,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181948,   0.343,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181954,   0.317,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182000,   0.293,  -1.269,   0.000,  -1.562,  -1.269,   0.000,  -1.269,   0.000,  -1.269
202605182006,   0.268,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182012,   0.245,  -1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182018,   0.221,  -1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182024,   0.198,  -1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182030,   0.176,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182036,   0.154,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182042,   0.133,  -1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182048,   0.112,  -1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182054,   0.092,  -1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182100,   0.073,  -1.639,   0.000,  -1.712,  -1.639,  -0.100,  -1.739,   0.000,  -1.639
202605182106,   0.055,  -1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182112,   0.038,  -1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182118,   0.022,  -1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182124,   0.008,  -1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182130,  -0.004,  -1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182136,  -0.015,  -1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182142,  -0.024,  -1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182148,  -0.030,  -1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182154,  -0.034,  -1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182200,  -0.036,  -1.889,  -0.100,  -1.753,  -1.889,  -0.100,  -1.889,   0.000,  -1.789
202605182206,  -0.034,  -1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182212,  -0.029,  -1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182218,  -0.022,  -1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182224,  -0.010,  -1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182230,   0.004,  -1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182236,   0.022,  -1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182242,   0.045,  -1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182248,   0.071,  -1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182254,   0.101,  -1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182300,   0.135,  -1.659,  -0.100,  -1.694,  -1.659,  -0.200,  -1.759,  -0.100,  -1.659
202605182306,   0.174,  -1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182312,   0.216,  -1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182318,   0.263,  -1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182324,   0.313,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182330,   0.367,  -1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182336,   0.426,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182342,   0.488,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182348,   0.554,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182354,   0.623,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190000,   0.696,  -1.059,  -0.100,  -1.655,  -1.059,  -0.100,  -1.059,   0.000,  -0.959
202605190006,   0.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190012,   0.852,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190018,   0.934,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190024,   1.019,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190030,   1.106,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190036,   1.196,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190042,   1.288,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190048,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190054,   1.476,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190100,   1.572,  -0.380,  -0.100,  -1.852,  -0.380,  -0.100,  -0.380,  -0.100,  -0.380
202605190106,   1.668,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190112,   1.765,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190118,   1.861,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190124,   1.956,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190130,   2.051,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190136,   2.144,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190142,   2.234,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190148,   2.322,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190154,   2.407,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190200,   2.488,   0.350,  -0.100,  -2.038,   0.350,  -0.200,   0.250,  -0.100,   0.350
202605190206,   2.565,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190212,   2.638,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190218,   2.705,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190224,   2.767,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190230,   2.823,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190236,   2.873,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190242,   2.917,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190248,   2.954,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190254,   2.984,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190300,   3.007,   0.990,  -0.200,  -1.817,   0.990,  -0.200,   0.990,  -0.100,   1.090
202605190306,   3.024,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190312,   3.033,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190318,   3.036,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190324,   3.032,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190330,   3.021,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190336,   3.005,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190342,   2.982,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190348,   2.954,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190354,   2.921,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190400,   2.884,   1.318,  -0.200,  -1.366,   1.318,  -0.300,   1.218,  -0.100,   1.418
202605190406,   2.842,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190412,   2.796,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190418,   2.747,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190424,   2.695,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190430,   2.641,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190436,   2.584,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190442,   2.526,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190448,   2.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190454,   2.408,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190500,   2.348,   1.118,  -0.200,  -1.030,   1.118,  -0.300,   1.018,  -0.100,   1.218
202605190506,   2.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190512,   2.227,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190518,   2.167,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190524,   2.108,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190530,   2.049,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190536,   1.991,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190542,   1.933,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190548,   1.877,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190554,   1.822,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190600,   1.768,   0.551,  -0.200,  -1.017,   0.551,  -0.300,   0.451,  -0.200,   0.551
202605190606,   1.714,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190612,   1.662,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190618,   1.610,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190624,   1.560,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
