        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605190630,   1.510,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190636,   1.462,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190642,   1.414,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190648,   1.367,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190654,   1.321,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190700,   1.276,   0.019,  -0.200,  -1.057,   0.019,  -0.300,  -0.081,  -0.200,   0.019
202605190706,   1.231,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190712,   1.188,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190718,   1.144,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190724,   1.102,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190730,   1.060,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190736,   1.019,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190742,   0.979,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190748,   0.939,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190754,   0.899,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190800,   0.860,  -0.488,  -0.200,  -1.148,  -0.488,  -0.300,  -0.588,  -0.200,  -0.488
202605190806,   0.822,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190812,   0.783,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190818,   0.745,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190824,   0.708,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190830,   0.670,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190836,   0.633,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190842,   0.595,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190848,   0.558,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190854,   0.521,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190900,   0.485,  -0.961,  -0.200,  -1.246,  -0.961,  -0.300,  -1.061,  -0.200,  -0.961
202605190906,   0.448,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190912,   0.412,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190918,   0.376,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190924,   0.340,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190930,   0.305,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190936,   0.270,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190942,   0.236,  -1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190948,   0.203,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190954,   0.171,  -1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191000,   0.141,  -1.338,  -0.200,  -1.279,  -1.338,  -0.300,  -1.438,  -0.200,  -1.338
202605191006,   0.112,  -1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191012,   0.084,  -1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191018,   0.059,  -1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191024,   0.036,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191030,   0.015,  -1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191036,  -0.003,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191042,  -0.019,  -1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191048,  -0.032,  -1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191054,  -0.041,  -1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191100,  -0.048,  -1.600,  -0.200,  -1.352,  -1.600,  -0.300,  -1.700,  -0.200,  -1.600
202605191106,  -0.051,  -1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191112,  -0.051,  -1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191118,  -0.047,  -1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191124,  -0.040,  -1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191130,  -0.029,  -1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191136,  -0.014,  -1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191142,   0.004,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191148,   0.026,  -1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191154,   0.053,  -1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191200,   0.083,  -1.430,  -0.100,  -1.413,  -1.430,  -0.200,  -1.530,  -0.100,  -1.430
202605191206,   0.117,  -1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191212,   0.154,  -1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191218,   0.195,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191224,   0.240,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191230,   0.288,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191236,   0.340,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191242,   0.395,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191248,   0.452,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191254,   0.513,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191300,   0.577,  -0.918,  -0.100,  -1.395,  -0.918,  -0.200,  -1.018,  -0.100,  -0.918
202605191306,   0.643,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191312,   0.711,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191318,   0.781,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191324,   0.853,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191330,   0.926,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191336,   1.000,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191342,   1.075,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191348,   1.150,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191354,   1.225,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191400,   1.299,  -0.360,  -0.100,  -1.559,  -0.360,  -0.200,  -0.460,  -0.100,  -0.360
202605191406,   1.372,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191412,   1.444,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191418,   1.514,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191424,   1.581,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191430,   1.645,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191436,   1.706,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191442,   1.763,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191448,   1.816,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191454,   1.864,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191500,   1.908,   0.180,  -0.100,  -1.628,   0.180,  -0.200,   0.080,  -0.100,   0.180
202605191506,   1.946,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191512,   1.979,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191518,   2.006,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191524,   2.028,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191530,   2.043,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191536,   2.053,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191542,   2.057,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191548,   2.056,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191554,   2.049,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191600,   2.037,   0.531,  -0.100,  -1.406,   0.531,  -0.200,   0.431,  -0.100,   0.531
202605191606,   2.020,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191612,   1.999,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191618,   1.973,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191624,   1.944,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191630,   1.910,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191636,   1.874,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191642,   1.835,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191648,   1.794,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191654,   1.751,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191700,   1.707,   0.508,  -0.200,  -0.999,   0.508,  -0.200,   0.508,  -0.100,   0.608
202605191706,   1.662,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191712,   1.615,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191718,   1.569,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191724,   1.522,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191730,   1.475,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191736,   1.429,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191742,   1.383,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191748,   1.338,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191754,   1.294,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191800,   1.251,   0.068,  -0.100,  -1.083,   0.068,  -0.100,   0.068,   0.000,   0.168
202605191806,   1.208,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191812,   1.167,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191818,   1.126,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191824,   1.087,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191830,   1.048,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191836,   1.011,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191842,   0.974,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191848,   0.938,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191854,   0.904,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191900,   0.869,  -0.341,  -0.100,  -1.110,  -0.341,  -0.100,  -0.341,   0.000,  -0.241
202605191906,   0.836,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191912,   0.804,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191918,   0.772,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191924,   0.741,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191930,   0.710,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191936,   0.680,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191942,   0.651,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191948,   0.623,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191954,   0.595,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192000,   0.568,  -0.770,  -0.100,  -1.238,  -0.770,  -0.100,  -0.770,   0.000,  -0.670
202605192006,   0.541,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192012,   0.515,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192018,   0.489,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192024,   0.464,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192030,   0.440,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192036,   0.416,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192042,   0.393,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192048,   0.370,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192054,   0.347,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192100,   0.325,  -1.200,  -0.100,  -1.425,  -1.200,  -0.200,  -1.300,  -0.100,  -1.200
202605192106,   0.303,  -1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192112,   0.282,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192118,   0.261,  -1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192124,   0.240,  -1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192130,   0.220,  -1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192136,   0.201,  -1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192142,   0.182,  -1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192148,   0.164,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192154,   0.147,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192200,   0.131,  -1.557,  -0.100,  -1.588,  -1.557,  -0.200,  -1.657,  -0.100,  -1.557
202605192206,   0.116,  -1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192212,   0.102,  -1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192218,   0.089,  -1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192224,   0.079,  -1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192230,   0.070,  -1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192236,   0.063,  -1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192242,   0.058,  -1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192248,   0.056,  -1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192254,   0.056,  -1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192300,   0.059,  -1.800,  -0.200,  -1.659,  -1.800,  -0.200,  -1.800,  -0.100,  -1.700
202605192306,   0.065,  -1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192312,   0.074,  -1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192318,   0.086,  -1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192324,   0.101,  -1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192330,   0.120,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192336,   0.143,  -1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192342,   0.169,  -1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192348,   0.198,  -1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192354,   0.232,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200000,   0.269,  -1.469,  -0.200,  -1.538,  -1.469,  -0.200,  -1.469,  -0.100,  -1.369
202605200006,   0.310,  -1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200012,   0.354,  -1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200018,   0.402,  -1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200024,   0.454,  -1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200030,   0.509,  -1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200036,   0.567,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200042,   0.629,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200048,   0.694,  -1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200054,   0.762,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200100,   0.833,  -0.970,  -0.200,  -1.603,  -0.970,  -0.300,  -1.070,  -0.100,  -0.870
202605200106,   0.906,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200112,   0.982,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200118,   1.061,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200124,   1.142,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200130,   1.224,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200136,   1.308,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200142,   1.394,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200148,   1.481,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200154,   1.568,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200200,   1.656,  -0.390,  -0.200,  -1.846,  -0.390,  -0.300,  -0.490,  -0.200,  -0.390
202605200206,   1.744,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200212,   1.832,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200218,   1.918,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200224,   2.004,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200230,   2.087,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200236,   2.169,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200242,   2.248,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200248,   2.323,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200254,   2.395,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200300,   2.463,   0.259,  -0.300,  -1.904,   0.259,  -0.400,   0.159,  -0.200,   0.359
202605200306,   2.527,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200312,   2.586,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200318,   2.639,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200324,   2.687,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200330,   2.730,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200336,   2.766,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200342,   2.796,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200348,   2.820,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200354,   2.837,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200400,   2.848,   0.819,  -0.300,  -1.729,   0.819,  -0.400,   0.719,  -0.200,   0.919
202605200406,   2.853,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200412,   2.851,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200418,   2.844,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200424,   2.831,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200430,   2.812,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200436,   2.788,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200442,   2.759,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200448,   2.727,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200454,   2.690,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200500,   2.649,   1.079,  -0.300,  -1.270,   1.079,  -0.500,   0.879,  -0.200,   1.179
202605200506,   2.606,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200512,   2.559,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200518,   2.511,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200524,   2.460,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200530,   2.409,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200536,   2.356,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200542,   2.302,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200548,   2.248,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200554,   2.194,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200600,   2.140,   0.780,  -0.300,  -1.060,   0.780,  -0.400,   0.680,  -0.200,   0.880
202605200606,   2.086,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200612,   2.033,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200618,   1.980,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200624,   1.928,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200630,   1.877,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200636,   1.827,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200642,   1.777,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200648,   1.728,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200654,   1.681,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200700,   1.634,   0.288,  -0.300,  -1.046,   0.288,  -0.400,   0.188,  -0.300,   0.288
202605200706,   1.587,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
