        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605200712,   1.542,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200718,   1.497,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200724,   1.453,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200730,   1.410,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200736,   1.367,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200742,   1.326,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200748,   1.284,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200754,   1.243,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200800,   1.203,  -0.209,  -0.300,  -1.112,  -0.209,  -0.400,  -0.309,  -0.300,  -0.209
202605200806,   1.163,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200812,   1.124,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200818,   1.085,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200824,   1.047,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200830,   1.009,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200836,   0.972,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200842,   0.935,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200848,   0.899,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200854,   0.862,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200900,   0.826,  -0.698,  -0.300,  -1.224,  -0.698,  -0.400,  -0.798,  -0.300,  -0.698
202605200906,   0.791,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200912,   0.755,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200918,   0.720,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200924,   0.685,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200930,   0.649,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200936,   0.614,  -0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200942,   0.580,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200948,   0.545,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200954,   0.510,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201000,   0.476,  -1.128,  -0.300,  -1.304,  -1.128,  -0.400,  -1.228,  -0.300,  -1.128
202605201006,   0.442,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201012,   0.408,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201018,   0.374,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201024,   0.341,  -1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201030,   0.309,  -1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201036,   0.277,  -1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201042,   0.247,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201048,   0.217,  -1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201054,   0.189,  -1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201100,   0.162,  -1.498,  -0.300,  -1.360,  -1.498,  -0.400,  -1.598,  -0.300,  -1.498
202605201106,   0.137,  -1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201112,   0.114,  -1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201118,   0.093,  -1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201124,   0.074,  -1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201130,   0.058,  -1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201136,   0.044,  -1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201142,   0.033,  -1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201148,   0.024,  -1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201154,   0.019,  -1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201200,   0.017,  -1.738,  -0.300,  -1.455,  -1.738,  -0.400,  -1.838,  -0.300,  -1.738
202605201206,   0.018,  -1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201212,   0.023,  -1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201218,   0.031,  -1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201224,   0.042,  -1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201230,   0.057,  -1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201236,   0.075,  -1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201242,   0.096,  -1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201248,   0.121,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201254,   0.150,  -1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201300,   0.182,  -1.630,  -0.300,  -1.512,  -1.630,  -0.400,  -1.730,  -0.300,  -1.630
202605201306,   0.217,  -1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201312,   0.256,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201318,   0.297,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201324,   0.342,  -1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201330,   0.390,  -1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201336,   0.441,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201342,   0.495,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201348,   0.551,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201354,   0.610,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201400,   0.671,  -1.118,  -0.400,  -1.389,  -1.118,  -0.400,  -1.118,  -0.300,  -1.018
202605201406,   0.734,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201412,   0.799,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201418,   0.866,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201424,   0.933,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201430,   1.002,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201436,   1.071,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201442,   1.140,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201448,   1.209,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201454,   1.277,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201500,   1.345,  -0.570,  -0.300,  -1.615,  -0.570,  -0.400,  -0.670,  -0.300,  -0.570
202605201506,   1.410,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201512,   1.474,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201518,   1.536,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201524,   1.594,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201530,   1.650,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201536,   1.702,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201542,   1.750,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201548,   1.793,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201554,   1.832,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201600,   1.866,  -0.039,  -0.300,  -1.605,  -0.039,  -0.400,  -0.139,  -0.300,  -0.039
202605201606,   1.896,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201612,   1.920,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201618,   1.938,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201624,   1.952,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201630,   1.960,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201636,   1.963,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201642,   1.961,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201648,   1.955,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201654,   1.943,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201700,   1.928,   0.268,  -0.300,  -1.360,   0.268,  -0.400,   0.168,  -0.300,   0.268
202605201706,   1.908,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201712,   1.885,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201718,   1.858,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201724,   1.828,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201730,   1.796,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201736,   1.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201742,   1.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201748,   1.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201754,   1.649,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201800,   1.610,   0.259,  -0.300,  -1.051,   0.259,  -0.400,   0.159,  -0.200,   0.359
202605201806,   1.570,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201812,   1.530,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201818,   1.490,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201824,   1.450,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201830,   1.410,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201836,   1.371,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201842,   1.333,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201848,   1.295,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201854,   1.258,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201900,   1.221,  -0.160,  -0.300,  -1.081,  -0.160,  -0.300,  -0.160,  -0.200,  -0.060
202605201906,   1.186,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201912,   1.151,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201918,   1.117,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201924,   1.083,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201930,   1.051,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201936,   1.019,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201942,   0.987,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201948,   0.956,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201954,   0.925,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202000,   0.895,  -0.560,  -0.300,  -1.155,  -0.560,  -0.300,  -0.560,  -0.200,  -0.460
202605202006,   0.866,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202012,   0.837,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202018,   0.808,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202024,   0.780,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202030,   0.752,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202036,   0.725,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202042,   0.698,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202048,   0.672,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202054,   0.646,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202100,   0.620,  -0.980,  -0.300,  -1.300,  -0.980,  -0.300,  -0.980,  -0.200,  -0.880
202605202106,   0.595,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202112,   0.571,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202118,   0.547,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202124,   0.523,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202130,   0.500,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202136,   0.477,  -1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202142,   0.455,  -1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202148,   0.433,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202154,   0.411,  -1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202200,   0.390,  -1.371,  -0.300,  -1.461,  -1.371,  -0.300,  -1.371,  -0.200,  -1.271
202605202206,   0.369,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202212,   0.349,  -1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202218,   0.329,  -1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202224,   0.310,  -1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202230,   0.291,  -1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202236,   0.273,  -1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202242,   0.255,  -1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202248,   0.239,  -1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202254,   0.223,  -1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202300,   0.209,  -1.699,  -0.300,  -1.608,  -1.699,  -0.400,  -1.799,  -0.200,  -1.599
202605202306,   0.196,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202312,   0.184,  -1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202318,   0.174,  -1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202324,   0.166,  -1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202330,   0.159,  -1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202336,   0.155,  -1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202342,   0.153,  -1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202348,   0.153,  -1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202354,   0.156,  -1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210000,   0.161,  -1.899,  -0.300,  -1.760,  -1.899,  -0.500,  -2.099,  -0.300,  -1.899
202605210006,   0.170,  -1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210012,   0.181,  -1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210018,   0.195,  -1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210024,   0.213,  -1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210030,   0.233,  -1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210036,   0.257,  -1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210042,   0.284,  -1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210048,   0.314,  -1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210054,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210100,   0.384,  -1.590,  -0.300,  -1.674,  -1.590,  -0.500,  -1.790,  -0.300,  -1.590
202605210106,   0.423,  -1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210112,   0.466,  -1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210118,   0.512,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210124,   0.561,  -1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210130,   0.613,  -1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210136,   0.668,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210142,   0.726,  -1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210148,   0.786,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210154,   0.849,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210200,   0.914,  -1.128,  -0.400,  -1.642,  -1.128,  -0.500,  -1.228,  -0.300,  -1.028
202605210206,   0.981,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210212,   1.051,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210218,   1.122,  -0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210224,   1.195,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210230,   1.270,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210236,   1.345,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210242,   1.422,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210248,   1.500,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210254,   1.577,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210300,   1.655,  -0.580,  -0.400,  -1.835,  -0.580,  -0.500,  -0.680,  -0.300,  -0.480
202605210306,   1.732,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210312,   1.809,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210318,   1.884,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210324,   1.958,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210330,   2.030,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210336,   2.099,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210342,   2.166,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210348,   2.229,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210354,   2.289,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210400,   2.344,   0.059,  -0.400,  -1.885,   0.059,  -0.600,  -0.141,  -0.300,   0.159
202605210406,   2.396,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210412,   2.442,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210418,   2.484,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210424,   2.520,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210430,   2.551,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210436,   2.576,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210442,   2.596,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210448,   2.610,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210454,   2.618,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210500,   2.621,   0.600,  -0.400,  -1.621,   0.600,  -0.600,   0.400,  -0.300,   0.700
202605210506,   2.619,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210512,   2.611,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210518,   2.598,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210524,   2.581,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210530,   2.559,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210536,   2.534,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210542,   2.504,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210548,   2.472,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210554,   2.436,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210600,   2.398,   0.839,  -0.400,  -1.159,   0.839,  -0.600,   0.639,  -0.300,   0.939
202605210606,   2.358,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210612,   2.316,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210618,   2.273,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210624,   2.229,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210630,   2.184,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210636,   2.138,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210642,   2.092,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210648,   2.047,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210654,   2.001,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210700,   1.956,   0.600,  -0.400,  -0.956,   0.600,  -0.600,   0.400,  -0.200,   0.800
202605210706,   1.911,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210712,   1.867,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210718,   1.823,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210724,   1.779,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210730,   1.737,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210736,   1.695,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210742,   1.653,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210748,   1.612,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
