        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605210754,   1.572,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210800,   1.532,   0.180,  -0.300,  -1.052,   0.180,  -0.500,  -0.020,  -0.200,   0.280
202605210806,   1.492,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210812,   1.453,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210818,   1.414,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210824,   1.375,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210830,   1.337,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210836,   1.299,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210842,   1.262,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210848,   1.224,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210854,   1.187,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210900,   1.150,  -0.268,  -0.300,  -1.118,  -0.268,  -0.400,  -0.368,  -0.200,  -0.168
202605210906,   1.114,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210912,   1.078,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210918,   1.042,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210924,   1.006,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210930,   0.971,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210936,   0.935,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210942,   0.901,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210948,   0.866,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210954,   0.831,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211000,   0.797,  -0.718,  -0.200,  -1.315,  -0.718,  -0.400,  -0.918,  -0.200,  -0.718
202605211006,   0.763,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211012,   0.729,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211018,   0.696,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211024,   0.662,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211030,   0.628,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211036,   0.595,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211042,   0.562,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211048,   0.529,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211054,   0.496,  -1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211100,   0.464,  -1.098,  -0.200,  -1.362,  -1.098,  -0.300,  -1.198,  -0.100,  -0.998
202605211106,   0.432,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211112,   0.400,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211118,   0.369,  -1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211124,   0.339,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211130,   0.310,  -1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211136,   0.281,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211142,   0.254,  -1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211148,   0.228,  -1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211154,   0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211200,   0.181,9999.000,  -0.100,9999.000,   0.081,  -0.200,  -0.019,  -0.100,   0.081
202605211206,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211212,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211218,   0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211224,   0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211230,   0.098,  -1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211236,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211242,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211248,   0.077,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211254,   0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211300,   0.077,  -1.610,  -0.100,  -1.587,  -1.610,  -0.200,  -1.710,  -0.100,  -1.610
202605211306,   0.082,  -1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211312,   0.090,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211318,   0.100,  -1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211324,   0.114,  -1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211330,   0.131,  -1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211336,   0.151,  -1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211342,   0.174,  -1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211348,   0.200,  -1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211354,   0.229,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211400,   0.262,  -1.269,  -0.100,  -1.431,  -1.269,  -0.100,  -1.269,   0.000,  -1.169
202605211406,   0.297,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211412,   0.335,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211418,   0.376,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211424,   0.420,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211430,   0.466,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211436,   0.515,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211442,   0.566,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211448,   0.620,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211454,   0.676,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211500,   0.734,  -0.780,  -0.100,  -1.414,  -0.780,  -0.100,  -0.780,   0.000,  -0.680
202605211506,   0.793,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211512,   0.854,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211518,   0.917,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211524,   0.980,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211530,   1.043,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211536,   1.107,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211542,   1.171,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211548,   1.235,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211554,   1.297,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211600,   1.358,  -0.219,   0.000,  -1.577,  -0.219,  -0.100,  -0.319,   0.000,  -0.219
202605211606,   1.418,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211612,   1.475,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211618,   1.530,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211624,   1.582,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211630,   1.630,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211636,   1.676,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211642,   1.717,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211648,   1.754,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211654,   1.787,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211700,   1.815,   0.321,   0.000,  -1.494,   0.321,   0.000,   0.321,   0.000,   0.321
202605211706,   1.839,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211712,   1.858,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211718,   1.872,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211724,   1.882,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211730,   1.887,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211736,   1.888,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211742,   1.884,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211748,   1.877,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211754,   1.865,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211800,   1.851,   0.649,   0.000,  -1.202,   0.649,   0.000,   0.649,   0.000,   0.649
202605211806,   1.833,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211812,   1.812,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211818,   1.789,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211824,   1.763,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211830,   1.736,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211836,   1.707,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211842,   1.677,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211848,   1.646,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211854,   1.614,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211900,   1.582,   0.649,   0.100,  -1.033,   0.649,   0.000,   0.549,   0.100,   0.649
202605211906,   1.550,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211912,   1.518,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211918,   1.485,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211924,   1.453,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211930,   1.421,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211936,   1.390,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211942,   1.359,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211948,   1.328,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211954,   1.298,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212000,   1.267,   0.409,   0.100,  -0.958,   0.409,   0.100,   0.409,   0.200,   0.509
202605212006,   1.238,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212012,   1.208,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212018,   1.179,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212024,   1.150,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212030,   1.121,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212036,   1.092,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212042,   1.064,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212048,   1.035,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212054,   1.007,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212100,   0.978,  -0.009,   0.200,  -1.187,  -0.009,   0.200,  -0.009,   0.300,   0.091
202605212106,   0.950,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212112,   0.922,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212118,   0.894,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212124,   0.867,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212130,   0.839,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212136,   0.812,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212142,   0.785,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212148,   0.758,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212154,   0.732,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212200,   0.706,  -0.331,   0.400,  -1.437,  -0.331,   0.300,  -0.431,   0.500,  -0.231
202605212206,   0.680,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212212,   0.655,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212218,   0.630,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212224,   0.606,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212230,   0.582,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212236,   0.559,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212242,   0.535,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212248,   0.513,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212254,   0.491,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212300,   0.469,  -0.629,   0.500,  -1.598,  -0.629,   0.400,  -0.729,   0.700,  -0.429
202605212306,   0.448,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212312,   0.427,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212318,   0.407,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212324,   0.387,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212330,   0.369,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212336,   0.351,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212342,   0.334,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212348,   0.318,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212354,   0.303,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220000,   0.289,  -0.819,   0.500,  -1.608,  -0.819,   0.400,  -0.919,   0.600,  -0.719
202605220006,   0.277,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220012,   0.266,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220018,   0.257,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220024,   0.249,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220030,   0.244,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220036,   0.240,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220042,   0.239,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220048,   0.240,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220054,   0.244,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220100,   0.250,  -0.610,   0.600,  -1.460,  -0.610,   0.500,  -0.710,   0.700,  -0.510
202605220106,   0.258,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220112,   0.270,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220118,   0.284,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220124,   0.300,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220130,   0.320,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220136,   0.342,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220142,   0.367,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220148,   0.394,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220154,   0.425,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220200,   0.458,  -0.249,   0.700,  -1.407,  -0.249,   0.500,  -0.449,   0.800,  -0.149
202605220206,   0.494,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220212,   0.532,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220218,   0.573,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220224,   0.617,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220230,   0.663,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220236,   0.712,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220242,   0.762,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220248,   0.816,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220254,   0.871,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220300,   0.928,   0.278,   0.700,  -1.350,   0.278,   0.600,   0.178,   0.900,   0.478
202605220306,   0.987,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220312,   1.048,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220318,   1.111,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220324,   1.175,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220330,   1.241,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220336,   1.307,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220342,   1.374,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220348,   1.442,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220354,   1.509,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220400,   1.577,   0.869,   0.800,  -1.508,   0.869,   0.600,   0.669,   0.900,   0.969
202605220406,   1.644,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220412,   1.710,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220418,   1.775,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220424,   1.839,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220430,   1.900,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220436,   1.959,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220442,   2.015,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220448,   2.068,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220454,   2.118,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220500,   2.164,   1.439,   0.800,  -1.525,   1.439,   0.600,   1.239,   0.900,   1.539
202605220506,   2.206,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220512,   2.243,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220518,   2.276,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220524,   2.305,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220530,   2.328,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220536,   2.347,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220542,   2.361,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220548,   2.370,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220554,   2.374,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220600,   2.373,   1.859,   0.900,  -1.414,   1.859,   0.700,   1.659,   1.000,   1.959
202605220606,   2.369,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220612,   2.360,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220618,   2.347,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220624,   2.330,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220630,   2.310,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220636,   2.287,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220642,   2.262,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220648,   2.234,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220654,   2.204,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220700,   2.172,   1.967,   0.900,  -1.105,   1.967,   0.700,   1.767,   1.000,   2.067
202605220706,   2.139,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220712,   2.104,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220718,   2.069,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220724,   2.034,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220730,   1.997,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220736,   1.961,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220742,   1.924,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220748,   1.888,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220754,   1.852,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220800,   1.815,   1.600,   0.900,  -1.115,   1.600,   0.700,   1.400,   1.000,   1.700
202605220806,   1.779,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220812,   1.743,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220818,   1.708,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220824,   1.672,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220830,   1.637,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
