        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605220836,   1.601,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220842,   1.566,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220848,   1.531,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220854,   1.496,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220900,   1.460,   1.190,   0.900,  -1.170,   1.190,   0.800,   1.090,   1.100,   1.390
202605220906,   1.425,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220912,   1.390,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220918,   1.354,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220924,   1.319,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220930,   1.283,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220936,   1.248,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220942,   1.212,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220948,   1.176,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220954,   1.141,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221000,   1.105,   0.751,   1.000,  -1.354,   0.751,   0.800,   0.551,   1.100,   0.851
202605221006,   1.070,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221012,   1.034,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221018,   0.999,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221024,   0.964,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221030,   0.929,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221036,   0.895,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221042,   0.860,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221048,   0.826,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221054,   0.792,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221100,   0.759,   0.268,   1.000,  -1.491,   0.268,   0.900,   0.168,   1.100,   0.368
202605221106,   0.725,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221112,   0.692,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221118,   0.659,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221124,   0.626,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221130,   0.594,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221136,   0.562,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221142,   0.530,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221148,   0.499,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221154,   0.468,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221200,   0.437,  -0.121,   1.000,  -1.558,  -0.121,   0.900,  -0.221,   1.000,  -0.121
202605221206,   0.407,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221212,   0.378,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221218,   0.350,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221224,   0.323,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221230,   0.296,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221236,   0.271,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221242,   0.247,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221248,   0.225,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221254,   0.205,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221300,   0.186,  -0.409,   1.000,  -1.595,  -0.409,   0.900,  -0.509,   1.100,  -0.309
202605221306,   0.169,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221312,   0.154,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221318,   0.141,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221324,   0.130,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221330,   0.122,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221336,   0.116,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221342,   0.113,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221348,   0.112,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221354,   0.114,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221400,   0.119,  -0.380,   1.000,  -1.499,  -0.380,   0.900,  -0.480,   1.100,  -0.280
202605221406,   0.126,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221412,   0.136,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221418,   0.149,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221424,   0.164,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221430,   0.183,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221436,   0.204,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221442,   0.227,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221448,   0.254,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221454,   0.283,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221500,   0.315,   0.009,   1.000,  -1.306,   0.009,   0.900,  -0.091,   1.100,   0.109
202605221506,   0.350,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221512,   0.387,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221518,   0.427,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221524,   0.470,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221530,   0.514,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221536,   0.562,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221542,   0.611,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221548,   0.663,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221554,   0.717,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221600,   0.772,   0.449,   1.000,  -1.323,   0.449,   0.900,   0.349,   1.100,   0.549
202605221606,   0.829,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221612,   0.887,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221618,   0.947,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221624,   1.007,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221630,   1.067,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221636,   1.128,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221642,   1.188,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221648,   1.248,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221654,   1.307,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221700,   1.365,   0.980,   1.000,  -1.385,   0.980,   0.900,   0.880,   1.100,   1.080
202605221706,   1.420,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221712,   1.474,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221718,   1.525,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221724,   1.573,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221730,   1.618,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221736,   1.660,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221742,   1.698,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221748,   1.733,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221754,   1.763,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221800,   1.789,   1.420,   1.000,  -1.369,   1.420,   0.900,   1.320,   1.100,   1.520
202605221806,   1.812,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221812,   1.830,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221818,   1.843,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221824,   1.853,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221830,   1.859,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221836,   1.861,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221842,   1.860,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221848,   1.855,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221854,   1.847,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221900,   1.837,   1.738,   1.100,  -1.199,   1.738,   0.900,   1.538,   1.200,   1.838
202605221906,   1.824,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221912,   1.808,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221918,   1.791,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221924,   1.772,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221930,   1.751,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221936,   1.729,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221942,   1.707,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221948,   1.683,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221954,   1.659,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222000,   1.635,   1.659,   1.100,  -1.076,   1.659,   1.000,   1.559,   1.200,   1.759
202605222006,   1.610,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222012,   1.584,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222018,   1.559,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222024,   1.534,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222030,   1.508,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222036,   1.482,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222042,   1.456,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222048,   1.430,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222054,   1.404,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222100,   1.377,   1.239,   1.200,  -1.338,   1.239,   1.000,   1.039,   1.300,   1.339
202605222106,   1.350,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222112,   1.323,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222118,   1.296,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222124,   1.268,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222130,   1.240,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222136,   1.211,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222142,   1.182,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222148,   1.153,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222154,   1.124,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222200,   1.094,   0.849,   1.200,  -1.445,   0.849,   1.100,   0.749,   1.400,   1.049
202605222206,   1.065,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222212,   1.035,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222218,   1.005,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222224,   0.975,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222230,   0.945,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222236,   0.915,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222242,   0.886,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222248,   0.857,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222254,   0.828,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222300,   0.800,   0.449,   1.300,  -1.651,   0.449,   1.100,   0.249,   1.400,   0.549
202605222306,   0.772,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222312,   0.744,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222318,   0.717,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222324,   0.690,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222330,   0.664,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222336,   0.638,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222342,   0.613,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222348,   0.589,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222354,   0.565,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230000,   0.541,   0.068,   1.200,  -1.673,   0.068,   1.000,  -0.132,   1.300,   0.168
202605230006,   0.519,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230012,   0.497,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230018,   0.475,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230024,   0.455,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230030,   0.435,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230036,   0.416,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230042,   0.398,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230048,   0.382,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230054,   0.366,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230100,   0.352,  -0.200,   1.200,  -1.752,  -0.200,   1.100,  -0.300,   1.400,  -0.000
202605230106,   0.340,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230112,   0.329,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230118,   0.319,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230124,   0.312,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230130,   0.306,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230136,   0.302,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230142,   0.300,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230148,   0.301,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230154,   0.303,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230200,   0.308,  -0.141,   1.200,  -1.649,  -0.141,   1.100,  -0.241,   1.400,   0.059
202605230206,   0.315,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230212,   0.324,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230218,   0.335,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230224,   0.349,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230230,   0.366,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230236,   0.384,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230242,   0.405,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230248,   0.429,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230254,   0.454,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230300,   0.482,   0.249,   1.200,  -1.433,   0.249,   1.100,   0.149,   1.400,   0.449
202605230306,   0.512,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230312,   0.545,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230318,   0.579,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230324,   0.616,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230330,   0.656,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230336,   0.697,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230342,   0.740,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230348,   0.786,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230354,   0.833,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230400,   0.883,   0.678,   1.200,  -1.405,   0.678,   1.100,   0.578,   1.300,   0.778
202605230406,   0.934,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230412,   0.987,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230418,   1.042,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230424,   1.098,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230430,   1.155,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230436,   1.213,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230442,   1.272,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230448,   1.331,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230454,   1.391,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230500,   1.450,   1.200,   1.200,  -1.450,   1.200,   1.100,   1.100,   1.300,   1.300
202605230506,   1.510,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230512,   1.568,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230518,   1.625,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230524,   1.681,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230530,   1.735,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230536,   1.787,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230542,   1.836,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230548,   1.883,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230554,   1.926,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230600,   1.966,   1.708,   1.200,  -1.458,   1.708,   1.000,   1.508,   1.300,   1.808
202605230606,   2.002,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230612,   2.035,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230618,   2.063,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230624,   2.088,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230630,   2.108,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230636,   2.124,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230642,   2.136,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230648,   2.144,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230654,   2.149,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230700,   2.149,   2.010,   1.100,  -1.239,   2.010,   1.000,   1.910,   1.300,   2.210
202605230706,   2.146,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230712,   2.139,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230718,   2.130,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230724,   2.117,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230730,   2.102,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230736,   2.084,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230742,   2.065,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230748,   2.044,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230754,   2.021,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230800,   1.997,   2.030,   1.100,  -1.067,   2.030,   1.000,   1.930,   1.200,   2.130
202605230806,   1.972,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230812,   1.946,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230818,   1.919,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230824,   1.892,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230830,   1.864,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230836,   1.836,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230842,   1.807,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230848,   1.778,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230854,   1.749,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230900,   1.720,   1.708,   1.100,  -1.112,   1.708,   1.000,   1.608,   1.200,   1.808
202605230906,   1.691,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230912,   1.661,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
