        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605181200,   0.356,   1.200,   0.700,   0.144,   1.200,   0.700,   1.200,   0.800,   1.300
202605181206,   0.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181212,   0.354,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181218,   0.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181224,   0.353,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181230,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181236,   0.352,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181242,   0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181248,   0.352,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181254,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181300,   0.353,   1.069,   0.700,   0.016,   1.069,   0.700,   1.069,   0.800,   1.169
202605181306,   0.354,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181312,   0.354,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181318,   0.355,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181324,   0.356,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181330,   0.358,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181336,   0.359,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181342,   0.360,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181348,   0.362,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181354,   0.364,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181400,   0.366,   1.220,   0.700,   0.154,   1.220,   0.700,   1.220,   0.800,   1.320
202605181406,   0.368,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181412,   0.370,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181418,   0.372,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181424,   0.375,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181430,   0.377,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181436,   0.380,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181442,   0.382,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181448,   0.385,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181454,   0.388,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181500,   0.391,   1.151,   0.700,   0.060,   1.151,   0.700,   1.151,   0.800,   1.251
202605181506,   0.394,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181512,   0.397,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181518,   0.401,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181524,   0.404,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181530,   0.408,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181536,   0.411,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181542,   0.415,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181548,   0.419,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181554,   0.422,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181600,   0.426,   1.220,   0.700,   0.094,   1.220,   0.700,   1.220,   0.800,   1.320
202605181606,   0.430,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181612,   0.434,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181618,   0.438,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181624,   0.443,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181630,   0.447,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181636,   0.451,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181642,   0.456,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181648,   0.460,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181654,   0.465,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181700,   0.470,   1.289,   0.700,   0.119,   1.289,   0.700,   1.289,   0.800,   1.389
202605181706,   0.475,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181712,   0.479,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181718,   0.484,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181724,   0.489,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181730,   0.494,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181736,   0.499,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181742,   0.504,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181748,   0.509,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181754,   0.514,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181800,   0.520,   1.170,   0.800,  -0.150,   1.170,   0.800,   1.170,   0.900,   1.270
202605181806,   0.525,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181812,   0.530,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181818,   0.535,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181824,   0.541,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181830,   0.546,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181836,   0.551,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181842,   0.556,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181848,   0.562,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181854,   0.567,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181900,   0.572,   1.239,   0.800,  -0.133,   1.239,   0.800,   1.239,   0.900,   1.339
202605181906,   0.577,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181912,   0.582,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181918,   0.587,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181924,   0.592,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181930,   0.597,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181936,   0.602,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181942,   0.607,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181948,   0.612,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605181954,   0.617,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182000,   0.622,   1.259,   0.800,  -0.163,   1.259,   0.800,   1.259,   0.900,   1.359
202605182006,   0.626,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182012,   0.631,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182018,   0.635,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182024,   0.640,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182030,   0.644,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182036,   0.648,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182042,   0.652,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182048,   0.657,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182054,   0.661,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182100,   0.664,   1.338,   0.800,  -0.126,   1.338,   0.800,   1.338,   0.900,   1.438
202605182106,   0.668,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182112,   0.672,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182118,   0.676,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182124,   0.680,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182130,   0.683,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182136,   0.687,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182142,   0.690,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182148,   0.693,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182154,   0.697,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182200,   0.700,   1.410,   0.800,  -0.090,   1.410,   0.800,   1.410,   0.900,   1.510
202605182206,   0.703,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182212,   0.706,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182218,   0.709,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182224,   0.712,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182230,   0.715,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182236,   0.718,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182242,   0.721,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182248,   0.724,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182254,   0.726,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182300,   0.729,   1.430,   0.800,  -0.099,   1.430,   0.800,   1.430,   0.900,   1.530
202605182306,   0.732,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182312,   0.734,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182318,   0.737,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182324,   0.739,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182330,   0.741,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182336,   0.744,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182342,   0.746,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182348,   0.748,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605182354,   0.750,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190000,   0.752,   1.538,   0.900,  -0.114,   1.538,   0.900,   1.538,   1.000,   1.638
202605190006,   0.754,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190012,   0.756,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190018,   0.758,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190024,   0.759,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190030,   0.761,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190036,   0.762,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190042,   0.763,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190048,   0.765,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190054,   0.766,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190100,   0.767,   1.518,   0.900,  -0.149,   1.518,   0.900,   1.518,   1.000,   1.618
202605190106,   0.768,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190112,   0.768,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190118,   0.769,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190124,   0.769,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190130,   0.770,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190136,   0.770,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190142,   0.770,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190148,   0.770,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190154,   0.769,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190200,   0.769,   1.610,   0.900,  -0.059,   1.610,   0.900,   1.610,   1.000,   1.710
202605190206,   0.768,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190212,   0.767,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190218,   0.767,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190224,   0.766,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190230,   0.764,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190236,   0.763,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190242,   0.761,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190248,   0.760,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190254,   0.758,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190300,   0.756,   1.548,   0.900,  -0.108,   1.548,   0.900,   1.548,   1.000,   1.648
202605190306,   0.754,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190312,   0.751,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190318,   0.749,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190324,   0.747,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190330,   0.744,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190336,   0.741,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190342,   0.738,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190348,   0.735,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190354,   0.732,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190400,   0.729,   1.590,   0.900,  -0.039,   1.590,   0.900,   1.590,   1.000,   1.690
202605190406,   0.726,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190412,   0.722,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190418,   0.719,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190424,   0.715,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190430,   0.712,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190436,   0.708,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190442,   0.704,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190448,   0.701,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190454,   0.697,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190500,   0.693,   1.538,   0.900,  -0.055,   1.538,   0.900,   1.538,   1.000,   1.638
202605190506,   0.689,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190512,   0.685,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190518,   0.681,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190524,   0.677,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190530,   0.673,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190536,   0.669,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190542,   0.665,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190548,   0.660,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190554,   0.656,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190600,   0.652,   1.410,   0.900,  -0.142,   1.410,   0.800,   1.310,   0.900,   1.410
202605190606,   0.648,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190612,   0.643,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190618,   0.639,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190624,   0.634,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190630,   0.630,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190636,   0.626,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190642,   0.621,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190648,   0.616,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190654,   0.612,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190700,   0.607,   1.410,   0.900,  -0.097,   1.410,   0.800,   1.310,   0.900,   1.410
202605190706,   0.603,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190712,   0.598,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190718,   0.593,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190724,   0.588,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190730,   0.583,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190736,   0.578,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190742,   0.573,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190748,   0.568,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190754,   0.563,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190800,   0.558,   1.439,   0.900,  -0.019,   1.439,   0.800,   1.339,   0.900,   1.439
202605190806,   0.553,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190812,   0.548,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190818,   0.543,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190824,   0.537,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190830,   0.532,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190836,   0.527,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190842,   0.521,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190848,   0.516,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190854,   0.510,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190900,   0.505,   1.400,   0.900,  -0.005,   1.400,   0.800,   1.300,   0.900,   1.400
202605190906,   0.500,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190912,   0.494,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190918,   0.489,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190924,   0.483,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190930,   0.478,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190936,   0.472,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190942,   0.467,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190948,   0.462,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190954,   0.456,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191000,   0.451,   1.758,   0.900,   0.407,   1.758,   0.800,   1.658,   0.900,   1.758
202605191006,   0.446,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191012,   0.441,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191018,   0.436,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191024,   0.431,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191030,   0.426,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191036,   0.421,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191042,   0.417,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191048,   0.412,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191054,   0.408,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191100,   0.403,   0.928,   0.900,  -0.375,   0.928,   0.800,   0.828,   0.900,   0.928
202605191106,   0.399,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191112,   0.395,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191118,   0.392,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191124,   0.388,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191130,   0.384,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191136,   0.381,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191142,   0.378,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191148,   0.375,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191154,   0.372,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191200,   0.369,   0.859,   0.800,  -0.310,   0.859,   0.800,   0.859,   0.900,   0.959
202605191206,   0.367,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191212,   0.364,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191218,   0.362,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191224,   0.360,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
