        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605191230,   0.358,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191236,   0.357,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191242,   0.355,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191248,   0.354,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191254,   0.353,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191300,   0.352,   1.548,   0.800,   0.396,   1.548,   0.800,   1.548,   0.900,   1.648
202605191306,   0.351,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191312,   0.351,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191318,   0.350,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191324,   0.350,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191330,   0.350,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191336,   0.350,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191342,   0.350,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191348,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191354,   0.351,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191400,   0.352,   1.767,   0.800,   0.615,   1.767,   0.800,   1.767,   0.800,   1.767
202605191406,   0.353,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191412,   0.354,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191418,   0.355,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191424,   0.356,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191430,   0.357,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191436,   0.359,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191442,   0.360,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191448,   0.362,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191454,   0.364,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191500,   0.366,   1.718,   0.800,   0.552,   1.718,   0.800,   1.718,   0.800,   1.718
202605191506,   0.368,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191512,   0.370,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191518,   0.373,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191524,   0.375,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191530,   0.378,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191536,   0.381,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191542,   0.383,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191548,   0.386,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191554,   0.389,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191600,   0.393,   1.298,   0.800,   0.105,   1.298,   0.800,   1.298,   0.800,   1.298
202605191606,   0.396,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191612,   0.399,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191618,   0.403,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191624,   0.406,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191630,   0.410,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191636,   0.414,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191642,   0.418,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191648,   0.422,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191654,   0.426,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191700,   0.430,   1.259,   0.800,   0.029,   1.259,   0.800,   1.259,   0.800,   1.259
202605191706,   0.435,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191712,   0.439,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191718,   0.443,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191724,   0.448,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191730,   0.453,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191736,   0.457,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191742,   0.462,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191748,   0.467,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191754,   0.472,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191800,   0.477,   1.400,   0.800,   0.123,   1.400,   0.800,   1.400,   0.900,   1.500
202605191806,   0.481,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191812,   0.486,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191818,   0.491,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191824,   0.497,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191830,   0.502,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191836,   0.507,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191842,   0.512,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191848,   0.517,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191854,   0.522,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191900,   0.527,   1.420,   0.800,   0.093,   1.420,   0.800,   1.420,   0.900,   1.520
202605191906,   0.532,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191912,   0.537,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191918,   0.542,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191924,   0.547,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191930,   0.552,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191936,   0.557,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191942,   0.562,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191948,   0.567,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191954,   0.571,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192000,   0.576,   1.430,   0.800,   0.054,   1.430,   0.800,   1.430,   0.900,   1.530
202605192006,   0.581,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192012,   0.585,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192018,   0.590,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192024,   0.594,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192030,   0.599,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192036,   0.603,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192042,   0.608,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192048,   0.612,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192054,   0.616,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192100,   0.620,   1.469,   0.800,   0.049,   1.469,   0.800,   1.469,   0.900,   1.569
202605192106,   0.624,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192112,   0.628,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192118,   0.632,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192124,   0.636,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192130,   0.640,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192136,   0.644,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192142,   0.648,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192148,   0.652,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192154,   0.655,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192200,   0.659,   1.489,   0.800,   0.030,   1.489,   0.800,   1.489,   0.900,   1.589
202605192206,   0.663,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192212,   0.666,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192218,   0.670,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192224,   0.673,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192230,   0.677,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192236,   0.680,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192242,   0.684,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192248,   0.687,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192254,   0.691,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192300,   0.694,   1.508,   0.800,   0.014,   1.508,   0.800,   1.508,   0.900,   1.608
202605192306,   0.697,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192312,   0.701,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192318,   0.704,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192324,   0.707,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192330,   0.710,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192336,   0.714,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192342,   0.717,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192348,   0.720,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192354,   0.723,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200000,   0.726,   1.498,   0.900,  -0.128,   1.498,   0.900,   1.498,   0.900,   1.498
202605200006,   0.729,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200012,   0.732,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200018,   0.735,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200024,   0.738,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200030,   0.740,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200036,   0.743,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200042,   0.746,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200048,   0.748,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200054,   0.750,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200100,   0.753,   1.498,   0.900,  -0.155,   1.498,   0.900,   1.498,   0.900,   1.498
202605200106,   0.755,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200112,   0.757,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200118,   0.759,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200124,   0.761,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200130,   0.762,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200136,   0.764,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200142,   0.765,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200148,   0.767,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200154,   0.768,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200200,   0.769,   1.580,   0.900,  -0.089,   1.580,   0.900,   1.580,   0.900,   1.580
202605200206,   0.770,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200212,   0.770,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200218,   0.771,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200224,   0.771,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200230,   0.771,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200236,   0.772,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200242,   0.771,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200248,   0.771,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200254,   0.771,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200300,   0.770,   1.649,   0.900,  -0.021,   1.649,   0.900,   1.649,   0.900,   1.649
202605200306,   0.770,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200312,   0.769,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200318,   0.768,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200324,   0.767,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200330,   0.765,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200336,   0.764,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200342,   0.762,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200348,   0.761,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200354,   0.759,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200400,   0.757,   1.518,   0.900,  -0.139,   1.518,   0.900,   1.518,   0.900,   1.518
202605200406,   0.755,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200412,   0.753,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200418,   0.751,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200424,   0.748,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200430,   0.746,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200436,   0.743,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200442,   0.741,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200448,   0.738,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200454,   0.735,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200500,   0.732,   1.390,   0.900,  -0.242,   1.390,   0.900,   1.390,   0.900,   1.390
202605200506,   0.729,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200512,   0.726,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200518,   0.723,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200524,   0.720,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200530,   0.717,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200536,   0.714,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200542,   0.710,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200548,   0.707,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200554,   0.703,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200600,   0.700,   1.439,   0.800,  -0.061,   1.439,   0.800,   1.439,   0.900,   1.539
202605200606,   0.696,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200612,   0.692,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200618,   0.688,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200624,   0.685,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200630,   0.681,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200636,   0.677,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200642,   0.673,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200648,   0.668,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200654,   0.664,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200700,   0.660,   1.410,   0.800,  -0.050,   1.410,   0.800,   1.410,   0.900,   1.510
202605200706,   0.655,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200712,   0.651,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200718,   0.646,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200724,   0.642,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200730,   0.637,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200736,   0.632,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200742,   0.627,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200748,   0.622,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200754,   0.617,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200800,   0.612,   1.138,   0.800,  -0.274,   1.138,   0.800,   1.138,   0.900,   1.238
202605200806,   0.607,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200812,   0.602,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200818,   0.596,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200824,   0.591,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200830,   0.586,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200836,   0.580,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200842,   0.574,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200848,   0.569,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200854,   0.563,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200900,   0.557,   0.688,   0.800,  -0.669,   0.688,   0.800,   0.688,   0.800,   0.688
202605200906,   0.551,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200912,   0.545,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200918,   0.540,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200924,   0.534,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200930,   0.528,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200936,   0.522,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200942,   0.516,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200948,   0.510,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200954,   0.504,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201000,   0.498,   0.541,   0.800,  -0.757,   0.541,   0.800,   0.541,   0.800,   0.541
202605201006,   0.492,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201012,   0.486,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201018,   0.481,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201024,   0.475,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201030,   0.469,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201036,   0.464,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201042,   0.458,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201048,   0.453,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201054,   0.448,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201100,   0.442,   0.298,   0.800,  -0.944,   0.298,   0.800,   0.298,   0.800,   0.298
202605201106,   0.437,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201112,   0.432,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201118,   0.428,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201124,   0.423,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201130,   0.418,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201136,   0.414,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201142,   0.410,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201148,   0.406,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201154,   0.402,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201200,   0.398,   0.970,   0.800,  -0.228,   0.970,   0.700,   0.870,   0.800,   0.970
202605201206,   0.394,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201212,   0.391,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201218,   0.387,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201224,   0.384,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201230,   0.381,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201236,   0.378,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201242,   0.376,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201248,   0.373,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201254,   0.371,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201300,   0.369,   1.069,   0.800,  -0.100,   1.069,   0.700,   0.969,   0.800,   1.069
202605201306,   0.367,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
