        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605201312,   0.365,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201318,   0.363,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201324,   0.361,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201330,   0.360,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201336,   0.359,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201342,   0.358,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201348,   0.357,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201354,   0.356,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201400,   0.356,   1.420,   0.800,   0.264,   1.420,   0.700,   1.320,   0.800,   1.420
202605201406,   0.355,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201412,   0.355,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201418,   0.355,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201424,   0.355,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201430,   0.355,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201436,   0.355,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201442,   0.356,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201448,   0.356,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201454,   0.357,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201500,   0.358,   1.079,   0.800,  -0.079,   1.079,   0.700,   0.979,   0.800,   1.079
202605201506,   0.359,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201512,   0.360,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201518,   0.362,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201524,   0.363,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201530,   0.365,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201536,   0.366,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201542,   0.368,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201548,   0.370,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201554,   0.372,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201600,   0.375,   0.918,   0.800,  -0.257,   0.918,   0.800,   0.918,   0.800,   0.918
202605201606,   0.377,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201612,   0.380,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201618,   0.382,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201624,   0.385,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201630,   0.388,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201636,   0.391,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201642,   0.394,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201648,   0.397,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201654,   0.401,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201700,   0.404,   1.259,   0.800,   0.055,   1.259,   0.700,   1.159,   0.800,   1.259
202605201706,   0.408,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201712,   0.412,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201718,   0.415,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201724,   0.419,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201730,   0.423,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201736,   0.427,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201742,   0.431,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201748,   0.436,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201754,   0.440,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201800,   0.444,   1.410,   0.800,   0.166,   1.410,   0.800,   1.410,   0.800,   1.410
202605201806,   0.449,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201812,   0.453,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201818,   0.458,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201824,   0.462,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201830,   0.467,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201836,   0.471,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201842,   0.476,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201848,   0.481,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201854,   0.485,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201900,   0.490,   1.538,   0.800,   0.248,   1.538,   0.800,   1.538,   0.800,   1.538
202605201906,   0.495,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201912,   0.499,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201918,   0.504,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201924,   0.508,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201930,   0.513,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201936,   0.517,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201942,   0.522,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201948,   0.526,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201954,   0.531,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202000,   0.535,   1.361,   0.800,   0.026,   1.361,   0.800,   1.361,   0.800,   1.361
202605202006,   0.539,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202012,   0.544,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202018,   0.548,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202024,   0.552,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202030,   0.556,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202036,   0.560,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202042,   0.564,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202048,   0.568,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202054,   0.572,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202100,   0.576,   1.298,   0.800,  -0.078,   1.298,   0.800,   1.298,   0.800,   1.298
202605202106,   0.579,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202112,   0.583,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202118,   0.587,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202124,   0.591,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202130,   0.594,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202136,   0.598,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202142,   0.601,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202148,   0.605,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202154,   0.609,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202200,   0.612,   1.328,   0.800,  -0.084,   1.328,   0.800,   1.328,   0.800,   1.328
202605202206,   0.616,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202212,   0.619,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202218,   0.622,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202224,   0.626,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202230,   0.629,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202236,   0.633,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202242,   0.636,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202248,   0.640,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202254,   0.643,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202300,   0.647,   1.361,   0.800,  -0.086,   1.361,   0.800,   1.361,   0.800,   1.361
202605202306,   0.650,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202312,   0.654,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202318,   0.657,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202324,   0.661,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202330,   0.664,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202336,   0.668,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202342,   0.671,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202348,   0.675,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202354,   0.678,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210000,   0.682,   1.430,   0.800,  -0.052,   1.430,   0.800,   1.430,   0.800,   1.430
202605210006,   0.685,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210012,   0.688,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210018,   0.692,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210024,   0.695,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210030,   0.699,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210036,   0.702,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210042,   0.705,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210048,   0.708,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210054,   0.711,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210100,   0.714,   1.528,   0.800,   0.014,   1.528,   0.800,   1.528,   0.800,   1.528
202605210106,   0.717,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210112,   0.720,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210118,   0.723,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210124,   0.726,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210130,   0.728,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210136,   0.731,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210142,   0.733,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210148,   0.736,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210154,   0.738,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210200,   0.740,   1.508,   0.800,  -0.032,   1.508,   0.800,   1.508,   0.800,   1.508
202605210206,   0.742,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210212,   0.744,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210218,   0.745,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210224,   0.747,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210230,   0.748,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210236,   0.750,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210242,   0.751,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210248,   0.752,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210254,   0.753,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210300,   0.753,   1.518,   0.800,  -0.035,   1.518,   0.800,   1.518,   0.800,   1.518
202605210306,   0.754,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210312,   0.755,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210318,   0.755,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210324,   0.755,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210330,   0.755,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210336,   0.755,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210342,   0.755,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210348,   0.754,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210354,   0.754,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210400,   0.753,   1.571,   0.800,   0.018,   1.571,   0.800,   1.571,   0.900,   1.671
202605210406,   0.753,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210412,   0.752,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210418,   0.751,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210424,   0.750,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210430,   0.749,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210436,   0.748,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210442,   0.746,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210448,   0.745,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210454,   0.743,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210500,   0.742,   1.610,   0.800,   0.068,   1.610,   0.800,   1.610,   0.900,   1.710
202605210506,   0.740,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210512,   0.738,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210518,   0.736,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210524,   0.734,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210530,   0.732,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210536,   0.730,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210542,   0.728,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210548,   0.725,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210554,   0.723,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210600,   0.721,   1.518,   0.800,  -0.003,   1.518,   0.800,   1.518,   0.800,   1.518
202605210606,   0.718,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210612,   0.715,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210618,   0.713,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210624,   0.710,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210630,   0.707,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210636,   0.704,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210642,   0.701,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210648,   0.697,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210654,   0.694,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210700,   0.690,   1.410,   0.800,  -0.080,   1.410,   0.800,   1.410,   0.800,   1.410
202605210706,   0.687,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210712,   0.683,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210718,   0.679,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210724,   0.676,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210730,   0.672,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210736,   0.668,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210742,   0.663,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210748,   0.659,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210754,   0.655,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210800,   0.650,   1.380,   0.800,  -0.070,   1.380,   0.800,   1.380,   0.800,   1.380
202605210806,   0.645,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210812,   0.641,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210818,   0.636,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210824,   0.631,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210830,   0.626,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210836,   0.621,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210842,   0.615,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210848,   0.610,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210854,   0.605,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210900,   0.599,   1.390,   0.800,  -0.009,   1.390,   0.800,   1.390,   0.800,   1.390
202605210906,   0.594,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210912,   0.588,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210918,   0.582,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210924,   0.576,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210930,   0.571,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210936,   0.565,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210942,   0.559,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210948,   0.553,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210954,   0.547,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211000,   0.541,   1.348,   0.800,   0.007,   1.348,   0.800,   1.348,   0.800,   1.348
202605211006,   0.535,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211012,   0.529,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211018,   0.524,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211024,   0.518,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211030,   0.512,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211036,   0.506,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211042,   0.500,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211048,   0.495,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211054,   0.489,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211100,   0.484,   1.128,   0.800,  -0.156,   1.128,   0.800,   1.128,   0.800,   1.128
202605211106,   0.478,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211112,   0.473,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211118,   0.467,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211124,   0.462,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211130,   0.457,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211136,   0.452,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211142,   0.447,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211148,   0.443,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211154,   0.438,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211200,   0.434,   1.279,   0.800,   0.045,   1.279,   0.700,   1.179,   0.800,   1.279
202605211206,   0.429,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211212,   0.425,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211218,   0.421,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211224,   0.417,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211230,   0.413,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211236,   0.410,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211242,   0.406,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211248,   0.403,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211254,   0.400,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211300,   0.397,   1.449,   0.800,   0.252,   1.449,   0.700,   1.349,   0.800,   1.449
202605211306,   0.394,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211312,   0.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211318,   0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211324,   0.386,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211330,   0.384,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211336,   0.382,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211342,   0.380,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211348,   0.378,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
