        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605211354,   0.376,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211400,   0.375,   1.118,   0.800,  -0.057,   1.118,   0.700,   1.018,   0.800,   1.118
202605211406,   0.373,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211412,   0.372,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211418,   0.371,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211424,   0.370,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211430,   0.369,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211436,   0.368,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211442,   0.368,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211448,   0.367,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211454,   0.367,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211500,   0.367,   0.951,   0.800,  -0.216,   0.951,   0.700,   0.851,   0.800,   0.951
202605211506,   0.367,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211512,   0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211518,   0.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211524,   0.368,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211530,   0.369,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211536,   0.370,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211542,   0.371,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211548,   0.372,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211554,   0.373,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211600,   0.374,   0.928,   0.800,  -0.246,   0.928,   0.700,   0.828,   0.800,   0.928
202605211606,   0.376,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211612,   0.378,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211618,   0.379,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211624,   0.381,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211630,   0.383,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211636,   0.386,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211642,   0.388,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211648,   0.391,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211654,   0.393,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211700,   0.396,   1.459,   0.800,   0.263,   1.459,   0.700,   1.359,   0.800,   1.459
202605211706,   0.399,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211712,   0.402,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211718,   0.405,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211724,   0.408,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211730,   0.412,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211736,   0.415,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211742,   0.418,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211748,   0.422,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211754,   0.426,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211800,   0.429,   1.390,   0.700,   0.261,   1.390,   0.700,   1.390,   0.800,   1.490
202605211806,   0.433,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211812,   0.437,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211818,   0.441,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211824,   0.445,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211830,   0.449,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211836,   0.453,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211842,   0.457,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211848,   0.461,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211854,   0.465,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211900,   0.469,   1.180,   0.700,   0.011,   1.180,   0.700,   1.180,   0.800,   1.280
202605211906,   0.473,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211912,   0.477,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211918,   0.481,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211924,   0.485,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211930,   0.489,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211936,   0.493,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211942,   0.497,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211948,   0.501,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211954,   0.505,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212000,   0.508,   1.220,   0.700,   0.012,   1.220,   0.700,   1.220,   0.800,   1.320
202605212006,   0.512,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212012,   0.516,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212018,   0.519,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212024,   0.523,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212030,   0.526,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212036,   0.530,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212042,   0.533,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212048,   0.536,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212054,   0.540,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212100,   0.543,   1.318,   0.700,   0.075,   1.318,   0.700,   1.318,   0.800,   1.418
202605212106,   0.546,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212112,   0.549,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212118,   0.552,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212124,   0.555,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212130,   0.558,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212136,   0.561,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212142,   0.564,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212148,   0.567,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212154,   0.570,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212200,   0.573,   1.390,   0.700,   0.117,   1.390,   0.700,   1.390,   0.800,   1.490
202605212206,   0.576,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212212,   0.578,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212218,   0.581,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212224,   0.584,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212230,   0.587,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212236,   0.590,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212242,   0.593,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212248,   0.596,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212254,   0.599,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212300,   0.602,   1.390,   0.700,   0.088,   1.390,   0.700,   1.390,   0.800,   1.490
202605212306,   0.605,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212312,   0.607,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212318,   0.611,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212324,   0.614,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212330,   0.617,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212336,   0.620,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212342,   0.623,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212348,   0.626,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212354,   0.629,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220000,   0.632,   1.410,   0.800,  -0.022,   1.410,   0.700,   1.310,   0.800,   1.410
202605220006,   0.635,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220012,   0.639,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220018,   0.642,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220024,   0.645,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220030,   0.648,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220036,   0.651,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220042,   0.654,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220048,   0.657,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220054,   0.661,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220100,   0.664,   1.371,   0.800,  -0.093,   1.371,   0.700,   1.271,   0.800,   1.371
202605220106,   0.667,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220112,   0.670,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220118,   0.673,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220124,   0.675,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220130,   0.678,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220136,   0.681,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220142,   0.684,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220148,   0.686,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220154,   0.689,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220200,   0.691,   1.410,   0.800,  -0.081,   1.410,   0.700,   1.310,   0.800,   1.410
202605220206,   0.694,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220212,   0.696,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220218,   0.698,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220224,   0.700,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220230,   0.702,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220236,   0.704,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220242,   0.706,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220248,   0.708,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220254,   0.709,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220300,   0.711,   1.439,   0.800,  -0.072,   1.439,   0.700,   1.339,   0.800,   1.439
202605220306,   0.712,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220312,   0.713,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220318,   0.714,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220324,   0.715,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220330,   0.716,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220336,   0.717,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220342,   0.718,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220348,   0.718,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220354,   0.719,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220400,   0.719,   1.430,   0.800,  -0.089,   1.430,   0.800,   1.430,   0.800,   1.430
202605220406,   0.720,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220412,   0.720,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220418,   0.720,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220424,   0.720,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220430,   0.720,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220436,   0.720,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220442,   0.719,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220448,   0.719,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220454,   0.719,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220500,   0.718,   1.390,   0.800,  -0.128,   1.390,   0.800,   1.390,   0.800,   1.390
202605220506,   0.718,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220512,   0.717,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220518,   0.716,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220524,   0.715,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220530,   0.714,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220536,   0.713,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220542,   0.712,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220548,   0.711,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220554,   0.710,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220600,   0.709,   1.410,   0.700,   0.001,   1.410,   0.700,   1.410,   0.800,   1.510
202605220606,   0.707,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220612,   0.706,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220618,   0.704,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220624,   0.702,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220630,   0.701,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220636,   0.699,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220642,   0.697,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220648,   0.694,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220654,   0.692,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220700,   0.690,   1.380,   0.700,  -0.010,   1.380,   0.700,   1.380,   0.800,   1.480
202605220706,   0.687,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220712,   0.685,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220718,   0.682,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220724,   0.679,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220730,   0.677,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220736,   0.674,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220742,   0.670,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220748,   0.667,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220754,   0.664,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220800,   0.660,   1.400,   0.700,   0.040,   1.400,   0.700,   1.400,   0.800,   1.500
202605220806,   0.657,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220812,   0.653,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220818,   0.649,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220824,   0.645,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220830,   0.641,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220836,   0.636,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220842,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220848,   0.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220854,   0.623,   1.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220900,   0.618,   1.430,   0.800,   0.012,   1.430,   0.700,   1.330,   0.800,   1.430
202605220906,   0.614,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220912,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220918,   0.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220924,   0.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220930,   0.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220936,   0.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220942,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220948,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220954,   0.573,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221000,   0.568,   1.459,   0.800,   0.091,   1.459,   0.700,   1.359,   0.800,   1.459
202605221006,   0.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221012,   0.557,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221018,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221024,   0.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221030,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221036,   0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221042,   0.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221048,   0.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221054,   0.520,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221100,   0.515,   1.252,   0.800,  -0.063,   1.252,   0.700,   1.152,   0.800,   1.252
202605221106,   0.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221112,   0.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221118,   0.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221124,   0.494,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221130,   0.489,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221136,   0.485,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221142,   0.480,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221148,   0.475,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221154,   0.471,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221200,   0.466,   1.259,   0.700,   0.093,   1.259,   0.700,   1.259,   0.700,   1.259
202605221206,   0.462,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221212,   0.458,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221218,   0.453,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221224,   0.449,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221230,   0.445,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221236,   0.442,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221242,   0.438,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221248,   0.434,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221254,   0.431,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221300,   0.427,   1.239,   0.700,   0.112,   1.239,   0.700,   1.239,   0.800,   1.339
202605221306,   0.424,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221312,   0.421,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221318,   0.418,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221324,   0.415,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221330,   0.413,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221336,   0.410,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221342,   0.408,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221348,   0.405,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221354,   0.403,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221400,   0.401,   1.200,   0.700,   0.099,   1.200,   0.700,   1.200,   0.800,   1.300
202605221406,   0.399,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221412,   0.397,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221418,   0.395,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221424,   0.394,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221430,   0.392,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
