        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605221436,   0.391,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221442,   0.390,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221448,   0.389,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221454,   0.388,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221500,   0.387,   1.118,   0.700,   0.031,   1.118,   0.700,   1.118,   0.800,   1.218
202605221506,   0.387,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221512,   0.386,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221518,   0.386,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221524,   0.386,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221530,   0.386,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221536,   0.386,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221542,   0.386,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221548,   0.387,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221554,   0.387,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221600,   0.388,   1.128,   0.700,   0.040,   1.128,   0.700,   1.128,   0.800,   1.228
202605221606,   0.389,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221612,   0.390,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221618,   0.391,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221624,   0.392,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221630,   0.394,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221636,   0.396,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221642,   0.397,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221648,   0.399,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221654,   0.401,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221700,   0.403,   1.069,   0.700,  -0.034,   1.069,   0.700,   1.069,   0.800,   1.169
202605221706,   0.406,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221712,   0.408,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221718,   0.411,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221724,   0.413,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221730,   0.416,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221736,   0.419,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221742,   0.422,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221748,   0.425,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221754,   0.428,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221800,   0.431,   1.059,   0.700,  -0.072,   1.059,   0.700,   1.059,   0.800,   1.159
202605221806,   0.434,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221812,   0.438,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221818,   0.441,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221824,   0.445,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221830,   0.448,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221836,   0.452,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221842,   0.455,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221848,   0.459,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221854,   0.462,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221900,   0.466,   1.151,   0.700,  -0.015,   1.151,   0.700,   1.151,   0.800,   1.251
202605221906,   0.469,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221912,   0.473,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221918,   0.476,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221924,   0.480,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221930,   0.483,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221936,   0.486,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221942,   0.490,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221948,   0.493,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221954,   0.496,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222000,   0.499,   1.151,   0.700,  -0.048,   1.151,   0.700,   1.151,   0.800,   1.251
202605222006,   0.502,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222012,   0.506,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222018,   0.508,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222024,   0.511,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222030,   0.514,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222036,   0.517,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222042,   0.520,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222048,   0.522,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222054,   0.525,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222100,   0.527,   1.161,   0.700,  -0.066,   1.161,   0.700,   1.161,   0.800,   1.261
202605222106,   0.530,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222112,   0.532,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222118,   0.534,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222124,   0.536,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222130,   0.539,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222136,   0.541,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222142,   0.543,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222148,   0.545,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222154,   0.547,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222200,   0.549,   1.170,   0.700,  -0.079,   1.170,   0.700,   1.170,   0.800,   1.270
202605222206,   0.551,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222212,   0.553,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222218,   0.555,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222224,   0.557,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222230,   0.559,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222236,   0.561,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222242,   0.563,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222248,   0.565,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222254,   0.567,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222300,   0.569,   1.108,   0.700,  -0.161,   1.108,   0.700,   1.108,   0.800,   1.208
202605222306,   0.571,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222312,   0.573,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222318,   0.575,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222324,   0.577,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222330,   0.579,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222336,   0.581,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222342,   0.583,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222348,   0.586,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222354,   0.588,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230000,   0.590,   1.190,   0.800,  -0.200,   1.190,   0.800,   1.190,   0.800,   1.190
202605230006,   0.593,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230012,   0.595,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230018,   0.597,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230024,   0.600,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230030,   0.602,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230036,   0.604,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230042,   0.607,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230048,   0.609,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230054,   0.611,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230100,   0.614,   1.200,   0.800,  -0.214,   1.200,   0.800,   1.200,   0.800,   1.200
202605230106,   0.616,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230112,   0.619,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230118,   0.621,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230124,   0.623,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230130,   0.626,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230136,   0.628,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230142,   0.630,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230148,   0.632,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230154,   0.634,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230200,   0.637,   1.239,   0.800,  -0.198,   1.239,   0.800,   1.239,   0.800,   1.239
202605230206,   0.639,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230212,   0.641,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230218,   0.642,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230224,   0.644,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230230,   0.646,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230236,   0.648,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230242,   0.650,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230248,   0.651,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230254,   0.653,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230300,   0.654,   1.289,   0.800,  -0.165,   1.289,   0.800,   1.289,   0.800,   1.289
202605230306,   0.655,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230312,   0.657,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230318,   0.658,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230324,   0.659,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230330,   0.660,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230336,   0.661,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230342,   0.662,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230348,   0.663,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230354,   0.664,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230400,   0.665,   1.289,   0.800,  -0.176,   1.289,   0.800,   1.289,   0.800,   1.289
202605230406,   0.665,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230412,   0.666,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230418,   0.666,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230424,   0.667,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230430,   0.667,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230436,   0.668,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230442,   0.668,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230448,   0.668,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230454,   0.669,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230500,   0.669,   1.249,   0.800,  -0.220,   1.249,   0.800,   1.249,   0.800,   1.249
202605230506,   0.669,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230512,   0.669,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230518,   0.669,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230524,   0.669,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230530,   0.669,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230536,   0.668,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230542,   0.668,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230548,   0.668,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230554,   0.667,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230600,   0.667,   1.279,   0.700,  -0.088,   1.279,   0.700,   1.279,   0.700,   1.279
202605230606,   0.666,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230612,   0.666,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230618,   0.665,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230624,   0.664,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230630,   0.663,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230636,   0.663,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230642,   0.662,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230648,   0.660,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230654,   0.659,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230700,   0.658,   1.229,   0.700,  -0.129,   1.229,   0.700,   1.229,   0.700,   1.229
202605230706,   0.657,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230712,   0.655,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230718,   0.654,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230724,   0.652,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230730,   0.650,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230736,   0.648,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230742,   0.646,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230748,   0.644,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230754,   0.642,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230800,   0.639,   1.200,   0.700,  -0.139,   1.200,   0.700,   1.200,   0.700,   1.200
202605230806,   0.637,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230812,   0.634,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230818,   0.631,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230824,   0.629,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230830,   0.626,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230836,   0.623,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230842,   0.619,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230848,   0.616,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230854,   0.613,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230900,   0.609,   1.059,   0.700,  -0.250,   1.059,   0.700,   1.059,   0.700,   1.059
202605230906,   0.606,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230912,   0.602,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230918,   0.598,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230924,   0.594,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230930,   0.590,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230936,   0.586,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230942,   0.582,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230948,   0.578,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230954,   0.574,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231000,   0.570,   1.020,   0.700,  -0.250,   1.020,   0.700,   1.020,   0.700,   1.020
202605231006,   0.565,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231012,   0.561,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231018,   0.557,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231024,   0.552,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231030,   0.548,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231036,   0.544,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231042,   0.539,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231048,   0.535,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231054,   0.531,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231100,   0.526,   1.088,   0.700,  -0.138,   1.088,   0.700,   1.088,   0.700,   1.088
202605231106,   0.522,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231112,   0.518,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231118,   0.514,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231124,   0.509,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231130,   0.505,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231136,   0.501,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231142,   0.497,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231148,   0.493,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231154,   0.489,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231200,   0.485,   1.069,   0.700,  -0.116,   1.069,   0.700,   1.069,   0.700,   1.069
202605231206,   0.482,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231212,   0.478,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231218,   0.474,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231224,   0.471,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231230,   0.467,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231236,   0.464,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231242,   0.461,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231248,   0.457,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231254,   0.454,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231300,   0.451,   1.049,   0.700,  -0.102,   1.049,   0.700,   1.049,   0.700,   1.049
202605231306,   0.448,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231312,   0.445,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231318,   0.443,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231324,   0.440,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231330,   0.437,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231336,   0.435,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231342,   0.432,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231348,   0.430,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231354,   0.428,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231400,   0.426,   0.961,   0.700,  -0.165,   0.961,   0.700,   0.961,   0.700,   0.961
202605231406,   0.424,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231412,   0.422,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231418,   0.420,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231424,   0.418,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231430,   0.417,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231436,   0.415,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231442,   0.414,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231448,   0.413,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231454,   0.412,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231500,   0.411,   0.961,   0.700,  -0.150,   0.961,   0.700,   0.961,   0.700,   0.961
202605231506,   0.410,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231512,   0.409,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
