        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605190600,  -0.428,   0.370,   0.700,   0.098,   0.370,   0.700,   0.370,   0.800,   0.470
202605190606,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190612,  -0.429,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190618,  -0.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190624,  -0.426,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190630,  -0.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190636,  -0.419,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190642,  -0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190648,  -0.407,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190654,  -0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190700,  -0.391,   0.249,   0.700,  -0.060,   0.249,   0.700,   0.249,   0.800,   0.349
202605190706,  -0.381,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190712,  -0.369,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190718,  -0.357,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190724,  -0.343,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190730,  -0.328,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190736,  -0.312,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190742,  -0.295,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190748,  -0.277,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190754,  -0.258,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190800,  -0.237,   0.288,   0.700,  -0.175,   0.288,   0.700,   0.288,   0.800,   0.388
202605190806,  -0.216,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190812,  -0.193,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190818,  -0.170,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190824,  -0.145,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190830,  -0.120,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190836,  -0.094,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190842,  -0.067,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190848,  -0.039,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190854,  -0.011,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190900,   0.017,   0.488,   0.700,  -0.229,   0.488,   0.700,   0.488,   0.800,   0.588
202605190906,   0.046,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190912,   0.076,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190918,   0.107,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190924,   0.137,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190930,   0.168,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190936,   0.200,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190942,   0.232,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190948,   0.264,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605190954,   0.296,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191000,   0.328,   0.928,   0.700,  -0.100,   0.928,   0.700,   0.928,   0.700,   0.928
202605191006,   0.360,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191012,   0.392,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191018,   0.424,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191024,   0.457,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191030,   0.489,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191036,   0.521,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191042,   0.552,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191048,   0.584,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191054,   0.615,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191100,   0.646,   1.249,   0.700,  -0.097,   1.249,   0.700,   1.249,   0.700,   1.249
202605191106,   0.677,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191112,   0.708,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191118,   0.738,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191124,   0.768,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191130,   0.798,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191136,   0.827,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191142,   0.856,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191148,   0.884,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191154,   0.912,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191200,   0.940,   1.508,   0.700,  -0.132,   1.508,   0.600,   1.408,   0.700,   1.508
202605191206,   0.968,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191212,   0.995,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191218,   1.022,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191224,   1.048,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191230,   1.075,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191236,   1.101,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191242,   1.126,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191248,   1.152,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191254,   1.178,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191300,   1.203,   1.669,   0.700,  -0.234,   1.669,   0.600,   1.569,   0.700,   1.669
202605191306,   1.228,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191312,   1.254,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191318,   1.279,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191324,   1.304,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191330,   1.330,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191336,   1.356,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191342,   1.381,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191348,   1.407,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191354,   1.433,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191400,   1.459,   1.938,   0.600,  -0.121,   1.938,   0.600,   1.938,   0.700,   2.038
202605191406,   1.486,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191412,   1.513,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191418,   1.540,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191424,   1.567,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191430,   1.595,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191436,   1.623,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191442,   1.651,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191448,   1.679,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191454,   1.708,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191500,   1.737,   2.230,   0.600,  -0.107,   2.230,   0.600,   2.230,   0.700,   2.330
202605191506,   1.765,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191512,   1.794,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191518,   1.823,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191524,   1.852,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191530,   1.881,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191536,   1.910,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191542,   1.939,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191548,   1.967,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191554,   1.996,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191600,   2.023,   2.509,   0.700,  -0.214,   2.509,   0.600,   2.409,   0.700,   2.509
202605191606,   2.051,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191612,   2.078,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191618,   2.104,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191624,   2.129,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191630,   2.154,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191636,   2.179,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191642,   2.202,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191648,   2.224,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191654,   2.246,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191700,   2.266,   2.787,   0.700,  -0.179,   2.787,   0.600,   2.687,   0.700,   2.787
202605191706,   2.286,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191712,   2.305,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191718,   2.322,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191724,   2.338,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191730,   2.353,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191736,   2.368,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191742,   2.380,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191748,   2.392,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191754,   2.403,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191800,   2.412,   2.968,   0.500,   0.056,   2.968,   0.500,   2.968,   0.500,   2.968
202605191806,   2.420,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191812,   2.427,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191818,   2.433,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191824,   2.438,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191830,   2.442,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191836,   2.444,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191842,   2.446,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191848,   2.446,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191854,   2.445,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191900,   2.443,   2.997,   0.500,   0.054,   2.997,   0.500,   2.997,   0.600,   3.097
202605191906,   2.440,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191912,   2.436,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191918,   2.431,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191924,   2.426,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191930,   2.419,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191936,   2.411,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191942,   2.402,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191948,   2.392,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605191954,   2.381,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192000,   2.370,   3.007,   0.500,   0.137,   3.007,   0.500,   3.007,   0.600,   3.107
202605192006,   2.357,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192012,   2.343,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192018,   2.329,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192024,   2.314,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192030,   2.298,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192036,   2.281,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192042,   2.263,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192048,   2.244,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192054,   2.225,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192100,   2.205,   2.909,   0.500,   0.204,   2.909,   0.500,   2.909,   0.600,   3.009
202605192106,   2.184,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192112,   2.162,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192118,   2.139,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192124,   2.116,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192130,   2.092,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192136,   2.068,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192142,   2.042,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192148,   2.016,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192154,   1.990,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192200,   1.962,   2.719,   0.500,   0.257,   2.719,   0.500,   2.719,   0.600,   2.819
202605192206,   1.934,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192212,   1.906,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192218,   1.877,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192224,   1.847,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192230,   1.817,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192236,   1.786,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192242,   1.754,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192248,   1.722,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192254,   1.690,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192300,   1.657,   2.377,   0.600,   0.120,   2.377,   0.500,   2.277,   0.600,   2.377
202605192306,   1.624,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192312,   1.590,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192318,   1.556,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192324,   1.521,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192330,   1.486,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192336,   1.450,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192342,   1.414,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192348,   1.378,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605192354,   1.341,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200000,   1.304,   2.020,   0.500,   0.216,   2.020,   0.500,   2.020,   0.500,   2.020
202605200006,   1.267,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200012,   1.229,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200018,   1.191,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200024,   1.153,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200030,   1.115,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200036,   1.076,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200042,   1.038,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200048,   0.999,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200054,   0.960,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200100,   0.922,   1.649,   0.500,   0.227,   1.649,   0.500,   1.649,   0.600,   1.749
202605200106,   0.883,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200112,   0.845,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200118,   0.806,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200124,   0.768,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200130,   0.730,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200136,   0.693,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200142,   0.656,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200148,   0.619,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200154,   0.583,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200200,   0.547,   1.400,   0.500,   0.353,   1.400,   0.500,   1.400,   0.600,   1.500
202605200206,   0.512,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200212,   0.477,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200218,   0.443,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200224,   0.409,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200230,   0.377,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200236,   0.344,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200242,   0.313,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200248,   0.282,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200254,   0.252,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200300,   0.223,   1.180,   0.500,   0.457,   1.180,   0.500,   1.180,   0.500,   1.180
202605200306,   0.195,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200312,   0.167,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200318,   0.140,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200324,   0.114,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200330,   0.088,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200336,   0.063,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200342,   0.039,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200348,   0.015,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200354,  -0.007,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200400,  -0.029,   0.898,   0.500,   0.427,   0.898,   0.500,   0.898,   0.500,   0.898
202605200406,  -0.051,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200412,  -0.072,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200418,  -0.093,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200424,  -0.113,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200430,  -0.133,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200436,  -0.152,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200442,  -0.171,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200448,  -0.189,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200454,  -0.206,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200500,  -0.223,   0.688,   0.500,   0.411,   0.688,   0.500,   0.688,   0.500,   0.688
202605200506,  -0.240,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200512,  -0.256,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200518,  -0.272,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200524,  -0.287,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200530,  -0.301,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200536,  -0.315,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200542,  -0.329,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200548,  -0.341,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200554,  -0.353,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200600,  -0.364,   0.498,   0.600,   0.262,   0.498,   0.600,   0.498,   0.700,   0.598
202605200606,  -0.375,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200612,  -0.385,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200618,  -0.394,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200624,  -0.402,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
