        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605200630,  -0.409,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200636,  -0.415,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200642,  -0.421,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200648,  -0.425,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200654,  -0.428,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200700,  -0.430,   0.331,   0.600,   0.161,   0.331,   0.600,   0.331,   0.700,   0.431
202605200706,  -0.432,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200712,  -0.432,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200718,  -0.430,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200724,  -0.428,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200730,  -0.425,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200736,  -0.420,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200742,  -0.414,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200748,  -0.407,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200754,  -0.399,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200800,  -0.390,   0.331,   0.600,   0.121,   0.331,   0.600,   0.331,   0.700,   0.431
202605200806,  -0.379,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200812,  -0.367,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200818,  -0.354,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200824,  -0.340,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200830,  -0.325,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200836,  -0.309,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200842,  -0.291,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200848,  -0.272,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200854,  -0.253,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200900,  -0.232,   0.449,   0.600,   0.081,   0.449,   0.600,   0.449,   0.600,   0.449
202605200906,  -0.211,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200912,  -0.188,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200918,  -0.165,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200924,  -0.140,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200930,  -0.115,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200936,  -0.089,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200942,  -0.062,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200948,  -0.035,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605200954,  -0.006,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201000,   0.021,   0.580,   0.600,  -0.041,   0.580,   0.600,   0.580,   0.600,   0.580
202605201006,   0.051,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201012,   0.081,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201018,   0.111,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201024,   0.142,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201030,   0.173,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201036,   0.204,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201042,   0.236,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201048,   0.268,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201054,   0.300,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201100,   0.332,   0.918,   0.600,  -0.014,   0.918,   0.600,   0.918,   0.600,   0.918
202605201106,   0.364,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201112,   0.396,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201118,   0.429,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201124,   0.460,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201130,   0.492,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201136,   0.524,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201142,   0.555,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201148,   0.586,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201154,   0.617,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201200,   0.647,   1.298,   0.600,   0.051,   1.298,   0.600,   1.298,   0.700,   1.398
202605201206,   0.677,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201212,   0.707,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201218,   0.736,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201224,   0.765,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201230,   0.793,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201236,   0.821,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201242,   0.849,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201248,   0.876,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201254,   0.903,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201300,   0.929,   1.571,   0.600,   0.042,   1.571,   0.600,   1.571,   0.700,   1.671
202605201306,   0.955,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201312,   0.981,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201318,   1.007,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201324,   1.032,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201330,   1.057,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201336,   1.082,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201342,   1.107,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201348,   1.132,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201354,   1.157,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201400,   1.181,   1.820,   0.600,   0.039,   1.820,   0.600,   1.820,   0.700,   1.920
202605201406,   1.206,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201412,   1.231,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201418,   1.256,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201424,   1.282,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201430,   1.307,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201436,   1.332,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201442,   1.358,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201448,   1.384,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201454,   1.411,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201500,   1.437,   2.099,   0.600,   0.062,   2.099,   0.600,   2.099,   0.700,   2.199
202605201506,   1.464,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201512,   1.491,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201518,   1.518,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201524,   1.545,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201530,   1.573,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201536,   1.601,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201542,   1.628,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201548,   1.656,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201554,   1.684,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201600,   1.712,   2.358,   0.700,  -0.054,   2.358,   0.600,   2.258,   0.700,   2.358
202605201606,   1.740,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201612,   1.767,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201618,   1.795,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201624,   1.822,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201630,   1.849,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201636,   1.876,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201642,   1.902,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201648,   1.928,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201654,   1.953,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201700,   1.978,   2.650,   0.700,  -0.028,   2.650,   0.600,   2.550,   0.700,   2.650
202605201706,   2.002,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201712,   2.026,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201718,   2.049,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201724,   2.071,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201730,   2.093,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201736,   2.114,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201742,   2.134,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201748,   2.153,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201754,   2.171,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201800,   2.189,   2.830,   0.700,  -0.059,   2.830,   0.600,   2.730,   0.700,   2.830
202605201806,   2.205,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201812,   2.221,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201818,   2.235,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201824,   2.249,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201830,   2.262,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201836,   2.274,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201842,   2.284,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201848,   2.294,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201854,   2.303,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201900,   2.311,   2.978,   0.700,  -0.033,   2.978,   0.700,   2.978,   0.700,   2.978
202605201906,   2.318,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201912,   2.323,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201918,   2.328,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201924,   2.332,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201930,   2.335,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201936,   2.336,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201942,   2.337,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201948,   2.337,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605201954,   2.335,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202000,   2.333,   3.089,   0.700,   0.056,   3.089,   0.700,   3.089,   0.700,   3.089
202605202006,   2.330,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202012,   2.326,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202018,   2.320,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202024,   2.314,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202030,   2.307,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202036,   2.299,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202042,   2.290,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202048,   2.280,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202054,   2.269,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202100,   2.258,   3.089,   0.700,   0.131,   3.089,   0.700,   3.089,   0.700,   3.089
202605202106,   2.245,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202112,   2.232,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202118,   2.218,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202124,   2.203,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202130,   2.187,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202136,   2.171,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202142,   2.154,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202148,   2.136,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202154,   2.118,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202200,   2.099,   2.968,   0.700,   0.169,   2.968,   0.700,   2.968,   0.800,   3.068
202605202206,   2.079,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202212,   2.059,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202218,   2.038,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202224,   2.017,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202230,   1.995,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202236,   1.972,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202242,   1.949,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202248,   1.925,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202254,   1.901,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202300,   1.876,   2.630,   0.700,   0.054,   2.630,   0.700,   2.630,   0.800,   2.730
202605202306,   1.851,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202312,   1.825,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202318,   1.799,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202324,   1.772,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202330,   1.744,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202336,   1.716,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202342,   1.688,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202348,   1.659,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605202354,   1.629,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210000,   1.599,   2.400,   0.700,   0.101,   2.400,   0.700,   2.400,   0.700,   2.400
202605210006,   1.568,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210012,   1.537,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210018,   1.505,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210024,   1.473,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210030,   1.440,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210036,   1.407,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210042,   1.373,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210048,   1.339,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210054,   1.305,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210100,   1.270,   2.049,   0.700,   0.079,   2.049,   0.700,   2.049,   0.700,   2.049
202605210106,   1.235,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210112,   1.200,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210118,   1.164,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210124,   1.129,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210130,   1.093,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210136,   1.057,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210142,   1.021,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210148,   0.985,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210154,   0.949,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210200,   0.914,   1.699,   0.700,   0.085,   1.699,   0.700,   1.699,   0.700,   1.699
202605210206,   0.878,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210212,   0.843,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210218,   0.808,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210224,   0.773,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210230,   0.739,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210236,   0.705,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210242,   0.671,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210248,   0.638,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210254,   0.605,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210300,   0.573,   1.390,   0.700,   0.117,   1.390,   0.700,   1.390,   0.700,   1.390
202605210306,   0.541,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210312,   0.510,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210318,   0.479,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210324,   0.449,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210330,   0.419,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210336,   0.390,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210342,   0.362,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210348,   0.334,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210354,   0.306,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210400,   0.279,   1.151,   0.700,   0.172,   1.151,   0.700,   1.151,   0.700,   1.151
202605210406,   0.253,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210412,   0.227,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210418,   0.201,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210424,   0.177,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210430,   0.152,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210436,   0.128,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210442,   0.105,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210448,   0.082,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210454,   0.059,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210500,   0.037,   0.961,   0.700,   0.224,   0.961,   0.700,   0.961,   0.700,   0.961
202605210506,   0.015,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210512,  -0.005,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210518,  -0.025,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210524,  -0.046,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210530,  -0.065,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210536,  -0.085,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210542,  -0.103,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210548,  -0.121,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210554,  -0.139,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210600,  -0.156,   0.780,   0.700,   0.236,   0.780,   0.700,   0.780,   0.700,   0.780
202605210606,  -0.172,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210612,  -0.188,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210618,  -0.203,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210624,  -0.218,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210630,  -0.231,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210636,  -0.244,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210642,  -0.257,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210648,  -0.268,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210654,  -0.279,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210700,  -0.288,   0.639,   0.700,   0.227,   0.639,   0.700,   0.639,   0.700,   0.639
202605210706,  -0.297,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
