        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605210712,  -0.305,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210718,  -0.312,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210724,  -0.319,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210730,  -0.324,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210736,  -0.328,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210742,  -0.331,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210748,  -0.334,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210754,  -0.335,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210800,  -0.335,   0.449,   0.700,   0.084,   0.449,   0.700,   0.449,   0.700,   0.449
202605210806,  -0.334,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210812,  -0.332,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210818,  -0.330,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210824,  -0.326,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210830,  -0.321,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210836,  -0.314,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210842,  -0.307,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210848,  -0.299,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210854,  -0.289,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210900,  -0.279,   0.469,   0.700,   0.048,   0.469,   0.700,   0.469,   0.700,   0.469
202605210906,  -0.267,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210912,  -0.255,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210918,  -0.241,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210924,  -0.226,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210930,  -0.210,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210936,  -0.193,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210942,  -0.175,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210948,  -0.156,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210954,  -0.136,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211000,  -0.115,   0.610,   0.700,   0.025,   0.610,   0.700,   0.610,   0.700,   0.610
202605211006,  -0.093,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211012,  -0.070,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211018,  -0.047,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211024,  -0.022,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211030,   0.002,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211036,   0.028,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211042,   0.055,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211048,   0.082,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211054,   0.110,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211100,   0.138,   0.879,   0.700,   0.041,   0.879,   0.700,   0.879,   0.700,   0.879
202605211106,   0.167,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211112,   0.196,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211118,   0.226,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211124,   0.256,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211130,   0.285,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211136,   0.316,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211142,   0.346,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211148,   0.376,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211154,   0.406,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211200,   0.436,   1.210,   0.700,   0.074,   1.210,   0.700,   1.210,   0.700,   1.210
202605211206,   0.466,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211212,   0.496,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211218,   0.525,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211224,   0.554,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211230,   0.583,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211236,   0.612,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211242,   0.640,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211248,   0.668,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211254,   0.695,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211300,   0.722,   1.508,   0.700,   0.086,   1.508,   0.700,   1.508,   0.700,   1.508
202605211306,   0.748,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211312,   0.774,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211318,   0.800,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211324,   0.825,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211330,   0.849,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211336,   0.874,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211342,   0.898,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211348,   0.922,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211354,   0.945,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211400,   0.968,   1.810,   0.700,   0.142,   1.810,   0.700,   1.810,   0.700,   1.810
202605211406,   0.991,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211412,   1.014,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211418,   1.037,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211424,   1.059,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211430,   1.081,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211436,   1.104,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211442,   1.126,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211448,   1.148,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211454,   1.171,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211500,   1.193,   1.928,   0.700,   0.035,   1.928,   0.700,   1.928,   0.700,   1.928
202605211506,   1.215,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211512,   1.238,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211518,   1.260,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211524,   1.283,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211530,   1.306,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211536,   1.329,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211542,   1.351,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211548,   1.374,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211554,   1.398,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211600,   1.421,   2.328,   0.700,   0.207,   2.328,   0.700,   2.328,   0.800,   2.428
202605211606,   1.444,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211612,   1.467,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211618,   1.490,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211624,   1.513,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211630,   1.537,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211636,   1.560,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211642,   1.583,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211648,   1.606,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211654,   1.629,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211700,   1.651,   2.610,   0.700,   0.259,   2.610,   0.700,   2.610,   0.800,   2.710
202605211706,   1.674,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211712,   1.696,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211718,   1.718,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211724,   1.739,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211730,   1.761,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211736,   1.782,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211742,   1.803,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211748,   1.823,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211754,   1.843,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211800,   1.862,   2.778,   0.700,   0.216,   2.778,   0.700,   2.778,   0.800,   2.878
202605211806,   1.881,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211812,   1.900,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211818,   1.918,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211824,   1.935,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211830,   1.952,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211836,   1.968,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211842,   1.984,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211848,   1.999,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211854,   2.013,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211900,   2.027,   3.017,   0.800,   0.190,   3.017,   0.700,   2.917,   0.800,   3.017
202605211906,   2.039,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211912,   2.052,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211918,   2.063,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211924,   2.073,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211930,   2.083,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211936,   2.092,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211942,   2.100,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211948,   2.107,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211954,   2.113,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212000,   2.119,   3.099,   0.800,   0.180,   3.099,   0.800,   3.099,   0.800,   3.099
202605212006,   2.123,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212012,   2.127,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212018,   2.129,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212024,   2.131,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212030,   2.132,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212036,   2.131,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212042,   2.130,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212048,   2.128,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212054,   2.125,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212100,   2.122,   3.217,   0.800,   0.295,   3.217,   0.800,   3.217,   0.900,   3.317
202605212106,   2.117,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212112,   2.111,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212118,   2.105,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212124,   2.098,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212130,   2.090,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212136,   2.081,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212142,   2.072,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212148,   2.062,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212154,   2.051,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212200,   2.040,   3.119,   0.800,   0.279,   3.119,   0.800,   3.119,   0.900,   3.219
202605212206,   2.028,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212212,   2.015,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212218,   2.002,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212224,   1.989,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212230,   1.974,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212236,   1.960,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212242,   1.944,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212248,   1.929,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212254,   1.912,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212300,   1.895,   3.109,   0.900,   0.314,   3.109,   0.800,   3.009,   0.900,   3.109
202605212306,   1.878,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212312,   1.861,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212318,   1.842,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212324,   1.824,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212330,   1.804,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212336,   1.785,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212342,   1.765,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212348,   1.744,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212354,   1.723,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220000,   1.701,   2.787,   0.800,   0.286,   2.787,   0.800,   2.787,   0.900,   2.887
202605220006,   1.679,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220012,   1.656,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220018,   1.633,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220024,   1.609,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220030,   1.584,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220036,   1.560,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220042,   1.534,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220048,   1.508,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220054,   1.482,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220100,   1.455,   2.538,   0.900,   0.183,   2.538,   0.800,   2.438,   0.900,   2.538
202605220106,   1.428,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220112,   1.400,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220118,   1.372,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220124,   1.343,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220130,   1.314,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220136,   1.285,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220142,   1.256,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220148,   1.226,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220154,   1.196,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220200,   1.166,   2.299,   0.900,   0.233,   2.299,   0.800,   2.199,   0.900,   2.299
202605220206,   1.136,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220212,   1.105,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220218,   1.075,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220224,   1.045,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220230,   1.014,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220236,   0.984,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220242,   0.954,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220248,   0.924,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220254,   0.894,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220300,   0.864,   2.040,   0.900,   0.276,   2.040,   0.800,   1.940,   0.900,   2.040
202605220306,   0.834,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220312,   0.805,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220318,   0.776,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220324,   0.747,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220330,   0.719,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220336,   0.690,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220342,   0.663,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220348,   0.635,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220354,   0.608,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220400,   0.581,   1.781,   0.900,   0.300,   1.781,   0.800,   1.681,   1.000,   1.881
202605220406,   0.554,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220412,   0.528,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220418,   0.502,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220424,   0.476,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220430,   0.451,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220436,   0.426,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220442,   0.401,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220448,   0.377,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220454,   0.354,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220500,   0.330,   1.610,   0.900,   0.380,   1.610,   0.800,   1.510,   1.000,   1.710
202605220506,   0.307,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220512,   0.285,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220518,   0.263,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220524,   0.241,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220530,   0.220,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220536,   0.199,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220542,   0.178,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220548,   0.159,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220554,   0.139,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220600,   0.121,   1.508,   0.900,   0.487,   1.508,   0.900,   1.508,   1.000,   1.608
202605220606,   0.102,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220612,   0.085,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220618,   0.068,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220624,   0.051,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220630,   0.035,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220636,   0.020,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220642,   0.005,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220648,  -0.008,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220654,  -0.021,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220700,  -0.033,   1.449,   0.900,   0.582,   1.449,   0.900,   1.449,   1.000,   1.549
202605220706,  -0.045,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220712,  -0.057,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220718,  -0.067,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220724,  -0.077,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220730,  -0.086,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220736,  -0.094,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220742,  -0.102,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220748,  -0.109,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
