        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605220754,  -0.115,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220800,  -0.120,   1.318,   0.900,   0.538,   1.318,   0.900,   1.318,   1.000,   1.418
202605220806,  -0.125,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220812,  -0.128,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220818,  -0.131,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220824,  -0.134,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220830,  -0.135,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220836,  -0.135,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220842,  -0.135,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220848,  -0.134,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220854,  -0.132,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220900,  -0.129,   1.259,   1.000,   0.388,   1.259,   0.900,   1.159,   1.000,   1.259
202605220906,  -0.125,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220912,  -0.120,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220918,  -0.114,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220924,  -0.108,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220930,  -0.100,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220936,  -0.092,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220942,  -0.082,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220948,  -0.072,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220954,  -0.061,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221000,  -0.048,   1.361,   1.000,   0.409,   1.361,   0.900,   1.261,   1.000,   1.361
202605221006,  -0.035,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221012,  -0.021,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221018,  -0.005,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221024,   0.010,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221030,   0.027,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221036,   0.045,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221042,   0.064,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221048,   0.083,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221054,   0.104,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221100,   0.125,   1.498,   1.000,   0.373,   1.498,   0.900,   1.398,   1.100,   1.598
202605221106,   0.147,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221112,   0.170,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221118,   0.193,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221124,   0.217,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221130,   0.241,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221136,   0.266,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221142,   0.291,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221148,   0.316,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221154,   0.342,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221200,   0.368,   1.830,   1.000,   0.462,   1.830,   0.900,   1.730,   1.100,   1.930
202605221206,   0.394,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221212,   0.420,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221218,   0.446,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221224,   0.472,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221230,   0.499,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221236,   0.525,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221242,   0.550,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221248,   0.576,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221254,   0.601,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221300,   0.626,   2.059,   1.000,   0.433,   2.059,   0.900,   1.959,   1.100,   2.159
202605221306,   0.651,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221312,   0.676,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221318,   0.700,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221324,   0.723,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221330,   0.747,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221336,   0.770,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221342,   0.792,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221348,   0.814,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221354,   0.836,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221400,   0.857,   2.489,   1.000,   0.632,   2.489,   0.900,   2.389,   1.100,   2.589
202605221406,   0.878,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221412,   0.899,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221418,   0.919,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221424,   0.939,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221430,   0.959,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221436,   0.978,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221442,   0.997,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221448,   1.015,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221454,   1.034,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221500,   1.052,   2.699,   1.000,   0.647,   2.699,   1.000,   2.699,   1.100,   2.799
202605221506,   1.070,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221512,   1.088,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221518,   1.105,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221524,   1.123,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221530,   1.140,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221536,   1.157,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221542,   1.174,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221548,   1.190,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221554,   1.207,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221600,   1.223,   2.840,   1.100,   0.517,   2.840,   1.000,   2.740,   1.200,   2.940
202605221606,   1.239,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221612,   1.256,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221618,   1.272,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221624,   1.288,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221630,   1.304,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221636,   1.319,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221642,   1.335,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221648,   1.351,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221654,   1.366,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221700,   1.382,   3.070,   1.100,   0.588,   3.070,   1.000,   2.970,   1.200,   3.170
202605221706,   1.397,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221712,   1.413,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221718,   1.428,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221724,   1.443,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221730,   1.458,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221736,   1.473,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221742,   1.489,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221748,   1.504,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221754,   1.518,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221800,   1.533,   3.207,   1.000,   0.674,   3.207,   0.900,   3.107,   1.100,   3.307
202605221806,   1.548,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221812,   1.563,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221818,   1.577,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221824,   1.592,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221830,   1.606,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221836,   1.620,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221842,   1.634,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221848,   1.648,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221854,   1.661,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221900,   1.674,   2.978,   1.000,   0.304,   2.978,   0.900,   2.878,   1.100,   3.078
202605221906,   1.687,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221912,   1.700,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221918,   1.712,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221924,   1.724,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221930,   1.735,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221936,   1.746,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221942,   1.757,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221948,   1.767,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221954,   1.776,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222000,   1.785,   2.919,   1.000,   0.134,   2.919,   0.900,   2.819,   1.100,   3.019
202605222006,   1.793,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222012,   1.800,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222018,   1.807,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222024,   1.813,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222030,   1.819,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222036,   1.823,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222042,   1.827,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222048,   1.831,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222054,   1.833,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222100,   1.835,   2.968,   1.000,   0.133,   2.968,   0.900,   2.868,   1.100,   3.068
202605222106,   1.836,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222112,   1.836,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222118,   1.835,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222124,   1.834,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222130,   1.832,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222136,   1.829,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222142,   1.826,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222148,   1.822,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222154,   1.817,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222200,   1.812,   3.007,   1.000,   0.195,   3.007,   0.900,   2.907,   1.100,   3.107
202605222206,   1.806,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222212,   1.800,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222218,   1.793,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222224,   1.786,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222230,   1.778,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222236,   1.769,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222242,   1.760,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222248,   1.751,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222254,   1.741,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222300,   1.731,   2.709,   1.000,  -0.022,   2.709,   0.900,   2.609,   1.100,   2.809
202605222306,   1.720,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222312,   1.709,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222318,   1.698,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222324,   1.686,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222330,   1.674,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222336,   1.661,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222342,   1.648,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222348,   1.635,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222354,   1.621,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230000,   1.607,   2.469,   0.900,  -0.038,   2.469,   0.900,   2.469,   1.000,   2.569
202605230006,   1.592,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230012,   1.577,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230018,   1.562,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230024,   1.546,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230030,   1.530,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230036,   1.513,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230042,   1.496,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230048,   1.479,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230054,   1.461,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230100,   1.443,   2.118,   0.900,  -0.225,   2.118,   0.900,   2.118,   0.900,   2.118
202605230106,   1.424,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230112,   1.405,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230118,   1.386,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230124,   1.366,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230130,   1.346,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230136,   1.326,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230142,   1.305,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230148,   1.284,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230154,   1.263,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230200,   1.241,   2.000,   0.900,  -0.141,   2.000,   0.800,   1.900,   0.900,   2.000
202605230206,   1.220,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230212,   1.198,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230218,   1.176,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230224,   1.154,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230230,   1.132,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230236,   1.109,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230242,   1.087,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230248,   1.064,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230254,   1.042,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230300,   1.019,   2.000,   0.900,   0.081,   2.000,   0.800,   1.900,   0.900,   2.000
202605230306,   0.997,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230312,   0.974,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230318,   0.951,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230324,   0.929,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230330,   0.906,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230336,   0.884,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230342,   0.861,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230348,   0.840,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230354,   0.817,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230400,   0.794,   1.899,   0.800,   0.305,   1.899,   0.800,   1.899,   0.900,   1.999
202605230406,   0.772,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230412,   0.750,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230418,   0.728,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230424,   0.707,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230430,   0.685,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230436,   0.663,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230442,   0.642,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230448,   0.621,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230454,   0.600,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230500,   0.579,   1.699,   0.800,   0.320,   1.699,   0.800,   1.699,   0.900,   1.799
202605230506,   0.559,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230512,   0.539,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230518,   0.519,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230524,   0.499,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230530,   0.480,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230536,   0.461,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230542,   0.443,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230548,   0.425,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230554,   0.407,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230600,   0.390,   1.361,   0.800,   0.171,   1.361,   0.800,   1.361,   0.900,   1.461
202605230606,   0.373,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230612,   0.357,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230618,   0.341,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230624,   0.326,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230630,   0.312,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230636,   0.298,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230642,   0.284,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230648,   0.272,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230654,   0.260,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230700,   0.248,   1.180,   0.800,   0.132,   1.180,   0.800,   1.180,   0.900,   1.280
202605230706,   0.237,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230712,   0.227,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230718,   0.217,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230724,   0.208,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230730,   0.199,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230736,   0.192,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230742,   0.184,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230748,   0.178,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230754,   0.172,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230800,   0.166,   1.269,   0.800,   0.303,   1.269,   0.800,   1.269,   0.900,   1.369
202605230806,   0.161,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230812,   0.157,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230818,   0.153,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230824,   0.150,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230830,   0.148,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
