        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605230836,   0.146,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230842,   0.144,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230848,   0.143,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230854,   0.143,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230900,   0.143,   1.410,   0.800,   0.467,   1.410,   0.800,   1.410,   0.900,   1.510
202605230906,   0.144,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230912,   0.146,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230918,   0.148,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230924,   0.151,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230930,   0.154,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230936,   0.159,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230942,   0.163,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230948,   0.169,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230954,   0.175,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231000,   0.182,   1.620,   0.800,   0.638,   1.620,   0.800,   1.620,   0.800,   1.620
202605231006,   0.190,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231012,   0.198,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231018,   0.207,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231024,   0.217,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231030,   0.228,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231036,   0.239,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231042,   0.251,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231048,   0.264,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231054,   0.278,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231100,   0.292,   1.689,   0.800,   0.597,   1.689,   0.800,   1.689,   0.800,   1.689
202605231106,   0.307,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231112,   0.322,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231118,   0.338,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231124,   0.355,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231130,   0.372,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231136,   0.390,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231142,   0.408,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231148,   0.427,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231154,   0.446,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231200,   0.465,   1.810,   0.800,   0.545,   1.810,   0.700,   1.710,   0.800,   1.810
202605231206,   0.485,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231212,   0.505,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231218,   0.525,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231224,   0.545,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231230,   0.566,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231236,   0.586,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231242,   0.607,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231248,   0.628,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231254,   0.648,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231300,   0.669,   1.918,   0.800,   0.449,   1.918,   0.700,   1.818,   0.800,   1.918
202605231306,   0.689,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231312,   0.709,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231318,   0.729,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231324,   0.749,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231330,   0.769,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231336,   0.788,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231342,   0.807,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231348,   0.826,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231354,   0.845,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231400,   0.863,   2.079,   0.800,   0.416,   2.079,   0.700,   1.979,   0.800,   2.079
202605231406,   0.881,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231412,   0.898,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231418,   0.915,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231424,   0.932,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231430,   0.949,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231436,   0.965,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231442,   0.980,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231448,   0.995,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231454,   1.010,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231500,   1.025,   2.158,   0.800,   0.333,   2.158,   0.700,   2.058,   0.800,   2.158
202605231506,   1.039,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231512,   1.052,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231518,   1.065,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231524,   1.078,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231530,   1.090,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231536,   1.102,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231542,   1.114,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231548,   1.125,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231554,   1.135,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231600,   1.146,   2.259,   0.800,   0.313,   2.259,   0.700,   2.159,   0.800,   2.259
202605231606,   1.155,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231612,   1.165,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231618,   1.174,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231624,   1.182,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231630,   1.191,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231636,   1.199,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231642,   1.206,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231648,   1.214,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231654,   1.221,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231700,   1.228,   2.450,   0.800,   0.422,   2.450,   0.700,   2.350,   0.800,   2.450
202605231706,   1.234,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231712,   1.241,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231718,   1.247,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231724,   1.253,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231730,   1.259,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231736,   1.265,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231742,   1.271,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231748,   1.277,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231754,   1.283,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231800,   1.289,   2.459,   0.800,   0.370,   2.459,   0.700,   2.359,   0.800,   2.459
202605231806,   1.295,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231812,   1.301,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231818,   1.307,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231824,   1.313,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231830,   1.319,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231836,   1.326,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231842,   1.332,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231848,   1.339,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231854,   1.345,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231900,   1.352,   2.528,   0.800,   0.376,   2.528,   0.700,   2.428,   0.800,   2.528
202605231906,   1.359,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231912,   1.366,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231918,   1.373,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231924,   1.380,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231930,   1.387,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231936,   1.394,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231942,   1.401,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231948,   1.407,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231954,   1.414,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232000,   1.420,   2.548,   0.800,   0.328,   2.548,   0.700,   2.448,   0.800,   2.548
202605232006,   1.427,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232012,   1.433,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232018,   1.439,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232024,   1.444,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232030,   1.449,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232036,   1.454,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232042,   1.459,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232048,   1.463,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232054,   1.466,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232100,   1.469,   2.519,   0.800,   0.250,   2.519,   0.700,   2.419,   0.900,   2.619
202605232106,   1.472,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232112,   1.474,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232118,   1.476,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232124,   1.478,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232130,   1.478,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232136,   1.479,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232142,   1.479,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232148,   1.478,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232154,   1.477,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232200,   1.476,   2.459,   0.800,   0.183,   2.459,   0.700,   2.359,   0.900,   2.559
202605232206,   1.474,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232212,   1.471,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232218,   1.469,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232224,   1.465,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232230,   1.462,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232236,   1.458,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232242,   1.453,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232248,   1.449,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232254,   1.444,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232300,   1.438,   2.400,   0.800,   0.162,   2.400,   0.700,   2.300,   0.900,   2.500
202605232306,   1.432,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232312,   1.426,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232318,   1.420,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232324,   1.413,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232330,   1.406,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232336,   1.398,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232342,   1.391,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232348,   1.383,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232354,   1.374,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240000,   1.366,   2.220,   0.700,   0.154,   2.220,   0.700,   2.220,   0.800,   2.320
202605240006,   1.357,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240012,   1.348,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240018,   1.338,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240024,   1.328,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240030,   1.318,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240036,   1.308,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240042,   1.298,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240048,   1.287,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240054,   1.276,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240100,   1.265,   2.030,   0.700,   0.065,   2.030,   0.700,   2.030,   0.800,   2.130
202605240106,   1.253,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240112,   1.241,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240118,   1.230,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240124,   1.218,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240130,   1.205,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240136,   1.193,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240142,   1.180,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240148,   1.168,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240154,   1.155,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240200,   1.142,   1.840,   0.700,  -0.002,   1.840,   0.700,   1.840,   0.800,   1.940
202605240206,   1.129,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240212,   1.116,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240218,   1.103,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240224,   1.090,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240230,   1.077,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240236,   1.064,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240242,   1.050,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240248,   1.037,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240254,   1.024,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240300,   1.010,   1.708,   0.700,  -0.002,   1.708,   0.700,   1.708,   0.800,   1.808
202605240306,   0.997,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240312,   0.983,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240318,   0.970,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240324,   0.956,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240330,   0.943,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240336,   0.929,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240342,   0.915,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240348,   0.901,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240354,   0.888,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240400,   0.874,   1.439,   0.700,  -0.135,   1.439,   0.700,   1.439,   0.800,   1.539
202605240406,   0.860,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240412,   0.845,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240418,   0.831,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240424,   0.817,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240430,   0.803,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240436,   0.788,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240442,   0.774,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240448,   0.759,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240454,   0.745,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240500,   0.731,   1.489,   0.700,   0.058,   1.489,   0.700,   1.489,   0.800,   1.589
202605240506,   0.716,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240512,   0.702,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240518,   0.688,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240524,   0.673,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240530,   0.660,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240536,   0.646,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240542,   0.632,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240548,   0.619,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240554,   0.606,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240600,   0.593,   1.390,   0.700,   0.097,   1.390,   0.700,   1.390,   0.800,   1.490
202605240606,   0.581,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240612,   0.569,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240618,   0.557,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240624,   0.546,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240630,   0.536,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240636,   0.525,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240642,   0.516,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240648,   0.507,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240654,   0.498,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240700,   0.490,   1.410,   0.700,   0.220,   1.410,   0.700,   1.410,   0.800,   1.510
202605240706,   0.482,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240712,   0.476,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240718,   0.469,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240724,   0.463,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240730,   0.458,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240736,   0.454,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240742,   0.449,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240748,   0.446,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240754,   0.443,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240800,   0.440,   1.439,   0.700,   0.299,   1.439,   0.700,   1.439,   0.800,   1.539
202605240806,   0.438,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240812,   0.437,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240818,   0.436,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240824,   0.436,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240830,   0.436,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240836,   0.436,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240842,   0.437,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240848,   0.438,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240854,   0.440,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240900,   0.442,   1.557,   0.700,   0.415,   1.557,   0.700,   1.557,   0.800,   1.657
202605240906,   0.445,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240912,   0.448,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
