        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605242118,   2.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242124,   2.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242130,   2.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242136,   2.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242142,   2.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242148,   2.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242154,   2.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242200,   1.955,9999.000,   0.500,9999.000,   2.455,   0.400,   2.355,   0.600,   2.555
202605242206,   1.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242212,   1.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242218,   1.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242224,   1.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242230,   1.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242236,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242242,   1.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242248,   1.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242254,   1.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242300,   1.387,9999.000,   0.500,9999.000,   1.887,   0.400,   1.787,   0.600,   1.987
202605242306,   1.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242312,   1.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242318,   1.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242324,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242330,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242336,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242342,   1.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242348,   1.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242354,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250000,   0.964,9999.000,   0.500,9999.000,   1.464,   0.400,   1.364,   0.500,   1.464
202605250006,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250012,   0.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250018,   0.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250024,   0.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250030,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250036,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250042,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250048,   0.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250054,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250100,   0.656,9999.000,   0.400,9999.000,   1.056,   0.300,   0.956,   0.500,   1.156
202605250106,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250112,   0.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250118,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250124,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250130,   0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250136,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250142,   0.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250148,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250154,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250200,   0.460,9999.000,   0.400,9999.000,   0.860,   0.300,   0.760,   0.500,   0.960
202605250206,   0.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250212,   0.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250218,   0.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250224,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250230,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250236,   0.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250242,   0.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250248,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250254,   0.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250300,   0.510,9999.000,   0.400,9999.000,   0.910,   0.300,   0.810,   0.400,   0.910
202605250306,   0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250312,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250318,   0.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250324,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250330,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250336,   0.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250342,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250348,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250354,   0.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250400,   0.875,9999.000,   0.300,9999.000,   1.175,   0.300,   1.175,   0.400,   1.275
202605250406,   0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250412,   0.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250418,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250424,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250430,   1.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250436,   1.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250442,   1.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250448,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250454,   1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250500,   1.406,9999.000,   0.300,9999.000,   1.706,   0.200,   1.606,   0.400,   1.806
202605250506,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250512,   1.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250518,   1.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250524,   1.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250530,   1.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250536,   1.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250542,   1.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250548,   1.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250554,   1.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250600,   1.895,9999.000,   0.300,9999.000,   2.195,   0.200,   2.095,   0.300,   2.195
202605250606,   1.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250612,   1.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250618,   2.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250624,   2.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250630,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250636,   2.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250642,   2.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250648,   2.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250654,   2.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250700,   2.243,9999.000,   0.200,9999.000,   2.443,   0.200,   2.443,   0.300,   2.543
202605250706,   2.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250712,   2.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250718,   2.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250724,   2.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250730,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250736,   2.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250742,   2.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250748,   2.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250754,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250800,   2.390,9999.000,   0.200,9999.000,   2.590,   0.200,   2.590,   0.300,   2.690
202605250806,   2.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250812,   2.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250818,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250824,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250830,   2.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250836,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250842,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250848,   2.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250854,   2.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250900,   2.235,9999.000,   0.200,9999.000,   2.435,   0.100,   2.335,   0.300,   2.535
202605250906,   2.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250912,   2.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250918,   2.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250924,   2.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250930,   2.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250936,   1.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250942,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250948,   1.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250954,   1.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251000,   1.778,9999.000,   0.200,9999.000,   1.978,   0.100,   1.878,   0.300,   2.078
202605251006,   1.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251012,   1.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251018,   1.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251024,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251030,   1.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251036,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251042,   1.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251048,   1.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251054,   1.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251100,   1.220,9999.000,   0.200,9999.000,   1.420,   0.100,   1.320,   0.300,   1.520
202605251106,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251112,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251118,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251124,   1.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251130,   0.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251136,   0.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251142,   0.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251148,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251154,   0.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251200,   0.777,9999.000,   0.200,9999.000,   0.977,   0.100,   0.877,   0.200,   0.977
202605251206,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251212,   0.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251218,   0.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251224,   0.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251230,   0.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251236,   0.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251242,   0.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251248,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251254,   0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251300,   0.476,9999.000,   0.200,9999.000,   0.676,   0.100,   0.576,   0.200,   0.676
202605251306,   0.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251312,   0.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251318,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251324,   0.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251330,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251336,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251342,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251348,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251354,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251400,   0.279,9999.000,   0.100,9999.000,   0.379,   0.000,   0.279,   0.200,   0.479
202605251406,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251412,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251418,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251424,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251430,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251436,   0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251442,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251448,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251454,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251500,   0.280,9999.000,   0.100,9999.000,   0.380,   0.000,   0.280,   0.200,   0.480
202605251506,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251512,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251518,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251524,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251530,   0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251536,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251542,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251548,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251554,   0.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251600,   0.615,9999.000,   0.100,9999.000,   0.715,   0.000,   0.615,   0.200,   0.815
202605251606,   0.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251612,   0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251618,   0.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251624,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251630,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251636,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251642,   1.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251648,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251654,   1.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251700,   1.226,9999.000,   0.100,9999.000,   1.326,   0.000,   1.226,   0.200,   1.426
202605251706,   1.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251712,   1.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251718,   1.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251724,   1.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251730,   1.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251736,   1.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251742,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251748,   1.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251754,   1.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251800,   1.894,9999.000,   0.100,9999.000,   1.994,   0.000,   1.894,   0.200,   2.094
202605251806,   1.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251812,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251818,   2.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251824,   2.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251830,   2.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251836,   2.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251842,   2.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251848,   2.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251854,   2.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251900,   2.453,9999.000,   0.100,9999.000,   2.553,   0.000,   2.453,   0.100,   2.553
202605251906,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251912,   2.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251918,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251924,   2.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251930,   2.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251936,   2.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251942,   2.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251948,   2.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251954,   2.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252000,   2.821,9999.000,   0.000,9999.000,   2.821,   0.000,   2.821,   0.100,   2.921
202605252006,   2.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252012,   2.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252018,   2.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252024,   2.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252030,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252036,   2.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252042,   2.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252048,   2.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252054,   2.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252100,   2.885,9999.000,   0.000,9999.000,   2.885,   0.000,   2.885,   0.100,   2.985
202605252106,   2.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252112,   2.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252118,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252124,   2.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252130,   2.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252136,   2.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252142,   2.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252148,   2.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252154,   2.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
