        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605210000,   0.583,   1.507,   0.500,   0.424,   1.507,   0.500,   1.507,   0.500,   1.507
202605210006,   0.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210012,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210018,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210024,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210030,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210036,   1.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210042,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210048,   1.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210054,   1.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210100,   2.166,   3.767,   0.500,   1.101,   3.767,   0.500,   3.767,   0.500,   3.767
202605210106,   2.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210112,   2.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210118,   2.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210124,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210130,   3.124,   4.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210136,   3.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210142,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210148,   3.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210154,   3.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210200,   4.110,   5.836,   0.500,   1.226,   5.836,   0.500,   5.836,   0.500,   5.836
202605210206,   4.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210212,   4.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210218,   4.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210224,   4.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210230,   5.059,   6.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210236,   5.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210242,   5.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210248,   5.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210254,   5.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210300,   5.911,   7.148,   0.500,   0.737,   7.148,   0.500,   7.148,   0.500,   7.148
202605210306,   6.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210312,   6.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210318,   6.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210324,   6.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210330,   6.616,   7.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210336,   6.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210342,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210348,   6.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210354,   7.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210400,   7.139,   7.807,   0.500,   0.168,   7.807,   0.500,   7.807,   0.600,   7.907
202605210406,   7.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210412,   7.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210418,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210424,   7.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210430,   7.462,   7.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210436,   7.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210442,   7.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210448,   7.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210454,   7.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210500,   7.576,   7.906,   0.500,  -0.170,   7.906,   0.500,   7.906,   0.500,   7.906
202605210506,   7.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210512,   7.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210518,   7.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210524,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210530,   7.482,   7.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210536,   7.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210542,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210548,   7.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210554,   7.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210600,   7.183,   6.787,   0.500,  -0.896,   6.787,   0.500,   6.787,   0.500,   6.787
202605210606,   7.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210612,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210618,   6.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210624,   6.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210630,   6.693,   5.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210636,   6.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210642,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210648,   6.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210654,   6.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210700,   6.035,   5.016,   0.500,  -1.519,   5.016,   0.400,   4.916,   0.500,   5.016
202605210706,   5.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210712,   5.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210718,   5.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210724,   5.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210730,   5.247,   4.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210736,   5.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210742,   4.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210748,   4.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210754,   4.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210800,   4.374,   3.078,   0.400,  -1.696,   3.078,   0.400,   3.078,   0.400,   3.078
202605210806,   4.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210812,   4.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210818,   3.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210824,   3.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210830,   3.463,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210836,   3.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210842,   3.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210848,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210854,   2.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210900,   2.564,   1.110,   0.400,  -1.854,   1.110,   0.400,   1.110,   0.400,   1.110
202605210906,   2.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210912,   2.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210918,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210924,   1.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210930,   1.728,   0.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210936,   1.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210942,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210948,   1.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605210954,   1.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211000,   1.007,  -0.163,   0.400,  -1.570,  -0.163,   0.400,  -0.163,   0.400,  -0.163
202605211006,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211012,   0.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211018,   0.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211024,   0.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211030,   0.453,  -0.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211036,   0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211042,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211048,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211054,   0.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211100,   0.108,  -0.461,   0.400,  -0.969,  -0.461,   0.400,  -0.461,   0.400,  -0.461
202605211106,   0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211112,   0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211118,   0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211124,  -0.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211130,  -0.007,  -0.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211136,  -0.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211142,   0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211148,   0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211154,   0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211200,   0.107,   0.457,   0.400,  -0.050,   0.457,   0.400,   0.457,   0.500,   0.557
202605211206,   0.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211212,   0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211218,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211224,   0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211230,   0.432,   1.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211236,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211242,   0.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211248,   0.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211254,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211300,   0.935,   2.127,   0.400,   0.792,   2.127,   0.400,   2.127,   0.500,   2.227
202605211306,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211312,   1.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211318,   1.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211324,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211330,   1.576,   2.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211336,   1.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211342,   1.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211348,   2.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211354,   2.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211400,   2.309,   3.737,   0.400,   1.028,   3.737,   0.400,   3.737,   0.400,   3.737
202605211406,   2.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211412,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211418,   2.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211424,   2.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211430,   3.089,   4.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211436,   3.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211442,   3.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211448,   3.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211454,   3.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211500,   3.868,   5.177,   0.400,   0.909,   5.177,   0.400,   5.177,   0.400,   5.177
202605211506,   4.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211512,   4.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211518,   4.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211524,   4.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211530,   4.600,   5.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211536,   4.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211542,   4.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211548,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211554,   5.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211600,   5.241,   6.167,   0.400,   0.526,   6.167,   0.400,   6.167,   0.400,   6.167
202605211606,   5.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211612,   5.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211618,   5.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211624,   5.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211630,   5.756,   6.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211636,   5.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211642,   5.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211648,   5.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211654,   6.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211700,   6.119,   6.397,   0.400,  -0.122,   6.397,   0.400,   6.397,   0.400,   6.397
202605211706,   6.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211712,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211718,   6.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211724,   6.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211730,   6.312,   6.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211736,   6.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211742,   6.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211748,   6.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211754,   6.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211800,   6.318,   5.967,   0.400,  -0.751,   5.967,   0.400,   5.967,   0.500,   6.067
202605211806,   6.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211812,   6.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211818,   6.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211824,   6.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211830,   6.127,   5.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211836,   6.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211842,   5.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211848,   5.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211854,   5.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211900,   5.742,   4.659,   0.500,  -1.583,   4.659,   0.400,   4.559,   0.500,   4.659
202605211906,   5.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211912,   5.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211918,   5.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211924,   5.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211930,   5.182,   3.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211936,   5.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211942,   4.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211948,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605211954,   4.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212000,   4.486,   2.979,   0.500,  -2.007,   2.979,   0.400,   2.879,   0.500,   2.979
202605212006,   4.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212012,   4.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212018,   4.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212024,   3.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212030,   3.702,   2.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212036,   3.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212042,   3.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212048,   3.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212054,   3.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212100,   2.884,   1.408,   0.500,  -1.976,   1.408,   0.500,   1.408,   0.500,   1.408
202605212106,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212112,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212118,   2.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212124,   2.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212130,   2.083,   0.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212136,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212142,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212148,   1.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212154,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212200,   1.353,9999.000,   0.500,9999.000,   1.853,   0.500,   1.853,   0.500,   1.853
202605212206,   1.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212212,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212218,   0.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212224,   0.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212230,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212236,   0.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212242,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212248,   0.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212254,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212300,   0.320,  -0.432,   0.500,  -1.252,  -0.432,   0.500,  -0.432,   0.600,  -0.332
202605212306,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212312,   0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212318,   0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212324,   0.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212330,   0.103,  -0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212336,   0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212342,   0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212348,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605212354,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220000,   0.117,   0.027,   0.500,  -0.590,   0.027,   0.500,   0.027,   0.500,   0.027
202605220006,   0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220012,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220018,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605220024,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
