        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605240154,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240200,   0.525,   0.490,   0.500,  -0.535,   0.490,   0.500,   0.490,   0.600,   0.590
202605240206,   0.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240212,   0.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240218,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240224,   0.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240230,   0.673,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240236,   0.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240242,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240248,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240254,   0.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240300,   1.001,   1.769,   0.500,   0.268,   1.769,   0.500,   1.769,   0.600,   1.869
202605240306,   1.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240312,   1.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240318,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240324,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240330,   1.488,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240336,   1.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240342,   1.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240348,   1.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240354,   1.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240400,   2.107,   3.478,   0.600,   0.771,   3.478,   0.500,   3.378,   0.600,   3.478
202605240406,   2.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240412,   2.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240418,   2.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240424,   2.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240430,   2.826,   4.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240436,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240442,   3.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240448,   3.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240454,   3.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240500,   3.606,   5.147,   0.600,   0.941,   5.147,   0.500,   5.047,   0.600,   5.147
202605240506,   3.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240512,   3.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240518,   4.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240524,   4.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240530,   4.397,   5.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240536,   4.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240542,   4.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240548,   4.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240554,   5.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240600,   5.143,   6.358,   0.500,   0.715,   6.358,   0.500,   6.358,   0.500,   6.358
202605240606,   5.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240612,   5.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240618,   5.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240624,   5.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240630,   5.788,   6.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240636,   5.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240642,   6.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240648,   6.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240654,   6.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240700,   6.282,   6.817,   0.500,   0.035,   6.817,   0.400,   6.717,   0.500,   6.817
202605240706,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240712,   6.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240718,   6.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240724,   6.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240730,   6.588,   6.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240736,   6.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240742,   6.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240748,   6.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240754,   6.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240800,   6.683,   6.686,   0.400,  -0.397,   6.686,   0.400,   6.686,   0.500,   6.786
202605240806,   6.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240812,   6.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240818,   6.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240824,   6.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240830,   6.562,   6.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240836,   6.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240842,   6.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240848,   6.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240854,   6.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240900,   6.239,   5.675,   0.400,  -0.964,   5.675,   0.400,   5.675,   0.500,   5.775
202605240906,   6.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240912,   6.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240918,   5.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240924,   5.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240930,   5.747,   4.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240936,   5.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240942,   5.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240948,   5.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240954,   5.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241000,   5.130,   4.127,   0.400,  -1.403,   4.127,   0.400,   4.127,   0.500,   4.227
202605241006,   4.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241012,   4.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241018,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241024,   4.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241030,   4.434,   3.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241036,   4.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241042,   4.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241048,   3.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241054,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241100,   3.698,   2.359,   0.500,  -1.839,   2.359,   0.400,   2.259,   0.500,   2.359
202605241106,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241112,   3.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241118,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241124,   3.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241130,   2.953,   1.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241136,   2.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241142,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241148,   2.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241154,   2.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241200,   2.232,   1.018,   0.400,  -1.614,   1.018,   0.400,   1.018,   0.500,   1.118
202605241206,   2.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241212,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241218,   1.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241224,   1.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241230,   1.570,   0.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241236,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241242,   1.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241248,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241254,   1.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241300,   1.012,   0.257,   0.400,  -1.155,   0.257,   0.400,   0.257,   0.500,   0.357
202605241306,   0.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241312,   0.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241318,   0.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241324,   0.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241330,   0.596,   0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241336,   0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241342,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241348,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241354,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241400,   0.353,   0.198,   0.400,  -0.555,   0.198,   0.400,   0.198,   0.500,   0.298
202605241406,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241412,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241418,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241424,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241430,   0.297,   0.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241436,   0.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241442,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241448,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241454,   0.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241500,   0.423,   1.018,   0.400,   0.195,   1.018,   0.400,   1.018,   0.400,   1.018
202605241506,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241512,   0.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241518,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241524,   0.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241530,   0.719,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241536,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241542,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241548,   0.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241554,   1.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241600,   1.169,   2.458,   0.400,   0.889,   2.458,   0.400,   2.458,   0.400,   2.458
202605241606,   1.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241612,   1.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241618,   1.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241624,   1.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241630,   1.751,   3.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241636,   1.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241642,   2.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241648,   2.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241654,   2.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241700,   2.441,   4.029,   0.400,   1.188,   4.029,   0.400,   4.029,   0.400,   4.029
202605241706,   2.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241712,   2.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241718,   2.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241724,   3.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241730,   3.206,   4.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241736,   3.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241742,   3.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241748,   3.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241754,   3.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241800,   4.001,   5.508,   0.400,   1.107,   5.508,   0.400,   5.508,   0.500,   5.608
202605241806,   4.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241812,   4.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241818,   4.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241824,   4.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241830,   4.771,   5.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241836,   4.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241842,   5.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241848,   5.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241854,   5.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241900,   5.463,   6.358,   0.500,   0.395,   6.358,   0.400,   6.258,   0.500,   6.358
202605241906,   5.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241912,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241918,   5.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241924,   5.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241930,   6.027,   6.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241936,   6.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241942,   6.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241948,   6.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241954,   6.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242000,   6.422,   6.558,   0.500,  -0.364,   6.558,   0.500,   6.558,   0.500,   6.558
202605242006,   6.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242012,   6.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242018,   6.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242024,   6.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242030,   6.620,   6.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242036,   6.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242042,   6.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242048,   6.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242054,   6.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242100,   6.610,   6.358,   0.500,  -0.752,   6.358,   0.500,   6.358,   0.600,   6.458
202605242106,   6.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242112,   6.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242118,   6.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242124,   6.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242130,   6.396,   5.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242136,   6.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242142,   6.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242148,   6.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242154,   6.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242200,   6.004,   5.279,   0.500,  -1.225,   5.279,   0.500,   5.279,   0.600,   5.379
202605242206,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242212,   5.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242218,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242224,   5.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242230,   5.469,   4.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242236,   5.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242242,   5.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242248,   5.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242254,   4.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242300,   4.830,   3.767,   0.600,  -1.663,   3.767,   0.500,   3.667,   0.700,   3.867
202605242306,   4.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242312,   4.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242318,   4.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242324,   4.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242330,   4.123,   2.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242336,   3.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242342,   3.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242348,   3.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242354,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250000,   3.380,   2.127,   0.500,  -1.753,   2.127,   0.400,   2.027,   0.500,   2.127
202605250006,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250012,   3.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250018,   2.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250024,   2.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250030,   2.639,   1.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250036,   2.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250042,   2.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250048,   2.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250054,   2.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250100,   1.945,   1.047,   0.500,  -1.398,   1.047,   0.400,   0.947,   0.500,   1.047
202605250106,   1.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250112,   1.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250118,   1.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250124,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250130,   1.352,   0.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250136,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250142,   1.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250148,   1.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250154,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250200,   0.905,   0.329,   0.500,  -1.076,   0.329,   0.400,   0.229,   0.500,   0.329
202605250206,   0.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250212,   0.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250218,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250224,   0.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250230,   0.638,   0.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
