        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605221830,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221836,   5.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221842,   5.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221848,   4.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221854,   4.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221900,   4.896,9999.000,   0.300,9999.000,   5.196,   0.300,   5.196,   0.500,   5.396
202605221906,   4.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221912,   4.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221918,   4.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221924,   4.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221930,   4.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221936,   4.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221942,   4.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221948,   4.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605221954,   4.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222000,   4.062,9999.000,   0.400,9999.000,   4.462,   0.300,   4.362,   0.500,   4.562
202605222006,   3.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222012,   3.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222018,   3.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222024,   3.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222030,   3.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222036,   3.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222042,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222048,   3.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222054,   3.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222100,   2.939,9999.000,   0.400,9999.000,   3.339,   0.300,   3.239,   0.500,   3.439
202605222106,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222112,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222118,   2.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222124,   2.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222130,   2.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222136,   2.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222142,   2.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222148,   2.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222154,   2.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222200,   1.936,9999.000,   0.400,9999.000,   2.336,   0.300,   2.236,   0.500,   2.436
202605222206,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222212,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222218,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222224,   1.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222230,   1.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222236,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222242,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222248,   1.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222254,   1.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222300,   1.214,9999.000,   0.400,9999.000,   1.614,   0.300,   1.514,   0.500,   1.714
202605222306,   1.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222312,   1.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222318,   1.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222324,   1.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222330,   0.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222336,   0.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222342,   0.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222348,   0.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605222354,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230000,   0.807,9999.000,   0.400,9999.000,   1.207,   0.300,   1.107,   0.400,   1.207
202605230006,   0.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230012,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230018,   0.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230024,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230030,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230036,   0.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230042,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230048,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230054,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230100,   0.943,9999.000,   0.300,9999.000,   1.243,   0.300,   1.243,   0.400,   1.343
202605230106,   0.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230112,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230118,   1.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230124,   1.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230130,   1.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230136,   1.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230142,   1.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230148,   1.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230154,   1.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230200,   1.764,9999.000,   0.300,9999.000,   2.064,   0.300,   2.064,   0.300,   2.064
202605230206,   1.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230212,   1.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230218,   2.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230224,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230230,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230236,   2.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230242,   2.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230248,   2.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230254,   2.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230300,   2.931,9999.000,   0.300,9999.000,   3.231,   0.200,   3.131,   0.300,   3.231
202605230306,   3.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230312,   3.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230318,   3.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230324,   3.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230330,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230336,   3.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230342,   3.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230348,   3.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230354,   3.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230400,   3.985,9999.000,   0.200,9999.000,   4.185,   0.200,   4.185,   0.300,   4.285
202605230406,   4.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230412,   4.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230418,   4.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230424,   4.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230430,   4.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230436,   4.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230442,   4.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230448,   4.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230454,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230500,   4.776,9999.000,   0.200,9999.000,   4.976,   0.200,   4.976,   0.300,   5.076
202605230506,   4.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230512,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230518,   4.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230524,   5.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230530,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230536,   5.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230542,   5.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230548,   5.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230554,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230600,   5.233,9999.000,   0.300,9999.000,   5.533,   0.200,   5.433,   0.300,   5.533
202605230606,   5.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230612,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230618,   5.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230624,   5.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230630,   5.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230636,   5.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230642,   5.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230648,   5.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230654,   5.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230700,   5.162,9999.000,   0.200,9999.000,   5.362,   0.200,   5.362,   0.300,   5.462
202605230706,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230712,   5.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230718,   5.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230724,   4.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230730,   4.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230736,   4.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230742,   4.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230748,   4.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230754,   4.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230800,   4.480,9999.000,   0.200,9999.000,   4.680,   0.200,   4.680,   0.300,   4.780
202605230806,   4.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230812,   4.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230818,   4.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230824,   4.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230830,   3.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230836,   3.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230842,   3.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230848,   3.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230854,   3.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230900,   3.401,9999.000,   0.200,9999.000,   3.601,   0.100,   3.501,   0.300,   3.701
202605230906,   3.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230912,   3.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230918,   3.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230924,   2.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230930,   2.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230936,   2.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230942,   2.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230948,   2.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230954,   2.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231000,   2.298,9999.000,   0.200,9999.000,   2.498,   0.100,   2.398,   0.300,   2.598
202605231006,   2.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231012,   2.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231018,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231024,   1.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231030,   1.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231036,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231042,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231048,   1.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231054,   1.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231100,   1.372,9999.000,   0.200,9999.000,   1.572,   0.100,   1.472,   0.300,   1.672
202605231106,   1.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231112,   1.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231118,   1.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231124,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231130,   0.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231136,   0.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231142,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231148,   0.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231154,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231200,   0.626,9999.000,   0.200,9999.000,   0.826,   0.100,   0.726,   0.300,   0.926
202605231206,   0.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231212,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231218,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231224,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231230,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231236,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231242,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231248,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231254,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231300,   0.238,9999.000,   0.200,9999.000,   0.438,   0.100,   0.338,   0.300,   0.538
202605231306,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231312,   0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231318,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231324,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231330,   0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231336,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231342,   0.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231348,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231354,   0.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231400,   0.556,9999.000,   0.200,9999.000,   0.756,   0.100,   0.656,   0.300,   0.856
202605231406,   0.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231412,   0.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231418,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231424,   0.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231430,   0.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231436,   1.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231442,   1.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231448,   1.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231454,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231500,   1.547,9999.000,   0.200,9999.000,   1.747,   0.100,   1.647,   0.300,   1.847
202605231506,   1.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231512,   1.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231518,   1.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231524,   2.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231530,   2.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231536,   2.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231542,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231548,   2.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231554,   2.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231600,   2.763,9999.000,   0.200,9999.000,   2.963,   0.100,   2.863,   0.300,   3.063
202605231606,   2.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231612,   2.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231618,   3.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231624,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231630,   3.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231636,   3.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231642,   3.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231648,   3.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231654,   3.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231700,   3.883,9999.000,   0.200,9999.000,   4.083,   0.100,   3.983,   0.400,   4.283
202605231706,   3.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231712,   4.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231718,   4.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231724,   4.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231730,   4.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231736,   4.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231742,   4.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231748,   4.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231754,   4.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231800,   4.765,9999.000,   0.300,9999.000,   5.065,   0.200,   4.965,   0.500,   5.265
202605231806,   4.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231812,   4.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231818,   4.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231824,   5.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231830,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231836,   5.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231842,   5.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231848,   5.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231854,   5.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231900,   5.175,9999.000,   0.300,9999.000,   5.475,   0.200,   5.375,   0.500,   5.675
202605231906,   5.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
