        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605270318,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270324,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270330,   0.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270336,   0.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270342,   0.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270348,   0.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270354,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270400,   0.503,9999.000,   0.300,9999.000,   0.803,   0.300,   0.803,   0.400,   0.903
202605270406,   0.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270412,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270418,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270424,   0.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270430,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270436,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270442,   0.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270448,   0.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270454,   0.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270500,   0.860,9999.000,   0.300,9999.000,   1.160,   0.300,   1.160,   0.300,   1.160
202605270506,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270512,   0.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270518,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270524,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270530,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270536,   1.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270542,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270548,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270554,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270600,   1.583,9999.000,   0.300,9999.000,   1.883,   0.200,   1.783,   0.300,   1.883
202605270606,   1.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270612,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270618,   1.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270624,   1.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270630,   2.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270636,   2.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270642,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270648,   2.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270654,   2.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270700,   2.420,9999.000,   0.300,9999.000,   2.720,   0.200,   2.620,   0.300,   2.720
202605270706,   2.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270712,   2.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270718,   2.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270724,   2.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270730,   2.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270736,   2.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270742,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270748,   3.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270754,   3.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270800,   3.199,9999.000,   0.300,9999.000,   3.499,   0.300,   3.499,   0.300,   3.499
202605270806,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270812,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270818,   3.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270824,   3.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270830,   3.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270836,   3.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270842,   3.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270848,   3.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270854,   3.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270900,   3.786,9999.000,   0.300,9999.000,   4.086,   0.300,   4.086,   0.300,   4.086
202605270906,   3.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270912,   3.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270918,   3.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270924,   3.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270930,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270936,   3.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270942,   3.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270948,   3.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605270954,   3.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271000,   3.929,9999.000,   0.300,9999.000,   4.229,   0.300,   4.229,   0.300,   4.229
202605271006,   3.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271012,   3.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271018,   3.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271024,   3.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271030,   3.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271036,   3.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271042,   3.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271048,   3.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271054,   3.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271100,   3.520,9999.000,   0.300,9999.000,   3.820,   0.200,   3.720,   0.300,   3.820
202605271106,   3.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271112,   3.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271118,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271124,   3.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271130,   3.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271136,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271142,   3.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271148,   2.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271154,   2.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271200,   2.783,9999.000,   0.200,9999.000,   2.983,   0.200,   2.983,   0.300,   3.083
202605271206,   2.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271212,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271218,   2.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271224,   2.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271230,   2.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271236,   2.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271242,   2.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271248,   2.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271254,   2.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271300,   1.930,9999.000,   0.200,9999.000,   2.130,   0.200,   2.130,   0.300,   2.230
202605271306,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271312,   1.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271318,   1.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271324,   1.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271330,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271336,   1.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271342,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271348,   1.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271354,   1.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271400,   1.034,9999.000,   0.200,9999.000,   1.234,   0.200,   1.234,   0.300,   1.334
202605271406,   0.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271412,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271418,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271424,   0.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271430,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271436,   0.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271442,   0.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271448,   0.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271454,   0.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271500,   0.324,9999.000,   0.200,9999.000,   0.524,   0.200,   0.524,   0.300,   0.624
202605271506,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271512,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271518,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271524,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271530,   0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271536,   0.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271542,   0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271548,   0.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271554,   0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271600,   0.099,9999.000,   0.200,9999.000,   0.299,   0.200,   0.299,   0.300,   0.399
202605271606,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271612,   0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271618,   0.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271624,   0.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271630,   0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271636,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271642,   0.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271648,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271654,   0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271700,   0.454,9999.000,   0.300,9999.000,   0.754,   0.200,   0.654,   0.300,   0.754
202605271706,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271712,   0.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271718,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271724,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271730,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271736,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271742,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271748,   1.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271754,   1.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271800,   1.272,9999.000,   0.300,9999.000,   1.572,   0.200,   1.472,   0.400,   1.672
202605271806,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271812,   1.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271818,   1.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271824,   1.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271830,   1.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271836,   1.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271842,   1.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271848,   2.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271854,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271900,   2.314,9999.000,   0.300,9999.000,   2.614,   0.300,   2.614,   0.400,   2.714
202605271906,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271912,   2.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271918,   2.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271924,   2.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271930,   2.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271936,   2.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271942,   3.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271948,   3.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605271954,   3.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272000,   3.339,9999.000,   0.300,9999.000,   3.639,   0.200,   3.539,   0.400,   3.739
202605272006,   3.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272012,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272018,   3.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272024,   3.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272030,   3.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272036,   3.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272042,   3.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272048,   4.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272054,   4.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272100,   4.203,9999.000,   0.300,9999.000,   4.503,   0.300,   4.503,   0.400,   4.603
202605272106,   4.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272112,   4.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272118,   4.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272124,   4.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272130,   4.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272136,   4.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272142,   4.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272148,   4.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272154,   4.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272200,   4.699,9999.000,   0.400,9999.000,   5.099,   0.300,   4.999,   0.400,   5.099
202605272206,   4.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272212,   4.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272218,   4.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272224,   4.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272230,   4.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272236,   4.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272242,   4.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272248,   4.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272254,   4.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272300,   4.605,9999.000,   0.400,9999.000,   5.005,   0.300,   4.905,   0.400,   5.005
202605272306,   4.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272312,   4.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272318,   4.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272324,   4.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272330,   4.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272336,   4.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272342,   4.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272348,   4.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605272354,   4.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280000,   4.003,9999.000,   0.400,9999.000,   4.403,   0.300,   4.303,   0.400,   4.403
202605280006,   3.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280012,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280018,   3.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280024,   3.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280030,   3.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280036,   3.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280042,   3.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280048,   3.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280054,   3.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280100,   3.154,9999.000,   0.400,9999.000,   3.554,   0.300,   3.454,   0.400,   3.554
202605280106,   3.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280112,   2.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280118,   2.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280124,   2.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280130,   2.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280136,   2.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280142,   2.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280148,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280154,   2.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280200,   2.176,9999.000,   0.400,9999.000,   2.576,   0.300,   2.476,   0.400,   2.576
202605280206,   2.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280212,   1.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280218,   1.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280224,   1.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280230,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280236,   1.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280242,   1.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280248,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280254,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280300,   1.226,9999.000,   0.400,9999.000,   1.626,   0.300,   1.526,   0.400,   1.626
202605280306,   1.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280312,   1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280318,   0.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280324,   0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280330,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280336,   0.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280342,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280348,   0.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280354,   0.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
