        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605301724,   0.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301730,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301736,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301742,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301748,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301754,   0.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301800,   0.415,9999.000,   0.600,9999.000,   1.015,   0.400,   0.815,   0.600,   1.015
202605301806,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301812,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301818,   0.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301824,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301830,   0.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301836,   0.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301842,   0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301848,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301854,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301900,   0.686,9999.000,   0.600,9999.000,   1.286,   0.400,   1.086,   0.600,   1.286
202605301906,   0.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301912,   0.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301918,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301924,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301930,   0.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301936,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301942,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301948,   0.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605301954,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302000,   0.954,9999.000,   0.600,9999.000,   1.554,   0.400,   1.354,   0.700,   1.654
202605302006,   0.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302012,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302018,   1.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302024,   1.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302030,   1.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302036,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302042,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302048,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302054,   1.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302100,   1.164,9999.000,   0.600,9999.000,   1.764,   0.400,   1.564,   0.700,   1.864
202605302106,   1.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302112,   1.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302118,   1.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302124,   1.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302130,   1.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302136,   1.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302142,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302148,   1.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302154,   1.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302200,   1.307,9999.000,   0.600,9999.000,   1.907,   0.400,   1.707,   0.700,   2.007
202605302206,   1.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302212,   1.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302218,   1.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302224,   1.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302230,   1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302236,   1.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302242,   1.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302248,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302254,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302300,   1.377,9999.000,   0.600,9999.000,   1.977,   0.400,   1.777,   0.700,   2.077
202605302306,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302312,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302318,   1.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302324,   1.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302330,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302336,   1.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302342,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302348,   1.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605302354,   1.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310000,   1.355,9999.000,   0.600,9999.000,   1.955,   0.400,   1.755,   0.700,   2.055
202605310006,   1.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310012,   1.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310018,   1.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310024,   1.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310030,   1.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310036,   1.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310042,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310048,   1.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310054,   1.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310100,   1.193,9999.000,   0.600,9999.000,   1.793,   0.400,   1.593,   0.700,   1.893
202605310106,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310112,   1.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310118,   1.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310124,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310130,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310136,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310142,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310148,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310154,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310200,   0.909,9999.000,   0.600,9999.000,   1.509,   0.400,   1.309,   0.700,   1.609
202605310206,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310212,   0.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310218,   0.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310224,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310230,   0.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310236,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310242,   0.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310248,   0.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310254,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310300,   0.638,9999.000,   0.600,9999.000,   1.238,   0.400,   1.038,   0.700,   1.338
202605310306,   0.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310312,   0.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310318,   0.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310324,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310330,   0.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310336,   0.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310342,   0.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310348,   0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310354,   0.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310400,   0.450,9999.000,   0.600,9999.000,   1.050,   0.400,   0.850,   0.700,   1.150
202605310406,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310412,   0.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310418,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310424,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310430,   0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310436,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310442,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310448,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310454,   0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310500,   0.408,9999.000,   0.600,9999.000,   1.008,   0.400,   0.808,   0.700,   1.108
202605310506,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310512,   0.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310518,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310524,   0.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310530,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310536,   0.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310542,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310548,   0.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310554,   0.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310600,   0.581,9999.000,   0.600,9999.000,   1.181,   0.400,   0.981,   0.800,   1.381
202605310606,   0.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310612,   0.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310618,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310624,   0.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310630,   0.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310636,   0.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310642,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310648,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310654,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310700,   0.880,9999.000,   0.600,9999.000,   1.480,   0.400,   1.280,   0.800,   1.680
202605310706,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310712,   0.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310718,   0.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310724,   1.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310730,   1.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310736,   1.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310742,   1.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310748,   1.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310754,   1.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310800,   1.179,9999.000,   0.600,9999.000,   1.779,   0.400,   1.579,   0.800,   1.979
202605310806,   1.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310812,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310818,   1.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310824,   1.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310830,   1.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310836,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310842,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310848,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310854,   1.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310900,   1.411,9999.000,   0.600,9999.000,   2.011,   0.500,   1.911,   0.800,   2.211
202605310906,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310912,   1.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310918,   1.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310924,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310930,   1.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310936,   1.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310942,   1.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310948,   1.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605310954,   1.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311000,   1.561,9999.000,   0.600,9999.000,   2.161,   0.500,   2.061,   0.800,   2.361
202605311006,   1.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311012,   1.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311018,   1.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311024,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311030,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311036,   1.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311042,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311048,   1.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311054,   1.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311100,   1.636,9999.000,   0.600,9999.000,   2.236,   0.500,   2.136,   0.800,   2.436
202605311106,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311112,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311118,   1.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311124,   1.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311130,   1.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311136,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311142,   1.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311148,   1.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311154,   1.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311200,   1.623,9999.000,   0.700,9999.000,   2.323,   0.500,   2.123,   0.800,   2.423
202605311206,   1.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311212,   1.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311218,   1.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311224,   1.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311230,   1.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311236,   1.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311242,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311248,   1.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311254,   1.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311300,   1.481,9999.000,   0.700,9999.000,   2.181,   0.500,   1.981,   0.800,   2.281
202605311306,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311312,   1.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311318,   1.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311324,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311330,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311336,   1.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311342,   1.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311348,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311354,   1.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311400,   1.217,9999.000,   0.700,9999.000,   1.917,   0.500,   1.717,   0.900,   2.117
202605311406,   1.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311412,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311418,   1.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311424,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311430,   1.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311436,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311442,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311448,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311454,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311500,   0.907,9999.000,   0.700,9999.000,   1.607,   0.500,   1.407,   0.900,   1.807
202605311506,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311512,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311518,   0.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311524,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311530,   0.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311536,   0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311542,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311548,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311554,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311600,   0.600,9999.000,   0.700,9999.000,   1.300,   0.500,   1.100,   0.900,   1.500
202605311606,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311612,   0.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311618,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311624,   0.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311630,   0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311636,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311642,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311648,   0.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311654,   0.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311700,   0.342,9999.000,   0.700,9999.000,   1.042,   0.500,   0.842,   0.900,   1.242
202605311706,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311712,   0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311718,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311724,   0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311730,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311736,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311742,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311748,   0.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311754,   0.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605311800,   0.304,9999.000,   0.700,9999.000,   1.004,   0.500,   0.804,   0.900,   1.204
