        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605251354,   0.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251400,   0.780,9999.000,   0.500,9999.000,   1.280,   0.400,   1.180,   0.500,   1.280
202605251406,   0.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251412,   0.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251418,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251424,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251430,   0.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251436,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251442,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251448,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251454,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251500,   0.824,9999.000,   0.500,9999.000,   1.324,   0.400,   1.224,   0.500,   1.324
202605251506,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251512,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251518,   0.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251524,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251530,   0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251536,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251542,   0.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251548,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251554,   0.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251600,   0.707,9999.000,   0.400,9999.000,   1.107,   0.400,   1.107,   0.500,   1.207
202605251606,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251612,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251618,   0.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251624,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251630,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251636,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251642,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251648,   0.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251654,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251700,   0.504,9999.000,   0.400,9999.000,   0.904,   0.400,   0.904,   0.500,   1.004
202605251706,   0.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251712,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251718,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251724,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251730,   0.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251736,   0.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251742,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251748,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251754,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251800,   0.279,9999.000,   0.500,9999.000,   0.779,   0.400,   0.679,   0.500,   0.779
202605251806,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251812,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251818,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251824,   0.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251830,   0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251836,   0.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251842,   0.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251848,   0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251854,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251900,   0.062,9999.000,   0.500,9999.000,   0.562,   0.400,   0.462,   0.500,   0.562
202605251906,   0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251912,   0.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251918,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251924,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251930,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251936,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251942,  -0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251948,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605251954,  -0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252000,  -0.136,9999.000,   0.400,9999.000,   0.264,   0.400,   0.264,   0.500,   0.364
202605252006,  -0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252012,  -0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252018,  -0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252024,  -0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252030,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252036,  -0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252042,  -0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252048,  -0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252054,  -0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252100,  -0.275,9999.000,   0.400,9999.000,   0.125,   0.400,   0.125,   0.500,   0.225
202605252106,  -0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252112,  -0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252118,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252124,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252130,  -0.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252136,  -0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252142,  -0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252148,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252154,  -0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252200,  -0.245,9999.000,   0.400,9999.000,   0.155,   0.400,   0.155,   0.500,   0.255
202605252206,  -0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252212,  -0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252218,  -0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252224,  -0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252230,  -0.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252236,  -0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252242,  -0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252248,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252254,  -0.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252300,  -0.038,9999.000,   0.400,9999.000,   0.362,   0.400,   0.362,   0.400,   0.362
202605252306,  -0.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252312,   0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252318,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252324,   0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252330,   0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252336,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252342,   0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252348,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605252354,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260000,   0.221,9999.000,   0.400,9999.000,   0.621,   0.400,   0.621,   0.500,   0.721
202605260006,   0.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260012,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260018,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260024,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260030,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260036,   0.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260042,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260048,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260054,   0.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260100,   0.477,9999.000,   0.400,9999.000,   0.877,   0.400,   0.877,   0.500,   0.977
202605260106,   0.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260112,   0.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260118,   0.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260124,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260130,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260136,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260142,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260148,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260154,   0.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260200,   0.730,9999.000,   0.400,9999.000,   1.130,   0.400,   1.130,   0.500,   1.230
202605260206,   0.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260212,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260218,   0.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260224,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260230,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260236,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260242,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260248,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260254,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260300,   0.890,9999.000,   0.400,9999.000,   1.290,   0.400,   1.290,   0.500,   1.390
202605260306,   0.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260312,   0.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260318,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260324,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260330,   0.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260336,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260342,   0.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260348,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260354,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260400,   0.870,9999.000,   0.400,9999.000,   1.270,   0.400,   1.270,   0.500,   1.370
202605260406,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260412,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260418,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260424,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260430,   0.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260436,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260442,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260448,   0.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260454,   0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260500,   0.715,9999.000,   0.400,9999.000,   1.115,   0.400,   1.115,   0.500,   1.215
202605260506,   0.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260512,   0.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260518,   0.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260524,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260530,   0.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260536,   0.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260542,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260548,   0.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260554,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260600,   0.500,9999.000,   0.400,9999.000,   0.900,   0.400,   0.900,   0.500,   1.000
202605260606,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260612,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260618,   0.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260624,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260630,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260636,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260642,   0.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260648,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260654,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260700,   0.276,9999.000,   0.400,9999.000,   0.676,   0.400,   0.676,   0.500,   0.776
202605260706,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260712,   0.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260718,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260724,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260730,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260736,   0.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260742,   0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260748,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260754,   0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260800,   0.061,9999.000,   0.400,9999.000,   0.461,   0.400,   0.461,   0.500,   0.561
202605260806,   0.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260812,   0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260818,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260824,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260830,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260836,  -0.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260842,  -0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260848,  -0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260854,  -0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260900,  -0.125,9999.000,   0.400,9999.000,   0.275,   0.400,   0.275,   0.500,   0.375
202605260906,  -0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260912,  -0.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260918,  -0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260924,  -0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260930,  -0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260936,  -0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260942,  -0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260948,  -0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605260954,  -0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261000,  -0.194,9999.000,   0.400,9999.000,   0.206,   0.400,   0.206,   0.500,   0.306
202605261006,  -0.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261012,  -0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261018,  -0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261024,  -0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261030,  -0.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261036,  -0.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261042,  -0.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261048,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261054,  -0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261100,  -0.074,9999.000,   0.400,9999.000,   0.326,   0.400,   0.326,   0.500,   0.426
202605261106,  -0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261112,  -0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261118,  -0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261124,   0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261130,   0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261136,   0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261142,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261148,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261154,   0.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261200,   0.149,9999.000,   0.400,9999.000,   0.549,   0.400,   0.549,   0.400,   0.549
202605261206,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261212,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261218,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261224,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261230,   0.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261236,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261242,   0.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261248,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261254,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261300,   0.373,9999.000,   0.400,9999.000,   0.773,   0.400,   0.773,   0.400,   0.773
202605261306,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261312,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261318,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261324,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261330,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261336,   0.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261342,   0.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261348,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261354,   0.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261400,   0.597,9999.000,   0.400,9999.000,   0.997,   0.400,   0.997,   0.400,   0.997
202605261406,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261412,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261418,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261424,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605261430,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
