        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605230000,   0.575,   1.020,   0.500,  -0.055,   1.020,   0.500,   1.020,   0.500,   1.020
202605230006,   0.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230012,   0.519,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230018,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230024,   0.475,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230030,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230036,   0.445,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230042,   0.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230048,   0.431,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230054,   0.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230100,   0.436,   1.170,   0.500,   0.234,   1.170,   0.500,   1.170,   0.600,   1.270
202605230106,   0.446,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230112,   0.461,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230118,   0.481,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230124,   0.506,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230130,   0.536,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230136,   0.572,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230142,   0.613,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230148,   0.658,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230154,   0.708,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230200,   0.763,   1.790,   0.500,   0.527,   1.790,   0.500,   1.790,   0.600,   1.890
202605230206,   0.822,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230212,   0.884,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230218,   0.950,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230224,   1.019,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230230,   1.091,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230236,   1.164,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230242,   1.240,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230248,   1.317,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230254,   1.395,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230300,   1.474,   2.620,   0.600,   0.546,   2.620,   0.500,   2.520,   0.600,   2.620
202605230306,   1.553,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230312,   1.631,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230318,   1.710,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230324,   1.787,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230330,   1.863,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230336,   1.938,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230342,   2.012,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230348,   2.084,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230354,   2.153,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230400,   2.221,   3.309,   0.600,   0.488,   3.309,   0.500,   3.209,   0.600,   3.309
202605230406,   2.287,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230412,   2.351,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230418,   2.412,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230424,   2.471,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230430,   2.527,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230436,   2.581,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230442,   2.632,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230448,   2.681,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230454,   2.727,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230500,   2.771,   3.719,   0.600,   0.348,   3.719,   0.500,   3.619,   0.600,   3.719
202605230506,   2.811,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230512,   2.849,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230518,   2.884,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230524,   2.916,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230530,   2.945,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230536,   2.970,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230542,   2.993,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230548,   3.012,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230554,   3.028,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230600,   3.040,   3.837,   0.600,   0.197,   3.837,   0.600,   3.837,   0.700,   3.937
202605230606,   3.049,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230612,   3.055,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230618,   3.057,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230624,   3.056,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230630,   3.052,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230636,   3.044,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230642,   3.033,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230648,   3.019,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230654,   3.002,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230700,   2.982,   3.578,   0.700,  -0.104,   3.578,   0.600,   3.478,   0.700,   3.578
202605230706,   2.959,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230712,   2.933,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230718,   2.906,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230724,   2.876,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230730,   2.844,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230736,   2.810,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230742,   2.774,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230748,   2.737,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230754,   2.698,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230800,   2.658,   2.997,   0.700,  -0.361,   2.997,   0.600,   2.897,   0.700,   2.997
202605230806,   2.616,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230812,   2.574,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230818,   2.530,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230824,   2.486,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230830,   2.441,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230836,   2.395,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230842,   2.349,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230848,   2.302,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230854,   2.254,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230900,   2.206,   2.338,   0.700,  -0.568,   2.338,   0.600,   2.238,   0.700,   2.338
202605230906,   2.158,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230912,   2.109,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230918,   2.060,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230924,   2.011,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230930,   1.961,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230936,   1.911,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230942,   1.861,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230948,   1.812,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605230954,   1.762,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231000,   1.712,   1.758,   0.700,  -0.654,   1.758,   0.600,   1.658,   0.700,   1.758
202605231006,   1.662,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231012,   1.613,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231018,   1.564,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231024,   1.515,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231030,   1.466,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231036,   1.419,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231042,   1.371,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231048,   1.324,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231054,   1.278,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231100,   1.233,   1.380,   0.700,  -0.553,   1.380,   0.700,   1.380,   0.800,   1.480
202605231106,   1.188,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231112,   1.144,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231118,   1.101,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231124,   1.059,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231130,   1.018,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231136,   0.977,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231142,   0.938,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231148,   0.901,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231154,   0.864,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231200,   0.829,   1.161,   0.700,  -0.368,   1.161,   0.600,   1.061,   0.700,   1.161
202605231206,   0.796,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231212,   0.764,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231218,   0.735,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231224,   0.708,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231230,   0.683,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231236,   0.661,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231242,   0.642,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231248,   0.626,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231254,   0.613,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231300,   0.604,   1.128,   0.700,  -0.176,   1.128,   0.600,   1.028,   0.700,   1.128
202605231306,   0.600,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231312,   0.599,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231318,   0.602,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231324,   0.610,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231330,   0.623,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231336,   0.641,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231342,   0.663,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231348,   0.690,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231354,   0.722,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231400,   0.759,   1.580,   0.700,   0.121,   1.580,   0.700,   1.580,   0.700,   1.580
202605231406,   0.801,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231412,   0.847,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231418,   0.897,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231424,   0.951,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231430,   1.009,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231436,   1.070,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231442,   1.135,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231448,   1.202,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231454,   1.271,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231500,   1.343,   2.548,   0.700,   0.505,   2.548,   0.700,   2.548,   0.800,   2.648
202605231506,   1.415,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231512,   1.489,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231518,   1.563,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231524,   1.638,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231530,   1.712,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231536,   1.786,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231542,   1.859,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231548,   1.931,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231554,   2.002,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231600,   2.071,   3.407,   0.700,   0.636,   3.407,   0.700,   3.407,   0.800,   3.507
202605231606,   2.138,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231612,   2.203,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231618,   2.266,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231624,   2.327,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231630,   2.385,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231636,   2.441,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231642,   2.495,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231648,   2.545,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231654,   2.594,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231700,   2.639,   3.939,   0.700,   0.600,   3.939,   0.700,   3.939,   0.800,   4.039
202605231706,   2.682,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231712,   2.723,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231718,   2.760,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231724,   2.795,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231730,   2.828,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231736,   2.857,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231742,   2.884,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231748,   2.908,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231754,   2.929,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231800,   2.947,   4.139,   0.700,   0.492,   4.139,   0.700,   4.139,   0.800,   4.239
202605231806,   2.962,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231812,   2.974,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231818,   2.983,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231824,   2.989,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231830,   2.992,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231836,   2.991,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231842,   2.988,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231848,   2.982,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231854,   2.973,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231900,   2.961,   3.988,   0.700,   0.327,   3.988,   0.700,   3.988,   0.800,   4.088
202605231906,   2.946,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231912,   2.929,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231918,   2.908,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231924,   2.886,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231930,   2.861,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231936,   2.834,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231942,   2.805,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231948,   2.774,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605231954,   2.741,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232000,   2.707,   3.568,   0.800,   0.061,   3.568,   0.700,   3.468,   0.800,   3.568
202605232006,   2.671,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232012,   2.634,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232018,   2.596,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232024,   2.557,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232030,   2.517,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232036,   2.476,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232042,   2.434,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232048,   2.392,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232054,   2.349,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232100,   2.306,   3.007,   0.800,  -0.099,   3.007,   0.700,   2.907,   0.800,   3.007
202605232106,   2.262,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232112,   2.218,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232118,   2.173,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232124,   2.128,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232130,   2.082,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232136,   2.036,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232142,   1.990,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232148,   1.944,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232154,   1.897,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232200,   1.851,   2.430,   0.800,  -0.221,   2.430,   0.700,   2.330,   0.900,   2.530
202605232206,   1.804,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232212,   1.757,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232218,   1.710,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232224,   1.663,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232230,   1.616,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232236,   1.569,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232242,   1.522,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232248,   1.475,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232254,   1.429,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232300,   1.383,   1.908,   0.800,  -0.275,   1.908,   0.700,   1.808,   0.900,   2.008
202605232306,   1.337,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232312,   1.291,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232318,   1.246,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232324,   1.201,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232330,   1.157,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232336,   1.113,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232342,   1.069,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232348,   1.026,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605232354,   0.984,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240000,   0.942,   1.518,   0.700,  -0.124,   1.518,   0.700,   1.518,   0.800,   1.618
202605240006,   0.901,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240012,   0.861,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240018,   0.821,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240024,   0.783,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
