        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605240030,   0.746,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240036,   0.710,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240042,   0.676,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240048,   0.644,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240054,   0.614,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240100,   0.586,   1.249,   0.700,  -0.037,   1.249,   0.700,   1.249,   0.800,   1.349
202605240106,   0.560,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240112,   0.538,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240118,   0.518,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240124,   0.502,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240130,   0.490,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240136,   0.482,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240142,   0.477,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240148,   0.478,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240154,   0.483,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240200,   0.492,   1.088,   0.700,  -0.104,   1.088,   0.700,   1.088,   0.800,   1.188
202605240206,   0.507,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240212,   0.526,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240218,   0.551,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240224,   0.580,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240230,   0.615,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240236,   0.654,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240242,   0.698,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240248,   0.747,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240254,   0.800,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240300,   0.856,   1.328,   0.700,  -0.228,   1.328,   0.700,   1.328,   0.800,   1.428
202605240306,   0.917,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240312,   0.980,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240318,   1.047,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240324,   1.116,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240330,   1.188,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240336,   1.261,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240342,   1.336,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240348,   1.412,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240354,   1.488,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240400,   1.564,   2.191,   0.700,  -0.073,   2.191,   0.700,   2.191,   0.800,   2.291
202605240406,   1.641,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240412,   1.717,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240418,   1.793,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240424,   1.867,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240430,   1.941,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240436,   2.013,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240442,   2.083,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240448,   2.152,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240454,   2.220,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240500,   2.285,   3.109,   0.700,   0.124,   3.109,   0.700,   3.109,   0.800,   3.209
202605240506,   2.349,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240512,   2.410,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240518,   2.469,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240524,   2.526,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240530,   2.581,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240536,   2.634,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240542,   2.684,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240548,   2.732,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240554,   2.777,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240600,   2.820,   3.680,   0.700,   0.160,   3.680,   0.700,   3.680,   0.800,   3.780
202605240606,   2.860,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240612,   2.897,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240618,   2.932,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240624,   2.963,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240630,   2.992,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240636,   3.018,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240642,   3.040,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240648,   3.059,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240654,   3.075,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240700,   3.088,   3.870,   0.700,   0.082,   3.870,   0.700,   3.870,   0.800,   3.970
202605240706,   3.097,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240712,   3.103,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240718,   3.105,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240724,   3.105,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240730,   3.101,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240736,   3.093,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240742,   3.083,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240748,   3.069,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240754,   3.053,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240800,   3.034,   3.719,   0.700,  -0.015,   3.719,   0.700,   3.719,   0.800,   3.819
202605240806,   3.012,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240812,   2.987,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240818,   2.961,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240824,   2.931,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240830,   2.900,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240836,   2.867,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240842,   2.832,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240848,   2.795,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240854,   2.757,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240900,   2.717,   3.240,   0.800,  -0.277,   3.240,   0.700,   3.140,   0.800,   3.240
202605240906,   2.676,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240912,   2.634,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240918,   2.591,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240924,   2.546,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240930,   2.501,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240936,   2.455,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240942,   2.408,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240948,   2.360,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605240954,   2.311,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241000,   2.262,   2.630,   0.800,  -0.432,   2.630,   0.700,   2.530,   0.800,   2.630
202605241006,   2.213,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241012,   2.163,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241018,   2.112,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241024,   2.062,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241030,   2.011,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241036,   1.960,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241042,   1.909,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241048,   1.858,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241054,   1.808,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241100,   1.757,   2.049,   0.800,  -0.508,   2.049,   0.700,   1.949,   0.800,   2.049
202605241106,   1.707,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241112,   1.657,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241118,   1.607,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241124,   1.558,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241130,   1.509,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241136,   1.461,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241142,   1.413,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241148,   1.366,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241154,   1.320,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241200,   1.274,   1.590,   0.600,  -0.284,   1.590,   0.600,   1.590,   0.700,   1.690
202605241206,   1.229,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241212,   1.184,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241218,   1.141,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241224,   1.098,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241230,   1.055,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241236,   1.014,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241242,   0.974,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241248,   0.935,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241254,   0.897,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241300,   0.860,   1.249,   0.600,  -0.211,   1.249,   0.600,   1.249,   0.700,   1.349
202605241306,   0.825,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241312,   0.792,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241318,   0.760,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241324,   0.731,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241330,   0.704,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241336,   0.680,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241342,   0.659,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241348,   0.641,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241354,   0.627,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241400,   0.616,   1.039,   0.600,  -0.177,   1.039,   0.600,   1.039,   0.700,   1.139
202605241406,   0.609,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241412,   0.607,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241418,   0.608,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241424,   0.615,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241430,   0.626,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241436,   0.642,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241442,   0.662,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241448,   0.688,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241454,   0.718,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241500,   0.752,   1.029,   0.600,  -0.323,   1.029,   0.600,   1.029,   0.700,   1.129
202605241506,   0.792,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241512,   0.835,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241518,   0.883,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241524,   0.934,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241530,   0.989,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241536,   1.047,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241542,   1.107,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241548,   1.170,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241554,   1.236,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241600,   1.302,   1.630,   0.600,  -0.272,   1.630,   0.600,   1.630,   0.700,   1.730
202605241606,   1.370,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241612,   1.439,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241618,   1.508,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241624,   1.578,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241630,   1.647,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241636,   1.716,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241642,   1.784,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241648,   1.851,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241654,   1.916,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241700,   1.981,   2.568,   0.600,  -0.013,   2.568,   0.600,   2.568,   0.700,   2.668
202605241706,   2.044,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241712,   2.105,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241718,   2.164,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241724,   2.221,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241730,   2.277,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241736,   2.330,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241742,   2.382,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241748,   2.431,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241754,   2.478,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241800,   2.523,   3.260,   0.600,   0.137,   3.260,   0.500,   3.160,   0.700,   3.360
202605241806,   2.566,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241812,   2.607,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241818,   2.645,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241824,   2.681,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241830,   2.715,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241836,   2.746,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241842,   2.774,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241848,   2.800,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241854,   2.823,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241900,   2.844,   3.650,   0.600,   0.206,   3.650,   0.500,   3.550,   0.700,   3.750
202605241906,   2.862,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241912,   2.876,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241918,   2.888,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241924,   2.897,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241930,   2.903,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241936,   2.906,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241942,   2.905,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241948,   2.902,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605241954,   2.896,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242000,   2.887,   3.709,   0.600,   0.222,   3.709,   0.500,   3.609,   0.700,   3.809
202605242006,   2.875,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242012,   2.860,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242018,   2.843,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242024,   2.822,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242030,   2.800,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242036,   2.775,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242042,   2.748,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242048,   2.719,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242054,   2.688,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242100,   2.656,   3.440,   0.600,   0.184,   3.440,   0.500,   3.340,   0.700,   3.540
202605242106,   2.621,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242112,   2.585,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242118,   2.548,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242124,   2.510,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242130,   2.470,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242136,   2.429,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242142,   2.388,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242148,   2.345,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242154,   2.302,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242200,   2.258,   2.938,   0.600,   0.080,   2.938,   0.500,   2.838,   0.700,   3.038
202605242206,   2.213,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242212,   2.168,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242218,   2.123,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242224,   2.077,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242230,   2.030,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242236,   1.984,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242242,   1.937,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242248,   1.890,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242254,   1.843,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242300,   1.795,   2.400,   0.600,   0.005,   2.400,   0.500,   2.300,   0.700,   2.500
202605242306,   1.748,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242312,   1.701,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242318,   1.655,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242324,   1.608,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242330,   1.562,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242336,   1.516,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242342,   1.470,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242348,   1.425,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605242354,   1.380,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250000,   1.335,   1.918,   0.500,   0.083,   1.918,   0.400,   1.818,   0.500,   1.918
202605250006,   1.291,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250012,   1.248,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250018,   1.205,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250024,   1.162,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250030,   1.120,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250036,   1.078,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250042,   1.037,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250048,   0.996,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250054,   0.956,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605250100,   0.917,   1.538,   0.500,   0.121,   1.538,   0.400,   1.438,   0.500,   1.538
202605250106,   0.878,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
